排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
474,3060,銘異,TWSE,電腦及週邊設備業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 28.47，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,50.6,53.9,52,85,100,完整,26.8,26.8,46.39,23.06,4.73,40.82,202.51,0.68,39.78,1.33,0.75,1,0,0,0,-6,-11,0,84.672,-358.557,-864.265,-2990.553,0,0,-6,-11,0,0,0,-3.75,1.2000000000000002,10.04,116,-261,-372,,102.173,-354.807,-859.465,-2970.714,47.62,52.49,40.82,75.84,true,false,0.19,0.75,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎"
475,4583,台灣精銳,TWSE,電機機械,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 508.91，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,44.5,53.9,70.8,85,100,完整,422.5,427,23.63,15.97,34.42,10.76,1265.54,6.81,31.18,3.39,2.38,2,0,0,0,-30,-30,0,27.918,17.953,-23.211000000000002,-124.58300000000001,0,-13,-43,-43,0,2,-5460000,-0.15000000000000002,-2.1500000000000004,2.32,28,-52,-72,,28,31.103,21.939000000000004,-80.64699999999999,31.56,5.73,8.91,-0.63,false,false,-6.24,-2.42,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
476,6913,鴻呈,TPEX,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 135.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,43.6,53.9,58.9,85,100,可用,129.5,129.5,25.04,35.39,13.78,51.27,228.81,4.11,19.56,3.22,1.95,1,0,0,0,0,0,0,-26.259,-26.259,-26.259,-26.259,0,0,0,0,0,0,0,38.581,38.581,5.24,,,,,-64.84,-64.84,-64.84,-64.84,41.96,29.18,18.46,50.6,true,false,-4.44,0.78,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
477,2450,神腦,TWSE,通信網路業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 28.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,48.7,53.8,55.9,85,100,完整,28.25,28.35,27.64,17.04,0.89,42.18,178.91,0.67,17.47,1.18,5.48,1,0,0,0,0,0,0,9,0,109.521,13.178,0,0,0,0,0,0,0,22,21,1.19,8,-22,89,,8,-22,88.521,12.521,47.26,52.32,53.02,50.9,true,true,-0.06,-0.18,"單日成交金額低於5,000萬元"
478,2543,皇昌,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 39.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,55.1,53.4,41.6,85,100,完整,39.65,39.42,51.51,59.41,12.32,57.93,101.48,1.34,13.49,2.14,3.92,1,0,0,0,0,0,0,425.383,233.05600000000004,1262.356,1710.4550000000002,0,-71,-81,-81,0,2,-2769000,-0.4110000000000005,-7.286000000000001,1.88,530,125,876,,423.381,304.467,1350.642,1834.792,56.62,57.95,45.08,83.69,true,false,2.58,4.62,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
479,6202,盛群,TWSE,半導體業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 58.19，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,49.6,53.4,58.4,85,100,完整,55.3,55.95,43.73,18.93,11.26,29.68,345.14,0.94,45.25,3.09,1.25,3,0,0,0,0,-460,0,-75.531,-396.603,-588.8679999999999,-352.8179999999998,0,0,0,-460,0,0,0,-61.150999999999996,-91.475,16.11,-61,-297,-360,,-77.084,-335.452,-497.3930000000001,201.3219999999999,44.03,19.02,16.94,23.16,true,false,-2.2,0.18,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
480,6183,關貿,TWSE,資訊服務業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 91.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,42.9,53.3,58.7,85,100,完整,90,90.85,5.57,13.35,29.53,49.64,147.35,2.41,20.2,5.08,3.91,2,0,0,0,0,0,0,7,-6.999,16.338,0.6770000000000023,0,0,0,0,0,0,0,11,7,1.13,2,-18,9,,2,-17.999,9.338000000000001,-2.3229999999999977,37.82,20.68,31.41,-0.76,false,false,-1.83,-1.32,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
481,9802,鈺齊-KY,TWSE,運動休閒,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 71.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,43.5,53.3,56.5,85,100,完整,65.3,65.55,35.31,8.32,5.03,39.53,126.09,1.78,12.92,0.97,7.79,2,0,0,-35,453,1092,-35,111.227,-276.897,-1792.886,-1241.512,0,-94,386,1025,0,3,-6157000,-0.39400000000000013,-0.053000000000000935,41.75,-49,62,-1233,,111.396,-182.503,-2178.833,-2599.501,32.74,17.95,18.22,17.43,false,false,-4.34,0.93,"單日成交金額低於5,000萬元；中期趨勢仍向下；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
482,3010,華立,TWSE,電子通路業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 125.40，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,44.7,53.2,55.9,85,100,完整,124,124.25,23.63,20.14,4.04,53.53,149.98,5.93,11.08,1.18,4.27,5,0,-1,-1,-3,-5,0,-58.103,-299.034,-886.6159999999999,-1343.5089999999998,0,-28.833,-33.833,-35.833,0,2,-3575292,-10.508000000000001,-20.055000000000007,19.51,-65,-272,-815,,-59.539,-259.693,-832.728,-1323.7279999999998,46.27,16.16,17.67,13.12,false,false,-1.09,-0.4,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
483,6115,鎰勝,TWSE,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 45.14，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,44.8,53.2,63.8,85,100,完整,44,43.98,10.76,11.67,9.05,40.04,214.74,1.48,12.88,1.61,6.36,1,0,0,0,0,0,0,11,33,108.105,-375.895,0,0,0,0,0,0,0,9,8,5.21,-15,-26,12,,10,24,100.105,-347.895,42.1,31.01,27.02,38.98,true,false,-0.32,0.34,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
484,2528,皇普,TWSE,建材營造,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,57.3,53.1,52.7,85,100,完整,20.05,20.15,-76.39,-62.18,23.42,65.26,190.14,0.57,8.03,1.14,15.19,1,22,49,65,138,130,0,19.895,-111.602,360.929,1119.5120000000002,21.895,64.943,137.29899999999998,129.50599999999997,4,0,1282624,-353.545,-348.545,1.61,83,-119,-206,,106,177,572.175,1464.5510000000002,51.79,46.04,34.41,69.29,true,false,0.52,1.26,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎"
485,2915,潤泰全,TWSE,貿易百貨,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,ETF 5/10日同步減碼；單月與累計營收同步明顯衰退,54.7,53.1,62.6,85,100,完整,59.1,59.15,-15.65,-21.69,6.83,8.24,192.43,8.96,4.21,0.38,3.24,2,0,-494,-494,-504,7,0,1296.725,1071.3449999999998,1135.0929999999998,-1676.687,0,-494,-504,7,0,2,-28948400,-414.726,-426.58599999999996,6.4,1510,2309,2674,,1272.653,1980.071,2065.679,-937.903,61.92,68.33,54.14,96.72,true,true,3.12,4.42,營收動能同步衰退；累計營收負成長且當月改善不足；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
486,7722,LINEPAY,TWSE,數位雲端,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 280.36，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,46,52.9,53.9,85,100,完整,264,264,8.66,13.82,6.41,56.57,181.62,4.35,31.61,1.64,0.75,1,0,0,0,-1,-2,0,8,-23.151,-20.919000000000004,-17.659,0,6,5,4,1,0,1593000,2.919,0.942,58.78,6,-43,-22,,6,-32.07,-26.861000000000004,-21.802000000000003,39.96,26.84,21.61,37.3,false,false,-2.98,0.96,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
487,1215,卜蜂,TWSE,食品工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 111.64，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,51.9,52.8,46.2,85,100,完整,107.5,107.75,1.31,4.69,9.26,65.34,86.75,3.24,12.33,2.88,6.54,4,0,0,100,200,200,100,67.045,-1309.6810000000003,-720.9180000000001,-1030.462,0,223,425,510,1,2,23861000,6.962,-6.582000000000001,36.64,56,-1627,-1170,,62.515,-1539.643,-1139.336,-1568.249,45.18,29.87,35.26,19.08,false,false,-0.91,-2.71,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
488,1210,大成,TWSE,食品工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 53.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,51.2,52.6,42.7,85,100,完整,52,52.1,13.42,9.05,3.89,55.78,84.62,1.48,12.78,1.7,5.77,5,0,10,10,10,-564,0,234.095,-997.493,373.9469999999999,-1368.4950000000001,0,7,-2,-574,1,0,364000,-77.36,-114.797,7.63,278,1048,2571,,228.095,-927.1329999999999,490.74400000000014,-276.22799999999995,42.75,34.49,34.71,34.04,false,false,-0.52,-0.19,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
489,9935,慶豐富,TWSE,居家生活,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 19.32，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,44.8,52.3,54.1,85,100,完整,18.15,18.2,-4.68,6.4,11.62,70.48,125.46,1.12,7.31,1.18,6.65,1,9,20,27,46,42,0,46.919,-708.546,-1051.107,-886.942,8.919,26.454,45.159,41.921,4,0,477495,-45,-30,6.19,35,-661,-967,,38,-690,-1066.266,-889.863,32.51,10.78,9.06,14.23,true,false,-4.32,0.28,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
490,2923,鼎固-KY,TWSE,建材營造,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 26.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,49.5,52.2,47.6,85,100,完整,25.7,26.2,218.99,159.22,14.07,58.69,288.95,-0.11,,0.93,0.49,1,0,0,0,0,0,0,52,-432.03499999999997,-221.74900000000002,-343.3210000000001,0,0,0,0,0,0,0,-6.035,-9,99.49,61,-426,-213,,61,-426,-212.74900000000002,-373.735,49.2,39,37.16,42.66,true,false,0.54,1.18,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎"
491,2546,根基,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 97.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,58.3,51.9,45.4,85,100,完整,108,107.5,-24.41,11.19,12.17,61.6,158.04,8.89,6.96,2.07,5.77,3,0,0,0,0,-163,0,28.791,-57.52000000000001,-133.75,-279.853,0,0,0,-163,0,0,0,19,20.201999999999998,4.08,13,-63,-89,,26.791,-76.52,-153.952,-131.04900000000006,59.18,59.4,42.69,92.83,false,false,3.42,6.93,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎"
492,2206,三陽工業,TWSE,汽車工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 62.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,55.3,51.7,44.9,85,100,完整,63.5,63.55,-0.22,-4.83,8.71,57.04,142.77,3.14,10.72,1.88,4.78,2,0,0,0,0,0,0,257,-294.58099999999996,-37.26599999999998,-21.307000000000016,0,105,97,99,1,0,6720000,21,24,7.93,250,-416,-201,,249,-420.581,-158.26600000000002,-174.3069999999999,52.16,60.31,61.97,56.98,true,true,0.18,0.63,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超"
493,6743,安普新,TWSE,其他電子業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 28.31，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,58.2,51.5,32.2,85,100,完整,29.25,29.33,12.68,10.16,4.18,75.63,84.26,0,26.4,1.9,10.24,1,7,17,22,34,31,0,-24.172,-55.566,118.35600000000002,214.181,7.748,22.981,34.556,31.716,4,0,673343,6,6,3.68,-29,-49,187,,-32.92,-84.547,77.79999999999998,191.46499999999997,60.29,70.57,78.44,54.81,false,false,2.47,-0.17,"單日成交金額低於5,000萬元"
494,1907,永豐餘,TWSE,造紙工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 28.85，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,52.3,51.4,43.5,85,100,完整,29.35,29.33,6.03,5,0.15,43.8,126.95,0.47,17.32,0.54,3.4,3,0,-32,-96,-83,-479,-105,185.015,-21.589000000000006,-523.9670000000001,934.4480000000001,0,-96.307,-80.723,-472.723,2,2,-2836241,-68.005,-72.005,13.02,188,97,58,,191.015,142.72299999999996,-371.23900000000003,1341.976,48.75,46.47,29.53,80.36,true,false,-0.29,1.03,"單日成交金額低於5,000萬元；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
495,3703,欣陸,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 20.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,55.2,51.3,38.7,85,100,完整,20.1,20.17,15.27,-6.39,5.41,70.54,121.44,0.57,10.13,0.6,5.26,1,0,1,1,1,-1,0,286.03,-506.73,-565.6880000000001,-2120.178000000001,0,-89,-103,-104,0,2,-1775550,-1,-4,19.59,287,-406,-1684,,282.03,-416.73,-458.6880000000001,-1844.8760000000002,55.87,49.57,48.31,52.09,true,false,1.41,1.52,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
496,2015,豐興,TWSE,鋼鐵工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 64.05，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,53.3,51.2,57.8,85,100,完整,64.5,64.4,9.67,-7.35,9.45,15.81,342.19,2.36,15,1.69,5.14,3,0,0,0,0,-120,0,36.199,-191.61,-20.155,90.456,0,0,0,-120,0,0,0,31,17,12.8,33,-227,-82,,33.199,-222.61,-37.155,198.456,51.47,46.51,45.45,48.62,true,false,0.15,0.16,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
497,9939,宏全,TWSE,其他,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 129.20，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,43.4,51,50.2,85,100,完整,126,126.25,7.08,3.29,16.21,59.06,108.5,6.55,11.5,1.89,4.9,6,0,0,0,-5,-899,0,2.272,-565.041,-1649.9940000000001,-1761.7660000000005,0,-28,-86.344,-1040.56,0,2,-3542000,-74.123,-44.014999999999986,16.42,-35,-486,-1678,,4,-462.918,-1519.635,-754.5659999999996,38.88,23.43,22.13,26.02,true,false,-2.23,-2.7,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
498,2204,中華,TWSE,汽車工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 53.63，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,47,50.8,61.9,85,100,完整,52.6,52.65,-3.04,9.09,5.12,24.02,123.61,3.19,8.57,0.76,6.84,3,25,56,74,113,79,0,53.792,-602.123,-1033.93,-708.1530000000002,24.731,-30.645999999999994,-7.124999999999995,-35.744,2,2,-1611980,17.668000000000003,23.739000000000004,18.79,55,-291,-804,,27.19,-589.145,-1050.5439999999999,-600.6560000000001,44.15,24.02,19.04,33.97,true,false,-0.92,-0.38,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
499,2402,毅嘉,TWSE,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 57.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,50.1,50.7,44,85,100,完整,54.4,54.45,16.42,17.17,4.36,56.6,161.09,0.46,32.51,2.3,3.68,1,0,0,0,0,0,0,47.584,-151.98399999999998,-1234.7250000000001,-2253.789,0,0,0,0,0,0,0,-85.252,-357.493,5.47,15,566,127,,55.66,-66.73200000000008,-877.2320000000002,-2045.4440000000002,45.06,26.67,20.53,38.94,true,false,-1.57,0.74,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
500,2247,汎德永業,TWSE,汽車工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 228.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,58.6,50,47.8,85,100,完整,230,230.5,0.71,-20.63,3.09,41.1,269.81,6.55,16.67,1.46,6.28,2,2,4,6,10,9,0,24.973,34.510999999999996,100.72999999999999,196.36899999999997,2.073,-3.8520000000000003,-4.718000000000001,-5.472,2,2,-889812,0,-0.391,4.07,28,61,107,,22.9,38.363,105.839,203.23199999999997,51.99,43.13,43.92,41.53,false,false,0.12,0,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
501,6189,豐藝,TWSE,電子通路業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 48.40，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,45.8,50,49.9,85,100,完整,47.4,47.38,11.83,0.18,4.79,62.16,154.02,2.01,11.7,2.07,5.7,3,0,-2,-2,-12,-36,0,219.197,492.53999999999996,144.71399999999997,509.40899999999993,0,-1.965,-12.267000000000001,-34.383,0,1,-93141,5.297000000000001,-8.367,8.39,211,685,603,,216,489.20799999999997,165.34799999999996,589.5679999999999,47.48,55.8,36.16,95.1,false,false,-0.14,1.83,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
502,6104,創惟,TPEX,半導體業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 95.03，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,44.2,49.9,53.9,85,100,可用,90.9,90.9,3.37,0.77,13.92,35.3,172.53,2.87,19.14,3.84,4.95,1,0,0,0,0,0,0,-82.68,-82.68,-82.68,-82.68,0,0,0,0,0,0,0,0.32,0.32,21.29,,,,,-83,-83,-83,-83,42.14,16.6,13.25,23.29,true,false,-2.4,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
503,2010,春源,TWSE,鋼鐵工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 22.41，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,44.2,49.8,55.1,85,100,完整,21.9,21.88,-6.24,4.31,7.89,45.34,176.99,1.35,8.73,1.13,9.13,1,0,0,0,0,0,0,256.1,-498.274,-1229.47,12.697999999999922,0,0,0,0,0,0,0,85.066,84.259,8.64,339,-262,-831,,247.1,-583.34,-1313.729,-103.53900000000004,43.19,25.63,22.67,31.54,true,false,-1.24,-0.68,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
504,4755,三福化,TWSE,化學工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 121.09，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,46.8,49.8,51.1,85,100,完整,114.5,114.25,10.88,1.6,10.78,33.59,165.2,2.33,24.84,1.68,3.25,1,0,0,0,0,0,0,7.98,-100.196,-190.898,-384.741,0,0,0,0,0,0,0,26,22.69,22.84,15,-97,-160,,4.98,-126.196,-213.588,-423.76,46.58,45.03,31.11,72.87,true,false,-0.43,2.23,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
