排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
328,2049,上銀,TWSE,電機機械,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 346.88，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,50.4,53.7,55.8,85,100,完整,334.5,336.25,42.3,23.03,11.98,31.19,225.94,4.03,50.68,3.02,0.6,6,-4,-3,-3,-3,-220,0,-600.676,-3901.9860000000003,-1076.2670000000003,-903.7010000000005,-4.419,15.581,265.581,-1516.7879999999998,1,3,5211845,-208.12,-292.534,38.88,-549,-3693,-517,,-567.539,-3709.447,-1049.3140000000003,716.0199999999999,44.47,30.56,33.22,25.24,false,false,-3.57,-6.82,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
329,2543,皇昌,TWSE,建材營造,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 39.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,56.1,53.7,41.4,85,100,完整,39.45,38.73,51.51,59.41,12.32,57.93,101.48,1.34,13.65,2.17,3.88,1,0,0,0,0,0,0,128.867,983.0590000000001,1262.079,1872.1609999999998,0,-71,-79,-81,0,2,-2800950,32.89799999999999,17.07499999999999,1.92,217,820,987,,101.63,1021.1609999999998,1324.004,1977.261,55.47,55.86,44.38,78.83,true,false,2.11,4.09,中期趨勢仍向下；20日趨勢尚未上彎
330,2354,鴻準,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 61.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,55.5,53.6,51.3,85,100,完整,65.7,65.3,58.42,-1.69,1.29,36.29,219.89,1.1,27.84,0.82,2.28,5,-5,-103,-103,-117,-144,0,-3952.298,-460.10699999999997,8538.906,34895.619,-5,-35,-53,-85,1,2,-2299500,-277.69500000000005,-222.66700000000003,14.18,-3630,-685,7290,,-3949.618,-147.41200000000038,8814.573,33488.774000000005,59.73,46.93,49.5,41.8,false,false,2.25,0,ETF短中期同步減碼；ETF 1/3日已轉為減碼；單季稅前獲利對營業外貢獻依賴偏高
331,2401,凌陽,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 26.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,54.7,53.5,52.7,85,100,完整,25.45,25.83,40.95,24.27,9.83,27.75,359.89,0.35,254.5,1.77,,2,0,0,0,0,0,0,497.214,615.709,-1555.664,-3046.7879999999996,0,0,0,0,0,0,0,85.94100000000003,-88.10699999999997,17.01,547,827,-1286,,336.653,529.768,-1467.5569999999998,-3020.227,50.01,49.28,32.18,83.48,true,false,1.18,5.6,中期趨勢仍向下；20日趨勢尚未上彎
332,7795,長廣,TWSE,電子零組件業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 507.21，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,47,53.5,59.1,85,100,完整,487,485.75,111.5,24.77,15.64,29.24,432.72,0.88,215.49,13.51,0.44,1,0,0,0,0,0,0,-285.113,-413.989,-703.155,-736.781,6,-7,44,43,2,2,-3409000,-38.622,-94.62199999999999,6.19,-264,-287,-362,,-284.478,-368.367,-652.5330000000001,-768.1590000000001,46.05,17.51,20.93,10.66,false,false,-3.98,-3.94,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
333,2324,仁寶,TWSE,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 37.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,53.5,53.4,41.6,85,100,可用,37.7,38.1,14.5,18.31,1.25,70.57,122.78,1.18,18.94,1.16,2.92,11,801,-45,701,309,-2852,0,-3496.528,-30624.879,-133632.572,-97852.88499999998,767.243,477.24300000000005,169.459,719.1520000000003,2,2,17992061,-1869.4710000000002,-6412.370000000001,36,-3483,-29173,-128818,,-5201.38,-29232.650999999998,-127389.661,-91270.507,45.71,17.02,15.01,21.04,true,false,-2.17,-0.26,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
334,2375,凱美,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 131.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,50.3,53.4,58.9,85,100,完整,119.5,121.75,37.59,15.91,7.44,28.89,190.62,1.85,28.73,1.22,1,2,0,0,0,-5,-209,0,205.361,755.246,-212.907,-3729.451,0,0,-5,-209,0,0,0,2.578999999999999,-28.271,8.85,140,606,-209,,199.466,752.6669999999999,-179.63600000000008,-3478.4759999999997,44.05,28.78,25.71,34.93,true,true,-2.62,0.84,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
335,5234,達興材料,TWSE,光電業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 322.98，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,49.7,53.4,60.9,85,100,完整,296,295.5,18.52,11.28,20.09,31.51,235.6,4.44,35.32,9.17,2.2,3,0,-4,0,14,31,0,-56.752,-79.251,-367.647,-931.875,0,-2,6,-112,2,2,-592000,-8.164,-75.902,8,-49,-108,-250,,-60.874,-69.087,-297.745,-704.847,46.18,43.94,33.26,65.3,true,false,-0.08,3.14,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
336,6121,新普,TPEX,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 389.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,48.2,53.4,64.8,85,100,可用,371.5,373.25,4.65,4.85,11.49,43.1,222.47,15.89,11.22,1.73,5.87,16,9,168,210,651,522,0,-219.006,-219.006,-219.006,-219.006,8.642,8.642,8.642,8.642,1,0,3210503,-28.448,-28.448,45.32,,,,,-199.2,-199.2,-199.2,-199.2,38.98,14.55,17.28,9.08,false,false,-3.54,-2.37,中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
337,2356,英業達,TWSE,電腦及週邊設備業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 63.58，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,50.8,53.1,40.2,85,100,可用,61.7,62.05,35.83,40.12,1.78,83.6,108.21,1.76,19.9,2.85,3.24,23,-1044,-1110,-1401,-985,55,0,-970.188,-3221.137,-33866.348,-10158.011999999997,-885.339,-1241.339,-759.297,1626.492,2,3,-76590616,1958.498,305.43000000000006,18.44,185,304,-32919,,-311.311,-3938.2959999999994,-33412.481,-11594.702,42.2,17.03,17.78,15.52,false,false,-2.95,-0.48,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
338,3211,順達,TPEX,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 376.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,55.8,53,43.8,85,100,可用,368,373,17.34,20.9,9.45,52.5,143.34,3.4,49.6,6.34,3.12,7,0,-7,110,197,-210,0,11.599,11.599,11.599,11.599,0.9,0.9,0.9,0.9,1,0,331200,13.699,13.699,18.92,,,,,-3,-3,-3,-3,48.7,34.48,31.28,40.86,true,false,-0.74,1.66,中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎
339,1504,東元,TWSE,電機機械,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 70.51，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,55.2,52.8,55.6,85,100,完整,69.5,69.55,16.83,8.22,9.49,33.82,217.56,1.63,25.18,1.69,2.88,12,14,1802,1942,2269,2031,0,-3611.976,-2599.041,-4049.2660000000005,-3529.538000000002,13.936,1857.936,2179.9359999999997,1773.2729999999997,4,1,129126552,591.948,73.81400000000001,7.19,-4007,-5714,-5283,,-3762.7,-5048.925,-6303.016000000001,-4837.192000000003,46.67,24.74,22.37,29.47,true,false,-1.44,0,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
340,2540,愛山林,TWSE,建材營造,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 50.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,60.4,52.6,29.9,85,100,完整,50.6,49.65,98.38,-25.15,2.6,82.96,121.15,0.02,,4.44,11.86,1,0,0,0,0,0,0,-212.454,426.9389999999999,1757.667,38.7799999999998,0,0,0,0,0,0,0,126,117,1.7,-151,427,1438,,-270.454,300.9389999999999,1640.667,411.68999999999994,57.18,61.82,59.7,66.05,true,false,3.93,3.05,
341,6282,康舒,TWSE,電子零組件業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 47.09，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,51.7,52.6,46.2,85,100,完整,42.85,42.85,38.47,28.85,2.16,57.03,160.52,0.37,35.12,1.61,1.87,4,0,-47,4,179,-229,0,-542.663,-459.71899999999994,-2706.072,-6637.403,0,4,179,-229,2,1,171400,-156.82999999999998,-203.941,11.75,-173,-107,-2601,,-589.79,-306.8890000000001,-2681.1310000000003,-5654.030000000001,41.42,29.5,23.6,41.3,true,false,-2.17,0.23,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
342,2105,正新,TWSE,橡膠工業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 31.05，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,49.4,52.4,57.6,85,100,完整,30,30.08,4.64,5.81,9.96,40.94,274.96,1.05,16.48,1.12,6,12,65,-353,657,1511,95,0,-1931.63,-11166.678,-16325.991,-24898.420999999995,64.621,694.7109999999999,1609.494,-514.6010000000002,4,0,20841330,300.77000000000004,82.84900000000005,8.59,-1919,-9774,-15003,,-2168.932,-12162.159,-18018.334000000003,-23829.403000000002,38.47,16.53,18.51,12.57,false,false,-1.81,-1.32,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
343,7734,印能科技,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 2,949.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",價格跌破60日EMA且20日趨勢向下,48,52.4,62.9,85,100,可用,2670,2662.5,-1.27,52.61,53.25,22.22,492.21,28.72,56.28,11.07,0.74,2,0,0,0,0,-49,0,20.033,20.033,20.033,20.033,-63,-63,-63,-63,0,1,-168210000,1.374,1.374,6.31,,,,,81.659,81.659,81.659,81.659,44.35,27.6,24.15,34.5,true,false,-3.66,3.49,中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
344,8069,元太,TPEX,光電業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 167.53，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,45.8,52.3,66.2,85,100,可用,146.5,146.25,3.29,-2.88,33.72,36.32,154.89,5.65,14.25,2.23,4.02,11,-1810,-1596,-1184,-1185,-869,0,-1862.546,-1862.546,-1862.546,-1862.546,-2060.413,-2060.413,-2060.413,-2060.413,0,1,-301850504,7.235,7.235,39.8,,,,,190.632,190.632,190.632,190.632,36.15,28.32,23.42,38.1,false,false,-3.9,0.34,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
345,6789,采鈺,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 460.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,61,52.2,49.9,85,100,完整,459.5,462,17.99,12.16,21.04,18.54,367.01,2.95,87.69,7.93,0.65,7,1,-454,-462,-486,-456,0,363.177,433.111,227.52099999999996,-76.37900000000003,1,-476,-501,-473,1,3,-218722000,43.077,22.506999999999994,4.51,272,962,511,,310.174,866.034,706.0139999999999,313.92999999999984,52.27,28.7,23.33,39.43,true,false,1.84,3.03,ETF短中期同步減碼；投信5/10日持續且具金額意義的賣超；估值高，現有成長幅度尚未支撐目前估值
346,1215,卜蜂,TWSE,食品工業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 111.64，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,48.1,52.1,45.1,85,100,完整,109.5,108.5,1.31,4.69,9.26,65.34,86.75,3.24,12.62,2.95,6.39,4,0,0,0,200,200,0,224.436,-1099.634,-553.559,-879.292,0,-22,427,476,0,2,-2409000,35.035,-4.216000000000001,36.72,212,-785,-992,,208.363,-1112.669,-976.3430000000002,-1384.2980000000002,52.19,39.39,38.44,41.3,true,false,0.75,-0.9,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
347,6138,茂達,TPEX,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 292.84，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,48.6,52,57.4,85,100,可用,276,276,2.5,10.67,19.7,36.78,238.48,7.64,18.56,5.47,3.97,5,0,0,-1,-1,-86,0,18.024,18.024,18.024,18.024,0,0,0,0,0,0,0,4.082,4.082,13,,,,,13.942,13.942,13.942,13.942,46.24,33.12,23.08,53.22,true,false,-0.98,4.15,中期趨勢仍向下；ETF短中期同步減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
348,2206,三陽工業,TWSE,汽車工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 62.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,55.7,51.9,44.8,85,100,完整,64.1,63.45,-0.22,-4.83,8.71,57.04,142.77,3.14,10.74,1.88,4.77,2,-150,-150,-150,-150,-150,0,18.516,132.17400000000004,90.68000000000005,-575.3069999999999,-150,-45,-48,-51,1,1,-2884500,65,58,7.94,126,71,-42,,129.516,112.17399999999998,80.68,-606.307,58.09,69.83,65.15,79.2,true,false,1.03,1.58,累計營收負成長且當月改善不足；ETF短中期同步減碼；ETF 1/3日已轉為減碼
349,2486,一詮,TWSE,光電業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 242.47，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,54.1,51.7,40.2,85,100,完整,237.5,238.75,46.07,30,8.05,57.6,181.35,0.91,204.74,9.24,0.21,5,0,0,1,1,679,0,213.097,-1999.085,-4171.403,-10480.391,0,52,-453,366,3,0,12350000,-397.28999999999996,-474.70099999999996,7.67,427,-773,-2032,,177.683,-1653.795,-3243.702,-10201.868,47.05,13.42,10.73,18.8,true,false,-2.05,0,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
350,8261,富鼎,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 188.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,53.8,51.7,63.1,85,100,完整,177,174.25,-3,6.81,23.89,19.47,421.83,3.07,26.54,3.69,2.82,2,0,0,0,-4,-12,0,1238.856,2210.7099999999996,1711.0359999999991,1492.3389999999993,0,0,-4,-12,0,0,0,2.324999999999985,-23.52100000000001,6.96,1384,2182,1826,,1227.009,2208.385,1738.5570000000005,1537.5510000000002,48.39,50.95,33.82,85.19,false,false,0.71,9.26,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
351,4966,譜瑞-KY,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 586.03，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,51.5,51.5,66,85,100,可用,568,564,0.23,-0.66,13.79,14.61,478.03,14.43,18.07,1.97,3.13,7,0,0,8,18,-760,0,-237.03,-237.03,-237.03,-237.03,0,0,0,0,0,0,0,3.209,3.209,39.57,,,,,-240.239,-240.239,-240.239,-240.239,51.64,55.13,33.97,97.44,true,false,1.87,7.58,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎
352,9939,宏全,TWSE,其他,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 129.14，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,43.7,51,49.5,85,100,完整,127,126.25,7.08,3.29,16.21,59.06,108.5,6.55,11.55,1.9,4.88,6,-2,-2,-2,-6,-901,0,168.193,-435.11199999999997,-1373.902,-2162.9629999999997,-1.448,-29.448,-84.345,-1042.008,0,3,-3739896,-43.347,-36.92199999999998,16.49,201,-339,-1376,,155,-362.317,-1252.635,-1160.8529999999996,41.92,30.09,24.36,41.57,true,false,-1.53,-1.93,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
353,2369,菱生,TWSE,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 32.44，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,52.5,50.3,41.4,85,100,完整,31,31.92,32.9,36.28,3.21,34.41,239.33,0.29,,2.36,,1,0,0,0,0,0,0,-1654.083,-3346.4629999999997,-4757.982999999999,-6443.435999999999,0,0,0,0,0,0,0,-74.96199999999999,-231.93900000000002,13.82,-1128,-2597,-4026,,-1665,-3271.5009999999997,-4526.044,-6042.604,49.74,41.8,25.84,73.71,true,false,1.14,5.08,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
354,3481,群創,TWSE,光電業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 49.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,54.9,50.2,42.4,85,100,可用,48.25,49.58,0.02,11.86,2.4,43.52,150.57,0.77,61.86,1.71,2.07,15,-1863,-1821,-1818,-2051,-2453,0,-26685.825,-12295.06,24500.538000000008,3215.937000000009,-1832.293,-3031.3929999999996,-3401.446999999999,-3607.7309999999993,2,3,-146264712,2912.3530000000005,4943.407,20.52,-16248,-3198,23005,,-22782.285,-12176.020000000002,22958.577999999994,5872.113999999994,48.32,35.64,34.77,37.38,true,false,-0.45,1.15,ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超
355,1718,中纖,TWSE,化學工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 10.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,57.9,49.6,27.9,85,100,可用,10.6,10.68,4.43,3.25,,90.72,88.16,0.46,17.97,0.6,,1,0,0,0,-43,-85,0,-4916.66,11063.289,12516.201000000001,5313.258000000001,0,0,-43,-85,0,0,0,373.872,271.853,6.24,-4316,11198,12420,,-4697.3,10689.417000000001,12287.348,5619.856999999999,48.87,47.32,36.8,68.37,true,false,-0.35,1.92,
356,2388,威盛,TWSE,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 73.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,42.6,49.6,46.8,85,100,完整,69.9,70.25,77.39,39.64,-15.21,38.79,190.19,0.34,43.69,1.75,0.07,3,0,0,0,0,2,0,-690.13,-3969.2969999999996,-9816.074999999999,-7587.9569999999985,0,0,0,2,0,0,0,-104.14100000000003,-796.706,15.14,-268,-2828,-7363,,-713.935,-3865.156,-9019.369,-6786.8240000000005,42.44,9.95,19.74,-9.62,false,false,-5.06,-7.05,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
357,3596,智易,TWSE,通信網路業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 167.98，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,42.7,49.6,48.4,85,100,完整,155.5,154.75,1.93,2.66,6.57,69.48,125.16,6.5,11.96,2.08,5.79,4,0,0,0,0,0,0,-207.565,-844.6110000000001,-2622.023,-7848.178000000001,0,-0.592,-0.592,-0.592,0,1,-92056,-64.019,-81.99700000000001,26.1,-207,-808,-2569,,-215,-780,-2539.434,-7794.145,41.42,31.22,23.29,47.07,true,true,-1.56,1.97,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
