排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
154,2105,正新,TWSE,橡膠工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 32.36，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,59.5,100,32.25,32.25,15.01,4.92,9.93,41.86,262.14,0.57,20.49,1.27,5.42,14,-1400,-7607,-8376,-6697,-4258,-1237,-3778.561,21114.409,38563.283,80508.08600000001,-2367,-12192.597,-11792.921,-10868.935,1,4,-393211253,385.40300000000025,2790.379,9.46,6812,35153,48364,,-1674.767,32921.602999999996,47565.825,87467.19799999999,49.93,48.77,66.52,13.28,false,true,-0.33,-1.23,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
155,3006,晶豪科,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 218.18，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,59.5,100,199.5,199.5,328.35,242.62,31.03,35.71,300.12,7.22,22.41,4.11,0.53,5,-80,-217,-230,-234,-321,0,160.281,228.20299999999952,6401.083,-1654.8890000000006,-80,-232,-308,-1699,0,5,-46284000,-165.981,-910.6690000000001,34.47,-384,578,10917,,97.62,626.1840000000002,7619.752000000001,1332.888,42.62,28.45,38.6,8.14,false,false,-8.56,-8.28,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
156,2834,臺企銀,TWSE,金融保險業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 17.14 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,59.1,100,18,18,-7.72,4.14,,94.16,,0.35,13.74,1.17,5.56,12,31,-106,-225,-228,-364,0,-1346.312,31725.466,-12966.812,54725.476,31,-259.20500000000004,-295.97,-453.0060000000001,1,4,-4665690,231.798,87.75900000000001,18.3,-13205,19205,-3824,,-1221.312,31752.873000000003,-12758.600999999997,58000.35300000001,58.57,71.98,68.26,79.42,false,false,1.06,1.98,ETF短中期同步減碼
157,7750,新代,TWSE,電機機械,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 2,075.44，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。",58.9,100,2030,2030,151.4,81.37,25.78,43.96,234.83,15.38,48.65,12.25,0.82,4,0,0,0,0,-16,0,-41.868,-29.469,-146.33200000000002,18.925999999999988,0,0,0,-24.7,0,0,0,3.3860000000000006,-15.650999999999998,17.86,3,-23,-86,,-41.95,-32.855000000000004,-130.68100000000004,62.82099999999996,46.91,37.96,34.48,44.93,true,false,-1.16,-0.25,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
158,2362,藍天,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 42.68 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.8,100,43.25,43.25,30.25,17.64,6.85,57.84,111.43,0.61,18.71,0.55,4.77,1,0,-309,-315,-315,-314,0,284.169,524.35,-444.35299999999995,-2745.3459999999995,0,-315,-315,-314,0,2,-13623750,11.189999999999998,6.527999999999999,9.56,344,595,-8,,297.169,828.16,-135.88100000000009,-2454.565,50.52,43.47,33.43,63.53,true,false,0.78,4.09,ETF短中期同步減碼；20日趨勢尚未上彎；內部人最高設質比例達50%以上
159,8422,可寧衛*,TWSE,綠能環保,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 28.14 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.8,100,26.4,26.4,50.34,24.01,34.38,48.24,158.92,0.21,23.89,2.71,4.65,4,0,23,42,692,14540,0,2052.251,2441.8940000000002,-14221.881000000001,-21654.899,0,-803,-954,12879,1,2,-21199200,-31.180000000000007,-76.583,4.27,1791,3909,-3336,,2084.335,3276.0740000000005,-13191.297999999999,-34369.794,43.75,31.77,24.07,47.17,true,true,-2.35,1.34,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
160,2308,台達電,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,"已有部位暫停加碼，以60日EMA約 1,965.27 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。",58.7,100,1835,1835,55.43,41.02,17.83,47.78,195.36,7.91,62.87,14.78,0.68,53,1448,2381,2749,3571,2236,1062,497.909,-3982.9049999999997,-8367.721,-30491.592999999997,1640.409,2693.913,3273.094,-3362.4109999999996,5,0,4943330355,930.1110000000001,1238.52,62.94,-1319,-9506,-14628,,-1380.58,-7606.929,-12879.335000000001,-27137.384000000005,42.73,29.46,24.49,39.39,true,true,-4.16,-1.08,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
161,2539,櫻花建,TWSE,建材營造,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 40.25 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.6,100,40.25,40.25,79.55,22.59,40.49,41.67,297.64,0.68,14.28,2.57,6.93,3,0,-162,-162,-162,-755,0,12.012,1369.791,1914.031,3542.534,0,-162,-162,-755.7389999999999,0,1,-6520500,55.141,64.43299999999999,2.07,-378,1275,1895,,-12.109,1476.6499999999999,2011.598,4254.196,54.44,60.6,66.85,48.11,false,true,1.11,-0.74,ETF短中期同步減碼
162,2382,廣達,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 350.08 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.5,100,324,324,102.87,86.48,2.85,87.45,117.06,5.5,15.89,5.87,4.94,48,2078,2426,4179,15514,41688,-925,7732.448,9991.766,2996.6029999999987,10859.513999999997,969.697,600.1659999999997,10922.879,35090.071,3,2,194453784,-3914.478,-2614.3310000000006,19.75,11475,7454,-16307,,5936.494,13306.078,-5311.945,-23208.295999999995,33.13,19.15,26.75,3.95,false,false,-9.55,-14.74,中期趨勢仍向下；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
163,2393,億光,TWSE,光電業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 68.54，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,58.5,100,67.5,67.5,10.58,3.16,7.41,31.13,236.99,0.91,15.94,1.44,6.74,13,-132,199,479,-388,-2259,895,-329.947,-2684.221,-6136.703999999999,-9729.432999999997,-9,602.554,-266.616,-2138.3469999999998,3,2,40672395,2555.2019999999998,2645.0899999999997,27.61,-1230,-6056,-5663,,-992,-5841.977000000001,-8515.178,-10144.165,46.3,35.47,39.61,27.2,false,false,-1.52,-0.15,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
164,2316,楠梓電,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 170.51 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.4,100,155.5,155.5,27.83,30.96,-7.14,31.42,226.6,3.53,9.91,2.02,1.31,2,81,305,305,318,319,63,-298.464,-403.2639999999999,-1129.024,767.4010000000003,81,305,318,491,3,0,47427500,-72.76,-211.099,35.87,462,1248,-1852,,-374.341,-635.5039999999999,-1235.9249999999997,975.8560000000002,34.92,12.5,14.67,8.15,false,false,-16.39,-15.49,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
165,2855,統一證,TWSE,金融保險業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 47.86，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,58.4,100,43.65,43.65,199.02,334.18,,84.35,116.12,1.43,9.61,1.65,4.91,12,0,2192,2184,4039,6332,-1110,-792.303,625.1920000000001,-2676.8609999999994,-357.2619999999995,0,2173.303,4018.99,6265.9479999999985,3,1,94864676,0,0,7.8,134,-1735,-3058,,-792.303,-1548.1109999999999,-6695.851,-6623.210000000001,33.58,12.21,13.41,9.81,false,false,-8.8,-6.43,中期趨勢仍向下；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
166,6531,愛普*,TWSE,半導體業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 898.23 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,58.2,100,858,858,59.48,94.68,28.01,22.86,396.63,4.15,79.27,10.75,0.9,21,-43,-15,146,223,874,75,437.855,633.8270000000001,1843.257,-420.4920000000003,-43,-170.36799999999994,-681.8559999999999,-1294.888,3,2,-146175744,36.45700000000001,-216.19299999999998,29.42,549,1187,1763,,440.603,767.738,2741.306,889.0740000000002,44.15,30.62,26.63,38.6,true,true,-6.05,0,中期趨勢仍向下；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
167,7749,意騰-KY,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 437.00，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,58,100,362.5,362.5,64.48,64.12,32,10.43,897.15,3.56,28.33,4.17,2.55,1,0,0,0,0,11,0,-21.708,-95.35799999999999,-129.933,-722.4,0,0,0,-184,0,0,0,-2.2090000000000005,-16.742,22.47,-3,-410,-285,,-19,-93.149,-113.191,-506.23199999999997,29.95,14.59,13.66,16.44,true,true,-10.91,-7.76,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
168,1608,華榮,TWSE,電器電纜,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 33.84，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,57.7,100,31.8,31.8,13.35,15.81,12.15,35.31,187.04,0.37,5.71,1.37,6.36,3,0,15,15,345,956,0,-1542.93,-4801.517000000001,-10201.217000000002,-11979.386000000002,0,10.369,337.49199999999996,947.5559999999999,2,2,329734,-15.957999999999997,-26.258999999999997,2.21,-264,-2263,-5628,,-1541,-4795.928,-10512.45,-12831.572000000002,38.79,16.51,19.34,10.84,false,false,-4.71,-2.75,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置；借券賣出與借券賣出餘額壓力升高
169,2476,鉅祥,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 120.38 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,57.5,100,117,117,53.76,36.92,17.83,22.15,420.68,1.14,25.97,2.67,2.64,1,0,0,0,0,0,0,-338.568,596.27,-228.09300000000002,-177.3440000000002,0,0,0,0,0,0,0,30.162999999999997,642.969,9.77,2,616,3,,-520.625,566.107,-871.062,-1683.9910000000002,42.1,32.34,35.78,25.45,false,true,-6.44,-4.1,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
170,3209,全科,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 59.58，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,57.3,100,57.3,57.3,170.41,44.35,2.85,75.99,128.79,1.52,15.46,2.49,4.5,2,-66,-195,-206,-211,-979,0,-614.424,-1502.046,-2240.021,-3357.705000000001,-66,-206,-211,-978.8420000000001,0,5,-11803800,-39.266000000000005,-51.025,18.28,148,-872,-1504,,-543.051,-1256.78,-1977.9959999999999,-2276.146,42.27,34.31,36.77,29.37,false,true,-3.58,-2.22,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
171,4915,致伸,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 71.22，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,57.3,100,66,66,27.58,12.84,4.34,58.7,137.38,1.3,12.24,1.4,7.09,12,-705,-1753,-2205,-1971,7201,-2008,500.264,-49.79299999999995,-673.3849999999999,-9727.968,-702,-2098.525,-1863.8690000000004,7308.075000000001,0,4,-138502650,-1.2379999999999987,20.175,26.9,1004,2438,1667,,1207,2049.9700000000003,1170.3090000000004,-13231.934999999998,38.07,25.39,26.17,23.84,false,false,-3.29,-2.08,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
172,3017,奇鋐,TWSE,電腦及週邊設備業,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 2,377.89，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。",57.2,100,2320,2320,66.11,85.46,24.51,70.84,120.56,20.17,35.08,18.56,0.98,42,292,587,684,925,2208,384,56.395,-1156.749,-2449.2349999999997,1902.0860000000002,391.2,1125.981,700.7390000000001,3586.1439999999993,4,1,2612275920,160.82999999999998,-76.54600000000003,52.51,-937,-1880,-3094,,-425.532,-2443.56,-3073.428,-1636.5339999999999,47.69,41.14,30.61,62.19,true,false,-0.91,9.43,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
173,6005,群益證,TWSE,金融保險業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 35.79，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,57.2,100,33.6,33.6,101.2,127.6,,86.55,110.74,1.34,9.16,1.48,5.21,8,-5080,-15006,-15290,-21198,-62476,0,-1169.24,-8969.106,-29058.615000000005,-53010.66300000001,-5080,-15301.837,-21221.707,-62701.871,0,5,-514141723,0,0,18.93,4924,-2011,-9041,,3910.76,6332.731000000001,-7836.907999999999,9691.208,37.11,15.49,13.34,19.79,true,false,-6.11,-1.47,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
174,4766,南寶,TWSE,化學工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 350.98，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,57.1,100,334,334,12.82,9.33,17.63,50.01,191.82,6.55,15.66,3,5.54,6,0,35,34,147,375,0,25.621,-27.017000000000003,-711.6310000000001,2224.495,0,34,147,376,2,1,11356000,0.792,-56.052,15.46,-25,-80,-699,,29,-61.80900000000001,-802.5790000000001,1888.3809999999999,40.59,25.77,21.63,34.05,true,false,-3.02,-0.74,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
175,2204,中華,TWSE,汽車工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 56.54，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,56.8,100,56.1,56.1,6.71,10.1,4.62,24.95,116.52,1.18,10.41,0.85,6.38,5,0,-271,-274,-221,1287,-469,-637.365,-747.167,-893.6229999999999,2427.3920000000007,163,-113.68199999999999,-66.42799999999998,1439.613,2,3,-6377560,172.23000000000002,461.23,17.86,-80,-220,-438,,-792,-805.715,-1288.4250000000002,276.2039999999996,48.36,29.54,49.2,-9.78,false,true,-0.77,-2.26,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
176,2337,旺宏,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 144.59，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,56.8,100,123,123,216.09,128.76,18.46,38.35,233.04,0.9,,4.59,,14,-74,345,362,445,-4759,-448,-2839,-14784.812999999998,-27930.314999999995,-157312.03600000002,-274,2511,2590,-10223,3,2,308853000,527.4399999999999,1454.7620000000002,25.69,4271,-18276,-39675,,-2687.656,-17823.252999999997,-31975.076999999997,-145209.777,37.37,20.97,25.9,11.11,false,true,-12.53,-11.83,中期趨勢仍向下；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
177,1773,勝一,TWSE,化學工業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 172.37 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,56.7,100,169.5,169.5,20.49,18.72,23.35,32.56,133.33,2.02,20.89,4.39,2.39,2,0,7,4,4,8,0,-123.99,42.916,-363.82800000000003,363.849,0,2,0,5,1,3,339000,24.064,3.385,7.92,-524,133,378,,-124.955,16.851999999999975,-367.213,352.681,44.87,31.64,40.89,13.15,false,true,-3.02,-2.59,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
178,6191,精成科,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 99.29 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,56.3,100,90.5,90.5,10.28,30.15,8.21,55.15,136.26,1.59,14.1,1.63,2.87,5,0,1530,1530,3756,23215,0,-1018.841,-5159.368,-7839.845000000001,7193.819999999996,0,1527,3668,23127,1,1,138193500,-397.38699999999994,-801.9839999999999,3.46,-481,624,-4948,,-1032,-6288.981,-10705.860999999999,-15402.976999999999,37.04,22.09,18.33,29.63,true,false,-7.52,-5.93,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；官方資料出現裁處或資訊申報違規紀錄
179,6670,復盛應用,TWSE,運動休閒,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 264.87，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,56.3,100,261,261,7.85,9.91,14.94,33.72,249.05,6.96,12.62,2.15,6.15,7,-143,-285,-285,-440,1873,-290,38.885,272.21,172.85599999999994,1411.709,-142,-325.201,-666.414,1688.936,0,4,-84877461,-157.066,-129.67499999999998,23.4,-164,579,806,,184,754.4770000000001,968.9449999999999,380.46500000000003,47.86,65.08,69.13,56.97,false,true,-0.33,0.38,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
