排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
433,4536,拓凱,TWSE,運動休閒,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 165.21，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,53.3,56.7,62.8,85,100,完整,165,165,7.74,2.9,16.23,34.22,265.4,6.55,12.45,1.59,4.85,2,0,0,0,0,0,0,84,454.274,513.545,234.05799999999994,0,0,0,0,0,0,0,0.010000000000000009,-0.050000000000000044,15.23,86,486,527,,84,454.264,513.5949999999999,244.9339999999999,49.09,74.1,69.47,83.36,false,false,-0.02,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
434,8462,柏文,TWSE,運動休閒,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 163.08，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,46.8,56.7,45.9,85,100,完整,158,158,16.75,19.49,17.59,81.24,78.24,5.68,15.13,5.28,4.61,1,0,0,0,0,0,0,-3.227,-45.269999999999996,-188.689,-415.558,0,0,0,0,0,0,0,3.37,5.3629999999999995,5.41,-25,-71,-222,,-3.21,-48.64,-194.05200000000002,-422.4330000000001,37.82,25.5,25.54,25.43,false,true,-3.12,-2.17,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
435,2425,承啟,TWSE,電腦及週邊設備業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 38.91，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,48.2,56.2,51.2,85,100,完整,36.95,36.95,118.46,120.45,0.61,54.62,183.31,0.68,20.76,1.42,0.27,1,0,0,0,0,-4,0,31,56.733999999999995,572.06,1349.2369999999999,0,0,0,-4,0,0,0,-4.657,-94.957,6.8,18,49,674,,31,61.391000000000005,667.017,1397.1939999999997,43.99,58.23,54.71,65.26,false,false,-1.63,0.96,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
436,2401,凌陽,TWSE,半導體業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 26.28，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,59.5,56,52.6,85,100,完整,25.55,25.55,40.95,24.27,9.83,27.75,359.89,0.35,255.5,1.78,,2,30,30,30,30,30,0,11.648,808.2909999999999,168.76599999999996,-1715.6579999999997,30,30,30,30,1,0,766500,171.051,-22.973000000000013,16.75,-1069,-1013,-1478,,-5.215,607.24,161.73900000000003,-1606.6739999999998,50.11,65.95,59.32,79.22,false,false,0.74,3.23,"單日成交金額低於5,000萬元；ETF加碼，但外資持股5/10日同步下降"
437,6024,群益期,TWSE,金融保險業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 60.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,51.6,56,64.6,85,100,完整,60.8,60.8,7.8,-12.89,,92.26,107.73,4.09,8.37,1.41,5.71,2,0,0,0,0,0,0,-52.17,51.29599999999998,73.61099999999995,-319.98199999999997,0,0,0,0,0,0,0,6,7,5.08,-51,61,93,,-52.17,45.29599999999998,66.61099999999995,-327.98199999999997,45.76,46.49,46.64,46.18,false,true,-0.85,-1.14,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
438,6703,軒郁,TPEX,生技醫療業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 102.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,47.2,56,61.5,85,100,可用,100.5,100.5,1.83,13.89,10.87,44.41,224.81,4.13,9.79,2.56,1,1,0,9,17,23,37,0,2,2,2,2,0,0,0,0,0,0,0,0,0,14.18,,,,,2,2,2,2,40.59,47.75,45.97,51.3,false,false,-0.92,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
439,2707,晶華,TWSE,觀光餐旅,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 178.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,46.2,55.8,56.8,85,100,完整,176.5,176.5,7.58,5.56,27.28,57.65,154.04,8.62,12.22,5.78,6.09,1,0,0,0,0,0,0,1.504,18.653000000000006,-78.42499999999998,-556.7579999999999,0,0,-21,-26,0,0,0,6.372,10.135,6.9,3,25,-73,,0.989,12.280999999999992,-67.56,-544.093,39.83,42.77,42.26,43.79,false,false,-0.76,-0.28,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
440,1342,八貫,TWSE,其他,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 102.91，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,48,55.7,59.6,85,100,可用,101,101,62.83,37.04,18.32,41.09,208.83,4.1,14.29,3.5,5.94,1,0,0,0,0,-2,0,6.1,77.949,26.229,-355.413,0,0,0,-2,0,0,0,2.441,-12.657,31.63,-101,-58,-123,,6.1,75.508,38.88600000000001,-336.96099999999996,46.09,61.16,49.63,84.21,false,false,-0.42,0.5,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
441,6183,關貿,TWSE,資訊服務業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 91.79，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,46.5,55.7,59.1,85,100,完整,91.3,91.3,5.57,13.35,29.53,49.64,147.35,2.41,20.29,5.1,3.89,2,0,0,0,0,0,0,-3,2,-4.999,-6.311999999999998,0,0,0,0,0,0,0,3,14,1.13,-3,-1,-19,,-3,-1,-18.999,-14.312,46.28,48.23,45.07,54.54,false,false,-0.37,0.44,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
442,2243,宏旭-KY,TWSE,汽車工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 44.88，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,56.4,55.5,34,85,100,完整,50.2,50.2,106.44,34.09,2.46,69.45,133.26,0.33,47.81,3.62,,1,0,0,0,0,-3,0,-34.447,-142.58099999999996,-304.07,-888.454,0,0,0,-3,0,0,0,-0.2939999999999998,1.2630000000000001,26.79,-28,-129,-289,,-34.021,-142.28700000000003,-305.333,-887.4540000000001,57.44,53.69,63.16,34.75,false,true,4.35,2.34,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
443,2497,怡利電,TWSE,汽車工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 47.71，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,50.5,55.5,51.5,85,100,完整,43.8,43.8,17.29,19.77,8.69,55.57,125.63,1.59,13.73,1.96,4.57,1,0,5,5,35,115,0,-1.789,-210.376,-227.793,-657.777,0,5,35,115,1,0,219000,1.6969999999999998,-10.366,2.72,11,-101,-26,,-1,-217.07299999999998,-252.42699999999996,-757.788,42.08,59.2,52.16,73.29,false,false,-0.95,0.34,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
444,9911,櫻花,TWSE,居家生活,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 82.44，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,48.6,55.4,60.7,85,100,完整,81.4,81.4,6.79,6.77,15.65,37.15,166.9,3.26,12.62,2.74,6.14,2,1,1,1,1,1,0,-43,-154,-580,-1349.164,1,3,14,14,3,0,244200,13,16,18.16,-36,-117,-544,,-44,-170,-610,-1368.164,41.5,26.6,30.88,18.04,false,true,-0.48,-0.12,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
445,2535,達欣工,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 88.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,59.3,55.3,44.7,85,100,完整,89.8,89.8,44.17,24.72,9.12,64.06,185.27,6.32,8.8,2.16,5.12,1,0,0,0,0,-241,0,-62.395,161.529,79.81099999999999,-309.615,0,0,-29,-277,0,0,0,7.942,20.249000000000002,7.01,-49,175,28,,-56.377,153.587,88.56199999999998,-49.14500000000007,51.14,43.58,47.79,35.16,false,true,0.15,0.11,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
446,2547,日勝生,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 10.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,50.2,55.3,44.9,85,100,完整,9.82,9.82,81.23,63.45,17.73,77.43,77.87,0.01,81.83,0.75,8.15,1,0,229,443,602,663,0,-886,616.4660000000001,-1267.8379999999997,-2519.461,0,442.942,601.5640000000001,675.7850000000002,3,1,4349690,30.162,38.873999999999995,13.69,-797,428,-1413,,-886,143.36199999999997,-1908.276,-3177.193,41.86,54.08,52.73,56.78,false,false,-1.36,-0.51,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
447,4123,晟德,TPEX,生技醫療業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 33.07，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,45.6,55.3,59.2,85,100,可用,30.95,30.95,61.53,22.2,51.98,28.42,184.68,-11.24,23.27,1.36,7.26,1,0,0,0,0,-618,0,-612.122,-612.122,-612.122,-612.122,0,0,0,0,0,0,0,-90.54,-90.54,9.27,,,,,-521.582,-521.582,-521.582,-521.582,43.36,80.64,79.83,82.27,false,false,-0.66,0.49,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
448,4746,台耀,TWSE,生技醫療業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 49.80，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,47.6,55.3,59.9,85,100,完整,48.05,48.05,25.69,-3.37,10.89,40.35,186.2,0.04,12.13,0.78,6.24,1,-166,-366,-366,-366,-657,-366,-194.869,901.604,1518.22,-444.35499999999985,-166,-366,-366,-657,0,3,-17586300,3,2.2199999999999998,8.92,-14,1009,1857,,-28.869,1264.604,1882,551.9069999999999,48.98,70.79,65.49,81.39,false,false,0.49,0.84,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎"
449,3209,全科,TWSE,電子通路業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 49.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,43.8,55.2,53.2,85,100,可用,45.8,45.8,27.44,42.65,2.95,74.58,145.9,3.28,7.65,1.91,5.46,1,0,0,0,0,0,0,92.215,-118.395,-834.8009999999999,-5717.124,0,0,0,0,0,0,0,5.061,-76.674,12.38,112,1569,1406,,92.944,-123.45599999999999,-758.127,-5664.708,40.92,69.18,57.38,92.79,false,false,-1.38,0.99,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
450,4583,台灣精銳,TWSE,電機機械,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 499.38，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,43.9,55,70.5,85,100,完整,429,429,23.63,15.97,34.42,10.76,1265.54,6.81,31.85,3.46,2.33,1,0,0,-4,-4,-34,0,-2,-21.064,-3.1110000000000024,-111.46799999999999,0,-3.859,-16.859,-46.859,0,2,-1655511,3.077,2.927,2.37,-13,40,-12,,-2,-20.282,10.821000000000002,-66.029,36.63,33.51,25.03,50.45,false,false,-3.5,2.14,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
451,8114,振樺電,TWSE,電腦及週邊設備業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 194.31，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,44.9,54.8,67.3,85,100,完整,177.5,177.5,38.75,-14.2,18.27,38.04,165.47,7.09,12.65,1.93,6.46,3,-1,-1,-1,-1,-4,0,52.199,-99.221,21.596999999999998,-1298.962,-1,-1,-239,-522,0,1,-177500,2.0229999999999997,4.489,13.91,62,15,382,,54,-100.244,256.108,-775.106,38.45,27.09,21.67,37.94,true,true,-3.11,-0.56,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
452,3443,創意,TWSE,半導體業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,價格強勢站上20／60日EMA；ETF偏弱，先觀察,55.3,54.7,34.6,85,100,可用,8525,8525,111.02,103.84,13.81,63.98,144.84,23.89,218.53,84.84,0.23,44,-130,-194,-178,-95,-168,-167,-41.109,160.66700000000003,146.26400000000004,339.535,-252,-247.458,737.32,785.4800000000002,2,3,-2109579450,162.50300000000001,-1.2179999999999822,27.19,-15,178,-373,,117.214,245.62200000000007,-589.8379999999999,-442.38699999999983,81.39,93.17,84.87,109.78,false,false,25.94,31.15,處置或交易限制風險；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；短線過熱或乖離過大
453,9935,慶豐富,TWSE,居家生活,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 19.19，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,48,54.6,54,85,100,完整,18.25,18.25,-4.68,6.4,11.62,70.48,125.46,1.12,7.39,1.2,6.58,1,0,38,73,100,115,0,-37.01,-171.279,-879.825,-1345.68,0,73.87299999999999,100.32699999999998,115.79399999999998,3,1,1348182,5,-40,6.06,-37,-237,-898,,-37.01,-250.152,-940.152,-1449.4740000000004,36.1,45.65,28.7,79.54,false,false,-2.65,1.11,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
454,2474,可成,TWSE,其他電子業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,64.5,54.5,55.2,85,100,可用,206.5,206.5,-40.46,-33.11,4.51,38.16,133.88,5.14,13.74,0.8,4.97,23,26,762,973,2765,3186,0,-770.418,-1560.2710000000002,-2069.181,-3021.346,15,936.094,2744.5950000000003,3339.5950000000003,4,1,193303411,93.235,132.278,13.67,-679,-2412,-4963,,-791.083,-2589.6,-4946.053999999999,-5972.294999999997,51.39,57.63,61.7,49.49,false,true,-0.13,-0.96,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
455,9917,中保科,TWSE,其他,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 105.47，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,52.3,54.4,44.9,85,100,可用,106,106,4.4,2.38,17.46,58.36,98.74,3.35,15.45,3.75,5.85,7,-1,-1,-88,-349,-304,0,-37.446,24.175999999999988,-170.138,-1045.4879999999998,-1,-86,-302,-260,2,2,-9116000,12,23,39.27,8847,8963,9073,,-36.446,98.17599999999999,108.862,-802.4879999999999,51.41,40.64,47.98,25.97,false,true,-0.01,0,"單日成交金額低於5,000萬元；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；當下除權息調整價未守20日EMA"
456,8341,日友,TWSE,綠能環保,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 75.72，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,44.8,54.3,65.8,85,100,完整,74.5,74.5,3.97,15.68,29.81,43.1,112.4,2.97,14.22,1.81,5.37,1,0,0,0,0,0,0,0,58.94199999999999,-109.701,-336.908,0,0,0,0,0,0,0,7.715999999999999,14.640999999999998,5.35,2,102,-85,,0,51.226,-124.34200000000001,-348.06500000000005,41.91,45.1,41.54,52.22,false,false,-0.6,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
457,4953,緯致,TPEX,資訊服務業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 122.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,44.7,54.2,65.3,85,100,可用,117.5,117.5,26.64,30.66,6.01,39.51,231.31,4.88,11.81,2.04,4.37,2,0,0,0,11,45,0,-54.766,-54.766,-54.766,-54.766,0,0,0,0,0,0,0,0.205,0.205,12.72,,,,,-54.971,-54.971,-54.971,-54.971,41.46,20.85,30.06,2.44,false,true,-2.11,-1.26,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
458,5522,遠雄,TWSE,建材營造,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 64.23，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,41.2,54.2,70,85,100,完整,60.7,60.7,-46.74,85.24,23.71,56.27,172.19,1.99,6.05,1,9.06,4,0,69,-25,-515,-509,0,-242.196,-1069.961,-3268.9580000000005,-4406.838000000001,0,-21.207000000000008,-426.65200000000004,-420.12700000000007,2,2,-1287265,139,189,4.22,-500,-1209,-2774,,-322.196,-1187.7540000000001,-3031.306,-4240.52,39.84,33.95,35.26,31.33,false,true,-2.17,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
459,6913,鴻呈,TPEX,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 134.21，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,43.9,54.2,59.4,85,100,可用,127.5,127.5,25.04,35.39,13.78,51.27,228.81,4.11,19.41,3.19,1.96,1,0,0,0,0,0,0,-39.321,-39.321,-39.321,-39.321,0,0,0,0,0,0,0,-6.329,-6.329,5.09,,,,,-32.992,-32.992,-32.992,-32.992,40.11,53.89,46.18,69.32,false,false,-4.33,-0.78,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
460,4549,桓達,TPEX,電機機械,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 97.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,52.8,53.7,61.5,85,100,可用,97.1,97.1,5.66,-6.99,23.7,33.36,475.96,2.28,23.86,2.93,3.3,1,0,0,0,0,0,0,-7,-7,-7,-7,0,0,0,0,0,0,0,0,0,1.19,,,,,-7,-7,-7,-7,50.5,54.25,45.46,71.84,false,false,0.11,2.1,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎"
461,2915,潤泰全,TWSE,貿易百貨,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,56.9,53.6,62.5,85,100,完整,60,60,-15.65,-21.69,6.83,8.24,192.43,8.96,4.31,0.39,3.17,2,0,0,0,-494,-458,0,271.335,1594.84,2666.185,1163.8339999999996,0,0,-494,-458,0,0,0,178.671,-236.055,6.56,26,1772,4081,,272.246,1416.1689999999999,3396.2400000000002,2266.2570000000005,65.4,86.98,77.88,105.17,false,false,3.28,2.39,營收動能同步衰退；累計營收負成長且當月改善不足；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
462,3515,華擎,TWSE,電腦及週邊設備業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 217.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,51.3,53.6,55.4,85,100,完整,211,211,3.32,16.88,8.04,52.42,174.78,7.1,13.63,2.24,5.21,3,0,0,0,10,33,0,-57.976,142.336,-640.463,115.16600000000017,0,0,9.564,32.564,0,0,0,-44.233,-67.548,8.46,-41,80,-566,,-51.859,186.569,-582.479,192.89399999999978,45.73,54.77,43.88,76.56,false,false,-1.57,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
