排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
89,2887,台新新光金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 32.97 且法人籌碼轉弱，先減碼三分之一。,69.5,61.6,52.7,85,88,可用,35.95,35.9,-15.63,163.8,,93.39,,0.82,17.62,1.58,3.06,35,5485,51034,93430,119275,148078,38,-13148.217,5540.575999999994,68244.908,143076.536,5342,99451.536,127833.82900000001,131519.91400000002,5,0,3575282719,-518.6979999999999,-2363.4460000000004,22.96,-15117,-83840,-52568,,-19448.816,-93392.262,-57225.47499999999,-2455.372999999996,54.36,62.29,73.58,39.72,false,true,0.78,-0.69,外資持股趨勢資料不足或期間有非市場異動
90,6510,精測,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,967.41 且法人籌碼轉弱，先減碼三分之一。",63.2,61.5,62.4,85,100,可用,2760,2762.5,49.87,30,32.26,28.04,436.63,25.45,65.09,8.98,0.55,10,15,42,43,226,73,44,68.772,68.772,68.772,68.772,15.013,15.013,15.013,15.013,1,0,41435880,38.614,38.614,21.26,,,,,15.145,15.145,15.145,15.145,48.82,31.74,46.65,1.92,false,false,-0.34,-2.13,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
91,6781,AES-KY,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,086.95 且法人籌碼轉弱，先減碼三分之一。",59.2,61.5,65.8,85,91,可用,1075,1075,28.24,26.35,24.16,32.21,291.85,10.64,27.47,5.08,1.78,4,0,0,0,0,0,0,-71.466,42.75800000000001,2172.901,2737.6709999999994,0,0,-0.325,9.675,0,0,0,-15.029,-36.286,70.29,-45,-487,1355,,-76.778,57.78700000000002,2209.5119999999997,2748.544999999999,50.32,28.39,43.28,-1.39,false,false,0.14,-4.44,
92,2486,一詮,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 231.81 且法人籌碼轉弱，先減碼三分之一。,72.5,61.4,40,85,100,完整,251,276,42.52,27.53,8.05,57.6,181.35,0.91,216.38,9.77,0.2,3,38,38,38,38,498,38,391.859,3261.1609999999996,799.3219999999997,2592.4559999999983,517,859,1109,2564,4,0,215609000,-43.31099999999998,35.92800000000002,13.1,-361,2178,85,,-303.304,2445.472,-345.6059999999998,1593.5499999999997,59.02,66.77,62.75,74.82,true,false,9.11,8.42,短線過熱或乖離過大
93,5434,崇越,TWSE,電子通路業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 501.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.4,61.4,49.1,85,100,可用,526,531,42.61,23.54,7.4,53.86,133.72,14.79,19.69,4.64,2.55,24,0,63,89,80,-78,0,-258.51,-350.82199999999995,-655.899,-242.34899999999996,0.112,481.639,229.27999999999997,-979.899,3,2,253342114,-47.246,25.521000000000008,30.62,-54,-734,-756,,-237.833,-785.2149999999999,-910.6999999999998,786.6460000000002,51.26,51.77,56.87,41.56,true,true,0.46,-0.19,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
94,3563,牧德,TWSE,光電業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 701.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.3,61.3,67.3,85,100,完整,674,699,31.84,11.61,38.88,28.21,317.07,9.8,39.55,7.77,2.08,2,0,185,210,210,210,0,-95.87,-195.171,-165.21999999999997,173.49600000000007,-3,206,205.232,215.232,2,2,138844000,-53.473,-50.31700000000001,6.99,-81,-478,-606,,-81.795,-347.698,-320.135,19.400000000000006,48.97,39.41,55.88,6.48,false,false,-0.42,-4.13,外資持股5/10日下降，且外資5日賣超
95,8358,金居,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 433.83 且法人籌碼轉弱，先減碼三分之一。,59.6,61.2,61.1,85,100,可用,413.5,448.5,54.87,44.88,24.99,24.79,184.41,4.22,61.62,11.22,0.48,11,11,138,105,-307,-993,107,-1825.669,-1825.669,-1825.669,-1825.669,165,165,165,165,1,0,68227500,-11.888,-11.888,23.96,,,,,-1978.781,-1978.781,-1978.781,-1978.781,51.15,63.71,68.07,55,false,true,3.43,-1.78,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
96,2374,佳能,TWSE,光電業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 71.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.6,61.1,62.8,85,100,完整,67.1,68,64.11,53.36,9.83,37.89,158.61,1.55,20.71,2.54,2.97,1,0,0,0,0,0,0,-67.978,-189.74300000000005,605.3949999999999,1973.6009999999999,0,-3,-3,9,0,1,-201300,-129.266,-50.931999999999974,4.79,-76,-925,-687,,-45.426,-57.47700000000003,659.3269999999998,2107.145,43.06,29.02,48.34,-9.61,false,false,-3,-5.36,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
97,6805,富世達,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,662.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",57.8,60.9,55.6,85,100,完整,1850,1885,17.07,53.86,27.31,47.74,210.62,25.77,39.57,15.18,0.68,15,-1,-111,-112,224,498,-110,362.228,1355.68,2049.286,2682.055,623,2152,4947.859,7063.859,5,0,3981200000,-32.787,-87.737,11.61,-296,-748,-2797,,-291.574,-763.533,-2810.8360000000002,-4408.592000000001,59.63,66.85,76.66,47.24,false,true,8.42,1.09,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超
98,1326,台化,TWSE,塑膠工業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 58.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,66.6,60.7,56.4,85,100,完整,58.4,58.6,34.18,13.89,2.99,23.33,283.06,2.11,24.75,0.66,1.03,8,-15,784,784,777,3121,800,6724.281,-7920.071000000002,-5588.2440000000015,-49023.301999999996,-15,774,767.002,3111.002,1,1,45201600,-3190.022,-2014.8999999999999,37.38,5885,-7819,-8776,,6553.412,-5504.048999999998,-4340.345999999998,-46641.918,46.64,38.04,45.97,22.18,false,true,-2.06,-1.85,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
99,3264,欣銓,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 211.62 且法人籌碼轉弱，先減碼三分之一。,51.2,60.6,53.2,85,100,可用,208.5,209.5,52.26,31.9,29.05,52.52,88.08,4.39,27.22,5.04,2.01,15,-174,-331,-263,4094,3118,-532,-482.666,-482.666,-482.666,-482.666,-173.885,-173.885,-173.885,-173.885,0,1,-36255022,-44.854,-44.854,35.4,,,,,-263.927,-263.927,-263.927,-263.927,48.58,33.29,50.91,-1.95,false,false,-1.19,-9.54,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
100,3443,創意,TWSE,半導體業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 4,511.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",69.8,60.6,35.5,85,100,可用,5630,5665,158.38,102.55,13.81,63.98,144.84,23.89,144.32,56.03,0.36,42,202,210,69,113,316,271,-138.668,1094.229,1597.097,2640.620000000001,223.737,149.466,537.0790000000001,901.6810000000003,3,2,841493580,14.121999999999986,107.20599999999999,26.96,-125,976,1072,,-355.857,930.641,952.812,1583.15,64.19,75.1,80.09,65.13,false,true,14.96,1.62,短線過熱或乖離過大；KD高檔死亡交叉，等待動能確認
101,3227,原相,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 206.69 且法人籌碼轉弱，先減碼三分之一。,54.8,60.5,73.1,85,100,可用,200,200,23.57,5.4,18.18,22.55,310.76,6.11,16.88,2.01,5,9,266,482,550,536,496,0,61.347,61.347,61.347,61.347,266,266,266,266,1,0,53200000,-22.716,-22.716,29.96,,,,,-181.937,-181.937,-181.937,-181.937,47.69,28.1,34.92,14.46,false,false,-0.56,-0.74,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
102,3357,臺慶科,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 232.46 且法人籌碼轉弱，先減碼三分之一。,48.6,60.4,70.1,85,100,可用,214,212.5,63.31,29.22,16.21,29.91,188.39,6.33,20.08,2.17,2.38,2,0,1,0,0,-142,0,-33.527,-33.527,-33.527,-33.527,0,0,0,0,0,0,0,-55.651,-55.651,20.05,,,,,22.124,22.124,22.124,22.124,45.64,33.63,49.96,0.99,false,false,-3.16,-15.58,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
103,5483,中美晶,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 181.16 且法人籌碼轉弱，先減碼三分之一。,66.1,60.3,47.1,85,100,可用,186.5,184,27.72,5.36,11.23,54.63,131.28,5.02,20.79,2.24,1.88,14,1095,3612,3704,4063,6434,3533,1937.375,1937.375,1937.375,1937.375,1095.151,1095.151,1095.151,1095.151,1,0,204245662,59.353,59.353,24.44,,,,,782.871,782.871,782.871,782.871,50.1,50.44,51.09,49.14,false,true,0.82,-0.53,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
104,6409,旭隼,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 967.97 且法人籌碼轉弱，先減碼三分之一。,70.9,60.2,42.2,85,100,完整,1040,1045,25.81,-4.29,18.11,58.77,134.82,12.58,40.29,11.54,3.54,12,-1,33,58,53,65,0,26.812,303.043,141.823,623.306,58,126.74400000000001,161.43,176.00400000000002,3,1,131813760,25.264999999999993,-1.4210000000000065,52.66,-37,178,84,,-33.431,151.034,-18.186000000000007,419.696,54.65,50.3,50.14,50.61,true,true,3.37,7,
105,2892,第一金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 32.95 且法人籌碼轉弱，先減碼三分之一。,66.3,60.2,55.8,85,91,可用,33.3,33.25,2.37,18.65,,94.22,,0.57,17.08,1.61,3.9,26,-1848,9648,39200,42934,70565,-4567,10637.819,52790.383,59738.25200000001,43422.79700000001,-1346,40781.875,44928.129,62874.611999999994,3,2,1358036438,-668.738,-15409.35,24.84,10271,12532,26119,,12013.286,12677.246000000001,30219.473000000005,-25252.73599999999,44.26,28.25,28.93,26.88,true,true,-2.04,0.45,主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
106,9941,裕融,TWSE,其他,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 81.79 且法人籌碼轉弱，先減碼三分之一。,66.5,60.1,42.8,85,100,完整,85.4,85,2.26,-1.74,14.77,85.93,98.25,3.86,12.18,1.43,5.36,8,80,73,73,171,465,80,194.024,393.375,2639.6449999999995,3940.401,82,75,172.69,466.69,1,1,6405000,-3.4469999999999996,268.06,5.05,868,-888,-249,,112.09,321.82200000000006,2198.895,2935.5180000000005,60.65,68.98,69.94,67.05,false,false,1.88,-0.81,累計營收負成長且當月改善不足；ETF加碼，但外資持股5/10日同步下降
107,4746,台耀,TWSE,生技醫療業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 52.81 且法人籌碼轉弱，先減碼三分之一。,67.8,60,54.1,85,100,完整,53.9,54.6,3.14,-7.23,10.89,40.35,186.2,0.04,13.61,0.87,5.57,2,155,155,155,155,155,155,651.555,16.313999999999965,784.627,733.965,155,155,155,155,1,0,8354500,-15.956999999999999,38.944,8.86,508,-275,105,,496,-122.72899999999993,590.6830000000001,276.4730000000001,55.95,41.12,43.3,36.77,false,false,2.29,0.94,累計營收負成長且當月改善不足
108,6640,均華,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,031.27 且法人籌碼轉弱，先減碼三分之一。",49.9,59.8,51.1,85,100,可用,954,967,266.01,72.66,19.3,43.77,100.76,9.52,56.96,5.32,1.57,1,0,0,0,0,0,0,-30.287,-30.287,-30.287,-30.287,0,0,0,0,0,0,0,-5.287,-5.287,5.33,,,,,-25,-25,-25,-25,47.97,42.18,59.85,6.84,false,true,-1.97,-4.12,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
109,8081,致新,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 266.25 且法人籌碼轉弱，先減碼三分之一。,56.9,59.2,66.9,85,100,可用,259,259,10.01,0.37,18.9,29.31,258.31,9.13,14.08,2.73,6.18,11,144,224,222,170,125,114,14.786,-158.278,1626.297,23.833000000000027,144,222,165.466,72.763,3,1,57498000,-118.829,-101.46399999999998,18.39,-97,-734,909,,-125.902,-261.449,1562.295,57.0590000000002,48.24,37.19,44.61,22.34,false,false,-0.31,-3.72,當下除權息調整價未守20日EMA
110,2903,遠百,TWSE,貿易百貨,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 22.34 且法人籌碼轉弱，先減碼三分之一。,65.5,58.6,44.7,85,100,完整,22.75,22.7,-1.69,-0.48,14.05,73.04,49.46,0.55,15.27,1.07,5.49,3,234,817,817,2256,2595,0,3795.468,4802.445,1641.4959999999996,6006.614,234,805,2243.729,2616.729,2,0,18313750,81.214,372.024,7.86,3420,3607,-967,,3561.468,3916.2309999999993,-974.2570000000007,3061.4859999999994,60.64,61.52,39.01,106.56,true,false,2.94,4.6,累計營收負成長且當月改善不足；20日趨勢尚未上彎
111,6472,保瑞,TWSE,生技醫療業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 411.30 且法人籌碼轉弱，先減碼三分之一。,73.6,58.2,36.6,85,100,完整,445.5,459.5,5.77,-0.09,14.11,66.33,129.65,4.56,36.73,3.76,2.24,3,258,258,258,257,257,258,1134.883,1026.026,1610.8590000000002,2835.685000000001,469,468,467.963,471.963,1,1,208494000,9.402000000000008,8.994000000000007,11.92,520,61,663,,583.032,548.6240000000001,1133.9020000000003,2371.518,61.88,54.41,50.97,61.28,true,false,7.71,5.57,累計營收負成長且當月改善不足
112,9904,寶成,TWSE,運動休閒,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 24.98 且法人籌碼轉弱，先減碼三分之一。,67.3,58.2,55.5,85,100,完整,25.05,25.1,-0.64,-2.57,2.25,34.13,162.9,2.37,5.31,0.39,5.19,11,-88,41,-196,125,1323,0,7167.327,15686.532,14771.591999999999,-9509.074999999997,-125,642,1349.457,1560.353,4,1,16082100,108.46899999999994,-35.591000000000065,28.82,6215,11533,14228,,7213.429,14936.062999999998,13457.725999999999,-10861.370000000004,58.62,69.81,65.24,78.93,false,false,2.65,4.81,累計營收負成長且當月改善不足；20日累積後5日轉為調節；單季稅前獲利對營業外貢獻依賴偏高
113,5469,瀚宇博,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 77.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.3,57.7,59.8,85,100,完整,71.6,71.5,24.09,24.44,7.35,43.83,130.96,2.05,13.26,0.56,3.52,4,0,0,174,173,173,0,-335.05,-1931.741,-740.9219999999999,-1207.019,0,169,167.573,186.573,1,1,12100400,-17.362,14.493000000000002,8.22,-225,-4018,-3030,,-321.864,-2083.379,-922.9879999999999,-1128.2750000000003,44.47,38.14,57.66,-0.89,false,false,-2.18,-6.89,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
114,3048,益登,TWSE,電子通路業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 56.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.7,57.6,47.2,85,100,完整,56,56,54.6,34.3,2.25,81.14,133.57,3.15,11.89,2.05,1.79,1,0,0,0,0,0,0,-475.647,-399.0920000000001,-1249.755,-5977.548,0,0,0,0,0,0,0,-59.846000000000004,117.256,6.23,-687,-1015,-1218,,-439.255,-339.246,-1367.0110000000002,-6156.359000000002,49.33,31.52,45.2,4.16,false,false,-0.32,-7.74,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
115,3008,大立光,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 4,189.81 且法人籌碼轉弱，先減碼三分之一。",66.8,57.5,66,85,100,可用,5515,5595,-10.66,7.49,37.52,14.43,485.47,82.35,29.33,3.77,1.45,40,-72,-29,0,189,894,24,-173.616,800.5139999999999,802.492,-532.0100000000001,64,416.26800000000003,624.632,2185.3590000000004,5,0,2295718020,326.1,549.0650000000002,27.46,-289,571,-401,,-244.056,58.14600000000007,-371.2049999999999,-3124.02,72.08,86.81,83.18,94.06,false,false,18.13,18.35,ETF 1/3日已轉為減碼；短線過熱或乖離過大；高波動且5日漲幅過大
116,3450,聯鈞,TWSE,半導體業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 470.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.4,56.7,40,85,100,完整,553,560,98,20.29,18.21,44.79,189.07,2.78,112.17,14.42,0.18,7,70,1060,1060,1459,2987,1060,-2687.953,1750.192,8887.723,10510.653999999999,-384,3669,6675.904,5992.904,2,1,2028957000,95.983,357.663,21.06,-1888,-2034,1475,,-2315.38,-2014.7910000000004,1854.1559999999995,4244.353999999999,58.56,76,80.47,67.06,false,true,10.37,4.93,KD高檔死亡交叉，等待動能確認
117,2207,和泰車,TWSE,汽車工業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 498.65，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62,56.4,37.2,85,100,可用,508,507,15.89,13.51,,77.58,99.75,21.57,12.49,3.3,3.94,15,6,22,55,117,187,0,-12.043,-158.339,-165.31799999999998,1664.456,6,52.636,114.565,195.803,5,0,26739088,-8.113000000000001,19.552999999999997,22.4,-18,-444,-546,,-18.547,-202.862,-299.43600000000004,1495.7019999999998,50.6,23.18,28.23,13.1,false,true,-0.34,-3.05,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
118,2359,所羅門,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 141.53 且法人籌碼轉弱，先減碼三分之一。,61.8,56.4,50.9,85,73,可用,158,160,36.32,7.92,-0.42,38.21,223.7,4.55,23.55,4.23,0.63,1,0,0,0,0,1,0,1236.583,3085.991,8294.038,11439.231000000002,0,0,0,0,0,0,0,40.519999999999996,335.922,11.49,1284,2453,7326,,1178.523,3045.471,7958.116,11126.163999999997,55.57,63.57,72.71,45.29,false,true,4.61,0.64,單季稅前獲利對營業外貢獻依賴偏高
119,1717,長興,TWSE,化學工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 69.84 且法人籌碼轉弱，先減碼三分之一。,58.1,56.3,39.9,85,100,完整,70.2,70.3,23.86,10.48,7.03,51.77,173.89,1.09,36.95,2.64,1.42,5,-4,-7,-7,1236,2500,0,-289.174,-12586.402,19946.285,21011.62,-3.404,-16.914,1247.935,4812.259,0,3,-1187363,-1788.3049999999998,101.0460000000003,11.53,-364,-20075,9365,,-274.909,-10781.183,18597.304,17115.232,52.26,39.63,55.72,7.46,false,false,1.59,-10.23,20日累積後5日轉為調節；ETF 1/3日已轉為減碼
120,3189,景碩,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 734.13 且法人籌碼轉弱，先減碼三分之一。,67.2,56.1,37.1,85,100,可用,851,853,35.85,30.74,10.89,37.32,172.99,3.74,157.88,10.08,0.18,21,101,531,528,562,2751,537,-285.961,-298.2220000000001,-394.0300000000002,530.8209999999999,851.092,2523.7030000000004,1357.2920000000004,4233.201000000001,4,1,2147671253,-1228.942,77.18500000000003,19.93,-959,-1954,-2092,,-971.575,-1592.9830000000002,-1828.507,-3778.6359999999995,56.71,51.23,67.09,19.53,false,true,4.81,0,外資持股趨勢資料不足或期間有非市場異動
121,8110,華東,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 47.91 且法人籌碼轉弱，先減碼三分之一。,50.6,55.7,68.2,85,100,完整,44.35,46,18.51,14.06,2.74,18.15,273.44,2.59,8.14,1.18,3.36,2,0,0,0,0,0,0,436.732,818.579,3614.466,825.1180000000002,0,0,0.359,0.359,0,0,0,-26.184,2.666000000000004,1.67,-2,130,2708,,449.217,844.7629999999999,3611.4410000000003,812.5720000000006,47.52,33.63,49.4,2.07,false,false,-0.94,-3.9,單季稅前獲利對營業外貢獻依賴偏高
122,3105,穩懋,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 395.73 且法人籌碼轉弱，先減碼三分之一。,60.8,55.6,49.8,85,100,可用,379,370.5,31.18,33.42,11.91,30.31,161.86,3.56,44.54,3.67,0.53,13,33,345,263,1391,519,216,1201.862,1201.862,1201.862,1201.862,213.172,213.172,213.172,213.172,1,0,80792188,-235.134,-235.134,25.72,,,,,1223.824,1223.824,1223.824,1223.824,51.09,43.28,54.52,20.79,false,false,2.28,-2.07,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
123,2313,華通,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 220.87 且法人籌碼轉弱，先減碼三分之一。,64,55.5,43.6,85,100,可用,217.5,219.5,16.01,13.61,9.84,51.87,165.85,2.5,35.02,5.34,1.29,17,43,228,84,275,593,0,10148.154,8317.052000000001,-4278.275,25415.136,1950,1339.266,1617.1550000000004,5715.745000000001,2,3,291290355,628.8670000000001,247.67000000000007,19.7,8169,4239,-6326,,8051.36,6348.919,-6143.0999999999985,19609.736000000004,53.21,47.81,53.29,36.86,false,false,3.91,2.59,外資持股趨勢資料不足或期間有非市場異動
124,2388,威盛,TWSE,半導體業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 73.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.8,55.3,44.7,85,100,可用,73.4,74.8,43.29,35.69,-15.21,38.79,190.19,0.34,45.88,1.84,0.07,4,0,0,0,-97,38,0,273.258,-3120.6,-5005.527,5833.474999999999,0,0,-100.062,27.937999999999988,0,0,0,351.27,86.59399999999998,16.17,708,-5716,-8672,,287.548,-3471.870000000001,-4992.059000000001,6084.0419999999995,47.73,21.81,33.03,-0.65,false,false,-2.39,-3.55,外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
