排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
35,2441,超豐,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 119.30，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,71.7,70.6,68,85,100,完整,119.5,119.5,41.65,24.68,20.06,18.34,230.57,2.98,21.39,2.39,2.61,10,0,-25,1151,2053,3456,1175,-2525.536,-329.399,-3467.607,-3960.7419999999997,0,1151,2053,2156,2,2,132940500,164.665,-686.448,9.87,-2384,-2415,-6533,,-2262.293,-1645.064,-4833.159,-4865.272999999999,51.14,60.01,47.49,85.05,false,false,1.66,3.91,外資持股5/10日下降，且外資5日賣超
36,4772,台特化,TPEX,化學工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 261.24 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,62.9,70.4,60.7,85,100,可用,261.5,261.5,269.27,263.78,40.7,45.88,267.26,2.83,46.57,10.3,1.16,1,0,0,0,0,-2,0,-180.698,-180.698,-103.69800000000001,-431.698,-27,-27,-27,-27,0,1,-6966000,-19.748,-26.748,7.84,,,,,-133.95,-133.95,-49.94999999999999,-363.95,55.41,59.73,63.57,52.06,false,true,2.51,0.38,外資持股趨勢資料不足或期間有非市場異動
37,1808,潤隆,TWSE,建材營造,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 32.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,63.2,70.3,55.8,85,100,完整,34.85,34.85,3460.15,13488.27,22.07,73.55,166.02,2.52,8.06,2.21,4.4,1,0,0,0,0,-14,0,-425,-2425.8199999999997,1086.5,4321.062999999999,0,0,0,-14,0,0,0,220.52,520.116,4.43,-943,-3018,-685,,-488,-2646.3399999999997,566.384,3619.947,55.83,44,55.85,20.31,false,false,1.96,-4.13,外資持股5/10日下降，且外資5日賣超
38,6640,均華,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 1,021.02 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,70.5,70,49.4,85,100,可用,1120,1120,266.01,72.66,19.3,43.77,100.76,9.52,68.06,6.36,1.32,2,3,3,2,2,2,3,9.649,9.649,-73.351,-258.351,17,17,20,58,1,0,19380000,13.408,17.408,5.08,,,,,-20.759,-20.759,-110.759,-364.759,59.23,64.82,57.64,79.18,false,false,9.69,14.29,外資持股趨勢資料不足或期間有非市場異動；高波動且5日漲幅過大；ETF加碼金額或跨基金共識不足
39,6664,群翊,TPEX,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 361.51 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,65.5,70,61.6,85,100,可用,365,365,30.21,16.75,34.02,56.53,188.59,7.29,20.9,5.08,2.92,2,0,0,0,0,0,0,-29.994,-29.994,74.006,268.006,0,0,0,0,0,0,0,-9.844,-6.843999999999999,8.99,,,,,-20.15,-20.15,80.85,294.85,54.36,59.66,54.81,69.36,false,false,3.83,5.49,外資持股趨勢資料不足或期間有非市場異動
40,2889,國票金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 15.36 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.6,69.9,64.4,85,100,完整,15.65,15.65,16.12,104.08,,88.92,,0.77,13.07,1.22,3.7,2,0,0,0,0,-20,0,8122.023,24562.868,30949.912,40160.811,0,0,0,-2017,0,0,0,113.089,63.089,10.24,7999,25843,34716,,8144.285,24449.779,30886.823,41928.342000000004,54.11,53.17,62.57,34.37,false,true,0.61,1.21,2日內除權息，等待價格重置
41,3022,威強電,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 88.73 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,58.7,69.7,74.5,85,100,完整,92.5,92.5,73.92,26.75,6.47,32.04,248.51,3.29,11.99,1.4,3.88,2,0,0,1,-283,0,0,-21.478,-1289.212,-2004.624,-4188.46,0,1,-283,-283,1,0,90300,-69.50999999999999,-96.42299999999999,21.58,-12,-1189,2260,,-6.89,-1220.702,-1624.201,-3414.584,49.57,28.12,23.68,37,true,true,-0.66,-0.54,當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
42,3135,凌航,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 163.36，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,57.6,69.7,62.6,85,85,完整,173,173,204.32,247.31,20.31,53.77,264.03,20.87,7.88,3.8,2.05,1,0,0,0,288,288,0,1.231,-1253.1329999999998,-943.5389999999998,-752.1479999999997,0,0,288,288,0,0,0,-20.341,3.628,1.36,-30,-1038,-1839,,-22.048,-1232.792,-1235.167,-1014.665,57.07,83.55,80.19,90.28,false,false,4.85,0.69,外資持股5/10日下降，且外資5日賣超；2日內除權息，等待價格重置
43,6672,騰輝電子-KY,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 247.87 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68.1,69.5,66,85,100,完整,278.5,278.5,90.82,42.48,14.55,29.42,311.02,4.75,41.54,4.67,1.22,2,-3,-9,-6,539,535,-5,-893.96,568.3409999999999,1666.0749999999998,1695.9349999999997,-3,-6,539,547,1,2,-1650000,37.908,-141.621,21.34,-761,521,-337,,-821.603,536.4330000000002,1269.6960000000004,1115.0540000000003,56.67,60.35,60.7,59.65,true,true,4.22,2.96,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼
44,2436,偉詮電,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 65.32 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.9,69.4,67.2,85,100,完整,66.7,66.7,42.93,30.13,11.77,33,261.25,3.02,12.08,2.76,2.98,2,0,0,0,-2,-37,0,-1599.062,-4084.5250000000005,-8926.024000000001,-6747.772000000001,0,0,-2,-282,0,0,0,88.54599999999998,-103.66500000000002,10.84,-1298,-3477,339,,-1547.079,-4173.071,-8820.359,-5844.365,55.18,58.74,49.04,78.13,false,false,2.93,4.87,單季稅前獲利對營業外貢獻依賴偏高
45,4576,大銀微系統,TWSE,電機機械,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 211.61 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,69.7,69.2,54.7,85,100,完整,230.5,230.5,60.14,49.67,17.35,38.14,200.45,1.92,66.01,6.04,0.37,1,0,0,0,0,0,0,77.355,643.125,-445.875,378.55800000000005,0,0,0,0,0,0,0,16.639000000000003,-119.429,6.11,-30,346,739,,53,626.486,-326.446,523.3149999999999,61.78,63.42,46.87,96.5,false,false,8.93,17.01,
46,4766,南寶,TWSE,化學工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 341.60 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,65.3,69.1,60.1,85,100,完整,350,350,20.76,11.03,16.69,49.05,191.73,13.82,14.72,2.94,5.22,5,0,0,0,0,-45,0,-27.02,-71.119,370.523,172.84200000000004,0,0,0,7,0,0,0,-76.40899999999999,-57.66,15.73,-10,-29,512,,-16.999,5.289999999999999,429.183,158.32299999999998,59.81,64.31,65.6,61.73,false,false,2.65,1.89,
47,3003,健和興,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 63.59 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.7,69.1,69.9,85,93,可用,68,68,92.99,39.79,10.05,23.56,446.65,1.46,27.82,1.63,1.45,2,0,0,0,0,0,0,-458.361,1327.674,952.7750000000001,2484.3889999999997,0,0,0,0,0,0,0,38.798,79.857,6.85,-431,1273,4093,,-423.256,1288.876,872.9179999999999,2432.7759999999994,55.57,55.72,50.52,66.14,false,false,2.96,4.13,
48,2317,鴻海,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 249.91 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.2,69,50.5,85,100,可用,256,256,54.19,37.89,3.67,62.3,142.27,7.84,16.48,1.84,2.87,45,-93,190,438,-3304,-10215,562,-4058.718,-798.4929999999986,-38899.429,-43995.234000000004,166.574,-37.567999999999984,-3279.178,-99.74000000000012,3,2,-9392000,1245.4099999999999,-373.66700000000014,40.36,-3692,1225,3600,,-3855.072,-2006.3349999999991,-35245.584,-50970.958000000006,54.6,68.66,49.46,107.06,false,false,1.95,5.35,外資持股趨勢資料不足或期間有非市場異動
49,2890,永豐金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 38.12 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,72.6,69,55.4,85,100,可用,41.5,41.5,51.3,54.62,,93.3,,1.66,15.51,2.25,3.16,31,-316,-2108,-2292,18221,36101,-467,22054.726,33261.445,29935.133,108954.448,130.825,-284.789,20872.807,62516.21600000001,2,3,-11704828,-2993.67,-3067.332,29.45,24574,37164,158110,,23141.421,36539.904,12130.658000000003,43374.87300000001,66.52,67.42,51.11,100.04,true,false,4.46,5.6,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣
50,2449,京元電子,TWSE,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；外資偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 251.50 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；外資偏弱，先觀察,72.7,68.8,49.5,85,100,可用,279,279,36.75,36.18,26.25,51.32,147.28,3.91,33.68,5.01,0.58,33,1220,2511,2582,568,-545,2632,-15135.999,-736.3429999999996,-1528.0649999999996,-34684.501,2583.74,4571.197,1831.0880000000002,3295.928,5,0,1174797629,440.8650000000001,401.7330000000001,28.51,-16562,-1998,-28753,,-16651.526,-5748.405000000002,-3759.886000000002,-37752.744000000006,60.66,76.13,62.68,103.03,false,false,10.94,16.49,外資持股5/10日下降，且外資5日賣超
51,2357,華碩,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 819.59 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68,68.7,55.2,85,100,可用,1010,1010,53.33,40.88,7.05,62.01,128,38.83,14.61,2.46,4.2,43,141,136,47,370,1042,-2,1293.602,2708.861000000001,2953.1040000000007,19916.331000000002,224.789,217.42699999999994,574.3029999999999,2293.3639999999996,2,3,217209573,-61.51500000000001,-257.55600000000004,39.39,830,2136,22329,,986.268,2552.949,2636.357,16757.879,72.24,80.26,70.11,100.56,false,false,10.24,9.19,主動ETF 5日轉為減碼；ETF加碼金額或跨基金共識不足
52,2356,英業達,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 63.76 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,75,68.4,41.1,85,100,可用,66.6,66.6,65.73,40.78,1.78,83.6,108.21,1.76,21.52,3.08,3,22,662,901,642,-8,-1547,0,6677.669,3142.2889999999998,3383.112000000001,48617.82000000001,775.965,1242.595,544.595,1250.542,2,3,82881087,207.86099999999993,-974.6260000000001,18.92,5368,2613,80596,,5121.318,1691.8329999999999,3814.143,46996.890999999996,53.41,52.33,42.16,72.67,false,false,1.44,1.83,
53,3034,聯詠,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 514.18 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,74.4,68.4,58.6,85,100,可用,552,552,26.8,1.15,20.26,42.09,222.47,16.59,18.84,4.76,4.26,50,449,568,536,1141,-134,-18,476.751,4871.879,9000.971,13695.06,464.995,639.4630000000001,1235.4630000000002,1621.5700000000002,3,2,345310020,-16.881999999999998,99.16,43.49,28,3408,21000,,62.94,4249.298,7666.348,12044.597,58.65,67.52,67.21,68.16,false,false,3.12,-0.54,主動ETF 5日轉為減碼；ETF加碼金額或跨基金共識不足
54,8464,億豐,TWSE,居家生活,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 365.83 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,69.1,68.4,68.2,85,100,完整,372.5,372.5,16.43,3.86,27.66,25.49,384.65,10.37,16.34,3.8,4.28,11,31,27,85,104,228,-4,104.412,343.85900000000004,624.703,715.6719999999999,25,79.714,96.714,209.678,2,2,29813036,0.8440000000000003,1.612,40.68,114,285,461,,83.47,263.301,526.377,500.25,50.91,65.79,51.82,93.74,false,false,0.18,1.36,主動ETF 5日轉為減碼；20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
55,3563,牧德,TWSE,光電業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 699.07 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68.8,68.3,67.3,85,100,完整,710,710,31.84,11.61,38.88,28.21,317.07,9.8,40.02,7.86,2.05,2,0,0,0,185,210,0,-88.345,88.89200000000001,-241.188,-160.364,0,0,177,210,0,0,0,-3.1050000000000004,-42.338,6.76,-164,-72,-334,,-69.487,91.99700000000001,-375.84999999999997,-251.57799999999992,56.17,71.65,58.3,98.35,false,false,4.13,8.23,
56,6196,帆宣,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 497.06 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,65.8,68.3,45.9,85,100,完整,507,507,101.35,47.39,8.65,72.75,122.81,13.26,21.97,5.98,1.33,14,-2,-7,-5,383,373,-3,-197.851,-522.164,-901.702,-250.66400000000004,4,-63.3,322.7,-173.3,2,3,-30700500,-46.355999999999995,-164.927,18.19,-193,-425,1243,,-193.431,-412.50800000000004,-1059.475,81.92800000000008,51.83,61.7,48.97,87.17,false,false,1.57,6.29,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼
57,2607,榮運,TWSE,航運業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 49.49 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61,68.2,69.5,85,100,完整,53.6,53.6,40.6,7.8,11.94,34.11,198.54,2.68,10.52,0.9,5.12,1,0,0,0,0,-10,0,-2.166,62.771,914.568,1339.989,0,0,0,-10,0,0,0,-20.762,-2.7630000000000017,8.29,71,-162,997,,-6.287,83.53299999999999,916.331,1310.752,73.77,77.63,72.53,87.82,true,false,5.23,2.88,
58,2845,遠東銀,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 13.20 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,66,68.1,63.4,85,100,可用,13.65,13.65,5.43,15.28,,92.03,,0.54,13.37,0.92,4.67,8,0,-3,-3,5054,4927,0,5843.661,-702.309,8252.682,52631.075,0,-3,5036,7468,0,1,-40500,1928.661,3361.661,9.66,582,-3868,25294,,4038,-2627.9700000000003,-144.97900000000027,40730.200999999994,61.23,62.39,59.1,68.97,true,false,1.59,1.11,20日累積後5日轉為調節；2日內除權息，等待價格重置
59,6446,藥華藥,TWSE,生技醫療業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,220.25 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,65.5,68.1,68.9,85,100,可用,1310,1310,92.59,77.46,43.77,16.54,527.8,11.35,68.32,14.16,0.18,20,0,-7,23,326,337,20,-1799.424,-1342.314,-1343.978,-860.14,4.097,113.569,413.569,707.1349999999999,3,2,158428755,-42.075,-6.636000000000003,24.84,-961,-573,9786,,-1738.809,-1413.8079999999998,-1749.9109999999998,-1647.5500000000002,45.96,34.2,53.11,-3.62,false,true,-6.39,-12.08,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足
60,3017,奇鋐,TWSE,電腦及週邊設備業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 3,033.71 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,68.9,68,47.6,85,100,可用,3410,3410,57.39,80.34,25.97,68.07,126.07,44.54,45.65,24.37,0.61,46,-179,-77,186,25,302,79,338.942,1735.226,2353.4300000000003,7226.411999999999,-161.104,1890.775,2027.6109999999999,4084.3650000000002,4,1,6475904375,301.306,-7.285000000000025,54.08,515,-187,5848,,494.312,-456.85499999999996,333.10400000000004,2752.3070000000007,68.4,83.72,72.63,105.9,false,false,12.4,15.59,ETF 1/3日已轉為減碼；短線過熱或乖離過大
61,3081,聯亞,TPEX,通信網路業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 2,850.56 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,66.5,68,68,85,100,可用,3425,3425,176.54,120.95,44.5,24.1,288.03,7.75,303.79,69.2,0.11,19,104,185,278,597,1222,279,437.169,437.169,379.169,1340.1689999999999,545,545,2006,2361,1,0,1923850000,24.416,-196.584,19.98,,,,,-132.247,-132.247,-1429.247,-1368.247,68.88,84.49,81.69,90.1,false,false,20.15,15.71,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
