排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
372,4532,瑞智,TWSE,電機機械,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 24.88，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.3,88,23.8,23.83,28.8,1.91,,,,,12.92,1.12,6.34,2,0,0,-12,-64,-114,0,-30,-1555.493,-1547.8879999999997,-2078.3330000000005,0,-11.478,-63.281,-113.96199999999999,0,1,-271455,8.985,10.414999999999996,18.26,1,-1416,-1458,,-35,-1553,-1495.022,-1603.3159999999998,39.31,29.57,22.03,44.66,true,false,-3.38,-2.46,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
373,6115,鎰勝,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 46.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.3,88,45.8,45.53,15.96,11.79,,,,,16.13,1.54,6.11,1,0,0,0,0,0,0,-9,71.3,118.3,-715.02,0,0,0,0,0,0,0,21,18,5.37,-11,103,181,,-21,50.3,100.3,-738.682,43.69,57.13,51.38,68.65,true,true,-0.74,-0.43,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
374,2420,新巨,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 58.21，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.1,88,53.8,54.5,10.73,1.47,,,,,13.65,1.98,5.58,1,8,14,14,14,14,0,-16.739,-96.34,-262.808,-882.598,8,14,14,14,2,0,753200,23.245,24.949999999999996,7.26,37,-1,-91,,-36.415,-133.58499999999998,-301.758,-1028.5030000000002,29.93,25.07,25.15,24.92,false,false,-5.47,-5.45,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
375,4551,智伸科,TWSE,汽車工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 182.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.1,88,164.5,166.5,30.66,18.75,,,,,24.44,2.1,2.58,2,0,2,5,413,596,0,38,1443.797,1459.1619999999998,2598.8269999999998,0,5,413,-121,2,0,815000,-71.67299999999999,-101.61999999999999,59.8,765,1545,1192,,42,1510.47,1147.782,2898.2940000000003,38.77,25.1,19.77,35.77,true,true,-11.07,-9.62,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
376,8442,威宏-KY,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 45.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.1,88,44.3,43.88,32.95,9.28,,,,,24.66,0.85,6.8,1,0,0,-1,-5,-6,0,10,66.995,147.29999999999998,56.63099999999997,0,-1.205,-5.1,-6.316,0,1,-53201,16,23,56.33,17,127,195,,17,52.2,129.39999999999998,30.946999999999978,50.94,35.6,40.75,25.31,false,false,-0.1,-3.49,"單日成交金額低於5,000萬元；ETF短中期同步減碼；當下除權息調整價未守20日EMA"
377,1444,力麗,TWSE,紡織纖維,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 7.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.7,68,7.01,7.09,25.55,24.23,,,,,,0.72,,1,56,75,111,1952,2313,0,145.764,813.0029999999999,151.28399999999993,-4403.088,56,111,1952,2313,3,0,782550,10,-61,5.34,80,692,-1740,,79.764,692.0029999999999,-1739.7160000000001,-6830.589,36.08,6.13,9.73,-1.07,false,false,-9.16,-9.31,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
378,2450,神腦,TWSE,通信網路業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 29.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.5,100,28.55,28.55,16.42,15.9,0.89,42.18,178.91,0.67,17.75,1.19,5.39,1,0,0,0,0,0,0,26,149.32999999999998,92.32999999999998,123.07999999999998,0,0,0,0,0,0,0,18,10,1.39,25,167,138,,22,131.32999999999998,82.32999999999998,105.07999999999998,40.79,27.13,32.24,16.9,false,true,-0.96,-0.7,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
379,1726,永記,TWSE,化學工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 77.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.2,68,78.1,77.75,-5.59,3.17,,,,,13.17,1.16,4.74,1,0,0,1,4,51,0,2,81.81,-35.982,-22.333,0,1,4,51,1,0,78100,3,1,12.7,8,103,-14,,1,77.81,-40.982,-75.333,51.32,49.98,39.62,70.69,true,false,0.34,2.76,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
380,2397,友通,TWSE,電腦及週邊設備業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 58.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.1,88,54,54.2,31.37,25.65,,,,,23.15,1.9,4.56,1,0,0,0,0,0,0,-74.997,-204.997,841.684,1350.545,0,0,0,0,0,0,0,14,10,14.14,-74,-163,902,,-82.997,-218.997,831.684,1343.545,39.09,21.23,31.47,0.76,false,false,-4.86,-6.09,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
381,2415,錩新,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 31.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50,68,30.45,30.7,9.2,10.25,,,,,15.96,1.56,5.19,1,6,8,12,202,239,0,9.031,174.36599999999999,7.832999999999998,798.4050000000001,6,12,202,239,3,0,367800,12.186,0.6159999999999997,21.17,-53,119,-108,,4.031,150.18,-194.783,541.6850000000001,39.94,20.29,20.41,20.04,false,false,-6.92,-5.43,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
382,7722,LINEPAY,TWSE,數位雲端,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 292.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.9,68,270,270,14.16,14.91,,,,,38.3,1.69,0.74,1,1,1,2,43,51,0,-24.608,80.275,90.426,262.365,1,2,41,165,2,0,540000,3.224,1.2240000000000002,58.88,-44,59,49,,-25.75,75.051,48.202,95.19600000000001,39.51,19.26,26.84,4.09,false,false,-5.51,-8.01,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
383,6743,安普新,TWSE,其他電子業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 30.15，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.8,88,30.1,30,29.71,0.77,,,,,36.4,1.64,10.05,1,0,0,-3,-8,-11,0,-140,-127.15100000000001,-74.02900000000002,304.635,0,-3.758,-8.015,-11.75,0,1,-112176,13,-19,3.57,-126,-43,-21,,-142,-136.393,-47.01399999999998,296.38500000000005,49.79,46.07,44.22,49.77,true,true,-0.16,-2.59,"單日成交金額低於5,000萬元；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
384,6585,鼎基,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 116.32，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.7,68,109.5,110,91.44,13.81,,,,,23.16,2.21,3.96,1,1,2,3,49,58,0,9,261.867,100.975,277.019,1,3,49,58,3,0,340500,-2.8709999999999987,-8.107,3.93,19,380,198,,9,261.73800000000006,60.082000000000065,281.0440000000001,37.69,24.51,28.9,15.73,false,false,-8.41,-9.5,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
385,4763,材料*-KY,TWSE,化學工業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,49.5,88,48.9,50.05,-10.11,-30.69,,,,,9.33,2.21,6.32,7,53,-60,-60,365,1283,-125,-1178.049,-726.482,6556.969000000001,1495.136000000001,57,-45.282,686.785,1597.593,3,1,-2184856,-203.16599999999997,378.03200000000004,46.66,-1457,1755,8500,,-1273.578,-478.0340000000001,5492.152,-18.74799999999965,54.24,36.24,39.44,29.82,false,false,1.62,-1.61,營收動能同步衰退；累計營收負成長且當月改善不足；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎
386,8213,志超,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 34.27，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.5,88,29.3,29.5,26.05,10.64,,,,,15.49,0.49,3.81,1,0,0,0,0,0,0,150.711,-1502.572,-1849.62,-4062.294,0,0,0,0,0,0,0,39.03200000000001,33.98400000000001,21.01,191,-1072,-1411,,137.679,-1541.604,-1883.604,-4104.277,32.75,22.3,18.79,29.33,true,false,-7.76,-5.18,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
387,8341,日友,TWSE,綠能環保,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 76.79，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.2,68,75.7,76.35,6.99,17.68,,,,,16.26,1.95,5.24,1,0,0,1,3,41,0,33.344,274.14300000000003,456.78099999999995,1171.286,0,1,3,41,1,0,76400,14.709,16.747,5.53,16,330,534,,31,258.434,437.0340000000001,1106.136,44.67,30.66,41.42,9.12,false,false,-1,-2.2,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
388,2031,新光鋼,TWSE,鋼鐵工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 39.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49,88,38.05,38.17,7.82,-2.42,,,,,8.29,1.15,6.6,2,0,0,0,-11,396,0,-804.09,-829.807,80.73700000000005,3244.049000000001,0,0,89.807,494.57,0,0,0,-85.875,-20.212999999999994,8.21,-847,-547,134,,-804,-743.932,11.142999999999944,2756.586,41.06,21.3,36.86,-9.83,false,false,-2.99,-7.08,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；當下除權息調整價未守20日EMA"
389,9942,茂順,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 119.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.7,88,114,114.75,26.64,15.31,,,,,14.01,2.11,6.09,1,0,0,0,0,2,0,3,96.29,22.398000000000017,487.8020000000001,0,0,0,2,0,0,0,-47,-24,4.73,-21,84,16,,2,143.29000000000002,46.39800000000002,335.8020000000001,35.99,24.73,32.03,10.14,false,false,-4.53,-7.32,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
390,2015,豐興,TWSE,鋼鐵工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 63.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.5,100,65.5,65.05,-9.73,-11.51,9.45,15.81,342.19,2.36,15.23,1.72,5.06,3,2,2,7,11,116,0,83.768,1465.395,1623.2259999999999,3259.1679999999997,2,7,11,87,2,0,456400,62,59,12.82,25,1385,1561,,47.768,1396.395,1553.2259999999999,3110.1679999999997,61.34,65.99,71.18,55.61,false,true,2.34,1.55,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
391,3550,聯穎,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 24.50，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.4,68,20.3,20.7,38.08,27.35,,,,,,1.27,,1,6,8,12,219,259,0,-116.809,-118.02599999999994,-909.416,-3589.73,6,12,219,259,3,0,237000,33.954,49.036,8.17,-132,-179,-1198,,-141.809,-163.97999999999996,-1177.4519999999998,-3882.4539999999997,36.05,22.63,15.52,36.84,true,false,-12.25,-5.14,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
392,6756,威鋒電子,TWSE,半導體業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 94.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.1,88,90.9,93.45,50.06,16.36,,,,,60.86,2.22,0.97,1,0,0,0,0,0,0,59,-54.396,55.849000000000004,-108.08799999999998,0,0,0,0,0,0,0,7.304000000000002,-3.6869999999999985,3.12,53,0,100,,50,-61.699999999999996,59.536,-115.697,45.05,44.72,39.61,54.94,true,false,-3.1,-4.32,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
393,3679,新至陞,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 113.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.9,88,110.5,109.5,1.35,-10.64,,,,,12.96,1.47,8.18,1,0,0,-1,-5,-6,0,69,174.137,208.749,244.031,0,-0.963,-4.564,-5.54,0,1,-105930,11,10,8.63,56,179,207,,58,164.1,203.313,235.57100000000003,48.77,38.91,47.34,22.06,false,true,-0.01,0.91,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；當下除權息調整價未守20日EMA"
394,3060,銘異,TWSE,電腦及週邊設備業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 31.37，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.9,68,26.95,27.48,48.98,17.56,,,,,,1.36,0.74,1,9,12,19,338,401,0,184.72,-2048.3700000000003,-3039.8450000000003,-6639.995000000001,9,19,338,401,3,0,515850,16.293000000000006,45.38900000000001,12.03,220,-1743,-2955,,174.72,-2083.663,-3423.2339999999995,-7094.138999999999,36.83,25.45,19.23,37.9,true,false,-9.83,-5.77,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
395,2528,皇普,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 19.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.7,88,19.1,19.08,-5.37,-68.41,,,,,8.12,1.18,15.46,1,0,0,168,181,172,0,38,-125.357,515.9319999999999,1269.1730000000002,0,-8.957,-94.854,-105.581,0,1,-173766,-41,-108,1.34,106,-40,221,,37,-75.4,718.7860000000001,1473.754,47.57,43.68,52.63,25.77,false,false,-0.8,-0.16,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
396,2543,皇昌,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 42.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.7,88,37.15,37.05,105.33,54.81,,,,,14.92,1.95,4.14,1,0,0,0,0,0,0,517.999,1314.25,1854.8200000000002,3030.4690000000005,2,7,11,8,3,0,259000,39.493,18.931,1.58,439,566,481,,510,1267.757,1824.8890000000001,3005.857,40.67,25.11,25.97,23.41,false,false,-3.59,-4.74,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
397,6281,全國電,TWSE,電子通路業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 52.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.2,88,51.9,51.7,-0.86,-1.6,,,,,13.89,1.92,6.37,1,0,0,0,0,0,0,11,121.30000000000001,180.48300000000003,331.26200000000006,0,0,0,0,0,0,0,6,7,2.71,10,117,153,,10,115.30000000000001,173.48300000000003,321.26200000000006,53.53,43.01,46.24,36.56,false,true,0.39,-0.57,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
398,8476,台境*,TWSE,綠能環保,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 20.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.9,68,19.35,19.52,66.05,3.11,,,,,46.07,1.68,1.03,1,8,11,16,280,332,0,-159,-483.697,-1313.2030000000002,-2420.446,8,16,280,332,3,0,309600,4,-10,1.37,-145,585,239,,-158,-503.697,-1583.2030000000002,-2766.446,35.13,13.18,23.68,-7.83,false,false,-10.74,-10,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
399,8046,南電,TWSE,電子零組件業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,46.8,88,958,980,50.03,37.2,,,,,194.92,12.73,0.22,32,73,309,403,754,3920,115,-236.311,284.3099999999996,-2157.1480000000006,-3543.669000000001,16,-1944.02,2102.523,15888.397,2,3,-1788498400,306.89,190.22299999999996,13.23,-362,2285,-3767,,-272.456,1921.4400000000003,-4449.894,-19026.661,44.34,20.85,19.33,23.91,true,false,-9.58,-10.88,處置或交易限制風險；中期趨勢仍向下；投信20日買超後近5日轉賣；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
400,2373,震旦行,TWSE,其他電子業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 55.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.2,88,53.8,53.5,4.91,-2.47,,,,,13.85,1.72,6.85,1,0,0,0,0,0,0,0,106.1,85.04299999999999,114.793,0,0,0,0,0,0,0,10,10,1.42,0,108,89,,-2,96.1,75.04299999999999,99.793,38.96,36.19,30.27,48.03,true,true,-1.1,0,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
401,6189,豐藝,TWSE,電子通路業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 49.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.2,88,46.85,47.13,4.49,-2.48,,,,,18.12,1.94,5.67,3,0,0,0,-14,-35,0,584.35,336.34899999999993,633.538,1214.598,0,0,10.08,-12.402,0,0,0,23.729999999999997,15.641999999999998,7.53,532,488,716,,593.019,312.619,607.8160000000001,1166.2310000000002,42.2,36.57,34.8,40.12,true,false,-3.24,-3.3,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
402,6592,和潤企業,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 60.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.1,85,61.6,60.7,-6.2,-4.3,,,,,12.48,1.19,5.37,2,0,0,-9,-9,-324,0,328.36,703.197,699.6830000000001,1386.6720000000003,0,-9.429,-9.429,-323.739,0,1,-578941,8.406999999999998,5.978999999999999,22.99,295,849,702,,310.427,704.219,703.133,1686.722,54.99,58.73,51.33,73.51,true,false,1.29,1.82,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
403,2331,精英,TWSE,電腦及週邊設備業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 20.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.4,88,18.25,18.48,25.84,20.41,,,,,36.8,0.94,,1,0,0,0,0,-937,0,533.592,-190.763,352.602,-530.6539999999999,0,0,0,-937,0,0,0,27.586000000000002,-9.859999999999998,5.75,508,94,1492,,504.578,-218.34900000000005,362.46199999999993,501.82599999999996,37.47,26.47,23.85,31.7,true,false,-5.9,-4.95,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
404,6176,瑞儀,TWSE,光電業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,44.9,100,82.5,82.85,-15.03,-5.98,10.12,48.32,178.45,2.81,10.17,1.04,4.25,7,2,2,6,23,-3850,0,-3243.797,-1286.5950000000003,2942.9919999999993,5704.749,2,6,-56.469,-3930.469,2,0,493800,-151.55,89.92899999999995,35.32,-3572,-2439,1352,,-3051.361,-1141.0449999999998,2909.532,9793.615000000002,35.32,29.24,36.66,14.38,false,false,-4.5,-5.39,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
405,9930,中聯資源,TWSE,綠能環保,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 66.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.9,88,62.9,63.05,-7.26,-6.65,,,,,13.36,2.27,6.33,2,0,0,2,2,21,0,11,446.396,396.293,677.815,0,2,2,21,1,0,126400,19,3.696999999999999,2.13,13,437,389,,9,425.396,390.596,647.118,37.93,40.46,49.57,22.22,false,true,-1.55,-1.72,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
406,2477,美隆電,TWSE,其他電子業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,44.8,88,21.4,21.45,-15.09,-7.77,,,,,13.33,0.84,6.48,1,0,0,-4,38,35,0,76,180.328,255.554,203.185,0,-3.472,38.054,34.945,0,1,-74995,2,6,23.84,80,216,568,,73,181.8,211.5,159.23999999999998,48.85,60.15,62.37,55.71,false,true,-0.09,-0.93,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；20日趨勢尚未上彎"
407,1810,和成,TWSE,玻璃陶瓷,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,44.7,88,24.3,24.48,-11.91,-8.26,,,,,6.46,0.92,0.82,1,0,34,34,43,66,0,-1038.023,-817.978,446.6580000000017,-2669.556999999998,0,33.999,42.79600000000001,66.199,1,0,829576,15.243000000000011,1186.1950000000002,4.33,-1087,-125,-62,,-1028.023,-867.2199999999998,-782.3329999999992,-4066.639999999999,47,13.63,22.2,-3.49,false,false,-5.8,-8.3,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
408,2474,可成,TWSE,其他電子業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,44.7,88,183,182.75,-55.07,-31.58,,,,,17.53,0.72,5.61,24,670,852,1245,7123,11871,0,-219.988,-1370.552,-1982.4519999999998,-4109.049,616,1023.762,6425.732,10624.732,5,0,187348446,-155.983,-232.64800000000002,14.99,-561,-1137,-4240,,-848.732,-2238.331,-8175.536,-14939.166,38.55,29.66,29.78,29.43,false,false,-3.38,-2.92,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
409,6790,永豐實,TWSE,造紙工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 39.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.6,88,38.45,38.5,-4.83,-1.24,,,,,12.61,1.7,6.85,1,1,1,3,4,45,0,11,438.20799999999997,484.493,641.083,1,3,84,125,2,0,116100,17,18,2,9,429,450,,6,418.20799999999997,382.493,484.08299999999997,38.44,49.54,54.66,39.32,false,true,-1.65,-1.41,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
410,6155,鈞寶,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 65.30，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.5,68,54.9,55.35,47.94,19.79,,,,,102.4,2.81,1.56,1,0,1,4,163,194,0,306,453.40100000000007,721.964,1909.1089999999995,0,4,163,194,2,0,204800,23,-13.277000000000001,10.23,290,391,651,,304,426.40100000000007,572.241,1685.354,38.69,27.98,17.79,48.36,true,false,-9.61,-0.18,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
