排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
304,3211,順達,TPEX,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 377.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,48.7,48,43.6,85,100,可用,362.5,365,17.34,20.9,9.45,52.5,143.34,3.4,48.85,6.25,3.16,7,117,141,202,271,-449,0,-46.89,-46.89,-46.89,-46.89,116.3,116.3,116.3,116.3,1,0,42158750,-8.34,-8.34,19.2,,,,,-154.85,-154.85,-154.85,-154.85,46.42,23.59,34.13,2.51,false,false,-2.97,-5.6,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
305,6239,力成,TWSE,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 279.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,40.7,47.8,47.5,85,100,可用,271.5,262,24.46,30.83,14.16,44.87,169.04,5.5,26.88,3.51,1.66,24,3,-64,-108,-299,-231,0,718.998,-3882.0359999999996,-6361.467000000001,-13815.639,-945,-1045.196,-1020.3919999999999,-4590.023,0,5,-283770714,-550.341,-680.084,31.46,1543,-1542,-6041,,1359.132,-2286.499,-4660.991,-8768.33,46.6,34.45,38.62,26.1,true,true,-1.84,-3.04,中期趨勢仍向下；ETF短中期同步減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
306,8454,富邦媒,TWSE,數位雲端,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 253.59，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,52.4,47.5,34.1,85,100,完整,245,242,7.8,3.38,2.94,70.81,68.67,4.81,23.58,7.82,4.08,7,1,3,3,22,7,0,45.86,85.79000000000002,109.63900000000001,149.93200000000002,0.983,3.6009999999999995,17.396,0.32400000000000145,4,1,882245,-9.528999999999998,-4.798999999999999,11.89,73,428,620,,42.768,91.718,97.042,144.399,46.1,44.56,26.3,81.09,true,false,-0.66,1.24,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
307,6715,嘉基,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 377.28，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,42.9,47.4,56.5,85,100,可用,346,327.5,113.02,10.24,6.77,20.15,319.88,0.89,227.63,6.39,0.56,1,0,0,0,0,-139,0,55.772,-235.40200000000002,-259.98300000000006,-661.212,0,0,0,293,0,0,0,4.828,-9.634999999999998,1.27,119,-13,-762,,55.318,-240.23000000000002,-250.348,-1036.947,47.86,45.31,37.65,60.63,false,false,-1.42,2.06,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
308,8033,雷虎,TWSE,其他,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 179.68，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,45.9,47.3,51.1,85,100,完整,174,170.5,74.96,14.45,-0.26,23.39,337.66,0.62,362.5,8.8,,1,0,0,-6,-9,-14,0,-530.089,-1652.547,-2549.595,-11455.631,0,-6,-9,-14,0,1,-1044000,-20.200000000000003,-27.041000000000004,3.75,-444,-1527,-5068,,-529.942,-1626.3470000000002,-2513.554,-11398.321,44.74,14.43,13.88,15.55,true,false,-3.16,-1.69,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
309,3265,台星科,TPEX,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 170.55，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,37.6,47.2,54.1,85,100,可用,163,162.25,3.36,16.45,21.9,41.35,203.97,3.85,22.86,3.52,2.52,2,0,-24,-37,-76,3369,-37,-44.351,-44.351,-44.351,-44.351,0,0,0,0,0,0,0,-48.736,-48.736,8.62,,,,,4.385,4.385,4.385,4.385,44.29,18.46,27.87,-0.35,false,false,-4.43,-7.39,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
310,9904,寶成,TWSE,運動休閒,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 24.80，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,44.6,47.1,57.5,85,100,完整,24.05,24.15,4.33,-1.77,2.25,34.13,162.9,2.37,5.1,0.38,5.41,11,65,346,421,292,-764,0,-2277.529,-20212.363999999998,-19312.072,-29266.703999999994,57,446.517,886.8850000000001,984.4090000000001,4,1,10738734,159.655,759.3210000000001,27.07,-1649,-20704,-45958,,-2377.938,-20818.536,-20958.278,-30997.75700000001,40.8,17.51,25.77,0.98,false,true,-1.85,-2.24,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
311,2912,統一超,TWSE,貿易百貨,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 223.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,54.8,46.7,28.7,85,100,完整,216.5,216.5,4.82,5.46,4.22,83.11,76.89,6.03,19.5,5.49,4.16,21,4,4,-13,-554,-1164,2,401.891,1249.143,-531.1419999999999,922.1100000000001,4.523,-9.905999999999999,-639.906,-1894.242,3,1,-2144649,-36.677,-63.939,14.57,717,2078,6824,,393.886,1295.726,172.7030000000001,2949.2329999999997,41.5,49.47,42.79,62.81,false,false,-0.94,0.7,ETF短中期同步減碼；當下除權息調整價未守20日EMA
312,3131,弘塑,TPEX,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,648.08，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,40.5,46.7,42.6,85,99.8,可用,2310,2290,43.35,22.9,17.3,79.25,130.43,27.27,40.9,21.01,1.99,13,-30,-132,-59,-20,-128,-60,-23.878,-23.878,-23.878,-23.878,-28.605,-28.605,-28.605,-28.605,0,1,-66077550,-10.623,-10.623,34.38,,,,,15.35,15.35,15.35,15.35,41.66,26.43,40.22,-1.14,false,true,-5.86,-9.59,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
313,6830,汎銓,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 499.14，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,61.4,46.6,24.6,85,100,完整,556,545,31.95,22.67,0.6,48.43,120.55,-0.25,2224,8.91,0.18,1,0,0,0,12,79,0,175.283,391.126,451.18399999999997,-847.2389999999998,0,-5,7,345,0,1,-2780000,4.025000000000001,20.368,5.36,170,275,-1286,,190.265,392.101,423.81600000000003,-1271.159,58.6,40.89,55.92,10.83,false,false,4.4,-4.47,
314,1717,長興,TWSE,化學工業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 73.15，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,41.3,46.3,39.9,85,100,完整,69.2,69.2,20.95,11.78,7.03,51.77,173.89,1.09,36.42,2.61,1.45,5,0,-1,-2,-1301,-1007,0,-2679.125,-10212.741,4255.889999999999,8309.180000000002,0,-249.59500000000003,1500.81,3685.8959999999997,1,3,-17271974,-845.8589999999999,-1269.069,12.5,-269,-7180,10194,,-2359.819,-9117.287,4024.1489999999994,5921.990999999998,42.52,9.12,18.38,-9.4,false,false,-5.4,-5.85,中期趨勢仍向下；ETF短中期同步減碼；投信20日買超後近5日轉賣；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
315,4966,譜瑞-KY,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 591.85，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,43.5,46.1,66.2,85,100,可用,537,545,0.23,-0.66,13.79,14.61,478.03,14.43,17.08,1.86,3.31,7,8,8,13,-343,-268,0,69.571,69.571,69.571,69.571,8,8,8,8,1,0,4296000,-2.124,-2.124,39.97,,,,,63.695,63.695,63.695,63.695,38.13,14.26,18.6,5.57,false,false,-4.43,-5.12,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
316,7734,印能科技,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 3,003.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",價格跌破60日EMA且20日趨勢向下,37.3,45.9,63.4,85,100,可用,2485,2500,-1.27,52.61,53.25,22.22,492.21,28.72,52.38,10.3,0.8,2,0,0,0,-15,-105,0,-22.138,-22.138,-22.138,-22.138,-115,-115,-115,-115,0,1,-285775000,-11.288,-11.288,5.77,,,,,104.15,104.15,104.15,104.15,35.84,20.73,29.71,2.78,false,true,-13.3,-14.75,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
317,8261,富鼎,TWSE,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 191.60，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,43.9,45.8,63.2,85,100,完整,166.5,168,-3,6.81,23.89,19.47,421.83,3.07,24.96,3.47,3,2,0,0,-4,-5,-18,0,617.411,160.35699999999997,570.96,-7311.827,0,-4,-5,-18,0,1,-666000,-39.891,-6.950999999999993,5.61,570,188,-1022,,601.403,204.24800000000005,582.9110000000002,-7329.1849999999995,39.83,15.68,15.63,15.79,true,false,-6.38,-8.01,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
318,2329,華泰,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 46.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,42.4,45.7,48.2,85,100,完整,41.75,43,4.76,8.67,5.98,38.44,141.36,0.96,18.64,1.68,2.4,4,0,0,0,0,4,0,412.828,-367.894,504.52000000000004,-247.01700000000028,0,0,0,2,0,0,0,-74.09999999999998,-127.26699999999998,9.33,537,-288,1812,,457.271,-293.794,631.787,-136.43200000000047,39.07,18.94,20.91,15.02,false,false,-3,-3.58,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
319,2484,希華,TWSE,電子零組件業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 71.30，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,42.8,45.4,59.2,85,100,完整,67.2,67.2,25.09,1.71,10.26,19.25,453.99,0.86,48.35,2.61,1.04,1,0,0,-6,-9,-15,0,759.654,488.77599999999995,2038.28,-6179.355,0,-6,-9,-15,0,1,-403200,-68.676,-15.326,6.46,757,1043,2839,,759.275,563.4519999999999,2062.6059999999998,-6063.93,42.03,13.37,15.73,8.65,false,false,-5.76,-4.41,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
320,1718,中纖,TWSE,化學工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 10.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,50.6,45.3,27.9,85,100,可用,10.55,10.7,4.43,3.25,,90.72,88.16,0.46,17.88,0.59,,1,0,0,-43,-65,-102,0,2560.564,5666.717000000001,-2925.3409999999985,4353.967000000001,0,-43,-65,-102,0,1,-453650,-116.084,-600.7489999999999,5.74,2769,5292,4281,,2633.591,5825.801,-2259.5919999999996,4971.693000000001,47.65,22.2,21.9,22.81,true,false,-0.93,0.96,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎
321,3596,智易,TWSE,通信網路業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 170.30，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,36.3,45.2,48.5,85,100,完整,152.5,153.25,1.93,2.66,6.57,69.48,125.16,6.5,11.73,2.04,5.9,4,0,0,0,0,1,0,-21.769,-1714.589,-4699.961,-10424.672,0,0,0,0,0,0,0,-21.155,-30.511000000000003,26.43,-83,-1747,-8367,,-21,-1693.4340000000002,-4669.450000000001,-10383.098,33.26,12.18,17.79,0.96,false,true,-4.52,-4.39,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
322,8028,昇陽半導體,TWSE,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 260.98，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,38.9,45.1,41.6,85,100,完整,221.5,219.5,25.57,29.06,25.73,56.22,135.92,3.32,39.7,6.63,1.22,3,0,0,0,0,-187,0,-157.392,-4578.021000000001,-4166.764000000001,-8771.051000000001,425,935,855,-2463,3,0,207102500,-170.16699999999997,-115.93399999999995,22.41,-625,-5218,-6774,,-578.633,-5342.853999999999,-4905.829999999999,-6076.3009999999995,35.38,15.58,23.16,0.42,false,false,-8.69,-11.22,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
323,1216,統一,TWSE,食品工業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 75.96，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,52.4,45,32.9,85,100,可用,74.6,74.6,3.79,4.05,5.86,72.24,86.59,2.56,18.02,3.11,4.02,30,56,-152,-319,-4588,-8233,5,-712.558,4152.979,10191.451000000001,59716.689999999995,11.579,-109.028,-2083.0969999999998,-6698.1630000000005,1,4,-8133489,-228.19299999999998,-1061.184,34.2,-687,4409,76398,,-750.768,4490.2,13335.732,69110.94099999999,41.12,20.92,31.13,0.51,false,true,-1.78,-0.8,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
324,2312,金寶,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 32.07，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,47,45,34.7,85,100,完整,30.85,30.85,22.38,3.52,2.82,73.25,123.94,0.7,25.92,1.91,1.94,4,40,40,40,66,81,0,1929.167,-3883.3560000000007,2017.286999999999,2828.618999999999,40,40,65,60,2,1,1234000,-626.9870000000001,-333.99,9.12,2821,-1486,1331,,1687.233,-3296.3690000000006,2286.276999999999,5039.0689999999995,43.95,17.88,25.59,2.45,false,false,-2.95,-4.49,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
325,5880,合庫金,TWSE,金融保險業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 25.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,52.4,44.7,46.4,85,89,可用,27.45,27.35,,,,94.53,,0.8,17.94,1.48,3.83,17,-98,-259,-683,-9718,16521,-154,7810.043,34753.792,68617.04800000001,105315.69700000001,-154.15,-343.93399999999997,-5967.835999999999,33378.418999999994,1,4,-9440988,533.999,1333.953,17.34,7769,35119,179742,,7776.695,34563.727,73250.931,71115.87200000002,77.01,98.45,95.84,103.66,false,false,4.9,3.58,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
326,3035,智原,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 181.64，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,51.9,44.6,45.9,85,100,可用,172.5,175,29.88,-41.07,6.21,28.62,211.45,1.16,67.91,2.63,1.04,5,0,0,40,40,371,0,870.197,-362.3060000000001,132.9509999999999,2446.317,0,40,40,301,1,0,6900000,-522.337,-566.415,13.45,599,444,589,,751.643,120.03099999999995,659.366,1304.5750000000005,45.26,29.21,37.13,13.37,false,false,-2.32,-3.63,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
327,4585,達明,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 303.13，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,51.3,44.6,51.4,85,100,完整,298,295,-6.11,10.42,6.71,10.35,340.31,1.83,107.19,4.46,0.34,1,0,0,0,0,0,0,154.923,462.93500000000006,537.048,636.6150000000001,0,-5,-5,-7,0,1,-1490000,-9.684999999999999,-14.997,1.18,179,524,675,,160.201,477.62,557.0450000000001,661.485,50.09,46.78,36.65,67.02,true,true,0.38,0.17,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高
328,6226,光鼎,TWSE,光電業,暫不承接,正常持有,strong,漲停先續抱；不追價,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且今日漲停；ETF偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 29.26 且法人續弱，再轉為保護持有。,今日漲停／趨勢站穩；ETF偏弱，先觀察,48.7,44.4,39.1,85,100,完整,33,36.3,13.06,7.14,-4.11,38.7,205,0.03,,3.04,,1,0,0,-5,-7,-11,0,2043.644,-4936.414999999999,-3526.5679999999984,3800.3820000000014,0,-5,-7,-11,0,1,-165000,-79.476,-85.429,4.91,2230,-4614,3240,,2114.12,-4851.939,-3434.139,3898.858,60.74,37.56,40.39,31.91,false,false,12.78,1.85,ETF短中期同步減碼；短線過熱或乖離過大；單季稅前獲利對營業外貢獻依賴偏高
329,6831,邁科,TWSE,電腦及週邊設備業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 622.47，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,43.9,43.5,40.1,85,100,完整,541,578,29.1,22.27,8.86,49.58,153.31,1.66,97.65,13.3,0.55,4,0,0,0,0,-332,0,-160.357,-533.578,-1139.289,-2112.0389999999998,-20,-241,-789,-1891,0,5,-130381000,-2.873999999999999,8.977,14.25,-72,-194,-444,,-134.995,-289.70400000000006,-359.26600000000013,-506.9290000000002,40.1,22.52,30.72,6.11,false,false,-7.84,-4.75,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
330,6643,M31,TPEX,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 440.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,52,42.6,42.8,85,100,可用,420.5,414.5,73.08,4.06,-10.18,10.91,573.46,-1.24,442.63,9.43,0.28,1,0,0,15,15,45,0,69.039,69.039,69.039,69.039,0,0,0,0,0,0,0,24.814,24.814,14.01,,,,,44.225,44.225,44.225,44.225,49.09,33.59,34.51,31.75,false,true,-0.17,2.31,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
331,3481,群創,TWSE,光電業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 49.17，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,43.9,42.2,42.4,85,100,可用,47.65,47.6,0.02,11.86,2.4,43.52,150.57,0.77,61.09,1.69,2.1,14,0,-113,-214,-383,12624,0,722.931,-10380.729,9859.933999999997,-18295.782,2.1,-330.24,-464.973,12010.414999999999,1,4,-15735936,-931.0590000000002,-8030.334000000001,20.57,620,-9424,-59997,,-78.895,-9119.430000000008,18355.24099999999,-25591.128999999994,45.75,31.21,41.54,10.56,false,true,-2.05,-4.6,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
332,2369,菱生,TWSE,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 32.71，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,39.6,41.6,41.4,85,100,完整,29.2,29.2,32.9,36.28,3.21,34.41,239.33,0.29,,2.22,,1,0,0,0,0,0,0,-53.85,-1608.579,-2372.797,-3040.822,0,0,0,0,0,0,0,-262.081,-357.697,14.5,-16,-1374,-1907,,11.045,-1346.498,-2015.1000000000001,-2581.4959999999996,37.31,12,15.75,4.5,false,false,-5.73,-5.65,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
333,9938,百和,TWSE,其他,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 42.90，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,35.9,41.2,53.5,85,100,完整,37.95,37.75,-3.18,1.5,11.5,53.33,110.43,1.36,11.68,0.87,7.91,2,0,32,38,-516,-554,0,247.736,-1918.4230000000002,-2887.669,-3074.782,0,38.091,-499.851,-532.398,3,0,1445553,-486.714,-513.4,7.61,429,-734,-445,,410,-1469.8,-1874.418,-2088.473,17.31,5.62,9.85,-2.86,false,false,-7.28,-7.66,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
