排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
353,8499,鼎炫-KY,TWSE,其他電子業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 291.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.6,100,269.5,269.5,116.29,87,18.33,24.71,357.1,2.61,27,1.3,2.97,1,0,0,0,0,0,0,-27.029,-101.197,-75.67500000000001,12.743999999999986,0,0,0,0,0,0,0,-3.1760000000000006,-10.617,72.19,-22,54,109,,-23.02,-98.021,-65.05799999999999,31.620000000000005,39.8,10.28,13.15,4.54,false,false,-6.39,-7.71,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
354,6192,巨路,TWSE,其他電子業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 121.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.8,100,115.5,115.5,16.94,5.75,17.1,42.57,213.85,2.63,11.82,1.53,5.02,1,0,0,3,2,3,0,-24.209,-125.56200000000001,9.560999999999982,0.8509999999999991,0,3,2,3,1,0,346500,1.3300000000000005,0.4530000000000005,24.79,-19,171,159,,-19,-129.892,7.108000000000004,-6.890999999999963,40.61,30.67,35.16,21.7,false,false,-2.63,-4.15,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
355,2397,友通,TWSE,電腦及週邊設備業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 59.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.7,100,60,60,31.37,25.65,5.57,58.1,145.39,0.76,25.56,2.1,4.13,1,0,0,0,0,0,0,414.02,616.199,746.68,1618.0379999999998,0,0,0,0,0,0,0,3,-6,14.13,431,1577,1148,,418.02,613.199,752.68,1623.0379999999998,53.54,66.25,48.07,102.62,true,false,2.35,2.92,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
356,6585,鼎基,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 117.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.5,85,128.5,128.5,91.44,13.81,20.46,26.69,164.32,1.86,25.92,2.47,3.54,1,11,34,43,43,43,0,-3.494,45.334,-174.349,66.87300000000005,11,43,43,43,4,0,5461000,-4.767999999999999,-34.966,3.63,-2,344,194,,-8.905,7.101999999999997,-182.383,73.839,54.89,62.92,47.78,93.19,true,false,1.86,1.18,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
357,2832,台產,TWSE,金融保險業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 54.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.2,85,56.7,56.7,7.27,8.04,,52.67,,1.64,10.83,1.17,6.22,1,0,0,0,-4,530,0,-93,-24.416000000000004,57.573000000000015,177.671,0,0,-3.979,530.271,0,0,0,-17,-25,4.36,-59,-258,359,,-59,-7.416000000000006,86.55200000000002,-256.12799999999993,54.52,49.9,53.2,43.3,false,false,0.6,-0.87,"單日成交金額低於5,000萬元"
358,2546,根基,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 91.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.1,100,95,95,44.27,21.26,5.33,61.72,157.79,1.43,10.09,2.02,6.25,2,0,0,65,65,65,0,-96.94,205.289,242.209,251.21700000000004,0,65,65,65,1,0,6240000,10,33,3.71,-93,40,49,,-98.94,130.289,144.209,155.21699999999998,54.65,65.6,70.05,56.69,false,true,0.49,-0.73,"單日成交金額低於5,000萬元"
359,8462,柏文,TWSE,運動休閒,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 147.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60,100,154.5,154.5,20.11,20.24,16.17,77.98,71.55,2.42,16.81,4.56,4.67,1,0,0,3,2,3,0,-17.349,50.211999999999996,747.814,1416.159,0,3,2,3,1,0,468000,1,-6,5.1,-13,1250,1129,,-13.349,46.211999999999996,751.814,1416.159,54.54,24.93,41.81,-8.84,false,false,0.57,-3.44,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
360,2923,鼎固-KY,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 26.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.9,100,30.2,30.2,294.84,170.39,52.88,59.07,293.58,0.02,,1.23,0.37,1,0,0,0,0,0,0,-43,505.606,1219.772,1367.682,0,0,0,0,0,0,0,49.505,84.67099999999999,99.5,-36,1277,1361,,-36,456.101,1135.101,1292.101,52.26,57.45,72.55,27.23,false,true,-0.76,-15.76,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
361,4536,拓凱,TWSE,運動休閒,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 163.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.9,100,164,164,10.04,-0.91,17.11,33.18,279.74,3.61,12.33,1.64,4.83,2,-1,-1,2,2,-2,0,37.908,-240.08099999999996,461.79900000000004,956.1410000000001,-1,2,122,118,2,1,331000,-650.758,-1.6040000000000547,13.06,49,551,783,,47,408.677,341.403,776.065,44.57,23.45,26.01,18.33,false,false,-1.7,0.31,"單日成交金額低於5,000萬元；ETF 1/3日已轉為減碼；當下除權息調整價未守20日EMA"
362,2850,新產,TWSE,金融保險業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 140.05，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.7,100,147,147,3.28,14.4,,62.41,,3.99,10.49,2.13,4.95,4,-3,-2,3,4,-317,0,-28.095,-31.308000000000007,215.13299999999998,414.121,-3,2,2,-320,2,2,294000,-2.7189999999999985,11.280000000000003,10.97,-21,631,1357,,-12,-30.589000000000013,201.85299999999995,743.841,55.87,51.73,54.45,46.29,false,false,1.14,-0.34,"單日成交金額低於5,000萬元；ETF 1/3日已轉為減碼"
363,9946,三發地產,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 18.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.7,85,18.1,18.1,-11.49,4131.79,46.84,59.28,221.67,2.56,4.39,0.83,7.51,2,80,255,323,453,658,0,-110.17,378.979,129.17799999999997,1127.8339999999998,80,323,453,658,4,0,5894750,1,7,3.32,-139,505,720,,-164.17,54.979000000000035,-330.822,454.834,41.52,19.85,20.87,17.81,false,false,-3.27,-1.09,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
364,8442,威宏-KY,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 45.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.4,85,46,46,32.95,9.28,0.73,52.46,170.15,0.03,25.2,0.87,6.65,1,0,0,0,-1,162,0,-1,4.132999999999998,-103.01600000000002,1.5449999999999733,0,0,-1.216,162.119,0,0,0,3.9330000000000003,3,56.04,-1,-165,-135,,0,0.20000000000000018,-104.80000000000001,-169.574,61.84,62.65,54.14,79.66,true,false,4.08,0.88,"單日成交金額低於5,000萬元"
365,2539,櫻花建,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 40.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.1,100,40.4,40.4,79.55,22.59,40.49,41.67,297.64,0.68,14.13,2.55,7,3,0,0,-162,-162,-764,0,41.793,1183.6280000000002,1843.237,3483.7599999999998,0,-162,-162,-764.81,0,1,-6480000,73.93399999999998,79.06199999999998,2.05,-331,2562,2590,,24.573,1271.694,1926.1750000000002,4180.404,55.24,49.64,57.49,33.94,false,false,1.3,-1.94,"單日成交金額低於5,000萬元；ETF短中期同步減碼"
366,1342,八貫,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 106.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.1,85,113,113,40.14,28.64,20.36,44.95,190.74,2.08,19.16,4.25,5.26,1,19,61,77,77,77,0,-74.766,68.268,90.236,943.0050000000001,19,77,77,77,4,0,8778000,1.7200000000000002,1.3400000000000007,33.25,-102,691,1306,,-93.747,-10.45200000000001,11.896,865.665,52.13,45.82,50.49,36.48,false,false,0.1,-3,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
367,6183,關貿,TWSE,資訊服務業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 91.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.8,100,90.5,90.5,7.45,9,29.1,35.05,207.12,1.07,22.49,4.56,3.9,2,0,3,46,46,46,0,-9,86.5,210.5,206.158,0,46,46,46,2,0,4190600,0,2,1.11,-4,72,124,,-5,40.5,162.5,166.499,50.02,69.35,71.92,64.21,false,true,-0.01,-0.66,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
368,2707,晶華,TWSE,觀光餐旅,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 178.97，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.3,100,178,178,13.94,5.11,28.9,65.43,123.74,5.73,12.79,6.45,6.01,1,0,0,4,3,4,0,-47,234.996,393.01099999999997,1197.341,0,4,3,3,1,0,716000,-4.242,-9.242,6.89,-42,697,921,,-39,235.238,399.25300000000004,1172.948,45.49,48.43,50.25,44.8,false,true,-0.71,-0.84,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
369,2423,固緯,TWSE,其他電子業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 72.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.1,85,76.2,76.2,26.66,23.96,25.97,29.35,257.46,1.3,21.01,3.86,3.34,1,0,3,45,45,45,0,122.879,247.21800000000002,164.79000000000005,-94.39699999999995,0,45,45,45,2,0,3366000,-1.061,-8.061,5.06,130,125,103,,128.879,203.279,127.851,-127.336,49.1,23,37.33,-5.67,false,false,-1.14,-7.86,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
370,7749,意騰-KY,TWSE,半導體業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 432.81，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,57.8,100,361,361,64.48,64.12,32,10.43,897.15,3.56,29.53,4.35,2.45,1,0,0,0,0,8,0,-5.625,-102.588,-120.99400000000001,-701.697,0,0,0,-187,0,0,0,-3.05,-11.757,22.58,-4,-604,-1009,,-3.984,-99.538,-109.237,-481.823,31,21.11,17.74,27.86,true,false,-9.56,-6.72,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
371,2362,藍天,TWSE,電腦及週邊設備業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 42.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.7,100,43.85,43.85,30.25,17.64,6.85,57.84,111.43,0.61,19.33,0.57,4.62,1,0,0,-309,-315,-314,0,152.954,570.334,-41.70199999999994,-2146.801,0,-309,-315,-314,0,1,-13379700,-14.78,-2.774999999999998,9.61,37,-744,-2481,,183.954,894.1139999999999,276.0729999999999,-1826.768,52.76,66.48,49.6,100.25,true,false,1.89,3.42,"單日成交金額低於5,000萬元；ETF短中期同步減碼；20日趨勢尚未上彎"
372,1419,新紡,TWSE,紡織纖維,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 65.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.5,85,65.8,65.8,17.98,28.04,10.51,20.53,161.5,9.37,5.01,0.96,2.73,1,0,7,93,93,93,0,-67,121.91,206.79700000000003,409.06500000000005,0,91,89,86,2,1,5996900,9.91,16.789,1.27,-57,229,343,,-60,21,101.00800000000001,314.464,48.02,42.05,42.99,40.16,false,true,-0.65,-1.35,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
373,7722,LINEPAY,TWSE,數位雲端,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 298.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.3,85,297.5,297.5,14.16,14.91,5.19,54.81,188.17,1.97,44.33,1.96,0.64,1,9,28,36,36,36,0,11.397,83.494,116.661,237.507,9,36,82,152,4,0,11250000,0.47499999999999964,1.9369999999999994,58.88,4,107,180,,1.802,47.019000000000005,32.724000000000004,83.90100000000001,50.65,52.33,38.69,79.61,false,false,0.18,-0.36,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；2日內除權息，等待價格重置"
374,1307,三芳,TWSE,塑膠工業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 33.23，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,56.8,100,32.6,32.6,11.11,4.77,13.9,45.87,164.97,0.97,11.86,1.32,6.77,1,-20,-13,-13,-18,-78,0,191.509,616.13,235.07299999999998,-3191.504,-20.029,177.28900000000002,172.31500000000003,112.049,2,1,5761893,-15.585,-599.9300000000001,7.28,203,-1654,-1703,,212,454.426,662.688,-2091.307,45.5,56.37,39.23,90.65,true,false,-1.12,-0.31,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
375,6756,威鋒電子,TWSE,半導體業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 95.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.5,100,96.3,96.3,50.06,16.36,-12.22,24.85,205.7,0.64,63.03,2.29,0.94,1,0,0,0,0,0,0,39.981,-110.03,-164.582,-215.21800000000002,0,0,0,0,0,0,0,0.7409999999999983,-4.798000000000002,3.09,44,-148,132,,43,-110.77099999999999,-159.784,-214.685,48.39,45.55,39.31,58.05,true,false,-0.9,0.31,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
376,6115,鎰勝,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 47.30，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,56.1,100,45.75,45.75,15.96,11.79,8.93,34.53,261.24,0.71,16.09,1.54,6.13,1,0,0,0,0,0,0,-65,-11,-724,-837.578,0,0,0,0,0,0,0,-4,0,5.31,-37,-719,-689,,-53,-7,-724,-813.03,38.76,37.52,28.85,54.88,true,false,-1.81,0.11,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
377,8341,日友,TWSE,綠能環保,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 76.99，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.1,85,76.6,76.6,6.99,17.68,31.59,46.31,118.1,1.51,16.11,1.93,5.28,1,0,2,40,40,40,0,-72.91,348.908,491.50300000000004,619.911,0,40,40,40,2,0,3028000,-0.4149999999999996,7.2989999999999995,5.18,-34,740,303,,-64.5,309.323,444.20399999999995,581.299,48.76,56.78,51.85,66.63,false,false,-0.07,-0.65,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
378,1444,力麗,TWSE,紡織纖維,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 7.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.7,85,8.1,8.1,25.55,24.23,-0.66,45.64,86.07,0.07,,0.82,,1,421,1344,1705,1705,1705,0,-435.436,-1610.382,-1174.642,256.6880000000001,421,1705,1705,1705,4,0,13725250,-4.099000000000004,-72,5.36,-706,-1768,-616,,-706.436,-3311.2830000000004,-2807.642,-1438.7090000000003,51.13,25.77,25.17,26.95,true,false,-0.73,-1.22,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
379,2420,新巨,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 59.39，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.5,100,57.2,57.2,10.73,1.47,29.85,28.03,376.2,1.05,14.72,2.13,5.17,1,0,0,0,0,-219,0,-9.057,-338.584,-640.396,-663.0009999999999,0,0,0,-218.452,0,0,0,-32.262,53.116,7.3,-118,-177,-568,,-2,-306.322,-693.512,-541.243,36.98,32.4,29.31,38.58,true,false,-3.69,-3.54,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
380,9911,櫻花,TWSE,居家生活,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 83.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.4,100,82.1,82.1,6.72,6.3,16.6,44.5,144.79,1.87,12.96,2.9,6.07,2,-2,-1,4,3,-6,0,-103.121,142.65500000000003,30.68100000000004,995.34,-2,3,1,-8,2,2,247200,-1.1210000000000004,3.8789999999999996,19.01,-109,570,508,,-95,140.776,25.80200000000002,1015.4610000000001,39.33,15.14,26.46,-7.49,false,false,-1.55,-2.49,"單日成交金額低於5,000萬元；ETF 1/3日已轉為減碼；當下除權息調整價未守20日EMA"
381,5236,凌陽創新,TWSE,半導體業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 159.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.3,100,150.5,150.5,12.78,17.77,35.04,31.79,316.05,2.97,15.84,3.94,5.96,1,0,0,0,0,15,0,-13.681,-238.24399999999997,-238.24399999999997,-56.24399999999997,0,0,0,10,0,0,0,-6.55,-6.55,7.42,31,,,,-14.744,-231.694,-231.694,-54.69399999999999,39.33,38.62,29.07,57.72,true,false,-4.02,-1.31,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
382,8476,台境*,TWSE,綠能環保,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 21.08，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.3,85,24.55,24.55,66.05,3.11,2.34,55.74,159.3,0,55.36,2.02,0.86,1,60,192,244,244,244,0,-161,-124.84800000000001,-693.293,-1593.505,60,244,244,244,4,0,5673000,1,2,1.04,-108,-1068,-992,,-216,-369.84799999999996,-939.293,-1823.505,62.08,74.28,65.26,92.32,false,false,5.78,3.59,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
383,1447,力鵬,TWSE,紡織纖維,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 6.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.9,85,7.68,7.68,53.19,10.86,0.72,51.28,123.65,0.1,,0.86,,1,316,1105,1279,1279,1279,0,45,177.728,1264.728,824.4090000000003,316,1279,1279,1279,4,0,9950620,143.52800000000002,124.52800000000002,3.21,-338,-312,-554,,-338,-1244.8,-138.79999999999995,-576.8000000000002,49.51,18.64,20.19,15.55,false,false,-2.82,-10.9,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
384,4949,有成精密,TWSE,光電業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 80.99，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.8,100,71,71,68.69,40.95,12.45,32.85,291.02,1.19,25.54,2.81,2.04,1,-17,-40,-70,-71,-76,0,75,566.366,244.24199999999993,512.4179999999999,-17,-70,-71,-76,0,5,-4809000,2.425,2.4160000000000004,3.7,43,714,645,,91,633.941,312.82600000000014,582.4170000000001,38.15,24.18,27.18,18.18,false,false,-6.76,-7.43,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
385,2415,錩新,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 32.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.8,82,34.45,34.45,9.2,10.25,11.14,69.2,133.88,0.35,18.23,1.78,4.54,1,44,139,176,176,176,0,14.551,-45.096999999999994,-165.37,-850.2629999999999,44,176,176,176,4,0,6160000,-9.195000000000002,4.3249999999999975,21.08,-12,98,-194,,-19.04,-211.902,-345.69500000000005,-1027.8980000000001,50.93,38.56,31.66,52.36,true,false,-0.85,-0.86,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
386,2501,國建,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 23.58，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.5,100,22.65,22.65,-71.58,26.93,17.44,61.26,165.66,1.21,5.76,0.82,5.38,2,20,45,378,566,1490,20,-187.197,1892.725,-3669.193,-10539.022000000003,20,378,566,1490,3,0,8429400,1.8809999999999967,-438.529,12.16,-69,-12383,-11539,,-163,1512.844,-3796.664,-11567.678,43.48,35.33,31.84,42.3,true,false,-2.5,-1.09,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
387,2753,八方雲集,TWSE,觀光餐旅,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 180.67，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.5,100,176,176,10.85,7.26,12.55,52.65,148.58,3.56,13.1,3.31,6.8,3,-4,-3,-1,-4,250,0,-137.938,242.114,66.12200000000001,-20.379999999999995,-3.528,-0.4590000000000001,-4.300000000000001,249.59799999999998,3,1,-81014,-5.542,-8.053,4.83,-139,-463,-88,,-126.985,248.115,78.47500000000002,-251.18200000000002,41.33,43.09,38.38,52.53,false,false,-1.7,-1.4,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
388,4583,台灣精銳,TWSE,電機機械,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 640.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.3,100,590,590,29.98,14.06,35.52,16.5,589.27,3.56,51.58,4.87,1.7,4,0,0,0,0,0,0,-7.554,-2.8430000000000017,71.32400000000001,12.079000000000015,0,0,0,0,0,0,0,-9.430000000000001,-8.401000000000002,1.24,-1,29,65,,-1.227,6.587,79.725,22.875,42.58,51.6,43.46,67.87,true,false,-1.63,-2.16,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
389,4532,瑞智,TWSE,電機機械,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 25.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.2,100,24.45,24.45,28.8,1.91,5.88,63.19,130.18,0.48,13.47,1.17,6.09,2,-26,-19,-19,-37,1437,0,-175.099,-621.304,-1331.0300000000002,4415.263,-26.282,-18.843,-36.926,1637.1879999999999,1,1,-464480,-230.78900000000002,-341.541,18.62,-133,1937,2862,,-133.115,-371.672,-952.5630000000001,2813.334,41.45,14.66,15.07,13.84,false,false,-3.98,-3.74,"單日成交金額低於5,000萬元；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；當下除權息調整價未守20日EMA"
390,8261,富鼎,TWSE,半導體業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,54,100,235,235,16.09,8.1,25.66,11.26,757.9,1.57,43.49,4.93,1.97,3,42,141,177,210,373,0,-150.288,1805.112,3719.8630000000003,4348.895,42,177,210,373,4,0,44958000,-107.05799999999999,-42.15599999999999,7.81,-196,2054,5341,,-159.95,1735.1699999999998,3552.019,4155.6230000000005,43.82,15.26,20.55,4.68,false,false,-12.08,-15.62,處置或交易限制風險；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
391,1615,大山,TWSE,電器電纜,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 44.91，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54,85,42.95,42.95,28.36,2.23,19.03,23,277.39,0.94,9.07,1.73,6.05,1,0,6,62,62,62,0,-54.74,-190.683,-128.492,8.101000000000013,0,61,61,61,2,0,2623000,5,1,0.81,-212,-543,-369,,-51.74,-256.683,-190.492,-59.899,34.31,24.4,39.28,-5.36,false,false,-4.37,-8.39,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
