排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
258,5876,上海商銀,TWSE,金融保險業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 42.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.8,58.2,61.8,85,91,可用,42.7,42.78,19.61,1.29,,88.71,,1.05,13.68,1,4.18,20,-147,379,-1222,-2007,6568,-1693,45.628,243.03900000000004,29053.593,78572.561,306.616,-268.384,-3033.384,-6479.384,4,1,-11567350,-1647.1870000000001,-1241.5030000000002,54.4,90,2777,33134,,-42.53,2158.61,33328.48,83441.66600000001,42.44,12.08,19.11,-1.97,false,false,-2.5,-3.28,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
259,8086,宏捷科,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 131.97，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.6,58,69.8,85,100,可用,120.5,119.75,18.39,39.99,24.75,21.4,324.69,2.93,21.74,2.7,1.44,1,0,0,-2,1,0,0,-583.56,-583.56,-583.56,-583.56,0,0,0,0,0,0,0,0.458,0.458,21.3,,,,,-584.018,-584.018,-584.018,-584.018,47.54,57.61,56.69,59.45,false,false,-0.15,-2.82,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
260,5388,中磊,TWSE,通信網路業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 85.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.3,57.6,47.4,85,100,完整,82.5,82.45,51.3,56.86,3.13,72.17,130.23,2.59,22.78,1.74,2.74,3,0,2,-1,-4,-6,0,-642.183,4296.107,3839.193,16335.725000000002,0.766,-0.45100000000000007,-3.132,-5.802,2,1,-41086,288.928,-457.33500000000004,25.8,-481,4121,5247,,-510.549,4007.63,4299.660000000001,16244.822,43.59,53.48,63.41,33.62,false,true,-5.54,-9.93,ETF短中期同步減碼；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文
261,6449,鈺邦,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 272.95，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.4,57.6,57.6,85,71,可用,246,243.5,34.78,24.24,19.21,41.31,128.28,2.11,30.95,3.81,1.76,1,0,0,0,0,44,0,-479.469,-696.0680000000001,-878.73,122.88,0,0,0,44,0,0,0,16.272,4.428999999999997,6.26,-473,-693,-783,,-499.59,-712.34,-883.1590000000001,97.57799999999986,46.51,78.97,67.62,101.67,false,false,-0.53,7.19,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
262,4551,智伸科,TWSE,汽車工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 179.30，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.7,57.5,60.2,85,100,完整,172.5,172.5,23.12,19.4,14.4,37.61,221.94,4.77,16.47,1.95,2.68,2,0,0,-5,2,596,0,-1323.855,-1850.733,-1427.416,-490.45000000000016,261,850,857,1451,4,0,133450000,-0.6960000000000003,-54.358,57.24,-1584,-2702,-2194,,-1583.516,-2700.0370000000003,-2230.0580000000004,-1813.8690000000006,46.68,62.22,53.17,80.31,false,false,-1.9,4.23,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
263,4938,和碩,TWSE,電腦及週邊設備業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 84.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,71.2,57.5,41.3,85,91,可用,91.3,91.25,11.56,-1.99,1.16,60.1,131.03,0.58,20.46,1.18,4.51,26,3325,4127,4174,6140,-5443,0,570.723,8366.678,17544.894,49253.508,3573.433,4663.345,5545.011,-9534.289999999999,5,0,415037705,-716.209,243.30400000000006,30.99,-2648,2112,14015,,-2797.552,4419.5419999999995,11756.579,55713.645,61.76,83.8,74.7,102,false,false,5.42,2.01,
264,2345,智邦,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,273.51，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",52.1,57.4,47.8,85,100,可用,2215,2212.5,71.69,62.36,14.72,65.32,142.45,34.7,33.54,17.28,0.7,49,9,-15,-23,970,2284,-71,-547.152,-1935.028,-1693.1620000000003,-2516.885,-490.643,-705.379,-188.66699999999994,1200.4509999999998,1,4,-1505984165,200.231,150.52800000000002,57.4,-162,-1378,-1558,,-184.912,-1429.8799999999997,-1655.0229999999997,-3956.2979999999993,47.91,43,52.67,23.65,false,true,-1.19,-7.13,中期趨勢仍向下；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
265,2393,億光,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 65.80，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.7,57.3,70.7,85,90.5,可用,63.2,63.55,17.44,5.2,7.41,31.13,236.99,0.91,15.32,1.38,7.01,13,-3,-106,-319,-82,36,-304,1384.651,4214.78,2202.1189999999997,-6531.356000000001,-3.507,-319.26599999999996,-82.33399999999997,158.98100000000002,2,3,-20496877,96.17099999999999,-1931.154,27.08,1421,4195,4420,,1337.287,4437.875,4215.607,-7484.22,46.74,76.96,61.81,107.26,false,false,-0.65,4.12,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
266,1215,卜蜂,TWSE,食品工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 115.73，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.6,57.2,52.1,85,100,完整,108.5,108.75,8.05,5.17,9.26,65.34,86.75,3.24,12.56,2.94,6.42,3,-1,-1,-1,-1,-90,0,175.476,254.54000000000002,-144.7079999999999,474.364,-1.434,-1.434,6.566,-81.434,0,1,-156306,6.597,-43.19800000000001,37.86,181,-23,-289,,176.735,249.37699999999998,-108.07599999999991,623.799,47.4,77.9,66.02,101.68,false,false,0.28,4.33,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎
267,3026,禾伸堂,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 615.64，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,56.3,57.2,53.1,85,100,可用,685,683,37.05,18.63,14.38,40.55,193.98,6.73,63.02,10.37,0.9,11,0,0,-10,-1037,578,0,-4251.408,-4558.764,-5344.674,288.4980000000003,1491,1293.45,-3088.9,-3626.3999999999996,1,4,835568700,97.765,296.16499999999996,17.31,-5548,-5910,-2381,,-5698.967,-5949.978999999999,-2551.938999999999,3970.9340000000016,54.24,82.07,64.21,117.79,false,false,11.27,25.23,ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高
268,2539,櫻花建,TWSE,建材營造,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 41.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.7,57.1,62.9,85,91,可用,42.45,42.38,-15.44,19.46,40.49,41.67,297.64,0.68,14.68,2.65,6.74,3,-1,-1,-1,-1,-155,0,-1072.416,-463.337,1071.61,3200.8900000000003,-0.615,-0.615,-0.615,-154.615,0,1,-25553,-29,9.274999999999999,2.39,-674,1589,3484,,-1071.801,-433.722,1062.9499999999998,3339.441,55.92,59.44,65.81,46.71,false,true,1.63,-2.08,ETF短中期同步減碼；ETF 1/3日已轉為減碼
269,3019,亞光,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 139.51，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,56.4,56.7,57.8,85,100,完整,138,138.25,14.81,15.48,9.05,40.75,215.07,2.98,23.27,2.59,3.33,2,-2,-2,-2,-2,-2,0,506.286,2653.904,4213.714,574.4390000000003,-2.589,-2.589,-2.589,-2.589,0,1,-357282,180.502,115.32700000000003,7.82,296,2103,3837,,259.639,2475.991,4100.976000000001,822.030000000001,52.34,78.08,69.75,94.74,false,false,2.59,2.99,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎
270,2812,台中銀,TWSE,金融保險業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 18.92，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.7,56.5,64.1,85,100,完整,18.7,18.67,1.56,19.29,,90.61,,0.87,11.94,1.19,5.73,8,-7,-15,-40,7517,10426,0,-7163.752,-44181.185000000005,-67979.21,-61.056000000009135,-7.011,-39.616,6478.338,9376.243999999999,0,3,-732896,-442.561,-646.2260000000001,8.34,-6753,-30446,-75162,,-7280.279,-43699.007999999994,-73811.32199999999,-9103.695999999993,44.13,21.81,26.05,13.33,false,false,-1.17,-0.53,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
271,2305,全友,TWSE,電腦及週邊設備業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 30.18，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.8,56.5,64.9,85,91,可用,27.5,27.48,197.8,96.82,7.52,21.16,492.74,0.16,100.93,2.35,,1,0,0,0,10,220,0,-495.244,-4579.1630000000005,-3114.0050000000006,-8405.607,0,0,10,220,0,0,0,-2.921999999999998,-93.083,2.68,-238,-4086,-2541,,-500.056,-4576.241,-3030.9219999999996,-8616.970000000001,42.46,21.13,25.41,12.59,false,false,-8.88,-6.3,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文；單季稅前獲利對營業外貢獻依賴偏高
272,3265,台星科,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 165.80，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.8,56.4,56.1,85,100,可用,174,175,6.55,18.37,21.9,41.35,203.97,3.85,22.37,3.44,2.57,1,0,0,-98,-98,-255,-98,16.56,16.56,16.56,16.56,0,0,0,0,0,0,0,-19.63,-19.63,8.55,,,,,36.19,36.19,36.19,36.19,57.43,81.57,70.51,103.68,false,false,8.92,11.9,ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；高波動且5日漲幅過大
273,3014,聯陽,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 136.88，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.9,56.3,66.5,85,100,完整,134.5,135,8.76,-0.58,28.48,33.51,218.05,5.88,13.59,3.04,6.32,10,-2,-16,-307,-218,-116,-287,-231.962,-3380.035,-3383.0899999999997,-2573.7569999999996,-2,-307.741,-218.233,-321.12199999999996,0,4,-41391164,17.462000000000003,-44.992,19.37,-166,-2548,-2118,,-220,-3089.7560000000003,-3119.8650000000007,-2217.071000000001,50.5,83.25,76.68,96.4,false,false,1.33,3.46,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
274,1101,台泥,TWSE,水泥工業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 24.11，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,65.1,56.2,43.6,85,91,可用,24.5,24.55,1.54,1.54,8.42,49.01,223.86,0.1,,0.79,3.25,7,-44,-46,-42,-22,-3856,0,2833.198,25998.991,-4324.8799999999965,76667.64,-44.41,-42.41,121.59,-3695.41,1,2,-1045406,-24.323999999999955,-4.5470000000000255,14.93,4674,52726,40430,,2936.591,26065.725,-4441.923000000003,80929.13399999999,55.79,69.15,57.69,92.07,false,false,1.49,1.87,ETF短中期同步減碼；ETF 1/3日已轉為減碼
275,4583,台灣精銳,TWSE,電機機械,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 588.33，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.3,56.1,70.4,85,100,完整,500,499.25,21.11,15.07,34.42,10.76,1265.54,6.81,37.12,4.04,2,3,-1,-1,-1,-1,-1,0,97.101,147.604,1034.9650000000001,1078.9539999999997,-0.899,-0.899,-0.899,-0.899,0,1,-449500,0.5009999999999999,-2.9380000000000006,2.52,98,142,1033,,98,148.002,1038.8020000000001,1085.407,38.06,64.34,52.64,87.73,false,false,-4.87,-2.91,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
276,6526,達發,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 613.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.7,56.1,56,85,100,可用,620,619,17.44,10.55,14.98,31.02,239.33,9.72,34.39,5.51,2.18,14,0,-10,-57,-65,35,-37,25.633,456.479,256.31699999999995,243.692,-0.335,4.664999999999999,-149.335,-76.33500000000001,2,2,2892300,11.439999999999998,-13.873000000000003,7.49,30,446,320,,25.123,440.37399999999997,419.5249999999999,372.55300000000005,53.16,77.19,72.86,85.86,false,false,3.16,-1.9,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎
277,8210,勤誠,TWSE,電腦及週邊設備業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 1,170.29，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",46.5,56.1,55.9,85,100,完整,1010,1012.5,41.51,53.4,24.82,56.81,149.43,21.83,26.61,10.2,1.38,15,0,0,179,231,-13,180,-845.476,-2471.599,-1853.5869999999998,-859.9829999999997,-507.516,-855.5160000000001,207.48399999999992,-313.5160000000001,1,3,-868348740,24.311999999999998,64.387,8.32,-309,-1299,-1767,,-343.272,-1640.3950000000002,-2125.458,-590.8090000000003,40.64,31.91,46.78,2.17,false,true,-8.79,-13.68,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
278,1503,士電,TWSE,電機機械,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 209.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.1,56.1,53.6,85,91,可用,199.5,199.25,15.1,10.84,16.05,35.72,150.79,2.79,29.36,2.7,2.54,8,0,2,1,4,1196,0,148.635,490.71999999999997,571.9670000000001,-1517.8619999999999,-0.251,0.7490000000000001,14.602,1207.6019999999999,1,2,147553,25.732000000000003,-35.792,30.32,310,1824,2503,,156.977,464.23900000000003,593.157,-2443.319,46.13,71.56,60.91,92.86,false,false,-0.58,1.01,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
279,1210,大成,TWSE,食品工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 55.43，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.2,56,52.4,85,91,可用,52.8,52.7,21.5,8.41,4.39,55.28,83.22,0.94,12.77,1.79,5.57,6,-9,240,1187,1244,2332,1196,1320.128,-995.5109999999995,-4893.244000000001,-126.44900000000041,-8.58,1187.42,1270.42,2361.42,3,1,64001938,-95.41499999999996,-587.3649999999999,7.6,1575,-5413,-6609,,1273.636,-2087.5159999999996,-5576.299,-4485.308999999998,33.4,20.21,19.46,21.7,true,false,-4.74,-4,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
280,4749,新應材,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 863.64，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.4,55.9,58,85,100,可用,811,810.5,22.53,18.07,25.14,28.91,445.09,6.94,62.3,7.2,1,6,0,-5,-6,46,47,-5,56.181,56.181,56.181,56.181,70.175,70.175,70.175,70.175,1,0,56350525,8.458,8.458,11.75,,,,,-22.452,-22.452,-22.452,-22.452,50.05,79.64,72.82,93.29,false,false,1.71,2.14,中期趨勢仍向下；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
281,5534,長虹,TWSE,建材營造,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 78.69，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.3,55.9,58,85,91,可用,78.1,78.3,269.79,63.45,8.61,52.34,200.43,0.19,15.88,1.09,7.07,2,0,0,0,284,284,0,-503.213,-488.85200000000003,-861.9299999999998,146.17300000000017,0,0,134,-31,0,0,0,279.25600000000003,234.27600000000007,9.02,-576,-1383,-1652,,-591,-768.108,-1230.2059999999997,-282.0729999999997,45.49,42.13,40.43,45.53,false,false,-0.57,0,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
282,3209,全科,TWSE,電子通路業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 58.37，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.9,55.4,48.7,85,91,可用,55.3,55.4,47.9,44.92,2.85,75.99,128.79,1.52,15.82,2.55,4.4,1,0,0,0,0,-340,0,597.659,-834.826,451.73499999999996,-2025.8729999999998,0,0,0,-340,0,0,0,4.951999999999998,-49.900000000000006,18.03,600,-897,819,,600,-839.778,501.635,-1613.0900000000001,43.25,48.37,58.78,27.56,false,true,-3.16,-5.79,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
283,2351,順德,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 172.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.5,55.3,42,85,91,可用,171,171.75,54,28.51,9.69,43.39,218.26,1.22,75,4.26,0.61,4,0,0,273,856,638,273,204.897,-896.277,480.49599999999987,5149.9839999999995,0,273,-306,-920,2,0,46273500,-28.44799999999999,-27.320999999999984,20.8,256,-1114,756,,242.928,-1140.8290000000002,813.817,6580.749,50.05,74.81,70.85,82.73,false,false,1.7,1.18,中期趨勢仍向下；20日趨勢尚未上彎
284,2478,大毅,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 140.41，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.1,55.3,65.2,85,91,可用,128.5,128.25,47.49,19.84,13.1,29.06,276.11,1.14,32.61,2.38,1.65,2,0,0,-8,-248,111,0,-6462.157,-6113.783,-7648.028000000001,-8222.309000000001,0,-8,-248,111,0,1,-968000,70.337,48.357,15.96,-6174,-5766,-6768,,-6525.133,-6176.12,-7448.384999999998,-8375.8,45.83,70.13,57.43,95.53,false,false,-1.95,7.08,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
285,6409,旭隼,TWSE,其他電子業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 956.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.9,55.2,44,85,100,完整,996,997.5,25.81,-4.29,18.11,58.77,134.82,12.58,39.13,11.21,3.64,12,-1,-3,-8,-1,450,0,85.863,-70.39599999999999,57.59600000000002,284.84399999999994,0.689,-6.4559999999999995,2.2910000000000004,479.302,1,4,-6520560,27.131,25.796,52.6,150,51,281,,100.997,-91.07099999999998,29.509000000000015,-162.6659999999999,50.54,56.95,57.06,56.73,false,true,0.24,3.43,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎
286,4764,雙鍵,TWSE,化學工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 274.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.2,55.2,45.1,85,91,可用,252,251.5,44.07,28.61,14.65,51.67,136.61,1.03,127.93,8.5,0.42,1,0,-159,-159,37,37,-159,147.375,-926.6139999999999,-1099.0149999999999,1757.4250000000004,0,-1615,-919,2509,0,3,-388407500,36.138999999999996,-94.404,26.59,125,687,310,,111.173,652.2470000000001,-85.61099999999988,-596.2499999999998,44.54,31.8,27.84,39.7,true,false,-5.34,-3.45,中期趨勢仍向下；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
287,8110,華東,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 48.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.7,55.2,61.2,85,91,可用,47.05,46.95,18.51,14.06,5.25,25.4,254.53,0.49,16.96,1.89,3.22,2,0,0,0,0,0,0,731.389,135.0250000000001,-1725.3499999999997,-4407.782999999999,0.359,0.359,0.359,0.359,1,0,16622,116.904,-38.681,1.31,726,313,-149,,720.476,17.761999999999944,-1687.028,-4332.842000000001,53.75,86.35,76.88,105.29,false,false,5.52,2.28,中期趨勢仍向下；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
288,5347,世界,TPEX,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 162.74，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.1,55,46.6,85,100,可用,159,158.75,30.25,15.48,18.63,57.61,134.59,2.84,34.2,4.71,2.83,24,-25,-109,-2839,-349,715,-669,1256.111,1256.111,1256.111,1256.111,-25.298,-25.298,-25.298,-25.298,0,1,-3997084,-362.206,-362.206,30.65,,,,,1643.615,1643.615,1643.615,1643.615,49.12,61.97,54.46,77,false,false,0.6,1.27,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
289,8131,福懋科,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 67.50，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.1,54.7,66.2,85,100,完整,64.1,64.05,28.83,38.9,15.72,21.17,277.62,1.93,18.32,1.82,1.58,3,-7,-7,-7,-7,-153,0,-355.89,-1409.6050000000002,-421.4540000000003,-10498.294999999998,-6.6,-6.6,-6.6,-152.6,0,1,-417120,-130.58,-113.736,3.9,-223,-1311,1752,,-261.066,-1272.4249999999997,-301.11799999999994,-9861.952,47.67,64.58,59.7,74.34,false,false,-1,-2.88,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
