排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
482,5222,全訊,TWSE,半導體業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 106.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,53.4,54.5,57.4,85,90,可用,107.5,,59.94,-10.15,16.7,15.68,245.71,0.63,56.28,3.35,2.33,1,-3,-3,-3,-3,0,0,40.495,164.392,97.686,-157.581,-2.399,-2.399,-2.399,0.601,0,1,-257892,7.396000000000001,3.901000000000001,3.29,-93,131,93,,41.979,159.395,96.18400000000003,-160.91499999999996,57.89,65.14,45.6,104.24,false,false,2.71,6.44,"單日成交金額低於5,000萬元；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎"
483,6913,鴻呈,TPEX,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 134.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,43.6,54,59.2,85,100,可用,129,,25.04,35.39,13.78,51.27,228.81,4.11,19.63,3.23,1.94,1,0,0,0,0,0,0,-30.172,-30.172,-30.172,-17.172000000000025,0,0,0,0,0,0,0,-3.172,-3.172,5.21,,,,,-27,-27,-27,-8,41.69,52.83,36.22,86.06,false,false,-4.09,3.61,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
484,1726,永記,TWSE,化學工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 77.33，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,44.7,53.9,70.7,85,100,完整,76.9,,0.15,3.8,13.07,18.14,405.41,3.66,12,1.18,4.81,1,0,0,0,0,0,0,-1,-8.215,-35.108999999999995,-99.30099999999999,0,0,0,0,0,0,0,5,1,12.58,-1,-13,-39,,-1,-13.215,-36.108999999999995,-100.30099999999999,46.22,25.05,25.36,24.44,false,false,-0.22,0.52,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
485,3010,華立,TWSE,電子通路業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 125.33，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,45.8,53.8,56,85,100,完整,124.5,,23.63,20.14,4.04,53.53,149.98,5.93,11.13,1.18,4.26,5,0,0,-1,-1,-7,0,-181.417,-415.29400000000004,-690.692,-1364.607,0,-3.833,-28.833,-37.833,0,1,-477208,-2.1500000000000004,-15.306000000000001,19.4,-152,-382,-614,,-182.717,-409.31100000000004,-646.553,-1337.025,47.58,38.31,28.54,57.84,true,false,-0.66,1.63,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
486,6743,安普新,TWSE,其他電子業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 28.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,62,53.8,32.1,85,100,完整,29.85,,12.68,10.16,4.18,75.63,84.26,0,26.89,1.93,10.05,1,51,83,94,113,114,0,131.003,249.11699999999993,424.5419999999999,585.7749999999999,51.797,94.60300000000001,113.32900000000001,119.525,5,0,2823900,11,16,3.86,71,182,355,,79.206,143.51400000000004,295.213,467.25,65.71,77.43,77.41,77.46,true,false,3.77,1.19,"單日成交金額低於5,000萬元"
487,6155,鈞寶,TWSE,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 59.22，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,47.7,53.4,57.4,85,100,完整,56,,50.05,23.8,8.88,31.23,167.27,0.82,31.11,3.02,1.43,1,0,0,0,-3,-6,0,18.243,591.136,750.497,553.384,0,0,-3,-6,0,0,0,-3,5,8.25,56,659,733,,16.243,594.136,748.497,541.384,46.9,49.45,44.68,58.99,true,false,-1.08,0.72,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
488,1434,福懋,TWSE,紡織纖維,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 17.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,60.6,53.1,51.2,85,100,完整,17.95,,-7.17,-4.73,2.41,24.34,260.28,0.5,19.51,0.62,2.79,1,0,0,0,0,0,0,-39.331,2201.302,1624.242,6158.075,0,0,-14,-22,1,1,0,109.956,144.625,8.55,-33,2096,738,,-39.331,2091.346,1493.617,5948.54,51.93,57.51,41.94,88.65,true,false,0.47,2.57,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；單季稅前獲利對營業外貢獻依賴偏高"
489,4953,緯致,TPEX,資訊服務業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 122.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,42.5,53.1,65.1,85,100,可用,118,,26.64,30.66,6.01,39.51,231.31,4.88,11.86,2.05,4.36,2,0,0,-1,19,47,0,-176.654,-176.654,-176.654,-397.654,0,0,0,23,0,0,0,-1.679,-1.679,13.15,,,,,-174.975,-174.975,-174.975,-407.975,41.97,35.81,39.13,29.17,false,true,-2.19,-2.48,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日累積後5日轉為調節；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
490,2497,怡利電,TWSE,汽車工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 48.01，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,44.9,53,51.8,85,100,完整,43.5,,17.29,19.77,8.69,55.57,125.63,1.59,13.64,1.94,4.6,1,0,0,0,50,120,0,22.207,-188.65900000000002,-411.75,-700.955,0,0,50,120,0,0,0,3.6969999999999996,-9.594999999999999,2.69,42,-9,-218,,22.089,-192.35599999999997,-452.155,-788.477,39.03,55.99,45.6,76.75,false,false,-1.93,1.28,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
491,6189,豐藝,TWSE,電子通路業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 48.40，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,50.2,53,49.9,85,100,完整,48,,11.83,0.18,4.79,62.16,154.02,2.01,11.85,2.09,5.63,3,0,-4,-6,-13,-40,0,64.671,666.6419999999999,848.4159999999999,516.317,0,-5.399,-12.269,-37.269,0,2,-259152,15.411999999999999,20.041999999999998,8.54,65,749,1170,,62.495,656.629,840.643,586.977,51.96,75.79,57.67,112.04,false,false,0.75,3,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎"
492,6561,是方,TPEX,通信網路業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 324.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,44.2,53,55.1,85,100,可用,312.5,,16.38,1.88,37.23,53.51,68.34,7.57,20.81,7.37,4.58,3,0,0,-1,6,18,0,13.362,13.362,13.362,54.362,0,0,0,2,0,0,0,12.272,12.272,7.13,,,,,1.09,1.09,1.09,40.09,39.89,49.34,41.04,65.95,false,false,-1.56,1.46,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日累積後5日轉為調節；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
493,6715,嘉基,TWSE,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,處置或交易限制事件,49.7,52.7,55.5,85,100,可用,451.5,,113.02,10.24,6.77,20.15,319.88,0.89,297.04,8.33,0.43,1,0,0,0,0,0,0,-110.733,-413.33900000000006,-244.36100000000005,-1319.488,0,-849,-910,-910,1,2,-383323500,24.824000000000012,41.17500000000001,2.28,-67,515,958,,-76.542,410.83700000000005,624.4639999999999,-498.4860000000001,64.37,82.7,74.29,99.52,false,false,18.29,26.29,處置或交易限制風險；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
494,4755,三福化,TWSE,化學工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 120.65，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,51.8,52.5,50.6,85,100,完整,115,,10.88,1.6,10.78,33.59,165.2,2.33,25.05,1.7,3.22,1,0,0,0,0,0,0,-17,26.831,-164.245,-299.697,0,0,0,0,0,0,0,28,25,23.04,35,211,59,,-17,-1.1690000000000005,-189.245,-344.387,48.35,51.68,40.68,73.67,false,false,0.07,3.6,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
495,2915,潤泰全,TWSE,貿易百貨,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,ETF 5/10日同步減碼；單月與累計營收同步明顯衰退,53.7,52.3,62.5,85,100,完整,59.3,,-15.65,-21.69,6.83,8.24,192.43,8.96,4.26,0.39,3.2,2,0,0,-487,-500,-460,0,270.692,1387.0079999999998,1920.4429999999998,-363.1690000000003,0,-487,-500,-460,0,1,-28879100,-208.882,-288.62699999999995,6.48,249,2627,3397,,272.409,2082.89,2709.07,753.1620000000003,62.78,79.85,67.5,104.54,false,false,2.84,4.22,營收動能同步衰退；累計營收負成長且當月改善不足；ETF短中期同步減碼；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
496,2204,中華,TWSE,汽車工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 53.55，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,49,52.1,62.1,85,100,完整,52.7,,-3.04,9.09,5.12,24.02,123.61,3.19,8.58,0.76,6.83,3,165,261,299,353,340,0,1.581,-146.296,-559.022,-1061.262,165.336,269.044,237.962,225.12399999999997,4,1,14178619,40.800000000000004,44.822,18.75,-143,-293,-470,,-164,-456.14,-841.806,-1347.5390000000002,45.16,37.64,28.6,55.72,false,false,-0.61,1.35,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
497,2247,汎德永業,TWSE,汽車工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 228.68，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,61.2,51.8,47.4,85,100,完整,232,,0.71,-20.63,3.09,41.1,269.81,6.55,16.74,1.47,6.25,2,14,22,25,30,31,0,7.843,64.306,85.54299999999999,203.637,13.857,22.308999999999997,15.318999999999997,16.511999999999997,4,1,5175688,2,2,4.08,-2,53,81,,-6.014,39.997,68.224,189.51600000000002,58.04,71.36,58.23,97.62,true,false,0.78,1.09,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
498,9802,鈺齊-KY,TWSE,運動休閒,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 70.84，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,38,51.7,58,85,100,完整,63.5,,35.31,8.32,5.03,39.53,126.09,1.78,12.52,0.94,8.03,2,-120,-310,-310,-183,782,-310,-276.379,-397.994,-1538.185,-2076.219,-120,-327,-249,715,0,4,-20764500,20.983000000000004,17.632000000000005,41.75,-79,-197,-746,,-160,-91.977,-1306.817,-3111.802,28.14,11.71,14.63,5.86,false,false,-5.75,-0.47,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
499,7722,LINEPAY,TWSE,數位雲端,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 278.83，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,43.6,51.5,53.9,85,100,完整,260.5,,8.66,13.82,6.41,56.57,181.62,4.35,31.01,1.61,0.77,1,0,0,0,-1,-2,0,-8.494,-16.819000000000003,-65.55000000000001,-37.790000000000006,0,0,5,4,0,0,0,5,3.9189999999999996,58.76,-5,-14,-71,,-8.264,-21.819000000000003,-74.469,-45.732,37.41,27.83,24.64,34.21,false,false,-3.52,-1.33,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
500,1712,興農,TWSE,化學工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 39.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,52.2,51.2,45.5,85,100,完整,39.9,,-2.71,4.31,8.25,47.84,141.74,1.56,15.06,2.04,6.27,2,157,251,286,343,324,0,60.76,-439.094,-1114.613,-90.11900000000014,156.76,291.30699999999996,368.98099999999994,347.78599999999994,5,0,11623149,-165.63,-191.842,12.67,-77,-523,-1403,,-96,-564.771,-1291.752,-173.10899999999992,48.83,22.42,26.32,14.6,false,false,-0.29,0,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
501,5471,松翰,TWSE,半導體業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 55.38，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,44.3,51.2,63.9,85,100,完整,52.3,,20.44,28.77,10.2,18.75,428.52,1.2,31.51,2.43,1.53,1,0,0,0,0,0,0,100.236,-39.336,-635.771,-1243.3400000000001,0,0,0,0,0,0,0,10.961,-35.827999999999996,10.41,79,-24,-531,,101.236,-50.29699999999998,-599.943,-1220.98,40.28,32.6,21.69,54.43,true,false,-3.71,4.81,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
502,2546,根基,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 97.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,58.4,51,43.9,85,100,完整,106,,-24.41,11.19,12.17,61.6,158.04,8.89,7.09,2.11,5.66,3,0,0,0,0,-163,0,15.384,79.75399999999999,0.9659999999999833,-379.69000000000005,0,0,0,-163,0,0,0,21,23.83,4.11,13,13,8,,15.384,58.75399999999999,-22.864000000000008,-217.892,55.1,56.26,47.92,72.95,false,false,1.51,0.47,"單日成交金額低於5,000萬元；20日趨勢尚未上彎"
503,4933,友輝,TPEX,光電業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,44.4,51,73.3,85,100,可用,53.1,,-35.64,-13.53,16.56,25.33,348.18,2.91,7.36,1.13,5.44,1,0,0,0,0,0,0,25.224,25.224,25.224,-70.776,0,0,0,0,0,0,0,0.224,0.224,7.83,,,,,25,25,25,-71,47.44,56.06,35.15,97.88,true,false,0.4,3.71,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎"
504,2373,震旦行,TWSE,其他電子業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 53.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,44.9,50.9,54.8,85,100,完整,53.1,,3.6,-1.83,5.2,51.07,134.22,1.63,14.2,1.61,6.97,1,0,0,0,0,0,0,0,24,14,54.391,0,0,0,0,0,0,0,9,8,1.41,0,15,3,,0,15,6,44.391,47.84,54.28,42.91,77.02,true,false,0,1.14,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎"
505,2491,吉祥全,TWSE,光電業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 37.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,47.6,50.9,64.6,85,100,完整,40.05,,10.9,-3.23,-170.2,17.78,507.82,29.98,1.25,0.81,,1,0,0,0,-3,-4,0,-35.633,-235.35899999999998,-173.43600000000004,2863.158,0,0,-3,-4,0,0,0,-2,-32,9.8,-36,-242,-135,,-35.633,-233.35899999999998,-138.43600000000004,2901.158,48.82,32.85,28.87,40.81,false,false,-2.38,0.25,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
506,2718,全心投控,TPEX,建材營造,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,價格跌破60日EMA且20日趨勢向下；單月與累計營收同步明顯衰退,43.7,50.8,75.9,85,100,可用,41.1,,-93.1,-89.69,33.05,17.92,536.6,2.72,3.95,0.58,13.55,1,12,19,22,26,27,0,10.204,10.204,10.204,-119.79599999999999,12.204,12.204,12.204,12.204,1,0,501584,0,0,0.54,,,,,-2,-2,-2,-127,39.33,66.39,43.19,112.81,false,false,-1.78,3.66,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
507,4549,桓達,TPEX,電機機械,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 97.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,47.7,50.8,61.9,85,100,可用,97,,5.66,-6.99,23.7,33.36,475.96,2.28,23.83,2.93,3.3,1,0,0,0,0,0,0,-10.11,-10.11,-10.11,107.89,0,0,0,0,0,0,0,-0.11,-0.11,1.2,,,,,-10,-10,-10,108,50.18,47.44,35.98,70.35,true,false,0.02,2.97,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎"
508,1210,大成,TWSE,食品工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 53.45，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,45.7,50.7,43.1,85,100,完整,52.1,,13.42,9.05,3.89,55.78,84.62,1.48,12.8,1.71,5.76,5,0,-153,-153,-143,-13,0,-359.187,-385.01800000000003,-555.6870000000001,-1412.8090000000002,0,-151,-143,-21,1,1,-7867100,93.61800000000001,-2.9589999999999925,7.64,-53,106,1307,,-359.023,-327.63599999999997,-409.72799999999995,-1238.856,44.73,56.86,50.25,70.09,true,false,-0.44,0.97,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
509,3060,銘異,TWSE,電腦及週邊設備業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 28.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,45.7,50.7,52.2,85,100,完整,26.7,,46.39,23.06,4.73,40.82,202.51,0.68,39.85,1.34,0.75,1,0,0,0,-6,-11,0,-203.538,30.335999999999977,-742.022,-2628.693,0,0,-6,-11,0,0,0,7.411999999999999,7.108999999999999,9.98,-197,86,-467,,-202.999,22.924000000000007,-743.1309999999999,-2623.8019999999997,46.95,61.23,51.84,80,false,false,-0.25,4.71,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
510,2010,春源,TWSE,鋼鐵工業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 22.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,46.5,50.5,55.1,85,100,完整,22.05,,-6.24,4.31,7.89,45.34,176.99,1.35,8.78,1.14,9.07,1,0,0,0,0,0,0,521.94,915.3780000000002,203.4910000000002,355.49900000000025,0,0,0,0,0,0,0,40.57300000000001,88.686,8.73,527,945,372,,522.94,874.8050000000001,114.80500000000006,276.6200000000001,47.35,38.1,29.49,55.31,true,false,-0.4,2.32,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
511,2597,潤弘,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 168.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,53.7,50.5,34.4,85,100,完整,168.5,,40.91,16.72,13.16,68.77,112.85,5.08,14.45,7.04,5.74,5,0,0,-6,1,53,0,-82.199,33.363000000000014,531.6279999999999,1538.8339999999998,0,-1.1789999999999998,31.177,83.017,1,1,-198661,29.081,44.976,2.4,-49,83,517,,-82,5.460999999999984,455.47499999999997,1391.039,47.81,43.64,45.87,39.19,false,true,-0.81,-0.59,"單日成交金額低於5,000萬元；20日累積後5日轉為調節；當下除權息調整價未守20日EMA"
512,2387,精元,TWSE,電腦及週邊設備業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,56.2,50.3,52.6,85,100,完整,37.4,,-17.12,-13.16,1.59,42.64,184.67,0.66,12.55,0.69,10.7,3,111,178,200,240,250,0,92.229,244.399,242.135,376.409,111.121,200.308,240.482,251.065,5,0,7491519,6.49,9.354000000000003,8.7,-50,-49,-89,,-18.892,37.601000000000006,-7.70099999999999,120.44900000000001,59.59,79.04,63.19,110.76,false,false,1.93,3.6,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；ETF加碼，但外資持股5/10日同步下降"
