排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
283,2308,台達電,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 1,845.52，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",45.9,52.9,49.4,85,100,可用,1735,1715,47.75,42.08,17.22,53.58,159.95,17.59,55.22,15.34,0.67,55,54,8,-487,-1149,2568,-98,-273.817,-5045.295,-8638.380000000001,-18301.444,44.196,-1000.9730000000001,-401.4279999999999,1504.11,3,2,-1736688155,-300.442,-473.8140000000001,62.04,-263,-3669,-7171,,-359.526,-3743.88,-7763.138000000001,-21260.881,45.72,26.25,43.05,-7.34,false,false,-2.1,-7.96,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
284,1513,中興電,TWSE,電機機械,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 164.11，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.9,52.8,48.1,85,100,完整,164,163.5,3.83,3.53,19.35,56.3,105.97,4.5,18.45,3.89,3.66,11,-71,-122,-128,-365,-352,0,-351.139,-1866.676,14615.793,16108.113000000001,-71,-135,-138.234,-312.797,0,4,-22140000,-369.28999999999996,216.52,11.92,514,-7277,6952,,-226.934,-1362.386,14537.507,16607.124,50.13,38.81,50.88,14.65,false,false,0.02,-4.09,ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA
285,2439,美律,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 84.69，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,60.8,52.8,47.9,85,100,完整,82.4,82.4,-0.29,9.93,0.98,54.44,163.73,1.54,15.04,1.22,4.95,7,0,427,427,428,425,426,94.605,-1315.6950000000002,-2893.45,-6305.050999999999,0,427,428,425.34700000000004,2,0,35184800,127.774,163.458,8.92,301,-844,-2656,,107.405,-1870.469,-3484.908,-6858.688999999999,50.16,73.8,55.21,110.98,true,false,0.79,3.39,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
286,5347,世界,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 161.30，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.4,52.8,46.1,85,100,可用,151,151.5,30.25,15.48,18.63,57.61,134.59,2.84,32.68,4.5,2.96,24,2,59,564,909,1401,0,1072.618,1072.618,1072.618,1072.618,752,752,752,752,1,0,113552000,113.729,113.729,30.44,,,,,206.889,206.889,206.889,206.889,44.34,31.46,44.6,5.17,false,false,-3.46,-6.79,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
287,6166,凌華,TWSE,電腦及週邊設備業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 129.36，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.4,52.8,49.3,85,100,完整,119,120,38.15,40.63,11.38,62.79,137.33,3.12,22.71,4.2,1.01,2,0,0,0,1,1,0,-88.417,-1310.9840000000002,-2386.151,-6294.716999999999,0,0,0.503,0.553,0,0,0,170.81499999999997,-65.37200000000003,20.71,-48,-1714,-2287,,-47.483,-1481.799,-2321.2819999999997,-6469.295000000001,40.57,11.32,20.74,-7.54,false,false,-8.01,-7.03,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
288,5439,高技,TPEX,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 277.01，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.8,52.6,55.1,85,100,可用,239.5,240,4.48,40.78,15.78,67.67,169.55,8.15,13.24,5.52,3.01,2,-132,-132,-132,-132,-2586,-132,39.072,39.072,39.072,39.072,-132,-132,-132,-132,0,1,-31614000,7.173,7.173,20.68,,,,,163.899,163.899,163.899,163.899,44.42,30.85,43.6,5.34,false,false,-1.53,-3.23,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
289,1722,台肥,TWSE,化學工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 46.52，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.2,52.5,50.1,85,100,完整,46.2,44.6,9.75,6.83,4.8,36.33,228.72,0.43,55,0.86,4.33,4,0,-33,-62,-72,-72,0,-1631.522,-551.0959999999998,-3972.669,-1544.5750000000003,0,-72,-81.963,-52.962999999999994,0,2,-3326400,-33.783,296.693,7.97,-1628,-1381,-7719,,-1620.616,-445.3130000000001,-4187.399,-2189.0460000000003,50.43,71.02,64.15,84.74,false,false,0.33,1.54,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；2日內除權息，等待價格重置
290,3673,TPK-KY,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 66.37，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.3,52.4,53.6,85,91,可用,63.1,63.2,16.67,15.13,-0.32,47.04,216.68,1.33,17.34,0.63,2.85,1,0,0,0,0,0,0,-1899.725,-5530.3730000000005,-4385.883000000001,-904.172,0,0,0,0,0,0,0,-258.505,-273.621,37.6,-1467,-5389,-4402,,-1804.06,-5271.8679999999995,-4112.262000000001,-482.98900000000117,48.78,59.19,59.37,58.83,true,true,0.55,0.8,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
291,2402,毅嘉,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 58.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.2,52.1,44.6,85,100,完整,54.4,55.2,24.02,17.28,4.36,56.6,161.09,0.46,32.57,2.3,3.68,1,0,0,0,0,-61,0,-153.567,-176.84500000000003,-118.23100000000002,517.292,0,0,0,-61,0,0,0,-89.52100000000002,-114.936,5.53,-55,509,848,,-166.688,-87.32400000000001,-3.2950000000000443,796.442,45.15,41.94,40.53,44.77,true,false,-1.12,0,中期趨勢仍向下；20日趨勢尚未上彎
292,5285,界霖,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 80.14，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.8,52,51.8,85,100,完整,77.9,78.9,27.24,13.48,9.77,45.73,333.32,2.01,25.21,2.58,1.93,1,0,0,0,0,0,0,254.156,1.740000000000009,-94.28299999999999,-123.52100000000002,0,0,0,-120,0,0,0,34.75,62.36899999999999,7.99,243,-115,-234,,245.156,-33.00999999999998,-156.65199999999993,-32.05499999999995,47.56,42.23,48.89,28.89,false,false,-0.58,0.13,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
293,6525,捷敏-KY,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 142.89，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.7,52,60.9,85,100,完整,137,137,31.99,18.13,21.2,34.8,210.53,3.84,19.05,3.75,3.65,3,0,0,-5,-8,-15,0,-3.733,-1783.979,-2074.956,-1785.3040000000005,0,-5,184,177,1,1,-685000,-69.20100000000001,48.04599999999999,15.45,-1,-1252,-1687,,-7.698,-1709.778,-2307.002,-2100.9710000000005,44.49,21.54,42.33,-20.03,false,false,-4.12,-7.12,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
294,3592,瑞鼎,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 244.21，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.3,51.9,52.8,85,100,完整,224.5,224.75,13.97,6.21,5.23,47.33,188.43,8.35,13.18,1.5,6.5,6,-1,9,57,53,-14,0,49.977,-163.784,-663.735,-851.8550000000001,-1,57,53,-14,2,2,12796500,-7.772,-7.5600000000000005,15.62,50,107,180,,49.977,-213.012,-709.175,-830.0450000000001,37.37,24.63,26.09,21.71,false,false,-3.66,-2.18,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
295,2363,矽統,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 56.74，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.8,51.8,57.8,85,100,完整,50.6,50.6,72.07,95.03,5.52,5.93,176.11,0.2,93.7,0.53,1.21,3,0,2,2,-26,18,0,-711.386,-1722.2440000000001,-1571.4610000000007,-2139.7160000000003,0,2,-26.729,17.271,1,0,101200,-165.528,170.91000000000008,6.27,230,-483,-1030,,-762.495,-1558.716,-1715.6420000000003,-4408.985000000001,39.57,14.97,25.5,-6.09,false,false,-4.81,-4.71,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
296,4123,晟德,TPEX,生技醫療業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 35.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.7,51.7,58.2,85,82,可用,32.35,32.2,15.28,18.09,51.98,28.42,184.68,-11.24,24.32,1.42,6.94,1,0,0,0,64,649,0,-661.379,-661.379,-661.379,-661.379,0,0,0,0,0,0,0,-38.379,-38.379,11.42,,,,,-623,-623,-623,-623,32.87,24.3,21.63,29.63,true,false,-5.47,1.57,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
297,2504,國產,TWSE,建材營造,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 32.32，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.7,51.6,52.7,85,100,完整,31.9,31.95,-4.67,-8.25,20.83,46.08,115.96,1.47,10,1.45,8.15,8,0,0,0,-44,344,0,811.145,3005.86,801.4760000000002,1371.623,0,-12,-55.945,367.53200000000004,0,1,-382800,191,171.411,6.29,285,1942,-245,,801.145,2826.86,686.0100000000002,912.0939999999997,56.65,66.27,51.4,96.02,true,false,2.37,4.42,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎
298,1802,台玻,TWSE,玻璃陶瓷,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 59.13，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.1,51.5,41.5,85,100,可用,56.9,56.1,28.45,14.22,10.45,41.77,135.23,0.64,66.16,3.2,,7,0,-2,-39,-44,-42,-36,110.796,-4327.036,9542.355,8262.929,0,-54,-58.944,-194.94400000000002,0,3,-3072600,-1736.2879999999998,518.596,5.14,-463,-1651,8804,,5.307,-2536.748,9082.703000000001,8517.667000000003,50.94,51.04,61.09,30.95,false,false,1.38,-3.23,ETF短中期同步減碼；主動ETF 5日轉為減碼；當下除權息調整價未守20日EMA
299,3293,鈊象,TPEX,文化創意業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 751.92，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.3,51.2,56.2,85,100,可用,721,721,25.86,17.13,59.05,55.02,152.62,22.77,16.66,13.44,4.99,19,-918,-2247,-2765,-3101,-3307,-34,-683.733,-683.733,-683.733,-683.733,-918,-918,-918,-918,0,1,-661878000,-7.457,-7.457,26.87,,,,,241.724,241.724,241.724,241.724,40.41,20,28.82,2.35,false,false,-4.07,-1.37,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
300,6415,矽力*-KY,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 472.49，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.7,51.1,58.7,85,90.7,可用,450,447,58.55,30.14,8.03,16.19,578.28,1.98,60.48,4.58,0.57,12,0,6,-15,-506,-1048,-27,98.694,124.91900000000004,136.4490000000002,733.0940000000004,0,-216,-2398.823,-7072.463000000001,1,2,-97200000,4.716000000000001,23.613999999999997,81.59,76,227,2257,,65.894,336.203,2511.658,7855.743999999999,47.26,29.73,36.58,16.04,false,false,-0.81,-0.77,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
301,2327,國巨*,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 655.86，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,38.2,51,50.8,85,100,可用,551,540,51.51,32.52,25.85,64.73,131.19,8.48,37.1,6.41,1.09,41,2,-102,-658,128,1344,-756,-366.576,-17884.244,-51475.698000000004,-79242.43400000001,-68.254,-4666.259,241.92100000000005,-8263.216,0,5,-2571108709,-2078.322,-2549.548,45.53,-78,-9546,-44681,,-377.348,-11139.663,-49168.071,-66560.39499999999,39.94,18.83,35.47,-14.45,false,false,-8.53,-9.37,中期趨勢仍向下；20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
302,6285,啟碁,TWSE,通信網路業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 246.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.3,51,44.5,85,100,可用,230.5,230,89.82,32.02,5,65.98,133.19,5.75,25.25,3.11,1.87,17,-2,-1,-35,45,363,-1,51.951,-1427.3359999999998,-3891.163,761.3099999999995,-6,-18,211.007,-228.16299999999995,1,3,-4149000,-260.241,-363.94899999999996,23.51,101,-1584,-4223,,71.664,-1149.095,-3738.2210000000005,1481.3719999999992,43.23,20.24,31.92,-3.11,false,false,-4.48,-5.14,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
303,2329,華泰,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 48.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.9,50.7,47.5,85,100,完整,43.7,44.7,1.84,9.26,5.98,38.44,141.36,0.96,19.51,1.76,2.29,4,0,2,2,-7,14,0,562.437,768.0889999999999,-1130.9650000000001,639.849,0,2,-7.507999999999999,13.492,1,0,87400,75.46300000000001,-15.064999999999987,9.18,261,406,-1376,,455.576,690.6260000000001,-1108.3919999999998,911.0560000000003,45.27,35.88,40.65,26.32,false,false,-1.02,-1.13,中期趨勢仍向下；20日趨勢尚未上彎
304,6257,矽格,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 209.19，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.1,50.6,55.5,85,100,完整,197.5,199.5,26.62,19.31,24.09,43.78,182.58,4.65,23.1,3.74,2.15,12,-2,-1662,-4291,-4230,-3913,-4949,-592.129,-6376.905,-8731.762999999999,-12319.446999999998,-2,-4285.415,-4251.0019999999995,-4503.218999999999,1,4,-846369462,-305.806,-352.47799999999995,28.22,-626,-2520,-4910,,-609.502,-1785.6839999999997,-4128.282999999999,-7469.549,42.79,22.81,32.24,3.94,false,false,-3.52,-5.05,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
305,2484,希華,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 68.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.3,50.4,55.1,85,100,完整,72.1,73.5,7.1,-1.19,10.26,19.25,453.99,0.86,51.87,2.8,0.97,1,0,0,-3,-6,-1,0,-3887.14,1291.1399999999999,4375.097,4189.286999999999,0,-3,-6,-1,1,1,-216300,15.850999999999996,44.94,5.1,-3731,467,1182,,-3769.71,1278.2889999999998,4336.157,4134.358,49.6,41.11,46.69,29.95,false,false,-0.67,-3.87,累計營收負成長且當月改善不足；ETF短中期同步減碼
306,3019,亞光,TWSE,光電業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 138.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.8,50.3,55.8,85,100,完整,133,133.5,14.81,15.48,9.05,40.75,215.07,2.98,22.43,2.5,3.46,2,0,1,1,-1,-1,0,-478.208,-1124.624,2230.6,5307.511,0,1,-1.589,-1.589,1,0,133000,-84.47700000000003,420.55499999999995,8.17,-246,-166,1262,,-430.776,-1041.147,1811.634,5185.3009999999995,45.71,30.99,50.05,-7.12,false,false,-1.92,-5.67,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
307,6449,鈺邦,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 261.93，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,37.3,50.3,57.5,85,100,完整,210.5,210.25,34.78,24.24,17.33,39.73,114.61,4.42,23.44,2.76,2,1,0,0,0,0,0,0,-45.981,-201.08100000000002,-910.242,-1200.897,0,0,0,0,0,0,0,-22.063000000000002,-7.096000000000007,5.75,-49,-325,-936,,-45.001,-179.018,-903.146,-1185.591,36.74,12.92,26.77,-14.77,false,false,-10.19,-9.27,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
308,6271,同欣電,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 204.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.9,50.2,62.1,85,100,完整,193,191,22.42,4.47,16.16,24.15,259.54,4.37,21.71,1.48,1.55,3,0,1,0,-4,-746,-1,176.226,175.38799999999998,1893.4489999999998,-5592.859,0,0,-3.743,-872.743,1,1,0,97.19099999999999,-147.514,29.66,45,-36,1884,,59.647,78.19699999999995,2044.7060000000001,-4731.601999999999,46.91,34.41,48.11,7.02,false,false,-0.83,-2.53,中期趨勢仍向下；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
309,6834,天二科技,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 95.89，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,37.5,50.2,53.9,85,100,完整,89.9,86,88.24,44.28,10.85,40.75,153.28,1.6,39.09,5.15,0.44,1,0,0,-1,-2,0,0,168.284,-417.196,-1374.4420000000002,-701.7900000000004,0,-1,-2,0,1,1,-89900,3.2030000000000003,14.273,11.98,197,-327,-1298,,167,-419.39900000000006,-1386.7150000000001,-714.5540000000001,44.11,14.51,31.26,-18.98,false,false,-6.24,-10.1,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
310,6944,兆聯實業,TWSE,綠能環保,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 739.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41,50.1,55.1,85,100,可用,705,706,29.31,41.94,23.2,53.56,163.33,16.5,17.52,6.39,2.84,4,0,0,0,-1,141,0,-36.143,-395.673,-471.364,-1715.7450000000001,0,-1,-1.7069999999999999,127.75,0,1,-705000,-20.398,17.001,14.77,3940,3560,3554,,-41.718,-374.275,-486.658,-1873.589,41.66,11.76,20.13,-4.96,false,false,-4.8,-7.24,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
311,1503,士電,TWSE,電機機械,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 207.11，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.5,49.9,50,85,100,完整,199.5,199.5,15.1,10.84,14.79,38.12,135.8,5.04,27.48,2.69,2.51,8,0,-13,-73,-72,-68,0,16.725,516.4159999999999,1830.282,1698.4819999999995,0,-77,-76.251,-61.39800000000001,1,2,-15361500,-144.538,-122.551,30.54,-38,643,1461,,31.713,737.9540000000002,2029.0840000000003,1997.4370000000001,47.18,51.55,56.94,40.78,false,false,-0.49,-1.97,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
312,2345,智邦,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,249.46，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",39.8,49.9,46,85,100,可用,2070,2005,71.69,62.36,14.72,65.32,142.45,34.7,32.52,16.76,0.72,49,-88,-107,-396,-650,487,-69,-39.905,-1642.614,-3636.457,-4775.224999999999,-471.924,-1217.642,-1898.4950000000001,-1548.428,0,5,-2520518940,53.274,160.528,57.05,399,-614,-2098,,399.27,-478.246,-1898.49,-3494.4269999999997,41.86,16.84,24.97,0.58,false,false,-5.68,-9.61,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
313,2354,鴻準,TWSE,其他電子業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 59.75，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53,49.7,49.9,85,100,完整,60.5,61,37.46,-11.25,1.29,36.29,219.89,1.1,25.64,0.75,2.48,6,-1,0,-7,-27,5,0,436.498,-529.319,11194.664,34018.22499999999,-1,-17,-36.835,24.165,1,4,-1028500,-177.22,-394.61400000000003,12.25,-257,-6949,-1016,,402.673,-335.09899999999993,11626.113000000001,33256.004,55.34,33.08,43.5,12.25,false,false,1.25,-1.94,ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；單季稅前獲利對營業外貢獻依賴偏高
314,2891,中信金,TWSE,金融保險業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 65.13，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.1,49.6,55.6,85,100,可用,63.6,62.4,-18.42,66.45,,92.82,,1.96,15.22,1.82,3.93,38,-64,-261,-2714,-8982,18679,-865,-8073.479,-33972.229,-35842.46699999999,56477.727000000006,-73.246,-2010.4720000000002,-7576.753,8233.484000000002,0,5,-127866019,924.0819999999999,93.11399999999992,35,-5830,-13635,-970,,-8107.904,-32885.839,-28358.828,39749.681,43.43,39.17,46.51,24.48,false,false,-2.34,-3.05,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文
