排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
343,2402,毅嘉,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 59.68，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,40.3,44.8,45.2,85,100,完整,52.7,52.35,24.02,17.28,4.36,56.6,161.09,0.46,32.57,2.3,3.68,1,0,0,0,-61,-61,0,-86.056,58.61399999999995,361.8839999999998,411.2429999999998,0,0,-61,-61,0,0,0,-25.415,2.294000000000004,5.37,-108,339,1716,,-78.191,84.02900000000002,420.59000000000003,701.288,38.2,37.72,54.48,4.19,false,true,-5.35,-5.22,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
344,2329,華泰,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 48.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.8,44.7,48.2,85,100,完整,43.3,43.15,1.84,9.26,5.98,38.44,141.36,0.96,19.73,1.78,2.26,4,0,0,-9,3,12,0,-522.737,-1899.054,-440.9240000000001,-2749.1229999999996,0,-9.508,2.492000000000001,11.492,0,1,-420254,-90.52799999999999,-51.91399999999999,9.12,-365,-1782,-935,,-494.842,-1799.0179999999996,-391.50199999999967,-2235.6689999999994,42.54,49.75,65.57,18.11,false,true,-3.08,-2.7,中期趨勢仍向下；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
345,6182,合晶,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 107.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.7,44.7,34,85,100,可用,120.5,119.75,18.9,10.52,2.25,33.96,210.31,0.06,532.61,4.5,0,2,-2,-2,-2,-476,-5167,0,-1548.365,-1548.365,-1548.365,-1548.365,-1.5,-1.5,-1.5,-1.5,0,1,-183750,1285.133,1285.133,23.73,,,,,-2831.998,-2831.998,-2831.998,-2831.998,53.89,79.42,72.07,94.13,false,false,7.49,28.19,ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；估值高且成長不足以支撐
346,2493,揚博,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 216.02，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,36,44.6,50.5,85,100,完整,183,182.75,25.93,11.87,17.43,51.21,163.49,2.67,36.71,7.89,2.08,2,0,-1,-4,3,198,0,-654.782,-1747.383,-4617.536,-4431.410000000002,0,-4,47,242,0,2,-768000,-187.204,-99.13499999999999,6.43,-438,-1219,-3702,,-421.614,-1556.1789999999996,-4565.401,-4538.07,40.05,29.51,51.36,-14.19,false,true,-15.29,-23.59,中期趨勢仍向下；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
347,8028,昇陽半導體,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 279.30，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,36.9,44.5,41.5,85,100,完整,249,249.25,36.53,29.62,25.73,56.22,135.92,3.32,47.49,7.94,1.02,3,0,-700,-921,-921,-879,-918,78.295,-1277.934,-5708.683,-7350.691999999999,-575,-3429.843,-4772.843,-5009.843,0,5,-908908395,57.50300000000001,-40.316,27.06,572,1899,-1043,,676.511,2094.406,-895.524,-2330.443,40.59,29.55,40.57,7.51,false,true,-8.18,-4.6,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
348,5234,達興材料,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 357.93，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,36.2,44.3,59.9,85,100,完整,307,305.5,11.51,10.23,20.09,31.51,235.6,4.44,38.07,9.88,2.04,3,0,-1,-3,-3,-3,0,2.838,-84.12299999999999,-107.78999999999999,-663.223,0,-7.559,-12.559000000000001,-39.559,0,3,-2411321,-3.7899999999999996,22.485,8.98,-16,-152,-173,,7,-72.774,-117.71600000000001,-249.832,35.62,30.2,52.26,-13.91,false,true,-7.22,-8.36,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
349,3592,瑞鼎,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 246.98，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,34.3,44.1,52.8,85,100,完整,222,223,13.97,6.21,5.23,47.33,188.43,8.35,13.48,1.53,6.36,6,0,-2,-4,-67,-323,0,23.385,-499.951,-891.479,192.78099999999995,0,-4,-67,-322.8,0,3,-918000,0.21199999999999974,0.9670000000000005,15.48,145,73,-144,,21.695,-496.163,-825.446,515.7840000000001,33.38,19.7,39.53,-19.95,false,false,-6.51,-7.11,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
350,2352,佳世達,TWSE,電腦及週邊設備業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 29.25，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.3,44,36.6,85,100,完整,28.55,28.38,4.13,1.48,1.29,69.11,115.41,0.58,37.66,1.15,3.45,6,328,311,291,325,377,0,-2051.114,-12458.91,-8014.178,-8992.617,328,291.195,325.195,377.195,1,4,8444655,-124.789,-144.192,7.47,-2132,-13511,-7365,,-2252.001,-12625.316,-8195.181,-8880.769,45.69,46.81,56.6,27.24,false,true,-1.84,-1.21,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
351,3576,聯合再生,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 17.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.8,43.9,40.4,85,100,完整,17.25,17.17,72.75,-14.82,-55.84,46.52,154.12,0.93,33.06,2.25,,1,0,0,-6,-6,-6,0,-2363.328,8302.443,7296.222999999999,22124.87,0,-6.181,-6.181,-6.181,0,1,-110331,4,-124,14.87,-2374,8305,7426,,-2374.328,8304.624,7426.4039999999995,22131.051,48.76,50.92,58.19,36.38,false,true,-0.8,-0.29,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
352,3596,智易,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 180.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,33.3,43.9,48.9,85,100,完整,161,161.25,7.74,2.77,6.57,69.48,125.16,6.5,12.62,2.2,5.49,4,0,0,-2,-100,-198,0,-615.144,-5654.88,-8241.608,-7048.994000000001,0,-1.913,-99.47,-197.919,0,1,-313732,-40.461999999999996,-68.269,30.8,-681,-5684,-8113,,-598,-5612.505,-8073.869,-6529.7649999999985,33.03,7.15,17.34,-13.22,false,false,-7.55,-4.73,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
353,2331,精英,TWSE,電腦及週邊設備業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 20.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.8,43.8,39.9,85,100,完整,19.3,19.83,-13.43,14.75,0.32,49.75,146.68,0.53,19.6,1.02,,1,0,0,0,0,0,0,-771.892,-269.286,878.453,1215.045,0,0,0,0,0,0,0,-12.067000000000007,-5.97300000000001,6.08,-742,87,1600,,-746.988,-257.21900000000005,884.4259999999999,1293.4579999999999,47.28,43.94,59,13.83,true,true,-1.26,0.52,中期趨勢仍向下；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
354,1514,亞力,TWSE,電機機械,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 108.83，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.8,43.3,42.9,85,100,可用,100.5,99.95,6.51,14.57,9.84,54.56,175.67,1.65,27.95,4.39,2.16,2,0,1,-3,-3,-2,0,108.279,-201.055,-270.275,-375.50900000000007,0,-3.394,-3.394,1.6059999999999999,1,1,-346188,4.876999999999997,-22.824,12.49,161,-339,218,,117.564,-202.53799999999998,-244.05699999999996,-285.82000000000005,42.69,50.26,62.5,25.79,false,true,-2.04,-1.47,中期趨勢仍向下；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
355,2646,星宇航空,TWSE,航運業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 21.07，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.8,43.3,22.2,85,100,完整,20.75,20.83,42.79,31.97,1.81,80.06,79.55,-0.11,,2.03,,2,0,0,-14,-908,-1780,0,139.22,-6810.5599999999995,-13289.753999999999,-279.8829999999989,0,-14.304,-908.304,-1725.304,0,1,-296808,141.1,-137.168,3.09,400,-5619,-11547,,109.652,-6937.356,-12244.282000000001,1650.8559999999998,44.35,31.01,23.52,46,true,false,-1.09,0,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
356,6789,采鈺,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 470.18，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.8,42.8,50.8,85,100,完整,437,435.75,24.63,11.27,21.04,18.54,367.01,2.95,84.64,7.65,0.68,8,-9,-10,-8,-4,10,0,14.907,330.91700000000003,-120.41699999999994,2153.566,-9,-8.343,-4.343,18.657,1,2,-3700120,29.38199999999999,3.00499999999999,4.59,-42,80,-131,,14.413,309.878,-119.0790000000001,2268.2670000000003,44.68,56.55,59.5,50.65,false,true,-2.86,-0.68,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
357,2369,菱生,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 34.37，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.5,42.7,41.6,85,100,完整,31.15,31,34.22,36.82,3.21,34.41,239.33,0.29,,2.48,,1,0,0,0,0,0,0,-475.55,1782.085,4405.293,-10314.534000000001,0,0,0,0,0,0,0,40.367999999999995,25.509999999999998,15.52,-920,1198,3610,,-487.98,1741.717,4379.783,-9856.968,41.27,32.36,51.44,-5.8,false,true,-6.3,-5.89,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
358,8454,富邦媒,TWSE,數位雲端,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 261.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.6,42.7,30.2,85,100,完整,260.5,259,5.23,2.77,2.94,70.81,68.67,4.81,25.22,8.36,3.82,7,0,-1,-2,-2,242,0,113.429,189.01299999999998,-53.77600000000005,546.7729999999999,-0.236,-1.9209999999999998,-2.109,254.14800000000002,1,4,-503302,10.445999999999998,-51.909000000000006,11.71,-142,-187,-164,,99.17,180.488,0.2420000000000755,549.118,47.79,31.98,47.11,1.72,false,false,-0.86,-3.87,ETF短中期同步減碼；20日累積後5日轉為調節；當下除權息調整價未守20日EMA
359,3481,群創,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 50.37，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.8,42.4,40.6,85,100,可用,50.2,49.98,-1.94,13.55,2.4,43.52,150.57,0.77,65.64,1.82,1.95,15,-52,-234,-312,-1142,321,-18,15045.795,11715.525,1917.9710000000023,-48117.248,-56.278,356.3949999999999,-473.9050000000001,-21488.751,1,4,18247424,6092.984000000001,6234.947,21.75,6298,-12362,-13205,,6083.832,5266.146000000004,-3843.070999999987,-26339.52299999998,48.31,71.13,72.28,68.83,false,true,-0.33,0.2,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
360,2439,美律,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 85.16，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.7,42,48.6,85,100,完整,79.2,79.15,-0.29,9.93,0.98,54.44,163.73,1.54,14.54,1.18,5.12,6,0,1,1,0,-7,0,-1169.541,-1577.7549999999999,-3351.419,-6061.384999999999,0,1,-0.14100000000000001,-7.154999999999999,1,0,79700,35.684,93.462,9.26,-1101,-1811,-3420,,-1131.564,-1614.439,-3444.74,-5990.549,33.99,26.1,41.17,-4.04,false,true,-3.22,-3.3,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
361,3583,辛耘,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 746.77，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.2,41.6,34.2,85,100,完整,704,702,6.58,6.76,14.84,64.8,115.15,9.16,44.72,6,0.79,5,0,-524,-775,-669,-661,-774,106.642,247.96499999999997,187.397,682.143,0,-869.99,-1047.99,-1035.99,0,4,-634222710,9.250999999999996,27.910999999999994,22.91,70,1118,1338,,79.518,1108.704,1207.4759999999997,1697.4299999999998,46.24,51.43,62.27,29.75,false,true,-2.1,0.28,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
362,3704,合勤控,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 44.63，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,35.4,41.6,47.9,85,100,完整,41.45,41.28,-11.75,10.29,5.46,57.31,152.64,1.55,12.96,1.46,0.92,1,0,0,0,0,0,0,-1422.624,-9698.235,-5162.001000000001,-4719.634,0,0,0,0,0,0,0,-84.325,-63.151999999999994,13.38,-1416,-9556,-5209,,-1428.842,-9613.91,-5098.849,-4639.267000000001,43.06,19.72,33.5,-7.83,false,false,-7.13,-8.7,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
363,3532,台勝科,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 343.67，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.7,41.4,23.4,85,100,完整,375.5,374.75,28.77,17.64,-0.14,52.63,270.98,-0.05,285.77,5.93,0.27,6,-8,-7,-8,-159,144,0,-382.858,-412.92600000000004,-2228.863,-4733.131999999999,2343,2702.608,2171.608,-2979.392,3,1,1004018872,51.068000000000005,-161.26199999999997,43.05,-2656,-3626,-4795,,-2843.405,-3166.602,-4239.209,-974.5929999999996,55.31,81.58,72.29,100.17,false,false,9.26,32.22,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
364,6284,佳邦,TPEX,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 86.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,37.8,40.4,46.7,85,100,可用,76.4,75.95,0.76,-6.69,5.51,43.74,130.22,0.91,20.37,1.33,2.44,1,0,0,0,0,0,0,90.467,90.467,90.467,90.467,0,0,0,0,0,0,0,1.458,1.458,8.71,,,,,89.009,89.009,89.009,89.009,43.54,50.15,60.49,29.45,false,true,-3.39,-2.05,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
365,8054,安國,TPEX,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 94.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,39.7,40.3,26.7,85,100,可用,80.6,80.2,97.88,164.72,-5.37,48.62,119.56,-0.23,,3.38,0,1,0,0,0,-20,4,0,109.665,109.665,109.665,109.665,0,0,0,0,0,0,0,-9.904,-9.904,8.62,,,,,119.569,119.569,119.569,119.569,36.63,33.29,46.89,6.08,false,true,-5.95,-5.06,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
366,1718,中纖,TWSE,化學工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 10.73，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,38.7,40.1,29.3,85,100,可用,10.45,10.43,11.17,3.08,,90.72,88.16,0.46,18.05,0.6,,1,0,0,-20,-64,2658,0,-4039.538,-4515.469,-48291.938,-57405.145,0,-20,-64,2658,0,1,-213000,271.874,580.611,5.31,-4222,-2767,-41753,,-4320.738,-4767.343,-48808.549,-56309.212999999996,46.35,56.12,62.92,42.51,false,true,-2.63,2.45,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
367,2371,大同,TWSE,電機機械,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 27.33，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.1,39.9,32.4,85,100,完整,26.35,26.75,-14.15,1.24,4.56,60.69,195.43,0.91,,1.16,,4,0,-25,-49,-579,-1081,0,4398.286,7802.059999999999,13865.539999999999,24087.522999999997,0,-49.884,-579.884,-1081.884,0,4,-1369316,168.44199999999995,-89.21500000000003,6.58,4003,7996,9851,,4071.05,7683.502,14534.639000000001,25721.256999999998,50.49,71.12,71.43,70.49,true,true,0.72,1.54,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；官方重大訊息出現高風險關鍵字，須查原文
368,2498,宏達電,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 42.15，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.2,39.2,47.5,85,93,可用,39.85,39.73,21.2,-6.79,-89.63,32.56,220.19,-0.62,15.79,1.3,1.22,4,0,0,-1,-1,1,0,384.888,1197.8560000000002,2759.7789999999995,2921.4199999999983,0,-1.485,-1.485,0.5149999999999999,0,1,-60736,-65.512,-128.87600000000003,9.26,404,716,2314,,361.591,1264.853,2890.1400000000003,3353.080000000001,42.62,41.87,50.35,24.91,true,true,-2.25,-1.6,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
369,5309,系統電,TPEX,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 58.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.4,39.1,47.1,85,100,可用,52.7,52.35,29.2,6.98,-5.41,32.97,447.01,0.06,318.82,2.35,0.92,1,0,-5,-7,-6,-5,0,204.473,204.473,204.473,204.473,0,0,0,0,0,0,0,-20.527,-20.527,10.73,,,,,225,225,225,225,43.31,51.7,67.32,20.46,false,true,-2.91,-6.39,中期趨勢仍向下；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
370,2002,中鋼,TWSE,鋼鐵工業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 19.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.3,38.9,24.4,85,100,可用,18.95,18.95,21.85,2.63,1.81,51.15,126.1,-0.03,,0.96,0.8,8,0,-80,-127,-115,-74,0,-12513.156,-11118.131000000001,80279.22899999998,251397.869,0,-126.663,-114.663,181.601,0,4,-2387598,-3211.5759999999996,-1285.889,14.84,-10476,-11234,80536,,-12779.303,-7779.891999999996,81679.78099999999,246517.18199999997,47.76,33.69,47.7,5.69,false,true,-0.66,-4.05,ETF短中期同步減碼；當下除權息調整價未守20日EMA
371,2515,中工,TWSE,建材營造,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 12.41，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.3,38.5,40.1,85,100,完整,11.8,11.78,-12.29,25.37,4.44,64.71,225.23,0.25,24.69,0.82,4.22,1,0,0,0,0,0,0,-2912.626,-2374.379,-3271.48,-15886.306,0,0,0,0,0,0,0,-93.02,-172.32199999999997,7.47,-3283,-2339,-1424,,-2889.834,-2281.359,-3099.158,-15527.419999999998,40.57,34.81,43.11,18.2,true,true,-1.99,-2.07,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
372,3035,智原,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 186.63，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.4,37.8,44.5,85,100,可用,173,171.75,9.97,-46.08,6.21,28.62,211.45,1.16,69.69,2.69,1.02,5,0,0,-3,-13,-1,0,790.4,1774.5950000000003,3394.1490000000003,1819.2540000000013,0,-2.029,-12.029,-0.028999999999999915,0,1,-359133,-63.884,-13.495999999999995,13.58,763,1572,2909,,724.73,1840.5080000000003,3419.6740000000004,3176.558000000001,44.12,58.68,64.92,46.21,false,true,-2.99,-1.7,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
373,3715,定穎投控,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 138.21，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,35.4,37.7,26.2,85,100,完整,110.5,110.25,69.65,40.9,1.58,75.09,128.44,-1.55,,3.12,0.94,2,0,0,-1,-1,-251,0,710.867,-4075.5820000000003,-3380.9,-922.7620000000004,0,-0.982,-44.982,-441.98199999999997,0,1,-112930,-181.502,12.058999999999994,12.39,1082,-2198,-1534,,707.362,-3893.098,-3347.9769999999994,-169.5189999999996,39.67,44.32,57,18.98,false,true,-6.52,-9.43,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
374,4968,立積,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 103.84，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,35.2,37.5,53.9,85,100,完整,90.6,90.45,-1.63,3.65,3.27,25.03,385.26,1,25.19,3.19,1.72,2,0,0,0,-20,3,0,19.832,-1.085000000000008,282.27000000000004,443.978,0,0,-20,3,0,0,0,-19.93,-43.333,4.39,27,-50,147,,26.365,18.844999999999995,345.60299999999995,547.473,35.05,17.62,32.95,-13.03,false,false,-6.44,-6.31,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
