排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
153,2633,台灣高鐵,TWSE,航運業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 26.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.2,100,26.1,26.13,2.77,4.03,43.23,80.58,117.4,0.37,21.49,1.95,4.42,10,-5,1632,1652,2618,18870,91,1544.724,992.002,10045.166,6289.239000000001,-3,1673,2625,18872,3,1,43498000,40.97800000000001,216.234,6.03,-2511,-7480,3679,,1435.724,-721.9760000000001,7203.931999999999,-12933.59,50.22,52.66,52.78,52.4,false,true,0.03,0.58,中期趨勢仍向下；20日趨勢尚未上彎
154,2731,雄獅,TWSE,觀光餐旅,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 152.67，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.1,100,145,144.25,-0.46,9.79,5.1,59.31,150.1,4.17,8.4,2.51,8.92,2,0,1,1,5,182,0,-13.297,-211.31,-268.616,-960.5799999999999,0,1.189,5.175,183.175,1,0,170622,13.500999999999998,9.504999999999999,9.01,-33,-206,-229,,-30,-226,-283.29600000000005,-1135.26,42.72,52.25,48.41,59.94,false,false,-0.94,0,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
155,3515,華擎,TWSE,電腦及週邊設備業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 221.61，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.1,100,198.5,197.5,47.6,4.43,7.22,50.15,185.85,4.14,12.43,2.16,5.58,3,0,0,-1,-1,49,0,-112.922,-98.33899999999997,243.85400000000004,46.539999999999964,0,-0.899,-0.899,48.101,0,1,-177103,0.5860000000000003,-5.223000000000001,7.81,-95,-41,83,,-116.8,-98.02599999999998,249.97600000000006,121.85100000000011,34.75,31.29,41.38,11.12,false,true,-5.51,-5.02,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
156,7750,新代,TWSE,電機機械,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼。反彈若仍未站回 2,066.68，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",55.1,100,1935,1937.5,151.4,81.37,25.78,43.96,234.83,15.38,47.78,12.03,0.84,4,0,0,0,0,-17,0,-21.234,-74.82700000000001,-99.29600000000002,-236.06400000000002,13,21,26,3,4,0,40215000,-4.621999999999998,-1.2359999999999975,17.7,-5,-74,-110,,-24.294,-91.20500000000001,-124.06000000000002,-236.90400000000002,43.26,48.58,52.33,41.09,false,true,-4.89,-4.68,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
157,8261,富鼎,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 219.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.1,100,192.5,181.5,16.09,8.1,25.66,11.26,757.9,1.57,33.39,3.79,2.56,3,0,10,96,231,414,0,360.08,1268.032,2372.993,4863.567999999999,0,96,231,414,4,0,18720000,-249.588,-339.977,9.44,668,1747,2696,,396.584,1421.6200000000001,2481.97,4604.072,35.69,8.33,11.76,1.45,false,false,-21.89,-24.21,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
158,3028,增你強,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 71.52，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.1,93,61.2,59.2,65.62,93.18,5.4,79.69,121.64,3.05,11.84,2.25,4.96,2,0,0,24,22,195,0,43.56,-1117.6920000000002,-3491.6630000000005,-4674.472000000001,-23,1.0859999999999985,-0.9140000000000015,171.086,1,1,65703,-94.77799999999999,-133.843,10.96,-1483,-2072,-3768,,68,-1024,-3356.906,-4582.704,32.9,12.73,17.96,2.27,false,true,-11.77,-9.2,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
159,5469,瀚宇博,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 80.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55,100,68.4,67,15.36,24.52,7.89,53.01,134.88,1.23,11.82,0.87,3.72,4,0,0,0,0,13233,0,-448.889,-441.114,-3600.161,-8296.984,0,4,1,13233,1,0,270800,-37.908,35.912,8.83,-1055,309,-60,,-442.946,-407.20599999999996,-3637.073,-21165.196,32.15,35.3,32.59,40.71,false,false,-8.62,-4.87,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
160,2363,矽統,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 60.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.9,100,49.3,47.55,74.8,99.91,7.2,9.18,298.04,0.17,28.94,1.24,1.22,2,14,14,14,30,90,0,-980.787,-3222.0640000000003,-12682.812,-17551.525999999998,14,14,30,90,1,0,688800,-354.869,-513.937,6.98,-387,1454,-4616,,-776.756,-2881.195,-12198.875,-16462.744,30.38,10.83,17.86,-3.24,false,false,-16.37,-16.44,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
161,8422,可寧衛*,TWSE,綠能環保,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 27.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.8,100,25.05,24.67,50.34,24.01,34.38,48.24,158.92,0.21,23.1,2.62,4.81,4,0,22,14,56,11116,0,-2206.913,-2914.867000000001,-472.97300000000075,-16722.829,1,30,-773,9489,4,1,748500,-287.03999999999996,-318.22,4.42,-640,33,6815,,-2071.85,-2657.827,618.2469999999998,-25851.553,36.39,20.58,27.63,6.48,false,true,-5.04,-3.65,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
162,2476,鉅祥,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 121.19，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.7,100,112.5,108.75,53.76,36.92,17.83,22.15,420.68,1.14,25.4,2.61,2.7,1,0,0,0,0,0,0,-157.789,-517.193,79.077,-48.353000000000065,0,0,0,0,0,0,0,214.637,244.79999999999995,9.23,21,-622,-727,,-63.038,-731.83,-165.72299999999984,-1894.2999999999997,39.38,32.3,37.94,21,false,true,-7.17,-7.02,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
163,7769,鴻勁,TWSE,半導體業,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼。反彈若仍未站回 6,329.23，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",54.7,100,5650,5492.5,106.54,91.6,49.98,22.17,439.84,25.7,71.75,16.49,1.13,30,10,25,33,169,329,6,41.727,2.212999999999994,-73.136,-181.793,65.61,11.558,196.67399999999998,716.012,3,2,66458500,-1.8819999999999997,24.063,19.25,-29,-54,-326,,-30.256,-7.462999999999994,-293.87300000000005,-951.407,36.98,21.69,33.27,-1.46,false,false,-10.67,-11.79,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
164,2204,中華,TWSE,汽車工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 55.08，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.4,100,52,52,6.71,10.1,4.62,24.95,116.52,1.18,9.5,0.77,6.99,5,-12,21,-5,-279,1319,39,20.732,-1727.961,-2475.128,377.07199999999966,-11.946,2.045000000000001,-111.637,1483.363,1,3,105318,5.9780000000000015,178.20800000000003,17.47,247,-1399,-2319,,39.281,-1735.984,-2541.6989999999996,-1806.4989999999998,31.62,7.73,12.3,-1.43,false,false,-4.79,-6.31,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
165,6805,富世達,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼。反彈若仍未站回 1,621.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",54.4,100,1385,1317.5,32.66,62.64,26.78,54.2,183.93,13.38,34.2,12.38,0.93,12,1,1,131,304,111,130,-66.246,-341.275,-693.15,-1105.057,110,454.6,369.6,-1304.4,4,0,609164000,0.8399999999999963,49.47699999999999,17.41,-151,-767,-1134,,-157.787,-796.715,-1112.227,162.913,42.49,57.56,56.38,59.92,false,false,-5.02,-0.72,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
166,6672,騰輝電子-KY,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 242.13，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.3,100,201.5,193.75,68.12,34.55,11.67,42.48,319.89,1.73,36.08,3.84,1.68,1,0,8,36,76,73,0,369.145,-987.621,-4074.1259999999993,-3621.589,0,36,76,73,4,0,7182000,-33.92399999999998,-144.65799999999996,21.49,376,-908,-3551,,469.156,-989.697,-4005.468,-3438.777,32.63,6.93,10.77,-0.74,false,false,-16.78,-14.26,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
167,6770,力積電,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 68.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.3,100,54.4,53.35,68.75,37.81,104.82,44.07,311.73,3.36,31.53,2.45,,10,49,81,68,1574,788,0,-28901.174,-103978.753,-156247.71,-280395.902,199,-7526,2241,-1697,1,4,-419950800,-5521.927000000001,-5750.391000000002,12.22,-17278,-85541,-144159,,-27468.084,-90930.826,-152738.31900000002,-271364.99700000003,32.35,8.31,16.15,-7.39,false,false,-18.18,-19.88,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
168,3017,奇鋐,TWSE,電腦及週邊設備業,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼。反彈若仍未站回 2,371.75，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",54.2,100,2225,2142.5,66.11,85.46,24.51,70.84,120.56,20.17,36.81,19.47,0.94,42,159,175,196,827,2146,77,44.875,1083.54,-13.209000000000003,3835.465,298.059,1329.765,2515.7460000000005,4482.687,5,0,2978673600,76.595,237.425,52.33,-260,-206,-2859,,-282.537,-322.82000000000005,-2766.38,-773.219,44.08,55.26,57.83,50.12,false,true,-4.53,-1.77,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
169,6525,捷敏-KY,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 142.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.2,100,128,123.75,19.84,15.64,19.12,39.59,183.44,1.62,21.09,3.77,3.91,3,0,8,68,172,155,0,412.721,919.0860000000001,1895.7130000000004,3853.8,0,67.44200000000001,171.984,152.984,4,0,8632576,-33.317000000000014,-277.437,17.36,472,767,1847,,479.014,884.961,2001.1660000000002,3610.031,35.84,3.89,8.93,-6.18,false,false,-18.23,-17.42,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
170,1608,華榮,TWSE,電器電纜,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 33.09，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.1,100,28.5,28.23,13.35,15.81,12.15,35.31,187.04,0.37,5.14,1.23,7.07,3,0,6,-16,-1,978,0,-621.082,-1826.687,-6628.204000000001,-8925.711000000001,1,-4.853999999999999,5.515000000000001,981.515,3,1,-137368,-391.37,-407.328,1.99,183,74,-2610,,-600,-1430.4629999999997,-6226.390999999999,-9538.391,27.2,5.26,8.04,-0.3,false,false,-9.7,-6.4,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
171,4551,智伸科,TWSE,汽車工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 185.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.1,100,168,162.5,30.66,18.75,15.27,37.46,218.37,2.7,25.04,2.15,2.51,2,0,9,84,594,594,0,349.627,529.131,936.9659999999999,1160.8959999999997,0,84,594,-524,4,0,14028000,-46.265,-73.223,59.15,376,499,270,,376,491.39599999999996,416.18899999999996,1787.4809999999998,35.64,13.69,15.99,9.08,false,true,-13.72,-7.69,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
172,1102,亞泥,TWSE,水泥工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 34.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54,100,33.1,33.08,-2.21,-7.24,7.99,39.06,129.35,0.56,11.07,0.66,6.97,18,250,281,929,2248,-60124,299,1937.229,7697.65,10214.176,-62657.996,10,277.697,-2271.8759999999997,-67124.582,4,1,9164001,-46.511999999999944,-6201.956,12.23,1981,9512,18965,,1601.578,7466.465,18688.008,4524.842000000004,39.69,41.99,32.76,60.45,true,false,-2.19,2,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
173,3708,上緯投控,TWSE,綠能環保,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 109.89，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54,100,91.8,89.65,61.7,-2.02,-37.61,20.7,182.77,0.13,2.23,0.48,7.12,2,1,1,0,-30,252,0,-362.245,-486.64,-575.472,-886.1489999999999,1,0,-30,-48,1,1,0,-110.16,-130.11599999999999,7.25,-126,-302,-326,,-240.5,-376.48,-415.356,-752.346,32.95,19.9,28.87,1.96,false,true,-9.69,-10.87,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
174,2428,興勤,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 264.85，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.7,100,217,209.5,46.62,20.42,19.9,31.64,370.61,2.21,19.64,2.35,2.73,2,0,0,-1,-40,-41,0,149.113,120.22199999999998,643.8519999999999,1150.2019999999998,0,199,260,1959,1,0,42984000,-35.572,-53.02900000000001,19.29,192,-22,404,,156,-43.20599999999999,436.88100000000014,-720.9609999999998,30.66,5.97,8.91,0.09,false,false,-18.07,-15.56,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
175,3592,瑞鼎,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 254.53，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.7,100,234,231.25,18.59,4.99,5.28,44.86,200.84,3.82,14.41,1.63,6.33,7,0,-62,-128,-659,142,-123,-112.711,610.136,391.70300000000003,106.31400000000008,0,-127.8,-697.931,-36.93100000000004,0,2,-29457900,2.3600000000000008,-8.85,15.29,-207,855,1353,,-112.015,735.576,1098.484,163.45699999999988,36.9,38.85,32.93,50.7,false,false,-5.35,-0.85,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
176,6585,鼎基,TWSE,其他,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 117.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.6,85,113.5,112.25,91.44,13.81,20.46,26.69,164.32,1.86,23.06,2.2,3.98,1,0,2,24,56,56,0,87.206,32.480000000000004,26.821999999999996,114.52100000000002,0,24,56,56,4,0,2712000,9.947,10.768,3.73,123,67,33,,80.04,-1.4670000000000112,-39.94600000000001,91.75299999999999,37.7,25.56,37.16,2.36,false,true,-7.84,-10.63,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
177,2436,偉詮電,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 66.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.5,100,55.4,53.1,18.28,28.04,13.67,31.86,264.43,0.7,16.32,2.5,3.56,2,5,5,5,7,27,0,-548.82,-994.4060000000003,-3482.5500000000006,-2968.1860000000015,5,5,7,27,1,0,275000,-149.248,-267.901,10.45,-156,-697,-3284,,-526.603,-850.1579999999999,-3221.649,-2062.9049999999997,32.81,20.89,25.7,11.26,false,true,-11.04,-9.62,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
178,6531,愛普*,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 877.72，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.5,100,633,636.5,59.48,94.68,28.01,22.86,396.63,4.15,70.73,9.59,1,20,6,44,217,363,503,265,192.307,421.8259999999999,1055.6529999999998,1188.725,-14,206.155,35.787000000000006,-1611.213,2,3,143483880,-59.92200000000001,-23.465000000000018,30,262,479,1253,,227.373,275.59299999999996,1043.331,3039.631,30.86,16.94,30.13,-9.43,false,true,-25.71,-30.29,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
179,7722,LINEPAY,TWSE,數位雲端,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 295.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.5,85,274,277,14.16,14.91,5.19,54.81,188.17,1.97,38.16,1.69,0.74,1,0,3,23,50,50,0,46.393,7.4250000000000025,89.218,224.849,0,21,48,164,4,0,5649000,0.966,-0.16800000000000037,58.87,52,-3,46,,44.393,-14.541,41.386,62.256,40.59,31.99,40.57,14.81,false,true,-6.07,-7.94,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
180,3044,健鼎,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 453.06，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.4,100,360,351.5,41.97,30.8,18.34,43.71,185.42,5.61,17.47,3.24,3.53,24,56,64,131,-271,-7887,1,-427.954,-2445.5809999999997,-2937.0949999999993,-9369.581999999999,17,-14.255,-1230.2949999999998,-9414.058,3,2,-5124673,27.238000000000014,497.263,49.81,-457,-2396,-2181,,-492.107,-2458.564,-2204.0629999999996,-216.66599999999926,27.22,16.1,22.18,3.94,false,true,-14.76,-13.77,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
