排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
35,3036,文曄,TWSE,電子通路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 206.09 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,72.4,73.3,50.7,85,100,可用,206.5,,98.21,109.2,2.11,84.66,111.03,13,10.6,2.11,3.78,24,-20,1477,1475,1385,64,676,584.985,-1057.511,-4719.411,-20133.535000000003,750.54,3746.391,3870.114,2077.233,4,1,773629742,929.396,705.05,28.14,-1093,-11904,36623,,-185.606,-5732.298,-9293.575,-22117.421000000002,58.92,74.9,65.44,93.82,true,false,4.43,7.55,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎
36,2428,興勤,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 253.02 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.5,72.8,72.1,85,100,完整,258.5,,51.21,27.61,22.64,36.2,299.37,7.55,18.37,2.8,2.28,3,0,0,0,-181,-181,0,-208.363,71.684,-533.0419999999999,-3586.9869999999996,0,0,-181,-110.676,0,0,0,15.080999999999998,-1.9710000000000072,14.39,-140,97,-5775,,-215,56.60299999999998,-349.07099999999997,-3612.2580000000003,53.94,60.41,50.76,79.71,false,false,1.77,2.17,
37,2436,偉詮電,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 66.31 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,75.1,72.7,65.6,85,100,完整,70,,32.15,30.41,11.77,33,261.25,3.02,12.87,2.94,2.8,3,0,-18,19,671,671,19,-1609.567,-1646.117,-6721.96,7430.065,0,19,671,346,1,1,1330000,70.231,17.12900000000002,11.78,-1065,208,-1882,,-1715.811,-1735.348,-7410.089,7116.266,58.02,53.4,43.94,72.34,true,false,4.25,3.09,ETF加碼金額或跨基金共識尚未同時成立；借券賣出與借券賣出餘額壓力升高；單季稅前獲利對營業外貢獻依賴偏高
38,2476,鉅祥,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 120.74 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,70,72.7,72.1,85,100,完整,124.5,,41.04,39.81,19.32,27.64,314.36,2.98,20.24,2.99,2.39,2,0,0,0,0,-227,0,70.234,580.0319999999999,395.5,-952.6619999999998,0,0,0,-105,0,0,0,415.45799999999997,945.2259999999999,8.06,158,365,-3420,,100.372,165.574,-548.726,-2249.858,56.47,61.55,44.24,96.16,true,false,2.8,4.18,
39,5351,鈺創,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 104.85 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,62.5,72.7,66.9,85,100,可用,109.5,,525.32,488.92,30.67,40.59,243.12,6.69,16.95,4.99,0,2,0,0,30,-30,-212,0,-3610.869,-4386.869000000001,-10863.869,-15635.869,0,0,-40,-123,0,0,0,2.081,-17.919,34.06,,,,,-3611.95,-4388.95,-10805.95,-15261.95,48.67,30.45,25.33,40.69,true,false,-1.63,3.3,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
40,1808,潤隆,TWSE,建材營造,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 33.33 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,66.6,72.2,54.6,85,100,完整,35.9,,33032.93,13849.62,22.07,73.55,166.02,2.52,8.49,2.32,4.18,2,0,0,0,-126,1033,0,511.1,3016.054,551.8570000000002,439.9110000000002,0,0,885,1551.038,0,0,0,98,169,4.38,501,2367,-2504,,501.1,2918.054,-502.1429999999998,-1335.127,59.43,52.82,39.58,79.3,true,false,4.03,8.13,20日趨勢尚未上彎；2日內除權息，等待價格重置
41,3167,大量,TWSE,電機機械,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 754.66，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,72.9,72.2,50.7,85,100,完整,806,,152.98,135.15,24.48,64.49,143.75,9.26,56.52,16.8,0.49,4,0,150,150,300,427,150,-587.376,-2363.88,1059.27,-221.14599999999996,-6,369,782,552,4,1,297414000,19.268,-148.68200000000002,10.29,-284,-1468,-360,,-576.967,-2752.1479999999997,425.9520000000002,-710.4919999999997,52.21,26.84,37.26,6,false,false,0.73,-0.49,外資持股5/10日下降，且外資5日賣超；ETF加碼金額或跨基金共識尚未同時成立；借券賣出與借券賣出餘額壓力升高
42,6531,愛普*,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 903.85 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.2,72.2,66.2,85,100,可用,948,,150.82,109.13,29.44,24.47,373.6,8.33,54.67,12.31,0.74,19,63,58,44,683,1463,67,-373.04,-244.375,2001.4140000000002,1354.5240000000001,63,-74,1443,1886.15,2,2,-70152000,-12.250999999999998,-11.81499999999999,33.41,-337,-93,5024,,-409.732,-158.1239999999999,570.2290000000002,-623.5789999999997,52.17,35.34,39.12,27.77,false,false,1.37,-1.46,借券賣出與借券賣出餘額壓力升高
43,7610,聯友金屬-創,TWSE,綠能環保,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,695.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",外資持股5/10日下降且外資5日賣超,63.6,72.2,64.4,85,100,完整,1890,,852.63,563.52,63.23,52.41,289.5,25.37,54.25,29.47,0.13,1,0,11,11,11,11,0,-55.478,-808.811,-826.3570000000002,-218.65900000000022,0,11,11,11,1,0,20790000,2.0669999999999997,-90.618,19.43,17,-349,-35,,-53.752,-820.878,-745.739,-216.93400000000003,54.27,46.17,46.11,46.28,true,false,4.84,6.18,外資持股5/10日下降，且外資5日賣超
44,3081,聯亞,TPEX,通信網路業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,571.77 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,71,72.2,68,85,99.7,可用,2875,,180.9,129.04,44.5,24.1,288.03,7.75,247.42,56.36,0.14,20,-1,26,199,-49,247,46,-196.869,-166.869,148.13099999999997,522.131,672,616,367,-397,1,1,1771000000,-10.599,-168.599,18.72,,,,,-837.27,-771.27,-48.26999999999998,1053.73,52.18,31.24,23.06,47.6,true,false,0.46,4.74,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；20日趨勢尚未上彎
45,4916,事欣科,TWSE,電腦及週邊設備業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 99.12 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；法人未同步轉弱,69.9,72.1,65.8,85,100,完整,105,,82.96,61.85,9.14,32.64,257.18,5.45,16.08,3.6,0.48,1,0,0,0,0,0,0,238.672,1108.581,842.3129999999999,-3830.097,0,0,0,0,0,0,0,187.19500000000002,110.76800000000003,3.2,184,1016,-677,,172.097,921.386,731.545,-3900.152,60.64,64.93,42.48,109.82,false,false,5.93,11.82,單季稅前獲利對營業外貢獻依賴偏高
46,1708,東鹼,TWSE,化學工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 49.82 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,64.9,71.5,61.9,85,100,完整,50.6,,33.17,15.97,16.49,39.42,104.33,1.98,12.25,1.65,3.16,1,0,0,0,-10,-19,0,-321.714,1656.2580000000003,2494.6580000000004,1078.2090000000005,0,0,-10,-19,0,0,0,-11.194999999999993,-93.29299999999999,9.64,-455,1838,-309,,-312.02,1667.453,2597.951,1178.81,52.82,63.36,45.53,99.03,false,false,1.2,5.53,20日趨勢尚未上彎
47,8021,尖點,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 433.69 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,72,71.5,61.2,85,100,完整,466,,97.75,76.07,24.71,37.35,239.28,3.25,93.95,10.87,0.42,9,0,0,0,-8,138,0,703.486,494.49599999999987,904.4739999999999,1677.031,-55,-64,-357,-577.57,3,2,-29824000,-68.442,134.369,17.64,878,533,-4721,,877.95,627.9380000000002,1128.1050000000002,2071.7280000000005,57.49,65.08,57.77,79.69,true,false,6.17,5.31,
48,6505,台塑化,TWSE,油電燃氣業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 73.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,74.3,71.4,68.5,85,100,完整,88.5,,50.29,16.72,13.74,16.6,520.61,4.32,15.36,1.73,1.36,10,9,1459,3842,7172,6862,1594,4273.013,5886.757000000001,6171.9310000000005,-18893.908,326.792,8192.331,19997.278,21118.155,4,1,725021294,33.825000000000045,196.4290000000001,6.77,4191,-2048,-26071,,4037.6,-2339.3990000000003,-14022.776,-40398.204,66.34,66.5,62.67,74.16,true,false,9.45,6.88,外資持股5/10日下降，且外資5日賣超
49,5274,信驊,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 17,890.90 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,74.4,71.3,54.1,85,100,可用,19820,,118.42,74.49,53.36,45.44,201.99,78.28,132.21,96.16,0.41,32,-1,6,14,-81,-179,4,39.871,39.871,65.87100000000001,376.871,22.5,22.5,38.5,473.5,1,0,445950000,0.845,-1.155,53.14,,,,,16.526,16.526,28.526,-94.474,67.13,69.95,57.63,94.58,true,false,10.78,10.23,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
50,2889,國票金,TWSE,金融保險業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 15.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,KD高檔死亡交叉（僅屬時機警示）,60.5,70.1,67.6,85,100,可用,16.9,,51.9,94.92,,88.92,,0.77,13.85,1.29,3.49,2,0,0,0,0,0,0,-411.789,-5593.411999999998,17157.586000000003,54791.487,0,0,0,-2026.394,0,0,0,491.937,471.85,11.63,-372,-2793,83811,,-425.928,-6085.349,16685.736,55956.34300000001,61.03,73.44,82.28,55.77,false,true,2.12,-0.88,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；KD高檔死亡交叉，等待動能確認
51,4763,材料*-KY,TWSE,化學工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 48.13 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,73.9,69.9,74.2,85,100,完整,49.65,,20.82,-20.91,41.68,18.57,438.89,1.85,11.91,2.51,6.14,9,15,2268,3108,2972,5356,61,-1124.231,4700.611,-1055.226,2076.8989999999994,17,3182.52,3047.284,4302.860999999999,5,0,158012118,812.826,1656.3310000000001,46.52,-638,4819,-7296,,-1215.416,705.2650000000003,-5758.840999999999,-4330.65,52.68,53.03,44.84,69.42,true,false,1.96,0.61,20日趨勢尚未上彎；ETF加碼金額或跨基金共識尚未同時成立
52,3680,家登,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 495.05 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.5,69.6,55.4,85,100,可用,548,,49.94,31.32,16.54,47.06,233.81,8.09,36.85,4.06,1.26,3,0,1,1,39,38,0,774.465,323.46500000000003,299.46500000000003,1129.4650000000001,0,0,0,0,0,0,0,4.6469999999999985,21.647,31.08,,,,,711.818,318.818,276.818,1268.818,60.03,49.73,41.95,65.3,true,false,6.88,8.09,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱；ETF加碼金額或跨基金共識尚未同時成立
53,6213,聯茂,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 440.80 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,78,69.5,48.1,85,100,可用,542,,97.93,42.25,10.99,47.81,173.03,4.39,84.03,8.72,0.55,16,0,432,826,857,501,771,5535.691,-1589.9290000000005,-1548.5220000000004,10364.384999999998,-112,1764,1795,2093.2039999999997,4,1,956088000,71.89099999999996,-318.72800000000007,20.37,4862,-2441,7330,,5292.275,-3424.8199999999997,-3024.794,7424.570000000001,58.6,53.65,45.17,70.62,true,true,5.89,5.24,借券賣出與借券賣出餘額壓力升高
54,2357,華碩,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 873.33 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,62.7,69,55.4,85,100,可用,946,,51.17,42.3,7.05,62.01,128,38.83,13.83,2.33,4.44,44,-25,-1439,-188,2184,5457,-5,-588.339,-1353.63,-2638.1769999999997,11162.923,-7.202,-183.40999999999985,2216.11,5375.021000000001,2,3,-173505860,-98.678,-733.869,39.45,-1854,-2088,11630,,-561.949,-1070.542,-4120.418,6770.057000000001,52,46.18,40.77,57,true,false,-0.16,1.28,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；當下除權息調整價未守20日EMA
55,3005,神基,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 113.64 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,70.8,68.7,64.1,85,100,完整,119,,18.39,9.96,15.34,44.17,195.75,4.27,14.13,2.92,5.71,14,125,454,857,934,628,0,1344.858,3381.267,5709.303,8562.861,131.816,960.9549999999999,1044.706,1005.5289999999999,5,0,114353645,149.75400000000002,44.43800000000002,15.43,1158,999,5985,,1163.551,2269.558,4619.159,7114.563,60.38,77.82,65.42,102.62,false,false,2.55,2.15,20日趨勢尚未上彎
56,3034,聯詠,TWSE,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 524.99 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,76.8,68.7,58.4,85,100,可用,548,,26.33,4.11,20.26,42.09,222.47,16.59,19.12,4.84,4.2,50,-104,-27,516,745,1592,5,-45.403,2973.1090000000004,7882.668000000001,9879.600000000002,-103.834,518.642,755.392,492.172,3,2,284215816,210.41499999999996,274.96899999999994,44.69,140,1738,15794,,51.297,2244.0519999999997,6852.306999999999,9629.359999999997,53.55,68.38,64.62,75.92,false,false,0.96,-1.44,ETF 1/3日已轉為減碼
57,2353,宏碁,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 31.35 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,74.7,68.3,46.2,85,100,完整,32.15,,38.41,25.08,1.64,67.67,121.95,0.96,19.14,1.25,4.04,16,19,297,2069,2961,10297,0,2626.394,18406.781,13719.037,43468.744999999995,44.227,2138.52,3063.8669999999997,8220.402000000002,5,0,68753418,4323.287,2554.853,14.28,8646,22836,31905,,3290.238,11944.974,8100.317000000003,30438.780000000006,54.6,56.69,48.1,73.86,true,false,1.74,2.39,ETF加碼金額或跨基金共識尚未同時成立；單季稅前獲利對營業外貢獻依賴偏高
58,7828,創新服務,TPEX,半導體業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,794.88 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,62.1,68.1,69.3,85,100,可用,2040,,192.14,226.2,39.39,10.55,741.72,4.52,206.9,15.98,0.22,2,0,0,0,2,1,0,-139.348,-204.348,187.652,353.652,0,1,-1,49,1,0,2040000,3.3979999999999997,40.397999999999996,28.72,,,,,-140.746,-208.746,147.254,258.254,57.3,50.95,51.24,50.38,false,false,7.04,4.62,外資持股尚未完成5／10日可比核對或期間有非市場異動；此項不給分，不解讀為轉弱
59,1609,大亞,TWSE,電器電纜,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 37.18 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.1,67.8,51.1,85,100,完整,37.95,,34.84,20.01,12.94,68.3,151.61,2.24,14,1.59,1.84,2,0,0,0,0,-1,0,-28.788,1995.125,4356.347,10030.918000000001,0,-90,-99,-113.458,0,2,-3415500,65.928,63.675,13.61,-198,1802,7227,,-106.068,2019.1970000000001,4390.6720000000005,10151.081,55.46,60.09,53.32,73.64,true,false,1.14,1.74,
60,6197,佳必琪,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 303.11 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,69.6,67.8,59.3,85,100,完整,322,,25.35,23.68,22.77,43.32,210.43,7,27.22,7,2.15,1,0,0,0,0,-181,0,-151.8,432.323,325.245,-2083.9470000000006,0,-29,-34,-126.701,0,2,-9338000,2.1480000000000032,-80.30199999999999,4.93,-129,456,-1492,,-91.883,459.17499999999995,439.54699999999997,-1750.606,59.25,62.22,40.31,106.02,true,false,5.35,8.42,
