排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
137,2027,大成鋼,TWSE,鋼鐵工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 43.11，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,72,78,71.5,85,91,可用,46.1,46.1,43.73,30.28,18.07,41.61,366.04,1.17,12.97,1.32,3.38,9,764,-1917,-1418,-83,11771,734,4191.738,4410.402,13832.489000000001,62927.619000000006,811.702,-3074.5999999999995,-2341.6749999999993,5511.913000000001,2,3,-136358510,-268.1199999999999,80.04000000000002,22.32,3489,15657,46339,,3480.395,7753.121999999999,16094.123999999998,54015.015999999996,65.69,73.18,68.68,82.17,true,true,6.92,5.49,ETF短中期同步減碼；20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超
138,2606,裕民,TWSE,航運業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 63.30，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,68,77.6,70.8,85,90.9,可用,64.4,64.4,35.52,26.3,25.38,54.72,192.33,1.17,12.38,1.34,4.34,8,0,-501,-505,-1203,-4644,-501,2198.367,7496.068,11597.788,21078.070999999996,0,-848,-1537,-4982,1,2,-54696000,132.835,-4.519999999999996,20.08,2081,9909,18789,,2109.569,8211.233,13139.308,26209.992000000006,55.82,69.57,58.27,92.18,false,false,2.23,6.1,ETF短中期同步減碼；主動ETF 5日轉為減碼
139,6782,視陽,TWSE,生技醫療業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 194.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.5,73.8,70.8,85,100,完整,206,206,45.95,23.39,29.03,35.02,110.57,8.45,12.06,2.82,4.22,1,-31,-31,-31,-31,-31,-31,417.181,530.17,98.22099999999989,-57.65600000000012,-31,-31,-31,69,0,1,-6169000,-8.39,-37.702999999999996,8.26,449,220,-226,,448,569.5600000000001,166.9240000000001,-177.81099999999986,63.56,81.34,61.76,120.5,false,false,7.29,15.08,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎
140,4967,十銓,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 246.47，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.7,73.5,64.1,85,91,可用,280,280,35,67.74,32.12,67.6,163.3,27,6.8,3.18,3.77,2,0,-30,-29,-29,367,0,1396.923,2815.803,2372.608,2743.2720000000004,-0.3,-27.29,-27.29,368.71000000000004,3,2,-7245495,293.76300000000003,284.043,9.28,1229,2091,2770,,1336.29,2549.3299999999995,2115.854999999999,2418.664999999999,68.26,90.53,81.27,109.06,false,false,17.06,31.76,ETF短中期同步減碼；20日累積後5日轉為調節；短線過熱或乖離過大
141,8112,至上,TWSE,電子通路業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 86.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,66.9,73.1,56.5,85,91,可用,89,89,231.17,153.98,3.1,81.61,145.57,3.91,10.39,2.46,4.41,7,-633,-637,-637,-813,-1199,0,3821.486,15476.938999999997,1990.3659999999954,-118.38600000000224,-632.498,-636.994,-812.994,-3018.4790000000003,0,2,-54908883,2.715999999999987,-624.473,15.78,4018,4031,23146,,4745.807,16111.216999999999,3427.8329999999987,4498.906000000003,55.82,67.31,49.18,103.59,false,false,5.06,17.72,ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎
142,2618,長榮航,TWSE,航運業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 42.36，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,67.5,71.9,61.8,85,91,可用,43.25,43.25,26.58,16.36,18.64,63.19,112.11,1.53,8.31,1.75,4.57,28,-242,-5245,-3607,-3461,-32617,-3500,22357.717,114251.299,199628.432,438375.388,-133.929,-5111.532,-8629.5,-59682.795,1,4,-223885102,-136.7819999999997,1263.0140000000001,31.47,23883,202953,265647,,23852.111,119499.613,206994.91799999998,499903.721,57.3,75.42,72.33,81.58,false,false,2.11,3.59,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
143,6206,飛捷,TWSE,電腦及週邊設備業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 127.31，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,65.7,71.3,78.4,85,91,可用,144.5,144.5,26.29,24.61,28.09,19.03,419.58,2.51,20.76,3.82,3.72,7,-2,-7,-45,-45,447,-47,2048.805,4128.521999999999,5013.021999999999,4117.135999999999,-1.645,-45.288,-45.288,446.17,1,4,-6702624,1.2540000000000013,-29.765,18.64,1958,4783,5047,,1955.953,4172.556,5088.074999999999,3902.9539999999997,62.56,74.13,64.94,92.5,false,false,10.19,22.46,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；短線過熱或乖離過大；融資增幅與短線漲幅同步偏高
144,9958,世紀鋼,TWSE,鋼鐵工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 111.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,55.8,70.6,62.2,85,91,可用,110.5,110.5,64.09,29.18,28.83,49.86,123.34,2.63,13.65,2.3,4.21,3,0,-233,-233,-224,71,-233,234.465,1025.857,1949.3580000000002,1077.0059999999999,0,-227,-214,79,2,2,-24289000,-56.596000000000004,-182.71800000000002,10.14,-235,1881,1167,,223.866,1309.453,2346.0759999999996,1048.3719999999998,50.29,53.08,35.98,87.27,false,false,0.86,8.87,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎
145,5388,中磊,TWSE,通信網路業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 84.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,66.7,70.2,49.9,85,91,可用,91.8,91.8,70.83,58.09,2.94,69.5,131.55,1.01,22.9,1.75,2.73,2,-3,-6,-6,-6,-8,0,2889.577,5560.764999999999,7803.408,19008.671000000002,-2.684,-5.365,-5.365,363.965,0,2,-491434,-31.995000000000005,-577.365,25.38,2869,6564,10899,,2834.295,5598.125,8386.137999999999,18679.042999999998,60.46,65.4,52.3,91.6,true,false,6.27,16.06,ETF短中期同步減碼；ETF 1/3日已轉為減碼；官方重大訊息出現高風險關鍵字，須查原文
146,3005,神基,TWSE,電腦及週邊設備業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 111.99，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,65.3,70,66.4,85,91,可用,115.5,115.5,28.59,7.54,13.51,48.07,174.1,1.74,14.11,3.06,5.9,14,-30,-359,-158,-120,-422,-364,449.575,4834.005,5723.758,12565.972999999998,-17.545,-341.67100000000005,-413.27200000000005,-1758.109,2,3,-39292165,61.85000000000002,23.540000000000028,14.52,293,4984,6331,,529.886,5113.826,6113.490000000001,13232.421,59.13,72.88,60.62,97.39,false,false,3.13,5,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
147,2404,漢唐,TWSE,其他電子業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 1,151.12，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",60.2,69.7,54.2,85,91,可用,1170,1170,50.9,76.24,19.57,82.86,114.62,16.31,20.72,14.64,3.59,21,-3,-899,-873,-1155,-1617,-778,20.738,-1290.6470000000002,-2068.23,-2061.7490000000003,-263,-1115.078,-1800.078,-3267.078,2,3,-1243311970,6.636999999999997,-122.631,37.86,343,-119,466,,339.95,-182.20600000000005,-145.52100000000007,2050.8779999999997,51.89,64.56,46.44,100.82,false,false,2.65,15.84,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎
148,3028,增你強,TWSE,電子通路業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 70.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.6,68.8,54.1,85,79,可用,72.6,72.6,65.62,93.18,5.4,79.69,121.64,3.05,14.03,2.67,4.18,2,-3,-6,-6,-27,2,0,620.009,1148.855,-322.1460000000001,-4356.756,-4.928,-0.8140000000000001,-21.814,7.2719999999999985,2,2,-58364,-3.487000000000002,-277.15,11.69,572,-467,-2107,,615.738,1153.156,-23.182000000000016,-4010.175,55.52,77.3,54.69,122.53,false,false,6.77,27.15,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
149,1795,美時,TWSE,生技醫療業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 198.37，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,56,68.3,59.2,85,91,可用,188.5,188.5,225.46,84.17,22.66,77.65,159.47,2.18,12.96,2.08,1.42,2,0,-153,-153,-152,-125,-153,546.645,1343.743,595.4890000000003,-1354.1929999999998,0,-147,-142,-117,2,2,-27930000,-57.82800000000002,-181.98700000000002,52.35,282,815,1033,,566.19,1548.5710000000001,919.4760000000001,-632.7929999999998,49.42,69.39,46.45,115.28,false,false,0.56,8.96,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎
150,2337,旺宏,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 135.30，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,56.3,68,66.4,85,100,完整,129,129,216.09,128.76,36.83,35.77,235.89,4.82,27.84,3.76,,12,200,65,61,-5125,-4686,-182,-26382.079,-38287.312,-72022.26899999999,-87653.351,10582,9177,-1263,1321,2,2,1078297500,-1933.238,-1695.9170000000001,22.59,-34580,-71794,-53635,,-35273.087,-45531.074,-69063.352,-89792.58899999999,50.95,64.48,42.89,107.66,false,false,4.68,40.52,中期趨勢仍向下；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；借券賣出與借券賣出餘額壓力升高
151,6005,群益證,TWSE,金融保險業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 34.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.3,67.5,72.6,85,91,可用,34.55,34.55,101.2,127.6,,86.55,110.74,1.34,9.73,1.57,4.91,8,-14,3385,3389,-1435,-24392,3396,-2777.773,-1391.556,-10525.753,-40588.874,-13.398,3428.401,-1361.495,-24341.731,4,1,119479775,0,0,18.79,-2736,-15130,1475,,-2764.375,-4819.957,-9164.258,-16247.143,47.14,64.48,58.41,76.62,false,false,-0.59,5.5,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
152,8422,可寧衛*,TWSE,綠能環保,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 27.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.5,67.1,62.5,85,91,可用,26.15,26.15,50.34,24.01,34.38,48.24,158.92,0.21,24.07,2.73,4.62,4,-16,1,1,19,-1654,0,-812.726,3265.6189999999992,4382.715999999999,-10132.832,-16,20,62,-3240,4,1,520000,218.115,78.16400000000002,4.97,-1289,5907,10551,,-796,3027.504,4242.552,-6821.354,48.68,67.33,54.81,92.38,false,false,0.15,7.39,中期趨勢仍向下；20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
153,2360,致茂,TWSE,其他電子業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,037.85，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",60.4,66.7,60,85,90.9,可用,1975,1975,73.02,90.6,40.45,47.77,158.31,9.12,59.44,28.79,1.03,47,-192,-719,847,1103,2023,532,-398.081,-2855.2760000000003,-3153.5920000000006,-2684.2380000000007,-1120.922,-700.133,1049.684,2360.6150000000002,2,3,-1319750705,-34.06699999999999,147.317,58.27,694,-3890,-6761,,733.653,-2121.076,-4350.593,-5339.05,48.43,43.76,45.73,39.84,false,false,-0.64,3.4,中期趨勢仍向下；ETF 1/3日已轉為減碼；投信20日買超後近5日轉賣；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
154,6414,樺漢,TWSE,電腦及週邊設備業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 394.79，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.3,66.6,49.5,85,91,可用,468,468,56.97,23.33,5.37,62.87,127.12,5.15,21.79,2.6,2.94,9,-29,-29,-29,-29,-51,0,-369.777,-100.72000000000014,2569.116,6076.585000000001,-29,-29,-49,109,0,1,-13601000,54.69000000000002,-61.39999999999998,47.51,-426,1766,4332,,-432.233,-126.40999999999997,2679.5159999999996,7086.917999999999,61.27,46.96,42.16,56.55,true,false,8.07,16.13,ETF短中期同步減碼；ETF 1/3日已轉為減碼；高波動且5日漲幅過大
155,3022,威強電,TWSE,電腦及週邊設備業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 83.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.4,66,68.1,85,91,可用,100.5,100.5,79.97,18.78,2.29,27.05,323.07,0.96,27.65,1.5,3.59,2,-3,-6,-6,-6,-8,0,484.798,1132.3129999999999,2293.211,6383.805999999999,-2.622,-5.241,-5.241,-7.849,0,2,-511522,235.90099999999998,173.51199999999997,21.82,323,2679,5395,,310.267,901.653,2124.94,6096.774000000001,65.82,79.7,68.44,102.23,true,false,12,20.36,ETF短中期同步減碼；ETF 1/3日已轉為減碼；短線過熱或乖離過大；單季稅前獲利對營業外貢獻依賴偏高
156,3044,健鼎,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 439.07，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,58.1,65.6,67.1,85,91,可用,397.5,397.5,41.97,30.8,18.34,43.71,185.42,5.61,19.36,3.59,3.19,22,-43,106,355,550,409,74,-466.803,-1452.868,-3478.651,-6056.044000000001,67.986,529.0550000000001,578.9330000000001,-718.6879999999999,5,0,210828418,82.09599999999999,232.75999999999996,49.54,-552,-2728,-4412,,-535.957,-2064.019,-4290.343999999999,-5488.754,44.65,68.81,51.32,103.79,false,false,-1.37,16.23,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
157,8464,億豐,TWSE,居家生活,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 360.33，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,63.6,65.6,63.2,85,91,可用,382,382,11.73,1.69,28.11,34.78,246.69,5.62,17.01,4.03,4.26,11,-6,-14,-14,-12,92,-5,16.925,233.61700000000002,212.70800000000003,641.995,-6.068,-9.383999999999999,17.057000000000002,119.40100000000001,2,3,-3523692,-9.055999999999997,-5.886999999999998,40.61,3,256,117,,7.673,252.05700000000002,201.538,525.422,63.73,56.19,62.57,43.43,false,false,2.99,-0.13,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼
158,2368,金像電,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 1,075.84，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",55.8,64.7,56.7,85,91,可用,985,985,78.22,68.74,26.85,58.63,170.81,6.87,42.44,13.79,1.04,35,-1596,-1707,-2603,-4189,-4970,-2843,-2339.443,-5257.87,-4364.97,-4409.856,-2099.011,-2530.112,-6920.859999999999,-15341.689999999999,1,4,-2378305280,-368.405,-242.54299999999992,29.2,81,2002,5762,,8.488,-2359.3529999999996,2798.433000000001,11631.423,50.44,67.98,47.47,108.99,false,false,4.59,36.62,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高；官方重大訊息出現高風險關鍵字，須查原文
159,8016,矽創,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 291.87，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,59.2,64.6,61.4,85,91,可用,308.5,308.5,26.61,28.95,11.53,34.06,215.56,4.6,18.37,3,3.93,12,-69,-416,-271,-273,231,-285,340.011,596.8100000000001,729.86,1739.2150000000001,-68.771,-270.54100000000005,-272.54100000000005,115.39999999999992,1,3,-79133243,26.982,-19.489000000000004,44.57,351,919,1483,,376.965,840.369,1021.89,1855.1130000000003,55.41,63.38,45.18,99.78,false,false,5.7,21.22,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；短線過熱或乖離過大
160,6196,帆宣,TWSE,其他電子業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 495.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.9,63.7,45.8,85,91,可用,508,508,120.99,39.48,8.25,69.23,128.63,5.08,32.42,6.42,1.27,12,0,-92,-88,-21,-894,-91,145.076,61.01100000000001,613.5970000000001,1116.3980000000001,-0.35,-79,57,-822.436,3,2,-40211000,81.949,9.728999999999994,17.84,78,473,513,,100.308,58.06200000000002,546.868,2134.184,48.72,54.93,41.39,82.01,false,false,-0.35,16.51,ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
161,8021,尖點,TWSE,其他電子業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 433.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.4,63.6,61.9,85,91,可用,417.5,417.5,90.11,66.6,20.12,35.15,258.65,1.17,113.47,10.67,0.5,10,3,-257,-254,998,1340,-267,-1278.95,-49.7800000000002,544.2219999999998,1445.917,16,-184,1261,1713.893,2,2,-72864000,-81.678,-176.368,20.62,-756,1142,467,,-1210.244,215.89800000000014,-540.4099999999999,160.89900000000011,49.5,64.6,43.27,107.26,false,false,2.65,42.01,中期趨勢仍向下；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
162,3030,德律,TWSE,其他電子業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 309.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.7,63.3,71.8,85,91,可用,295.5,295.5,0.43,24.77,38.16,21.99,343.54,3.5,25.76,6.72,2.35,6,0,-2,3,5,15,0,17.962,757.4000000000001,137.51000000000008,-1483.7559999999999,-0.5,10.6,17.6,25.6,3,2,3153500,138.841,-88.217,10.56,37,320,341,,22.075,607.959,208.12699999999992,-1373.0790000000002,49.49,68.04,54.25,95.64,false,false,1.33,18.67,中期趨勢仍向下；20日趨勢尚未上彎
163,2436,偉詮電,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 64.83，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,57.2,63.2,65.8,85,91,可用,61.4,61.4,18.28,28.04,13.67,31.86,264.43,0.7,18.1,2.77,3.21,2,0,0,30,45,47,0,-1530.996,15.864000000000004,-1850.105,-7063.754000000001,0,30,45,47,1,0,1830000,176.218,-83.50100000000002,10.06,-1220,-1216,-2771,,-1623.495,-190.35399999999996,-1811.6039999999998,-6422.699,49.77,71.6,53.59,107.63,false,false,2.09,21.58,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大
164,3533,嘉澤,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 2,097.75，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",62.1,63.1,71.6,85,91,可用,1970,1970,17.26,17.24,29.04,19.05,381.17,21.37,27.47,5.23,1.79,24,0,73,77,56,-20,72,-400.683,-250.47999999999993,-599.6329999999999,-1073.8049999999998,-70.11,-296.783,-721.7090000000001,-1042.669,2,3,-580210765,41.216,45.987,49.76,-213,3,-216,,-339.367,5.086999999999989,76.089,19.57099999999997,48.62,65.76,53.84,89.6,false,false,0.51,16.57,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎
165,2374,佳能,TWSE,光電業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 72.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.8,62.6,65.2,85,91,可用,69.6,69.6,18.97,51.37,9.09,31.36,189.9,0.73,24.93,2.61,2.89,1,0,0,0,0,0,0,1129.501,2623.242,1903.2260000000006,1671.595000000001,0,6,12,8,3,0,415800,83.072,-118.775,5.14,907,1076,1737,,1062.352,2534.17,2010.0010000000002,2392.71,50.58,78.54,59.15,117.34,false,false,1.82,16.78,中期趨勢仍向下；20日趨勢尚未上彎
166,2363,矽統,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 58.55，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.4,62.4,69.3,85,91,可用,53,53,74.8,99.91,7.2,9.18,298.04,0.17,31,1.33,1.14,2,0,0,100,124,170,0,1087.029,1343.3730000000003,-3518.263,-16160.318,0,100,124,170,1,0,5270000,897.1189999999999,389.4549999999999,7.11,177,1791,-2194,,263.67,346.25400000000013,-4031.718,-16203.392,43.44,53.39,36.98,86.19,false,false,-3.59,18.3,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大
167,3406,玉晶光,TWSE,光電業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 566.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.6,62.4,69.4,85,91,可用,547,547,4.51,17.17,19.55,41.75,231.81,7.9,16.15,2.3,3.19,7,-1,0,0,-6,-121,0,295.732,-70.11999999999992,-17.672999999999917,-418.9719999999999,22,-211,-473,-479,2,1,-112463000,214.30200000000002,143.87600000000003,42.58,194,125,437,,196.086,-73.422,311.451,141.49500000000006,50.11,70.11,47.72,114.91,false,false,2.73,22.23,中期趨勢仍向下；20日趨勢尚未上彎；短線過熱或乖離過大
168,1773,勝一,TWSE,化學工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 166.83，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.7,62.3,59.3,85,100,完整,159,159,20.49,18.72,23.46,37.93,104.11,4.38,19.58,4.12,2.55,2,0,0,0,0,4,0,-77.691,-461.841,-2232.147,-2437.246,-95,-89,-83,-83,3,1,-13973000,11.722999999999997,-45.08800000000001,7.09,-28,-2111,-3122,,6,-384.56399999999996,-2104.0589999999997,-2302.470999999999,44.62,48.61,33.21,79.41,false,false,-1.53,8.53,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
