排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
200,6691,洋基工程,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 627.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,65.6,72.3,55.3,85,100,完整,624,629,177.06,98.1,16.22,72.04,135.24,17.46,18.67,10.15,3.53,10,0,12,44,41,418,0,252.115,-129.75099999999995,-644.435,-3475.956,0,59,73,412.501,2,2,36816000,16.068,2.6850000000000005,9.84,239,-240,-670,,233.455,-204.81899999999996,-720.1199999999999,-3911.12,49.03,43.81,40.29,50.83,true,true,-0.06,1.46,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
201,3213,茂訊,TPEX,電腦及週邊設備業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 127.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,54.3,69.8,82.5,85,100,可用,126,129,70.37,20.36,25.64,30.04,300.49,5.62,13.14,1.89,5.56,1,0,0,0,0,0,0,-485.101,-485.101,-485.101,-485.101,0,0,0,0,0,0,0,-10.101,-10.101,14.49,,,,,-475,-475,-475,-475,43.95,32.57,33.89,29.93,false,true,-2.07,-0.4,中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
202,2305,全友,TWSE,電腦及週邊設備業,暫不承接,正常持有,strong,強勢續抱；不追高,今日收盤確認是否守住20日EMA,價格仍在20／60日EMA之上且短線強勢；ETF／外資偏弱先觀察，不因分歧減碼。若收盤跌破20日EMA約 29.80 且法人續弱，再轉為保護持有。,價格強勢站上20／60日EMA；ETF／外資偏弱，先觀察,60,69.6,70.9,85,100,完整,33.4,34,197.8,96.82,17.3,24.45,372.4,0.51,40.73,2.78,,1,0,-2,-2,-4,-15,0,722.255,-1831.87,-281.7319999999998,-1166.4099999999999,0,-2,-4,-15,0,1,-66800,169.869,186.35399999999998,2.57,755,-1835,-246,,688.702,-1999.739,-464.0860000000001,-1320.8440000000005,61.4,79.53,68.94,100.7,false,false,12.09,11.15,ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；高波動且5日漲幅過大
203,6505,台塑化,TWSE,油電燃氣業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 69.14，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,67.4,69.4,68.5,85,100,完整,79.7,78.1,32.35,11.84,13.74,16.6,520.61,4.32,13.84,1.56,1.51,8,-60,-311,-345,-310,-3872,0,937.965,-10253.304,-1513.2400000000002,-19448.447,131,1114.368,1114.7359999999999,-8411.018999999998,4,1,88815130,504.56199999999995,637.5740000000001,6.91,194,-11885,-2794,,666.879,-11872.234000000002,-3265.5500000000015,-11500.690000000002,61.89,73.22,67.23,85.2,false,false,7.54,8.44,ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超
204,6196,帆宣,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 497.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,69.7,69.3,45.1,85,100,完整,514,508,101.35,47.39,8.65,72.75,122.81,13.26,23.28,6.34,1.25,12,-1,-109,-301,-306,76,-303,77.669,1461.9089999999999,939.7449999999999,1148.8529999999998,-2,-336,-399.3,-622.531,1,4,-172704000,38.149,-8.207,18.99,66,1767,1342,,68.848,1759.7599999999998,1347.2519999999997,1870.5039999999997,53.97,69.8,63.31,82.79,false,false,2.48,5.98,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
205,2885,元大金,TWSE,金融保險業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 63.11，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,71.8,68.9,56.9,85,100,可用,70.2,70.5,78.99,130.25,,92.04,,2.64,16.44,2.44,3.13,40,-666,-1052,-4645,-8616,3090,1522,3395.674,36891.075,42929.780000000006,-20251.66899999999,-44.474,-323.7170000000003,-3949.272,745.5489999999995,2,3,-22724933,-681.9490000000001,-1858.255,26.87,3822,40356,51158,,3640.352,37896.740999999995,48737.307,-18023.996999999996,69.66,88.17,77.18,110.15,false,false,6.75,7.34,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超
206,6672,騰輝電子-KY,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 251.92，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,66,68.9,65.4,85,100,完整,299.5,305,90.82,42.48,14.55,29.42,311.02,4.75,45.24,5.09,1.12,2,-2,-4,-8,-14,530,-6,413.203,315.7140000000001,884.055,2334.761,-2,-8,-14,530,0,3,-2396000,38.099000000000004,76.007,22.14,652,571,1092,,401.864,285.61500000000007,822.0480000000002,1695.0440000000003,62.16,64.69,58.1,77.86,true,false,10.03,8.91,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；短線過熱或乖離過大
207,7769,鴻勁,TWSE,半導體業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 6,289.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,64.7,68.9,63.6,85,100,可用,6565,6795,100.83,93.16,49.13,33.36,287.37,56.14,67.78,20.8,0.99,27,-3,-25,-111,-191,-315,-99,405.587,590.548,9.76599999999996,353.674,60.15,-451.281,-1047.62,-1054.972,1,4,-2962659765,19.401,15.442,20.01,341,1006,1022,,339.158,1022.428,1041.944,1397.552,55.91,50.18,32.57,85.39,true,false,5.56,12.03,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎
208,6491,晶碩,TWSE,生技醫療業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 356.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,60.1,68.8,65.1,85,100,完整,379.5,378,17.42,23.1,28.18,31.22,147.7,13.13,15.83,2.52,2.64,1,0,-36,-71,-71,-196,-71,-57.999,24.795999999999992,599.136,1073.428,0,-71,-71,-196,0,2,-26944500,4.840999999999999,2.4609999999999985,23.09,-111,62,670,,-59.346,90.955,667.6750000000001,1278.268,53.87,45.82,55.35,26.74,false,true,0.66,-5.01,ETF短中期同步減碼；主動ETF 5日轉為減碼
209,2368,金像電,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,064.97，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超,63.6,68.6,55.3,85,100,可用,1120,1115,77.38,70.29,26.62,56.53,165.77,16.17,40.2,13.74,0.88,38,-20,-1526,-1019,-1567,-2876,-1164,334.516,-3397.143,-1931.5510000000002,-3640.576,-7.028,1652.7039999999997,3528.7180000000003,10925.478,3,2,1851028480,490.997,765.1750000000001,25.55,-417,-5880,-6153,,166.76,-5540.844,-6225.444,-15221.515,55.72,58.59,63.99,47.78,false,true,5.55,-3.86,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高
210,2404,漢唐,TWSE,其他電子業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,"已有部位先停止加碼。反彈若仍未站回 1,120.11，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,61.9,68.6,54.4,85,100,完整,1080,1100,63.77,73.9,19.79,81.91,117.19,36.23,16.29,11.39,3.7,16,39,49,100,255,424,-95,196.811,-982.396,-1839.775,-2404.801,33,48,194.922,-161.563,3,2,51840000,49.755999999999986,36.384999999999984,37.02,153,-920,-1900,,167.84,-1080.152,-2071.082,-2102.3720000000003,47.43,48.72,36.34,73.48,true,false,-0.41,1.89,中期趨勢仍向下；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
211,1608,華榮,TWSE,電器電纜,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 34.76，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59,68.5,68.6,85,100,完整,36.05,38.05,42.67,19.38,10.42,37.4,158.43,7.04,3.13,1.35,5.55,3,0,-14,-24,-39,-67,0,-976.694,-2716.647,4794.901000000001,15707.751,-3,-30.630000000000003,-44.544000000000004,-78.21000000000001,1,4,-1104211,-12.376000000000003,229.524,4.92,-1065,-4102,2306,,-1002.578,-2673.641,4609.921,15583.703999999998,51.82,21.72,37.64,-10.12,false,false,-0.33,-4.38,ETF短中期同步減碼；單季稅前獲利對營業外貢獻依賴偏高
212,2337,旺宏,TWSE,半導體業,暫不承接,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 130.19，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,56.4,68,65.3,85,100,可用,124.5,125,180.48,137.83,36.83,35.77,235.89,4.82,29.5,3.98,,11,0,-992,-3342,-3538,-7635,-3307,8567.579,-13920.339,-1351.746000000001,-8458.603000000001,-6,-3780,-4344,-32948.468,0,5,-470610000,-134.51300000000003,185.349,24.61,7698,-8480,5517,,7691.316,-10005.826000000001,2806.904999999999,28345.937999999995,49.38,39.79,38.79,41.77,true,false,0.29,-1.19,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎
213,1708,東鹼,TWSE,化學工業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 49.80，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,57.2,67.9,61.9,85,100,完整,50,50.7,24.66,13.44,16.49,39.42,104.33,1.98,12.11,1.63,3.2,1,0,-5,-5,-9,-17,0,-1200.575,-1095.177,547.0680000000001,-4114.023999999999,0,-5,-9,-17,0,1,-250000,-47.1,58.20399999999999,8.55,-1199,-1197,686,,-1204.2,-1043.0769999999998,497.86400000000015,-4201.905999999999,47.34,33.51,43.35,13.84,true,true,-0.99,-1.19,ETF短中期同步減碼
214,2317,鴻海,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 249.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,71.6,67.9,50,85,100,可用,256,258.5,54.19,37.89,3.67,62.3,142.27,7.84,16.88,1.88,2.8,45,-586,-2304,-1851,-1410,-10640,1245,-3298.302,29182.977,28384.483999999993,-25555.848,39.195,1847.5,1809.9320000000002,-5092.378000000001,4,1,472960000,805.241,2050.651,40.55,-2324,27373,28599,,-2609.789,26530.236,24523.901,-19812.268999999993,54.17,77.35,68.33,95.38,false,false,1.71,2.4,ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
215,1560,中砂,TWSE,電機機械,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 683.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,71.4,67.8,55.6,85,100,完整,730,724,26.56,23.56,21.9,36.64,166.07,6.44,62.07,12.05,0.68,7,-1,-3,-63,-166,-1032,-69,878.026,858.569,662.3449999999999,1033.2379999999996,-1,-163,-271,-1376.471,1,4,-118990000,129.395,118.66600000000003,38.59,791,871,784,,801.026,892.174,814.679,2540.8680000000004,56.12,61,54.36,74.27,false,false,4.27,6.88,ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
216,2308,台達電,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,828.99，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼,69.6,67.5,49.6,85,100,可用,1850,1880,47.75,42.08,17.22,53.58,159.95,17.59,58.88,16.36,0.63,56,-115,-374,-249,-362,-1511,89,225.033,-4076.7910000000006,-6087.876,-14726.256,-9.759,-443.51300000000015,-3976.2270000000003,-4377.655000000001,3,2,-820499050,192.82600000000002,831.8870000000001,61.92,233,-3581,-3020,,186.882,-3826.1040000000007,-2943.536000000001,-10706.674000000003,54.92,70,61.38,87.23,false,false,3.37,0.54,ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動
217,3653,健策,TWSE,電子零組件業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 4,531.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,67,67.2,64.1,85,100,可用,5655,5662.5,90.96,35.95,35.34,28.69,256.61,25.33,127.62,35.19,0.38,39,12,63,-25,-42,292,-2,-152.98,-33.70099999999998,178.31,2548.9730000000004,-21,-350.394,-217.909,602.8960000000002,1,4,-1981478070,-9.955999999999994,14.150000000000004,26.27,-137,101,143,,-135.007,326.649,382.069,1883.479,60.74,68.73,75.2,55.79,false,false,6.21,-5.59,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
218,2834,臺企銀,TWSE,金融保險業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 16.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,59.4,66.7,68.9,85,100,可用,17.2,17.2,18,6.18,,94,,0.71,12.65,1.08,5.81,9,2,-4649,-7931,-11006,-11766,-8102,2285.695,-40320.396,-20670.921000000002,-97953.647,-26,-8004.509,-11152.896999999999,-11974.259999999998,0,5,-137677555,265.029,697.711,16.29,102,-201726,-55502,,2080.695,-32580.915999999997,-10215.734999999999,-86883.745,63.31,75.97,71.13,85.67,false,false,2.55,1.47,ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動
219,3617,碩天,TWSE,其他電子業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 230.59，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,57,66.3,73.5,85,100,可用,248.5,249.5,13.58,9.64,22.32,36.99,273.56,11.12,11.91,2.38,4,4,-2,-2,-14,-26,577,-14,-66.572,-130.699,-19.91500000000002,1127.2060000000001,-2,-14,-26,577,1,2,-3479000,-2.7299999999999986,-50.70099999999999,9.64,-66,-375,-160,,-68.228,-113.969,56.786,545.76,54.75,32.43,33.76,29.77,false,false,1.32,-2.17,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動
220,6446,藥華藥,TWSE,生技醫療業,暫不承接,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,232.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",ETF 5/10日同步減碼；外資持股5/10日下降且外資5日賣超；投信5/10日持續且具金額意義地賣超,57.7,66,68.9,85,100,可用,1325,1370,92.59,77.46,43.77,16.54,527.8,11.35,64.89,13.45,0.19,20,-1,-10,-150,-127,88,-127,485.844,-1732.911,-3075.225,-1840.2419999999995,-60,-901.852,-788.283,-340.3930000000001,2,3,-1194953900,46.06,3.9849999999999985,24.65,597,-814,-1387,,526.547,-877.119,-2290.927,-1555.4930000000008,47.5,16.21,25.83,-3.03,false,false,-3.58,-5.02,ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA
