排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
35,6664,群翊,TPEX,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 361.50 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,68.5,69.8,60.7,85,100,可用,363,363,30.21,16.75,34.02,56.53,188.59,7.29,21.8,5.3,2.8,2,1,1,1,1,1,0,97.493,97.493,97.493,97.493,25,25,25,25,1,0,9062500,12.447,12.447,9.44,,,,,60.046,60.046,60.046,60.046,53.58,57.04,56.83,57.46,false,false,2.66,2.25,外資持股趨勢資料不足或期間有非市場異動；ETF加碼金額或跨基金共識不足
36,4763,材料*-KY,TWSE,化學工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 47.82 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,73.5,69.6,73.1,85,100,完整,49.1,49.1,32.05,-24.98,41.68,18.57,438.89,1.85,12.35,2.61,5.92,8,-6,984,987,989,973,985,1748.284,8430.227,3022.8040000000015,13069.417000000001,-5,995,997,962.577,4,1,51242500,561.7439999999999,322.19,47.11,-233,716,1709,,1600.864,6873.482999999998,1703.613999999997,11462.759999999998,51.4,60.05,46.36,87.42,false,false,0.89,7.21,20日趨勢尚未上彎；ETF加碼金額或跨基金共識不足
37,8996,高力,TWSE,電機機械,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,"已有部位暫停加碼；若收盤跌破60日EMA約 1,155.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",外資持股5/10日下降且外資5日賣超,73.8,69,50.2,85,100,可用,1185,1185,57.63,115.43,17.58,50.01,160.68,8.69,85.19,22.97,0.36,24,177,212,316,977,1496,311,-51.534,-2434.566,-3839.575,-5707.213,188,1017,2663.373,6871.209999999999,4,1,1286505000,102.47900000000001,295.62300000000005,24.57,-195,-2554,-5116,,-256.134,-3554.045,-6798.571,-12920.098000000002,51.18,58.43,58.99,57.31,true,true,0.73,-9.54,外資持股5/10日下降，且外資5日賣超；借券賣出與借券賣出餘額壓力升高
38,2006,東和鋼鐵,TWSE,鋼鐵工業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 76.85，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,73.9,68.9,60.2,85,100,完整,82.6,82.6,13.89,0.68,12.1,35.77,165.62,4.07,10.98,1.77,5.2,11,0,619,603,799,1290,610,414.727,428.24499999999995,-539.392,8873.315,1,606.504,802.2570000000001,1286.644,3,2,50157881,-73.52799999999999,-56.06699999999999,27.57,399,-101,-1086,,398.857,-104.731,-1285.582,7556.296,58.37,55.81,47.87,71.67,true,false,1.89,2.23,外資持股5/10日下降，且外資5日賣超；ETF加碼金額或跨基金共識不足
39,2890,永豐金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 38.40 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,73.5,68.8,55.9,85,100,可用,42.6,42.6,51.3,54.62,,93.3,,1.66,15.91,2.3,3.08,30,6296,3391,1599,488,41336,-1617,7798.788,45977.833,42752.69,65214.992,6935.084,6231.317999999999,4828.185,56969.78400000001,2,3,262650054,-3667.17,-4342.412,29.55,4283,48010,47420,,1880.185,43413.685,42266.917,16296.399999999998,71.85,80.29,66.55,107.77,false,false,5.94,8.26,主動ETF 5日轉為減碼；ETF加碼金額或跨基金共識不足
40,6739,竹陞科技,TPEX,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,085.55 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,58.8,68.7,64.9,85,100,可用,1075,1075,99.49,97.13,58.57,38.6,181.02,13.31,47.44,25.33,1.16,1,0,0,0,0,0,0,-4.51,-4.51,-4.51,-4.51,0,0,0,0,0,0,0,-4.575,-4.575,3.16,,,,,0.065,0.065,0.065,0.065,51.86,67.43,65.88,70.54,false,false,1.62,-1.83,外資持股趨勢資料不足或期間有非市場異動
41,7749,意騰-KY,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 383.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,54.9,68.7,79.3,85,100,完整,363.5,363.5,42.67,60.24,36.17,17.76,499.02,7.57,25.59,4.65,2.43,1,0,0,0,0,8,0,-27.019,-181.326,-240.249,-332.659,0,0,0,8,0,0,0,-1.925,1.5730000000000008,22.9,-379,-459,-371,,-27,-179.401,-241.82200000000003,-331.10100000000006,49.88,51.78,63.75,27.82,false,true,0.38,-2.55,外資持股5/10日下降，且外資5日賣超
42,1815,富喬,TPEX,電子零組件業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 99.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,KD高檔死亡交叉（僅屬時機警示）,62.7,68.6,66.8,85,100,可用,120,120,68.11,46.9,23.66,36.17,273.98,2.24,37.97,5.59,0.76,4,0,200,198,198,4788,0,-2632.81,-2632.81,-2632.81,-2632.81,96,96,96,96,1,0,12576000,-169.363,-169.363,31.77,,,,,-2559.447,-2559.447,-2559.447,-2559.447,63.4,73.34,83.01,54.01,false,true,9.54,3,外資持股趨勢資料不足或期間有非市場異動；KD高檔死亡交叉，等待動能確認；ETF加碼金額或跨基金共識不足
43,2476,鉅祥,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 120.96 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.1,68.6,73.1,85,100,完整,122.5,122.5,54.4,39.61,19.32,27.64,314.36,2.98,20.41,3.02,2.37,3,-9,-118,-128,222,1195,-128,-190.548,882.6669999999999,1079.1109999999999,158.6540000000002,-9,-128,222,1195,0,4,-16064000,650.336,1739.5010000000002,8.3,-87,251,-622,,-115.413,360.331,-882.3900000000001,-3401.821,49.99,70.53,70.55,70.47,false,true,-0.23,-3.16,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；當下除權息調整價未守20日EMA
44,6640,均華,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 1,052.92 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,70,68.4,49.2,85,100,可用,1185,1185,266.01,72.66,19.3,43.77,100.76,9.52,72.24,6.75,1.24,2,0,14,14,13,13,13,197.837,197.837,197.837,197.837,0,0,0,0,0,0,0,20.125,20.125,5.47,,,,,177.712,177.712,177.712,177.712,62.2,74.87,66.67,91.29,false,false,12.54,10.23,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大；ETF加碼金額或跨基金共識不足
45,5289,宜鼎,TPEX,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 1,454.91 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,46.5,67.9,77.2,85,100,可用,1345,1345,636.53,548.79,56.13,48.99,233.33,166.45,7.89,5.88,1.2,10,16,-13,-18,40,91,-80,-273.798,-273.798,-273.798,-273.798,-34,-34,-34,-34,0,1,-48280000,-26.453,-26.453,26.83,,,,,-213.345,-213.345,-213.345,-213.345,40.71,14.25,28.22,-13.69,false,false,-6.95,-9.73,20日累積後5日轉為調節；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
46,4766,南寶,TWSE,化學工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 341.79 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,63.8,67.8,60.1,85,100,完整,342,342,20.76,11.03,16.69,49.05,191.73,13.82,14.78,2.95,5.19,5,0,0,0,0,-15,0,-19.432,51.03,423.96000000000004,516.5630000000001,0,0,0,-15.433,0,0,0,-5.638000000000001,-53.14199999999999,15.76,-26,-15,396,,-23.322,56.668000000000006,477.10200000000003,594.653,51.39,40.31,54.8,11.34,false,false,0.14,-0.87,
47,2376,技嘉,TWSE,電腦及週邊設備業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 341.26 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,69.6,67.7,52.1,85,100,可用,350.5,350.5,59.67,49.96,6.23,74.46,144.47,17.73,13.53,3.64,3.32,31,665,1981,1677,2361,2125,-347,392.252,968.9100000000002,-3232.4879999999994,6451.590000000001,673.849,378.78000000000003,-481.55600000000004,-832.8060000000002,3,2,136928970,-199.63299999999998,-408.36299999999994,23.45,-173,1047,-1736,,-247.353,789.763,-2342.5689999999995,7176.773000000002,50.15,65.59,58.79,79.2,false,false,-0.32,1.59,主動ETF 5日轉為減碼；當下除權息調整價未守20日EMA；ETF加碼金額或跨基金共識不足
48,3653,健策,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 4,445.00 且法人籌碼轉弱，先減碼三分之一。",未觸發明確減碼訊號,67.6,67.7,64.1,85,100,可用,5615,5615,90.96,35.95,35.34,28.69,256.61,25.33,130.22,35.91,0.38,39,-71,-91,-98,17,34,-140,139.387,278.37800000000004,997.4549999999999,2256.5879999999993,-227.048,-180.563,159.05400000000003,547.5860000000002,2,3,-1041848510,35.077999999999996,54.792,26.22,92,195,473,,334.682,423.86299999999994,783.6089999999999,1569.0099999999998,62.46,73.48,79.59,61.26,false,true,7.4,-0.53,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣
49,1402,遠東新,TWSE,紡織纖維,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 27.88 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.6,67.5,48.7,85,100,完整,29.1,29.1,20.58,7.41,7.75,54.39,100.03,1.15,15.08,0.67,4.3,15,-14,3657,3576,3860,7463,2912,247.061,3416.817,49446.791,121375.45299999998,-11.15,3508.002,30792.67,34360.46199999999,1,4,102082858,562.939,-12.124000000000024,17.25,-193,-722,18660,,182.149,-654.1240000000003,18666.245,86725.49399999999,57.83,44.35,47.18,38.7,false,false,2.33,2.46,
50,2421,建準,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 147.64 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,67.5,67.5,58.1,85,100,完整,164.5,164.5,31.65,20.34,15.56,50.21,164.23,4.78,18.06,4.57,3.12,7,-1,-3,-3,0,-180,0,-472.973,16822.492,17094.361,24836.058000000008,65,126,129,-53.087,3,1,21168000,131.70799999999997,229.46699999999996,36.87,-912,16213,16012,,-443.747,16564.784,16735.893999999997,24716.155,60.4,68.28,69.43,65.98,false,true,5.95,3.13,ETF 1/3日已轉為減碼
51,6913,鴻呈,TPEX,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 137.04 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,61.8,67.3,60.1,85,100,可用,149,149,67.45,37.13,13.78,51.27,228.81,4.11,23.29,3.83,1.63,1,0,0,0,0,9,0,77.638,77.638,77.638,77.638,0,0,0,0,0,0,0,-20.417,-20.417,8.32,,,,,98.055,98.055,98.055,98.055,54.46,56.99,61.48,48,false,true,1.22,-5.7,外資持股趨勢資料不足或期間有非市場異動
52,6510,精測,TPEX,半導體業,等待確認,正常持有,strong,強勢續抱；不追高,下一交易日收盤，確認是否守住20日EMA,"價格仍在20／60日EMA之上且短線強勢；法人未同步轉弱。若收盤跌破20日EMA約 2,885.96 且法人續弱，再轉為保護持有。",價格強勢站上20／60日EMA；法人未同步轉弱,70.1,66.8,61.3,85,100,可用,3350,3350,49.87,30,32.26,28.04,436.63,25.45,81.01,11.17,0.44,13,103,212,211,225,436,211,-413.198,-413.198,-413.198,-413.198,195,195,195,195,1,0,669825000,-18.88,-18.88,19.19,,,,,-589.318,-589.318,-589.318,-589.318,65.54,75.26,59.54,106.72,false,false,16.08,22.26,外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
53,6672,騰輝電子-KY,TWSE,電子零組件業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 249.13 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,63,66.5,66.1,85,100,完整,263,263,90.82,42.48,14.55,29.42,311.02,4.75,41.09,4.62,1.23,2,-4,-7,-13,130,529,-12,-369.88,715.033,-34.30500000000001,2177.604,-4,-13,130,529,0,3,-3536000,-10.501999999999999,-141.255,20.76,-336,750,-274,,-328.935,738.5350000000001,-23.049999999999926,1488.2960000000003,49.68,43.14,53.49,22.44,false,false,-1.59,-6.57,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；當下除權息調整價未守20日EMA
54,1409,新纖,TWSE,紡織纖維,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 23.90，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,68.9,66.1,43.6,85,100,可用,24.6,24.6,56.23,15.35,,76.61,103.39,1.18,11.52,0.85,3.55,3,0,155,155,155,154,155,-1945.02,-12015.777000000002,-13007.308000000003,-23011.584,1,158,158,142.8,3,0,4005300,319.02599999999995,1275.35,9.54,-524,-8543,-14453,,-2002.648,-12492.802999999998,-14440.657999999998,-26469.645999999997,51.1,42.84,47.07,34.37,false,true,0.31,-1.6,外資持股5/10日下降，且外資5日賣超
55,2851,中再保,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 38.95 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,65.4,65.7,67.3,85,100,完整,47.3,47.3,-33.46,111.05,,59.8,,7.91,4.37,1.4,4.77,3,0,353,341,337,316,353,779.617,586.081,2087.4210000000003,8376.74,0,341,337,316,1,1,15737150,-153.222,-162.884,10.24,709,964,2427,,772.689,398.30299999999994,1913.3049999999998,8262.193,71.06,75.78,72.69,81.96,true,false,10.45,3.5,
56,2449,京元電子,TWSE,半導體業,等待確認,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 263.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,68,65.4,49.5,85,100,可用,261,261,36.75,36.18,26.25,51.32,147.28,3.91,35.45,5.28,0.55,36,481,3906,5197,4511,1523,4687,-9803.252,-668.2569999999992,1293.0050000000006,-27882.992000000002,1074.27,8719.64,7348.801999999999,3628.2149999999983,5,0,2358662620,259.2030000000001,665.6640000000001,28.18,-9108,-6977,-1757,,-9948.994,-9647.100000000002,-6721.461000000003,-31248.136,52.59,69.65,67.94,73.08,false,false,2.74,5.45,外資持股5/10日下降，且外資5日賣超
57,3617,碩天,TWSE,其他電子業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 229.45 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,58.2,65.3,73.8,85,100,完整,241.5,241.5,13.58,9.64,22.32,36.99,273.56,11.12,11.93,2.39,3.99,4,-13,-20,-33,137,580,-33,-26.219,65.25799999999998,-284.326,1334.4500000000003,-13,-33,137,579.635,1,3,-8217000,-40.939,-68.004,10.02,10,184,-268,,-1.789,139.197,-353.322,787.1359999999999,50.06,26.86,36.76,7.07,false,false,-1.27,-2.82,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；當下除權息調整價未守20日EMA
58,2882,國泰金,TWSE,金融保險業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 98.66 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,71.7,65.2,57.5,85,100,可用,112.5,112.5,-69.71,422.1,,92.45,,4.95,12.85,1.57,3.21,32,3784,10811,12164,12190,11333,801,-1936.993,11866.716999999999,28355.622,26812.109999999993,4093.396,11940.805,10891.581,11643.949000000002,4,1,1301547745,503.318,437.9599999999999,23.2,-5719,450,17979,,-6385.677,-577.4059999999995,17026.081,15967.192000000001,69.25,81.49,75.74,92.99,false,false,8.36,9.76,
59,1229,聯華,TWSE,食品工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 41.32 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,75.2,65.1,55.6,85,100,完整,42.1,42.1,114.98,-4.95,7.77,20.09,88.96,1.19,16.85,1.19,4.77,7,8,729,736,743,728,694,693.685,1712.211,5053.0070000000005,9557.945000000002,9,739,746,715.97,4,0,31001050,46.967999999999996,108.089,9,565,1718,3770,,685.414,926.2429999999999,4198.918000000001,8623.108,56.59,55.71,59.78,47.59,false,false,1.11,-0.12,單季稅前獲利對營業外貢獻依賴偏高
60,1303,南亞,TWSE,塑膠工業,等待確認,正常持有,standard,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 178.28 且法人籌碼轉弱，先減碼三分之一。,未觸發明確減碼訊號,75.2,65.1,52,85,100,可用,221,221,44.53,19.94,9.92,31.17,177.84,5.17,38.31,3.94,0.34,29,2339,2988,3102,9854,16593,4740,1160.09,39857.333,25745.316,6855.287000000003,3008.287,21655.522999999997,32131.073999999997,39343.005,5,0,5143186712,-907.4490000000001,-416.5970000000002,31.01,-932,16044,-5074,,-721.955,19109.259000000002,-5969.160999999997,-37352.623999999996,57.62,74.37,73.82,75.47,false,false,6.7,-2.86,單季稅前獲利對營業外貢獻依賴偏高
