排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
523,2838,聯邦銀,TWSE,金融保險業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 20.54，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39,46.2,58,85,91,可用,19.9,19.92,-22.04,17.83,,91.93,,0.35,14.11,1.08,5.33,3,0,-15,-15,-11,-90,0,310,-5072.686,-4948.2609999999995,-8856.21,0,-14.134,28.866,-39.134,1,1,-281267,73.268,-635.419,4.18,145,-4613,-2270,,235,-5131.82,-4341.708,-8241.485,37.38,20.9,32.87,-3.05,false,true,-3.11,-3.63,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
524,6026,福邦證,TPEX,金融業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 15.07，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.2,46.2,34,85,85,可用,14.65,14.83,-44.17,159.98,,,,,8.62,1.02,9.31,2,0,-20,-20,-34,-124,0,550.1,550.1,550.1,550.1,0,0,0,0,0,0,0,0,0,4.55,,,,,550.1,550.1,550.1,550.1,51.66,76.3,66.04,96.82,false,false,2.25,3.53,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
525,6743,安普新,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 28.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.8,46,36.2,85,91,可用,27.5,27.3,50.24,9.62,1.93,69.09,87.9,-0.19,33.54,1.51,10.91,1,0,0,0,-3,-11,0,-16.914,200.086,-399.12100000000004,-271.66200000000003,0,0,-3.027,-11.042,0,0,0,6,-51.092,3.62,-14,485,52,,-6.914,194.086,-345.002,-250.52800000000002,44.26,35.45,27.98,50.38,true,false,-2.8,4.17,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
526,6412,群電,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,52,45.9,45.3,85,100,完整,79.8,80.85,-12.99,-8.41,3.27,55.91,141.5,3.04,13.15,2.07,4.64,5,0,-4,8,10,7,0,340.195,459.394,-1050.982,-1621.588,0,7.929,9.806,7.255999999999999,1,1,632734,-21.528,-62.605999999999995,5.42,321,486,-748,,338.233,472.99300000000005,-998.1819999999999,-1283.4360000000001,44.52,56.77,51.8,66.73,false,false,-1.28,1.53,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
527,2832,台產,TWSE,未分類,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 55.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.5,45.9,48.8,85,75,可用,58.5,58.95,,,,52.67,,1.64,11.25,1.21,5.98,1,0,0,0,-3,53,0,-5.889,76.32900000000001,340.34000000000003,404.6200000000001,0,0,-3.625,52.446,0,0,0,-1.722999999999999,-47.492999999999995,4.52,-7,82,409,,-6.948,78.05199999999999,391.45799999999997,381.66700000000003,57.03,49.43,57.82,32.66,false,false,1.25,-0.17,"單日成交金額低於5,000萬元"
528,3558,神準,TPEX,通信網路業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 129.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.9,45.7,33.8,85,100,可用,130,130.5,3.17,-14.05,1.15,56.65,127.18,0.81,60.75,1.28,2.31,1,0,0,0,6,6,0,39.822,39.822,39.822,39.822,0,0,0,0,0,0,0,0.331,0.331,2.69,,,,,39.491,39.491,39.491,39.491,51.86,79.38,72.01,94.14,false,false,1.39,1.56,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
529,2373,震旦行,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 55.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,39.9,45.5,56.7,85,91,可用,53.3,53.85,-3.53,-2.63,4.67,52.68,186.73,0.72,13.67,1.7,6.94,1,0,0,0,0,0,0,-1,-13,-32,51.04299999999999,0,0,0,0,0,0,0,-3,-16,1.41,3,-10,76,,3,-10,-16,58.04299999999999,36.02,22.7,24.59,18.93,false,false,-1.05,-0.19,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
530,1434,福懋,TWSE,紡織纖維,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 17.46，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.3,45.4,50.6,85,85,完整,17.7,17.7,-1.54,-4.42,2.41,24.34,260.28,0.5,19.24,0.61,2.82,1,0,4,4,4,4,-1232,168.631,1829.8419999999999,-494.23900000000015,-7020.164,0,4.192,22.192,41.192,1,0,74198,24.031999999999996,-148.523,8.13,153,1853,2436,,161.631,1801.618,-367.9079999999998,-6962.628,49.18,50.07,34.67,80.88,false,false,-0.36,2.61,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
531,9926,新海,TWSE,油電燃氣業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 49.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42,45.4,46.9,85,73,可用,49,49.25,-0.93,-0.99,18.15,54.43,151.22,1.61,17.19,1.98,4.29,1,0,0,0,1,1,0,1,4,8,209.10799999999998,0,0,0,0,0,0,0,0,-8,0.81,1,4,155,,1,4,16,212.10799999999998,43.28,25.02,33.01,9.05,false,true,-0.87,0,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
532,1440,南紡,TWSE,紡織纖維,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 12.99，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.6,44.5,33.9,85,85,完整,13.6,13.73,16.29,-12.73,-1.69,37.31,136.81,0.14,453.33,0.79,2.21,1,0,4,4,4,4,0,1146.181,5273.89,5128.951,1867.018,0,3.943,12.943,5.943,1,0,53625,470.10299999999995,388.17699999999996,7.44,1382,5030,4407,,1147.442,4799.844,4727.831,1477.9309999999998,62.56,78.08,63.35,107.52,false,false,5.25,10.57,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高"
533,6752,叡揚,TPEX,資訊服務業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 100.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.8,44.3,28.7,85,53,不足,100.5,100.05,7.01,4.85,,,,,13.49,2.91,4.78,1,0,0,0,3,3,0,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,3.02,,,,,-0.1,-0.1,-0.1,-0.1,55.24,62.11,64.1,58.13,false,true,1.84,2.13,"資料健康度低於65%門檻；單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
534,6890,來億-KY,TWSE,運動休閒,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 186.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.2,44.2,49.2,85,91,可用,179.5,178.5,8.06,-12.03,2.55,26.79,524.31,0.75,17.75,1.81,5,2,0,-1,-1,-81,-69,0,84.894,141.622,185.036,978.975,0,-1.512,-75.512,-59.512,0,1,-271404,-4.2379999999999995,-17.032000000000004,86.47,82,160,893,,84.332,147.372,277.58,995.605,49.69,72.07,55.53,105.16,false,false,1.58,4.66,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎"
535,4568,科際精密,TPEX,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 40.46，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45,43.9,27.8,85,53,不足,40.25,39.23,28.44,4.56,,,,,27.76,1.13,4.92,1,0,0,0,3,3,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,19.95,,,,,-1,-1,-1,-1,53.74,87.51,77.02,108.48,false,false,0.99,2.03,"資料健康度低於65%門檻；單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
536,4502,健信,TPEX,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 15.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.7,43.8,20.2,85,53,不足,15.7,15.85,48.21,29.79,,,,,,1.63,0,1,0,0,0,2,2,0,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,4.1,,,,,-2,-2,-2,-2,47.36,75.24,80.3,65.14,false,true,-0.08,0,"資料健康度低於65%門檻；單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；KD高檔死亡交叉，等待動能確認"
537,2014,中鴻,TWSE,鋼鐵工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 17.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.8,43.7,23.2,85,85,完整,17.45,17.58,17.19,-5.05,1.16,53.43,139.58,0.07,,2.04,,1,0,4,4,4,4,0,-350.72,10455.876,12145.943000000001,19551.989999999998,0,3.595,3.595,3.595,1,0,62733,-22,-57,7.36,-623,9924,11657,,-349.72,10474.280999999999,12199.348,19513.394999999997,53.57,66.63,58.9,82.09,false,false,1.22,3.56,"單日成交金額低於5,000萬元"
538,6790,永豐實,TWSE,造紙工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 39.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.2,43.6,48.2,85,100,完整,38.05,38.1,-7.89,-2.2,8.88,48.59,152.4,1.52,12.35,1.82,6.96,1,0,0,0,1,45,0,-0.583,-8.069999999999997,-71.791,526.719,0,0,1,125,0,0,0,1.5710000000000002,-167.95,1.99,-1,-4,409,,-0.614,-9.641000000000002,95.15899999999999,551.669,36.01,22.39,29.06,9.05,false,false,-1.57,-0.52,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
539,2491,吉祥全,TWSE,光電業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,38.2,43.5,59.3,85,71,可用,34.5,35.25,6.55,-5.1,-126.79,15.89,662.97,0.85,10.03,2.83,,1,-1,-1,-4,0,147,0,6,-439.549,-366.044,154.80599999999998,-1,-4,0,147,0,2,-138000,-4.7490000000000006,-8.244,6.16,7,-431,31,,7,-430.8,-357.79999999999995,9.050000000000011,59.25,85.55,73.49,109.69,false,false,11.78,18.76,"單日成交金額低於5,000萬元；處置或交易限制風險；累計營收負成長且當月改善不足；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高"
540,4942,嘉彰,TWSE,光電業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 36.51，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,38.7,43.4,67.4,85,100,完整,34.5,33.15,-9.75,-7.23,4.58,18.47,371.26,0.77,11.9,0.53,5.8,1,0,0,0,0,0,0,-3.532,6.468,-95.844,-521.636,0,0,0,0,0,0,0,17,-22.311999999999998,6.4,-4,-4,-444,,-3.532,-10.532,-73.532,-504.412,36.66,44.12,33.67,65.01,false,false,-2.09,1.92,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
541,1515,力山,TWSE,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 31.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.3,43.3,36.2,85,85,完整,31.25,31.17,4.61,1.32,-1.26,51.78,96.36,0.12,20.97,1.45,1.92,1,-2,-2,-12,3,416,0,127.8,-782.078,-1508.995,354.0680000000001,-2,-12,3,416,0,2,-375000,-28.259,23.079,4.61,304,-855,1659,,142.669,-741.819,-1535.074,237.64500000000004,46.51,60.06,48.74,82.7,false,false,-3.27,1.13,"單日成交金額低於5,000萬元；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
542,3402,漢科,TPEX,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 136.27，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44,43.3,29.1,85,84.2,可用,128.5,130.25,36.77,19.61,,,,,17.53,4.79,4.67,2,0,0,1,0,-1,0,23.972,23.972,23.972,23.972,0,0,0,0,0,0,0,-1,-1,9.58,,,,,24.972,24.972,24.972,24.972,45.72,67.5,61.51,79.48,false,false,-2.23,-1.15,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
543,6719,力智,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,37.5,43,64.5,85,100,完整,206,211.75,-15.47,-6.28,17.85,18.57,987.87,4.2,23.2,1.54,2.23,2,0,0,-10,0,1,0,-61.474,-206.42200000000003,-296.76300000000003,-831.7549999999999,0,-10,1,4,0,1,-2060000,-69.406,-10.363000000000007,6.93,-54,2,311,,-54.066,-127.01599999999999,-287.4,-610.4080000000001,40.94,51.72,50.32,54.52,false,false,-5.86,-4.63,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
544,8105,凌巨,TWSE,光電業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 17.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.1,42.8,45.8,85,71,可用,17.15,17.13,11.87,0.49,0.53,25.59,202.48,0.43,571.67,0.94,,1,-5,-5,-19,3,601,0,371,666.2560000000001,476.10300000000007,-2923.733,-5,-19,3,601,0,2,-325850,0.0039999999999995595,-98.99600000000001,39.33,495,959,-3768,,380,685.252,572.0989999999999,-3471.241,48.25,81.21,69.56,104.51,false,false,0.63,2.69,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高"
545,5903,全家,TPEX,居家生活,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 188.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42.1,42.6,28.7,85,100,可用,185.5,185.75,4.92,7.59,1.5,87.84,47.87,3.69,23.63,4.72,3.5,1,0,0,0,-5,-4,0,2,2,2,2,0,0,0,0,0,0,0,0,0,50.97,,,,,2,2,2,2,41.37,40.65,39.38,43.18,true,false,-0.77,0.82,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
546,6768,志強-KY,TWSE,運動休閒,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 75.69，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,30,42,61.8,85,91,可用,65.6,65.3,6.64,-3.2,6.14,35.59,256.21,1.2,12.42,0.85,7.87,1,0,-247,-505,-749,-1487,-502,-467.955,-168.96999999999997,622.398,865.9460000000001,0,-505,-749,-1393.6960000000001,0,4,-33128000,-0.9670000000000001,-5.296000000000001,57.86,-438,-242,1060,,-467.955,336.99700000000007,1376.694,2274.036,32.67,27.17,27.3,26.93,false,true,-4.85,-0.61,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
547,2850,新產,TWSE,未分類,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 146.89，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.1,41.6,39.5,85,75,可用,158,158.5,,,,62.41,,3.99,11.28,2.29,4.6,4,0,-1,-1,19,22,0,-17.77,18.885000000000005,119.86100000000008,583.7009999999999,0,-1.358,23.642,30.642,0,1,-214564,-4.056000000000001,-56.464,11.09,-29,-13,398,,-19.77,24.298999999999992,152.68300000000002,619.2420000000001,56.83,52.06,60.04,36.11,false,false,1.59,0.32,"單日成交金額低於5,000萬元；20日累積後5日轉為調節"
548,4968,立積,TWSE,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 105.32，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,39.4,41.5,53.5,85,100,完整,96.9,97.85,-1.63,3.65,3.27,25.03,385.26,1,26.19,3.31,1.65,2,0,0,-20,0,3,0,32.891,9.832999999999998,900.647,-575.2639999999999,0,-20,0,3,0,1,-1938000,-27.706,-30.063,4.39,-104,-178,578,,31.934,57.539000000000016,930.7099999999999,-458.2649999999999,44.17,58.64,62.8,50.3,false,true,-1.7,-1.92,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
549,1444,力麗,TWSE,紡織纖維,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 7.47，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.9,41.5,31.1,85,85,完整,7.25,7.3,-8.32,19.84,-1.41,44.94,88.37,0.14,,0.71,,1,-15,-15,-68,13,2251,0,522.503,-258.25399999999996,-336.149,-1324.797,-15,-68,13,2251,0,2,-493000,-57,-302,5.34,538,-133,-224,,537.503,-133.25399999999996,-47.14899999999999,-3535.6980000000003,42.65,51.27,36.81,80.18,false,false,-2.9,1.26,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
550,5222,全訊,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,47.3,41.3,50,85,93,可用,118,118.25,-18.09,-15.6,16.7,15.68,245.71,0.63,61.78,3.68,2.12,2,0,-1,-22,-2,0,0,112.685,205.10299999999998,326.895,-484.99799999999993,0,-22,-2,0,0,3,-2596000,46.44,34.321,3.81,208,225,-104,,68.535,180.66299999999998,294.574,-455.465,53.55,86.65,72.92,114.12,false,false,2.64,4.42,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎"
551,4420,光明,TPEX,紡織纖維,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,46.9,41,48.4,85,100,可用,36.15,36.55,-12.01,-8.81,2.22,11.91,222.84,0.94,26.98,1.03,8.3,1,0,0,0,0,18,0,0.079,0.079,0.079,0.079,0,0,0,0,0,0,0,0.079,0.079,0.78,,,,,0,0,0,0,55.29,58.36,48.4,78.27,false,false,1.88,1.97,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
552,2359,所羅門,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 136.41，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54,40.7,14.9,85,56,不足,143,157,36.32,7.92,,,,,73.71,4.26,0.7,1,0,0,0,1,1,0,1014.058,2931.7859999999996,5975.018000000001,2268.9360000000015,0,0,0,0,0,0,0,80.28299999999999,159.54099999999988,8.44,958,2864,6674,,974.8,2851.5029999999997,5815.477,2046.1930000000002,52.67,66.9,63.69,73.31,false,false,2.29,-1.38,資料健康度低於65%門檻；短線過熱或乖離過大
553,6469,大樹,TPEX,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 75.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,38.3,40.5,37.6,85,82,可用,70.7,70.5,5.77,1.86,2.34,73.33,149.2,1.57,20.55,2.89,5.31,1,0,0,0,327,327,0,-148.061,-148.061,-148.061,-148.061,0,0,0,0,0,0,0,4.939,4.939,7.2,,,,,-153,-153,-153,-153,33.67,13.47,14.24,11.93,false,false,-4.41,-0.42,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
554,2243,宏旭-KY,TWSE,汽車工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 44.76，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,37.2,39.9,34.8,85,91,可用,41,41.33,-8.57,25.9,7.78,72.47,125.51,0.66,16.47,3.2,,1,-1,-1,-4,1,66,0,37.633,-45.531000000000006,-341.09499999999997,-1005.4570000000001,-1,-4,1,66,0,2,-164000,18,0.9830000000000005,28.55,21,-52,-570,,20.633,-59.531000000000006,-343.078,-1084.8049999999998,39.64,20.29,18.52,23.84,true,false,-8.41,-5.53,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
555,2387,精元,TWSE,電腦及週邊設備業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,38.4,39.7,54.1,85,100,完整,37.05,37.1,-27.12,-12.55,1.59,42.64,184.67,0.66,12.43,0.68,10.8,3,0,0,3,-14,113,0,-337.701,-1013.6359999999999,-874.8809999999999,-1460.131,0,2.996,-14.411999999999999,112.60100000000001,1,0,111002,8.19,-53.369,8.97,-270,-565,-667,,-337.008,-1024.8220000000001,-807.1000000000001,-1549.2710000000002,36.68,27.17,38.66,4.19,false,true,-2.68,-2.11,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
