排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
170,7750,新代,TWSE,電機機械,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼。反彈若仍未站回 2,065.21，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",53.5,100,1890,,151.4,81.37,25.78,43.96,234.83,15.38,47.16,11.87,0.85,4,0,0,0,0,-17,0,47.683,-48.75600000000001,-49.89100000000001,-137.38100000000003,22,43,48,25,5,0,81270000,-1.2109999999999994,2.8930000000000007,17.69,-5,-105,-221,,23.938,-90.54499999999999,-100.784,-162.966,41.03,44.47,50.96,31.5,false,true,-6.9,-6.9,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
171,2420,新巨,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 58.72，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.4,100,53.8,,10.73,1.47,29.85,28.03,376.2,1.05,13.65,1.98,5.58,1,6,6,6,6,-69,0,-34.912,-259.005,-597.589,-795.3700000000001,6,6,6,-69,1,0,322800,27.727000000000004,-4.535,7.19,3,-168,-640,,-45.812,-292.732,-599.054,-853.2929999999999,26.84,25.15,27.52,20.4,false,true,-7.36,-7.24,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
172,2458,義隆,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 162.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.4,100,149.5,,7.13,4.54,24.15,41.37,173.47,2.46,16.46,4.43,4.73,18,5,18,597,849,9800,0,626.407,653.6640000000001,2598.452,7172.048000000001,8,603,1042.158,11043.158,5,0,90148500,-126.09400000000002,-283.177,23.17,802,1038,-1793,,687.616,176.75800000000004,1839.4710000000002,-3363.9429999999993,35.09,20.89,25.66,11.35,false,true,-11.3,-14.33,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
173,6197,佳必琪,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 299.88，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.4,100,277.5,,45.21,25.04,22.63,46.8,214.11,3.21,27.07,7.42,2.49,2,0,0,0,39,47,0,381.587,288.712,726.545,-294.5039999999999,1,2,41,-15,2,0,555000,-71.34599999999999,-186.833,6.77,437,638,565,,425.81,358.058,872.3779999999999,-96.60500000000002,33.06,28.8,32.59,21.22,false,true,-12.79,-11.9,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
174,2105,正新,TWSE,橡膠工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 31.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.2,100,30.4,,15.01,4.92,9.93,41.86,262.14,0.57,18.77,1.16,5.92,13,459,699,-1869,-13360,-8098,0,-821.153,-1512.5860000000002,12431.321,73587.984,39,-2392.9410000000003,-17119.954999999998,-15343.874,4,1,-72745406,673.432,1050.3930000000003,9.38,-297,1284,40635,,-1115.419,206.92299999999977,28500.882999999998,84928.79699999999,36.88,8.9,17.19,-7.69,false,false,-4.07,-2.72,ETF短中期同步減碼；當下除權息調整價未守20日EMA
175,2421,建準,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 141.56，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.1,100,124.5,,18.65,18.27,15.71,41.69,205.96,2.36,15.2,3.14,4.21,7,0,0,0,11,364,0,-186.056,-92.744,-2100.375,-1888.2690000000002,2,4,14,367,2,0,498000,-75.868,-237.114,28.41,-390,-221,-1544,,-163.833,-20.876000000000005,-1877.261,-1730.9309999999996,35.41,40.88,40.93,40.77,false,true,-7.36,-5.68,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
176,2360,致茂,TWSE,其他電子業,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼。反彈若仍未站回 2,056.59，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",53,100,1835,,73.02,90.6,40.45,47.77,158.31,9.12,57.87,28.03,1.06,45,155,265,256,1110,1151,3,31.174,-298.31600000000003,-1131.385,-742.2969999999999,569.614,1749.817,4267.38,2233.3,5,0,3210914195,181.384,380.925,58.75,-634,-2331,-3195,,-608.627,-2229.5170000000003,-5779.6900000000005,-3400.2890000000007,40.49,48.02,58.4,27.27,false,true,-8.88,-13.65,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
177,2472,立隆電,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 301.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53,100,220,,36.2,18.17,18.68,21.92,353.68,1.6,25.43,3.77,1.59,7,0,95,57,-275,-392,95,1732.508,3317.8370000000004,5297.803000000001,8111.8020000000015,-18,54,-1426,635,2,2,11880000,-101.346,-225.172,11.32,1459,2891,7377,,1770.066,3365.1829999999995,6948.974999999999,8145.714,30.55,7.45,8.7,4.94,false,false,-26.85,-22.12,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
178,7722,LINEPAY,TWSE,數位雲端,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 295.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53,85,272.5,,14.16,14.91,5.19,54.81,188.17,1.97,38.65,1.71,0.73,1,0,1,14,50,50,0,54.354,50.382,133.876,266.203,0,12,48,164,3,0,3270000,-1.492,-1.0170000000000006,58.95,56,50,117,,56.217,39.873999999999995,86.893,104.47300000000001,39.74,32.87,40.87,16.88,false,true,-6.54,-8.44,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
179,4961,天鈺,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 164.47，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.8,100,149,,24.76,1.53,6.54,14.25,647.07,1.86,17.87,1.01,5.18,4,0,0,0,168,977,0,0.685,-245.265,-62.10199999999999,1437.248,0,0,115,923,0,0,0,-43.184000000000005,-44.983000000000004,20.64,26,58,448,,7.382,-202.08100000000002,-132.11900000000003,505.71900000000005,34.09,33.39,39.51,21.14,false,true,-8.22,-9.42,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
180,6605,帝寶,TWSE,汽車工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 134.60，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.8,100,131,,4.45,-3.37,18.3,36.89,129.82,4.41,9.82,1.05,4.96,1,0,0,0,5,4,0,54.256,112.88599999999994,934.2459999999999,65.27199999999993,1,3,7,5,3,0,393000,14.62,18.95,13.9,77,116,1112,,50.403,95.26599999999996,908.2959999999998,132.71899999999982,45.83,47.1,53.86,33.59,false,true,-1.04,-3.32,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
181,8210,勤誠,TWSE,電腦及週邊設備業,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼。反彈若仍未站回 1,204.96，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",52.8,100,981,,98.03,55.56,25.03,51.74,177.09,10.73,29.08,9.75,1.43,16,0,1,-49,-242,-1175,-50,105.886,731.458,946.367,95.35400000000004,264,96,-271,-1579.4,2,1,94176000,-14.067,-27.632999999999996,9.57,-193,349,1597,,-157.633,649.5250000000001,1245,1744.991,32.89,26.27,37.64,3.54,false,true,-14.46,-14.7,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
182,9911,櫻花,TWSE,居家生活,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 83.51，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.7,100,82.3,,6.72,6.3,16.6,44.5,144.79,1.87,12.94,2.9,6.08,2,0,0,0,4,2,0,-134.203,-146.14600000000002,-3.490999999999996,828.665,0,0,3,1,0,0,0,36,34.879,18.98,-119,-58,-44,,-136.203,-182.146,-41.36999999999996,791.7860000000001,41.98,22.58,21.31,25.13,true,false,-0.98,-0.12,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
183,1102,亞泥,TWSE,水泥工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 34.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.5,100,32.8,,-2.21,-7.24,7.99,39.06,129.35,0.56,11.01,0.66,7.01,18,472,737,664,1503,-44864,1,625.64,7218.001,24848.831000000002,-49941.356,45.919,132.40900000000002,-2307.844,-52208.663,4,1,4343015,955.1560000000001,-4989.883,12.26,810,8336,-28609,,230.308,6130.436,32146.558,3077.149999999994,37.02,36.93,31.07,48.64,true,false,-2.99,1.08,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
184,2408,南亞科,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 412.27，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.5,100,353.5,,621.34,643.12,61.34,19.89,561.77,8.41,31.65,5.68,0.38,34,713,1236,287,5206,10625,497,-6208.469,-29910.718000000004,-58656.33,-70916.503,-1684.152,-6092.503,-2905.035,-7222.848,1,4,-2153699810,-1124.441,-353.03900000000004,12.22,-6135,-13821,-40512,,-4426.51,-22693.774,-55398.256,-68756.979,41.8,20.31,29.9,1.13,true,true,-14.25,-20.65,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
185,2428,興勤,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 260.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.5,100,209,,46.62,20.42,19.9,31.64,370.61,2.21,19,2.28,2.82,2,0,0,0,-38,-41,0,538.68,693.8319999999999,1493.0539999999999,1313.8819999999998,0,0,262,1959,0,0,0,-34.188,-83.24499999999999,19.46,216,435,436,,552.031,728.0199999999999,1314.299,-461.93000000000006,28.8,9.28,10.02,7.8,false,false,-20.86,-18.68,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
186,5469,瀚宇博,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 80.79，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.5,100,65.2,,15.36,24.52,7.89,53.01,134.88,1.23,11.38,0.84,3.87,4,0,0,0,0,11065,0,195.838,-118.44200000000001,-2937.093,-7834.146000000001,4,8,5,11069,2,0,521600,-19.096999999999998,-2.4049999999999905,8.92,443,892,-1427,,197.401,-107.34499999999998,-2939.688,-18670.795,27.3,29.85,30.77,28,false,true,-12.54,-9.32,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
187,1342,八貫,TWSE,其他,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 106.92，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.3,85,103,,40.14,28.64,20.36,44.95,190.74,2.08,17.31,3.84,5.83,1,0,1,24,101,101,0,36.742,-29.143000000000004,39.12499999999999,550.0319999999999,0,24,101,101,3,0,2472000,9.767,11.486999999999998,33.31,72,52,113,,35.841,-62.910000000000004,-73.36200000000001,438.0709999999999,36.04,21.2,30.52,2.55,false,false,-7.17,-9.65,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
188,4551,智伸科,TWSE,汽車工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 184.94，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.2,100,160.5,,30.66,18.75,15.27,37.46,218.37,2.7,24.06,2.06,2.62,2,0,3,47,594,594,0,757.249,1370.426,2019.28,2530.145,0,47,594,-160,3,0,7543500,-53.903000000000006,-78.318,59.17,30,640,2788,,766,1377.329,1503.598,2803.4809999999998,32.96,17.47,17.26,17.91,true,true,-17.27,-11.81,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置
189,6672,騰輝電子-KY,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 240.61，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.2,100,185.5,,68.12,34.55,11.67,42.48,319.89,1.73,33.54,3.57,1.81,1,0,3,23,76,73,0,306.341,-590.1809999999999,-3033.826,-3438.2479999999996,0,23,76,73,3,0,4266500,-194.913,-174.85400000000004,21.34,-104,-775,-3881,,361.496,-418.2679999999999,-2934.9719999999998,-3102.281,28.58,7.88,11.08,1.47,false,false,-22.9,-21.06,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
190,2436,偉詮電,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 66.45，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.1,100,51.8,,18.28,28.04,13.67,31.86,264.43,0.7,15.37,2.35,3.78,2,10,15,15,17,17,0,-538.404,-1865.969,-3784.123,-3070.59,10,15,17,17,2,0,777000,-259.71900000000005,-423.65700000000004,9.93,-1043,-1878,-6778,,-409.812,-1621.25,-3377.466,-2045.7170000000006,28.3,22.59,26.27,15.24,false,true,-16.36,-15.5,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
191,6805,富世達,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 1,617.72，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",52.1,100,1265,,32.66,62.64,26.78,54.2,183.93,13.38,32.29,11.68,0.99,13,1,2,132,250,112,131,107.757,1.6319999999999961,-528.99,-686.3000000000001,1,455.6,523.6,-1303.4,5,0,576334000,1.7220000000000013,15.982999999999999,17.58,112,-428,805,,116.021,-455.69000000000005,-1068.573,598.9339999999997,35.71,45.78,52.45,32.43,false,true,-12.57,-9.32,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
192,2476,鉅祥,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 120.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52,100,106,,53.76,36.92,17.83,22.15,420.68,1.14,24.26,2.49,2.83,1,0,0,0,0,0,0,781.932,25.332,162.74600000000004,79.57900000000006,0,0,0,0,0,0,0,49.570999999999984,97.66400000000002,9.61,827,-292,-818,,829.29,-24.239000000000033,65.08199999999994,-1568.01,33.79,30.4,37.31,16.57,false,true,-12.08,-12.4,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
193,6525,捷敏-KY,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 142.64，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52,100,120.5,,19.84,15.64,19.12,39.59,183.44,1.62,19.85,3.55,4.15,3,0,3,42,173,157,0,637.216,1811.095,3934.952,5017.016,0,42,172.984,154.984,3,0,5061000,-93.44600000000001,-254.373,17.49,169,1424,4395,,641.867,1862.5409999999997,4016.3410000000003,4789.898,33.5,5.53,9.47,-2.37,false,false,-22.67,-22.26,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
194,6531,愛普*,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 877.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52,100,627,,59.48,94.68,28.01,22.86,396.63,4.15,63.72,8.64,1.11,20,13,23,26,331,505,14,127.672,190.81799999999996,500.2349999999999,1720.397,114.201,85.285,36.98800000000003,-1510.012,2,3,53473695,-208.97399999999996,-247.66099999999994,30.09,136,492,2584,,143.547,314.5069999999999,710.9079999999999,3624.178,30.59,16.94,30.13,-9.43,false,true,-26.37,-30.95,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
195,3209,全科,TWSE,電子通路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 59.00，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.9,100,53.4,,170.41,44.35,2.85,75.99,128.79,1.52,14.87,2.4,4.68,1,0,0,-67,-338,-849,0,444.278,-67.34799999999993,-1966.4029999999998,-3614.8949999999995,0,-67,-338,-849,0,1,-3577800,3.3720000000000034,-11.768999999999998,17.93,578,252,-1766,,455.225,-3.7199999999999704,-1616.634,-2726.6220000000003,33.8,32.42,36.77,23.72,false,true,-7.88,-6.64,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
196,3443,創意,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,"已有部位暫停加碼；若收盤跌破60日EMA約 4,240.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",51.9,100,3295,,103.72,93.05,15.93,58.49,158.41,12.28,99.13,30.28,0.61,42,36,99,118,387,608,27,46.914,556.0899999999999,327.96799999999996,-114.09500000000003,-37.887,96.00099999999999,530.4899999999999,313.9369999999999,3,2,316323295,152.6,86.904,25.95,77,205,-411,,77.554,307.489,-289.42600000000016,-315.1360000000002,32.3,29.37,42.73,2.66,false,true,-20.4,-24.6,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
197,6191,精成科,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 96.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.9,100,79.6,,10.28,30.15,8.21,55.15,136.26,1.59,12.4,1.44,3.27,5,0,0,0,1530,15407,0,609.614,-955.537,-5441.617,-3948.120999999999,4,8,1535,15329,2,0,636800,-128.841,-547.011,3.62,739,906,-1891,,665.333,-834.6959999999999,-6429.606,-18287.251,25.53,20.27,23.76,13.28,false,true,-14.08,-12.53,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
198,2838,聯邦銀,TWSE,金融保險業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 20.86，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,51.8,100,20.45,,-2.49,25.18,,91.93,,0.35,14.5,1.1,5.18,3,3,12,12,-79,28,0,-556.783,-1684.7299999999998,-3907.949,-7500.603999999999,28,40,-68,-125,3,0,818000,227.5,59.828,4.22,-124,-496,-6743,,-727.021,-1952.2300000000002,-3899.777,-7511.557000000001,42.58,26.46,18.35,42.68,true,false,-1.97,0.99,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
