排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
440,2501,國建,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 23.08，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.6,60.3,58.1,85,100,完整,22.95,23,119.67,35.31,15.98,62.17,168.24,1.43,7.98,0.83,5.24,1,0,0,0,-2,-1131,0,47.903,670.4989999999999,2199.423,-1701.9560000000006,0,0,-2,446,0,0,0,-6.215,19.678,12.4,52,137,933,,46.903,676.7139999999999,2181.745,-1694.832,51.61,52.86,61.33,35.92,false,true,0.54,0.66,"單日成交金額低於5,000萬元"
441,3708,上緯投控,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 105.24，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.1,59.8,66.5,85,100,完整,103,102.5,100.18,8.19,-7.81,13.77,187.94,-0.87,2.45,0.42,6.4,2,0,0,0,-4,-1,0,-145.111,-605.677,497.272,337.58399999999995,0,0,-4,17,0,0,0,12.499,-21.581,7.92,-211,-718,293,,-139,-618.1759999999999,522.8530000000001,384.93,52.8,60.07,63.03,54.14,false,false,1.59,1.48,"單日成交金額低於5,000萬元；單季稅前獲利對營業外貢獻依賴偏高"
442,9917,中保科,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 109.77，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.8,59.6,45.9,85,100,完整,110.5,111,4.94,2.09,17.46,58.36,98.74,3.35,16.11,3.91,5.61,7,0,0,-1,-5,-9,0,110.473,676.087,681.665,1527.0100000000002,0,-3,-7,427.446,0,2,-331500,-8.286999999999999,-2.286999999999999,39.35,112,710,2096,,111.473,687.374,690.952,1086.401,58.47,82.42,75.88,95.49,false,false,1.23,2.31,"單日成交金額低於5,000萬元；ETF短中期同步減碼"
443,1307,三芳,TWSE,塑膠工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 32.06，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.9,59.3,66.1,85,100,完整,30.8,30.85,11.02,5.71,12.33,46.72,186.74,1.46,9.13,1.22,7.19,1,0,0,0,-21,-46,0,155.822,473.99800000000005,-518.6909999999999,-1171.8829999999998,0,0,-21,-24,0,0,0,-33.002,-54.691,7.05,95,485,-122,,157,507,-443,-817.8719999999998,44.29,47.16,40.18,61.11,false,false,-0.9,1.65,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
444,1612,宏泰,TWSE,電器電纜,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 34.00，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.1,59.2,71.8,85,100,完整,34.95,35,7.44,-0.07,12.77,17.8,334.32,2.62,8.86,1.17,7.24,2,0,0,0,-21,-43,0,-1.513,468.158,1183.065,76.6919999999999,0,0,-21,63,0,0,0,40.888,36.616,15.56,-16,401,-1139,,-21.437,427.27,1167.4489999999998,-52.482000000000085,64.72,72.96,74.3,70.26,false,false,3.69,1.45,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
445,6763,綠界科技*,TPEX,數位雲端,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 43.85，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.2,59.2,62.8,85,100,可用,41.75,41.85,12.67,12.83,24.38,59.22,138.01,1.08,10.1,2.57,7.19,1,0,0,0,0,0,0,-23.754,-23.754,-23.754,-23.754,0,0,0,0,0,0,0,0.246,0.246,2.38,,,,,-24,-24,-24,-24,41.69,19.6,21.16,16.49,false,false,-1.25,-0.36,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
446,9942,茂順,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 117.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.6,59.1,71.8,85,100,完整,114,114.5,11.01,14.66,24.72,35.21,198.05,4.76,12.49,2.27,6.14,1,0,0,0,0,-1,0,-4,-57.935,-211.51600000000002,290.998,0,0,0,1,0,0,0,0,-111,4.7,-4,-55,221,,-4,-57.935,-100.516,226.998,39.88,16.52,17.12,15.32,false,false,-1.44,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
447,8436,大江,TPEX,生技醫療業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,67.8,58.9,56.2,85,100,可用,127,126.5,-12.19,-2.53,18.09,36.7,169.74,4.13,14.15,1.79,4.83,4,57,111,111,116,304,111,23.906,23.906,23.906,23.906,58.001,58.001,58.001,58.001,1,0,7221125,-5.095,-5.095,11.61,,,,,-29,-29,-29,-29,63.97,74.93,71.06,82.68,true,true,4.14,2.42,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動
448,1342,八貫,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 104.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.5,58.8,62.2,85,100,完整,103.5,103.5,76.92,34.14,18.32,41.09,208.83,4.1,14.57,3.57,5.83,1,0,0,0,-1,0,0,40.064,58.05,-11.540000000000013,683.9749999999999,0,0,-241.999,-228.999,0,0,0,19.145,21.066,32.76,25,44,-567,,40.064,38.905,209.393,887.4699999999999,47.42,58.66,55.06,65.86,false,false,-0.21,1.47,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
449,4953,緯致,TPEX,資訊服務業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 124.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.4,58.8,65.9,85,100,可用,123,122.5,33.37,31.28,6.01,39.51,231.31,4.88,12.31,2.13,4.2,2,0,0,0,0,-2,0,-22.205,-22.205,-22.205,-22.205,0,0,0,0,0,0,0,-0.205,-0.205,14.55,,,,,-22,-22,-22,-22,46.56,29.83,28.98,31.54,true,false,-0.75,0,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
450,5515,建國,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 44.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.2,58.8,61.5,85,100,完整,53.3,53.2,30.84,28.06,12.56,54.43,163.72,6.08,5.42,1.84,6.18,2,0,0,0,-1,-1,0,54.014,275.01800000000003,2230.635,2611.169,0,0,-1,8,0,0,0,73.36099999999999,68.17699999999999,13.66,34,202,3166,,33.55,201.65700000000004,2163.458,2455.9160000000006,67.52,73.94,81.46,58.91,false,true,7.65,-0.93,"單日成交金額低於5,000萬元；KD高檔死亡交叉，等待動能確認；單季稅前獲利對營業外貢獻依賴偏高"
451,2832,台產,TWSE,金融保險業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 57.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.8,58.8,63.1,85,91,可用,60.1,60.3,-5.13,5.74,,52.67,,1.64,11.63,1.25,5.79,1,0,0,0,-3,-6,0,-9.676,183.964,213.47,369.65199999999993,0,0,-2.262,-3.645,0,0,0,-12.961,-10.924000000000001,4.61,-11,196,783,,-10.676,196.925,226.656,371.01099999999997,59.51,66.02,70.39,57.28,false,true,1.47,1.35,"單日成交金額低於5,000萬元"
452,2010,春源,TWSE,鋼鐵工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 22.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.4,58.4,56.7,85,100,完整,22.75,22.8,-0.95,5.9,7.89,45.34,176.99,1.35,9.02,1.17,8.83,1,0,0,0,-2,0,0,-88.784,835.783,381.6070000000001,6613.653,0,0,-2,184,0,0,0,77,94.516,8.62,-135,779,6570,,-115.784,758.783,289.0909999999999,6338.141999999999,56.55,59.93,61.14,57.49,false,false,1.41,0.44,"單日成交金額低於5,000萬元"
453,4736,泰博,TWSE,生技醫療業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,58.3,58.3,68.1,85,100,完整,139,139,-11.91,-1.06,19.54,21,319.04,16.6,5.02,1.17,3.7,2,0,0,0,0,0,0,-147,-111.24200000000002,758.292,1313.461,0,150,150,178,1,0,20550000,34,159,7.3,-124,-94,1185,,-149,-295.242,449.2920000000001,989.4610000000002,57.18,42.05,62.49,1.17,false,true,1.7,-2.8,營收動能同步衰退；累計營收負成長且當月改善不足；2日內除權息，等待價格重置；單季稅前獲利對營業外貢獻依賴偏高
454,3577,泓格,TPEX,電腦及週邊設備業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 123.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,43.5,58.2,71.2,85,100,可用,112.5,113.5,54.07,39.95,30.26,27.72,225.16,3.28,26.21,4.95,1.75,1,0,0,0,0,14,0,-79.38,-79.38,-79.38,-79.38,0,0,0,0,0,0,0,-6.38,-6.38,3.31,,,,,-73,-73,-73,-73,37.6,10.12,12.97,4.43,false,false,-8.71,-5.86,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
455,2903,遠百,TWSE,貿易百貨,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 22.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,64.4,58.1,44.2,85,100,完整,22.45,22.6,-1.69,-0.48,14.05,73.04,49.46,0.55,15.2,1.06,5.52,3,0,0,817,2274,2253,0,950,10953.723999999998,4852.000999999998,6603.387999999997,0,805,2262,2231.729,2,0,18233250,-11,160.214,8.1,1001,9640,10827,,953,10159.723999999998,2429.7869999999984,4371.943999999999,53.42,69.61,65.54,77.75,false,false,0.74,0.9,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
456,6509,聚和,TPEX,化學工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 47.11，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.3,57.9,67.1,85,100,可用,45.35,45.4,12,5.81,21.4,32.53,226.71,2.16,12.38,1.58,3.11,1,0,0,0,-9,0,0,-378.124,-378.124,-378.124,-378.124,0,0,0,0,0,0,0,-17.124,-17.124,11.89,,,,,-361,-361,-361,-361,43.76,19.21,26.84,3.95,false,false,-2.27,-1.09,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
457,1336,台翰,TPEX,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 15.52，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.1,57.8,49.5,85,70,可用,16.5,16.5,67.07,7.49,2.56,44.05,120.96,0.41,21.8,0.67,1.59,1,0,0,0,0,3,0,56.24,56.24,56.24,56.24,0,0,0,0,0,0,0,22,22,3.5,,,,,34.24,34.24,34.24,34.24,53.84,33.34,47.37,5.27,false,false,1.02,-4.9,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
458,2474,可成,TWSE,其他電子業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,69.1,57.7,55.8,85,100,完整,206.5,206.5,-34.29,-31.97,4.51,38.16,133.88,5.14,13.61,0.8,5.02,24,12,23,47,627,826,0,-717.496,-1794.9509999999998,-2518.352,38.91699999999986,12,37,833,1149.546,5,0,7566500,-70.04599999999999,-298.48799999999994,14.64,-965,-2253,-6095,,-734.651,-1761.905,-3052.8639999999996,-1066.677,64.68,69.66,66.22,76.53,true,false,3.31,1.23,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；單季稅前獲利對營業外貢獻依賴偏高
459,3550,聯穎,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 23.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.9,57.6,41.3,85,100,完整,23.8,23.75,38.33,28.96,3.34,59.83,178.9,0.67,194.17,1.43,,1,0,0,1,-3,0,0,92.741,386.645,1487.963,562.4290000000001,0,1,-3,31,1,0,23300,1.3750000000000004,14.193,7.03,124,485,-2662,,94.741,384.27,1476.77,528.5939999999996,52.22,49.04,41.98,63.16,true,false,2.57,5.31,"單日成交金額低於5,000萬元"
460,8213,志超,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 33.47，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.7,57.6,56.8,85,100,完整,32.75,32.8,38.39,14.72,3.54,47.82,177.28,0.93,16.57,0.52,3.49,1,0,0,0,0,0,0,-49.921,-158.837,333.95599999999996,-904.9060000000001,0,0,0,0,0,0,0,-1.836000000000002,75.38,21.03,-54,-162,-2224,,-54,-157.001,258.576,-1071.287,52.31,36.93,50.42,9.95,false,false,1.13,0.77,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
461,4571,鈞興-KY,TWSE,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 166.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48,57.6,69.8,85,91,可用,158.5,158.5,36.12,3.89,18.97,19.94,401.3,2.41,17.37,2.41,3.37,1,0,0,0,-1,-1,0,10,-101.39699999999999,25.483999999999995,-320.669,0,0,-1,0,0,0,0,6.141,-27.172,63.67,6,-94,-197,,7,-107.538,53.656000000000006,-344.95900000000006,45.69,17.5,20.23,12.06,false,false,-1.81,-3.35,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
462,1215,卜蜂,TWSE,食品工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 113.92，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.9,57.5,50.6,85,100,完整,108.5,109,8.05,5.17,9.26,65.34,86.75,3.24,12.56,2.94,6.42,3,0,0,0,0,-1,0,131.626,-274.657,-437.48199999999997,2368.02,0,109,109,16.566000000000003,4,0,11881000,12.621,22.509,37.21,77,-399,-1488,,133.849,-396.2780000000001,-568.9910000000001,2286.437,47.58,58.09,68.71,36.85,false,true,-0.32,-0.46,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
463,2547,日勝生,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 10.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.9,57.5,44.8,85,100,完整,10.2,10.2,152.25,60.16,17.73,77.43,77.87,0.01,83.75,0.77,7.96,1,0,0,0,-13,-34,0,-2,887.1,-2386.681,-1758.0380000000005,0,0,-13.039,-21.009,0,0,0,-42,-77.784,13.9,-4,570,4663,,-3,929.1,-2295.858,-1927.2760000000003,45.67,50.45,46.07,59.19,true,true,-0.74,0.99,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
464,8936,國統,TPEX,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 52.88，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.7,57.5,66.1,85,100,可用,51.1,51.1,5.81,17.86,19.11,43.73,183.13,1.87,11.77,2,5.87,1,0,0,0,-15,-30,0,-39.117,-39.117,-39.117,-39.117,0,0,0,0,0,0,0,97.883,97.883,10.2,,,,,-137,-137,-137,-137,43.56,57.82,45.81,81.84,false,false,-0.9,0.99,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
465,5269,祥碩,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,61.3,57.4,61.6,85,100,可用,1450,1455,-37.99,-2.25,23.41,17.16,178.89,52.07,15.09,2.93,3.21,16,2,2,-25,-28,-59,0,7.701,334.057,-50.60999999999997,1300.845,2,-26,-57.212,272.551,2,1,-36790000,178.183,207.813,8.91,-54,29,633,,7.155,181.87400000000002,-201.21099999999998,878.6030000000001,54.53,61.88,57.97,69.71,true,false,2.49,-0.68,營收動能同步衰退；累計營收負成長且當月改善不足；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；單季稅前獲利對營業外貢獻依賴偏高
466,8442,威宏-KY,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 45.11，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.6,57.3,50,85,91,可用,45.65,45.85,13,9.87,0.73,52.46,170.15,0.03,27.71,0.96,6.05,1,0,0,0,-1,-2,0,-46,73,169.394,121.691,0,0,-0.606,-0.976,0,0,0,-1,-1,56.41,-46,77,276,,-46,74,171,119,52.18,65.7,69.38,58.34,false,true,0.34,2.82,"單日成交金額低於5,000萬元；2日內除權息，等待價格重置"
467,4137,麗豐-KY,TWSE,生技醫療業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 97.17，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.6,57.2,72.7,85,91,可用,87.5,87.2,2.76,7.74,15.53,43.21,206.97,1.41,11.12,1.29,11.44,2,0,0,0,-1,-2,0,-90.491,-269.183,-841.8369999999999,-770.2589999999999,0,0,-1.047,-0.6869999999999998,0,0,0,-60.83800000000001,-135.03300000000002,54.11,-46,-144,-299,,-63.425,-208.34500000000003,-705.7570000000001,-672.494,24.41,6.76,9.7,0.9,false,false,-4.82,-2.78,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
468,3622,洋華,TWSE,光電業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 54.13，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.7,56.9,78.1,85,100,完整,53.1,53.1,-6.03,-3.56,21.64,14.28,649.81,1.1,10.49,1.03,5.98,1,0,0,0,0,-6,0,-71.354,-217.76999999999998,-947.944,-1194.583,0,0,0,-1.7999999999999998,0,0,0,67.59200000000001,133.63500000000002,3.36,21,109,49,,-119.85,-285.36199999999997,-1081.579,-1332.6570000000002,51.03,58.85,45.45,85.66,true,false,1.14,9.03,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎"
469,6592,和潤企業,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 60.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.9,56.9,45.5,85,100,可用,62,62.1,-3.15,-4.14,19.84,87.04,105.16,2.22,12.37,1.18,5.36,1,0,0,0,0,-20,0,154.928,252.81699999999998,751.779,2223.991,0,0,0,-324.342,0,0,0,8.129999999999999,22.019,23.02,167,457,6808,,154.009,244.687,729.76,2490.611,58.4,78.21,66.84,100.96,false,false,1.6,2.65,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動"
470,6438,迅得,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 149.62，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.8,56.5,56.5,85,100,完整,146.5,147,5.38,10.93,11.24,42.36,182.26,3.79,24.96,1.87,3.47,1,0,-69,-137,-137,-137,-137,26.712,95.149,349.88300000000004,151.9420000000002,0,-137,-137,-137,0,2,-19728000,-21.35,-37.259,6.45,-87,77,-178,,28.712,253.49900000000002,524.142,359.0109999999999,51.62,46.84,39.52,61.5,true,false,1.22,3.17,"單日成交金額低於5,000萬元；ETF短中期同步減碼；主動ETF 5日轉為減碼"
471,2718,全心投控,TPEX,建材營造,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,52.1,56.4,74.8,85,100,可用,49.55,49.35,-96.01,-89.11,33.05,17.92,536.6,2.72,4.76,0.7,11.25,1,0,0,0,0,-1,0,-20.463,-20.463,-20.463,-20.463,0,0,0,0,0,0,0,0.537,0.537,0.69,,,,,-21,-21,-21,-21,64.44,67.59,75.69,51.38,false,true,3.48,0.92,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動；2日內除權息，等待價格重置；單季稅前獲利對營業外貢獻依賴偏高"
472,9938,百和,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 44.25，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.4,56.4,54.8,85,100,完整,42.7,42.75,15.99,2.26,11.5,53.33,110.43,1.36,13.09,0.97,7.05,3,0,0,0,-574,-2915,0,316.316,1434.8570000000002,48.05800000000026,-1142.3539999999998,0,0,-574.49,-2425.457,0,0,0,116.084,86.32399999999998,8.09,196,972,-3388,,325,1318.773,536.2239999999999,1056.9920000000002,44.04,77.48,63.07,106.29,false,false,-0.73,1.18,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
473,3169,亞信,TPEX,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 103.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.7,56.3,71.1,85,100,可用,100.5,100.5,22.42,4.74,26.67,19.13,496.46,1.96,25.93,3.54,3.24,1,0,0,0,0,7,0,-6.097,-6.097,-6.097,-6.097,0,0,0,0,0,0,0,-0.097,-0.097,5.06,,,,,-6,-6,-6,-6,47.88,23.82,24.46,22.55,false,false,-0.34,0.5,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
474,6752,叡揚,TPEX,資訊服務業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 97.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.2,56.1,56.8,85,70,可用,96.5,96.5,7.01,4.85,11.82,48.89,102.91,2.94,14.09,2.69,4.96,1,0,0,0,2,5,0,3,3,3,3,0,0,0,0,0,0,0,1,1,3.08,,,,,2,2,2,2,49.49,43.33,37.85,54.29,true,false,-0.18,-1.59,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
