排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
250,2645,長榮航太,TWSE,航運業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 195.17，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50,54.4,52.2,85,90.5,可用,191,191,13.01,12.44,23.83,48.63,239.47,2.58,28.93,5.61,2.64,5,0,-20,-98,-18,-400,-72,-423.981,-358.087,86.257,2660.9880000000003,-2,-222,-846,-4264,0,4,-42069000,-48.477,27.984,10.86,-403,-139,3202,,-397.277,-87.60999999999997,904.2730000000001,7177.798,46.88,62.86,54.52,79.53,false,false,-2.13,1.6,ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
251,3016,嘉晶,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 104.84，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53,54.2,49.5,85,100,完整,101.5,101.5,41.17,27.87,14.09,31.1,295.64,1,89.17,5.96,0.47,1,0,0,0,0,0,0,834.296,-144.07799999999997,-639.0909999999999,-5818.036,0,0,0,0,0,0,0,251.64700000000002,244.70999999999992,4.94,619,-790,-3130,,736.02,-395.725,-883.8009999999999,-5785,49.07,81.64,68.85,107.22,false,false,0.8,7.07,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
252,4585,達明,TWSE,其他電子業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 310.49，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.4,54.2,56.8,85,91,可用,308.5,308.5,41.88,11.7,5.4,11.23,441.99,0.65,239.39,4.81,0.32,2,0,0,0,0,0,0,-5.268,136.959,84.69200000000001,36.61799999999998,0,0,2,3,0,0,0,3.8610000000000007,-20.276000000000003,0.56,8,184,234,,-12.93,133.098,102.96800000000002,90.43500000000002,52.61,67.31,58.75,84.41,false,false,2.22,7.49,中期趨勢仍向下；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
253,3014,聯陽,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 136.92，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.4,54,63.4,85,100,完整,134.5,134.5,-1.12,-2.09,28.48,33.51,218.05,5.88,13.79,3.08,6.23,10,0,-301,-313,-226,251,-287,-826.72,-3107.8810000000003,-3287.128,-2611.4640000000004,0,-313.613,-226.233,45.65700000000004,0,4,-42808174,14.489000000000003,-14.029999999999994,19.47,-595,-2244,-173,,-829,-2808.7570000000005,-3046.8650000000007,-2647.117000000001,50.5,84.14,73.39,105.63,false,false,1.48,5.08,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
254,1514,亞力,TWSE,電機機械,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 110.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.9,54,47.8,85,91,可用,102,102,39.69,16.03,8.36,50.13,195.66,0.73,29.74,4.23,2.16,2,0,0,0,1,1,0,86.935,-69.21999999999998,-195.974,-4189.155,0,0,3,4,0,0,0,-27.701,-61.224999999999994,12.86,190,557,-3180,,82.13,-41.51900000000001,-136.74900000000002,-3986.699,44.68,80.17,66.47,107.57,false,false,-1.24,2.1,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
255,2303,聯電,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 128.12，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.4,53.8,60,85,100,可用,123,123,22.85,11.28,20.21,33.34,216.6,4.68,18.5,3.48,2.12,63,10,-3358,-3910,2331,-27248,-1469,32071.909,-23821.847,-138346.75,-235590.08500000002,513.342,-11896.367,-12473.974,-66510.844,2,3,-1463253141,-433.4550000000006,-1735.846000000001,40.67,26585,-5949,-71786,,26971.564,-11492.025,-124136.93000000002,-146728.991,45.11,64.56,52.86,87.95,false,false,-3.37,3.8,中期趨勢仍向下；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
256,1802,台玻,TWSE,玻璃陶瓷,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 59.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60,53.8,38.4,85,90.9,可用,55.9,55.9,27,11.68,7.88,42.7,141.11,0.2,420.77,3.2,,7,0,0,1,2,-970,0,893.93,-2227.915000000001,-1279.3230000000012,-33173.088,0,0,-136,-1912,0,0,0,429.5900000000001,-577.9469999999999,4.84,1030,1044,-5291,,776.081,-2657.5049999999997,-565.3760000000002,-35167.608,50.41,81.95,66.78,112.27,false,false,3.04,6.88,中期趨勢仍向下；20日趨勢尚未上彎
257,1402,遠東新,TWSE,紡織纖維,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 27.36，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,54.5,53,45.2,85,91,可用,27.3,27.3,12.06,5.35,7.99,52.4,105.62,0.61,16.93,0.62,4.59,14,60,297,-1582,-3376,7836,-1894,6366.855,41142.216,63685.169,187961.873,59.842,-1582.306,-3273.449,7932.377,4,1,-43117838,-891.4770000000001,-573.5520000000001,16.37,6045,43126,105608,,6264.171,43615.999,67532.17000000001,175722.65000000002,49.29,55.17,46.15,73.22,true,false,0,0.55,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；20日趨勢尚未上彎
258,6155,鈞寶,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 63.22，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.6,53,59.6,85,85,完整,55.2,55.2,47.94,19.79,8.88,31.23,167.27,0.82,29.56,2.87,1.5,1,0,-5,-3,2,195,0,-144,10.95999999999998,-7.021999999999991,731.259,0,-3,2,195,1,1,-159600,-16.924,7.239000000000004,9.7,-137,-96,-305,,-144,30.884,-16.260999999999967,536.29,41.33,71.2,60.18,93.23,false,false,-4.53,0.91,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
259,2472,立隆電,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 283.46，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.9,52.8,67.5,85,91,可用,244.5,244.5,36.2,18.17,18.68,21.92,353.68,1.6,27.8,4.12,1.46,7,0,-919,-935,-719,-1084,-935,304.902,232.82999999999998,1718.171,7179.25,78,-970.14,-2520.14,-4551.139999999999,2,3,-233318670,-24.234999999999996,29.771,11.73,35,711,1432,,173.01,1227.205,4208.54,11915.289,41.75,66.48,52.19,95.06,false,false,-6.31,3.6,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
260,8926,台汽電,TWSE,油電燃氣業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 64.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.4,52.7,46.8,85,100,完整,55.8,55.8,1719.48,712.57,8.18,62.23,145.36,3.27,15.66,2.38,3.72,5,0,0,1,14,276,0,-4709.776,-11421.147,-15327.728000000001,-20167.246,0,1,34.691,296.196,1,0,57000,-59.574000000000005,-116.43299999999999,7.1,-3668,-9335,-13365,,-4716.413,-11362.572999999999,-15245.985999999999,-20294.596,29.51,32.12,39.42,17.53,false,true,-11.57,-10.86,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
261,2481,強茂,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 146.83，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.6,52.7,43.3,85,91,可用,141.5,141.5,27.37,13.98,6.5,48.21,180.12,0.75,43.65,3.62,1.31,4,0,-154,77,791,275,77,-996.971,-8116.533,-15389.026999999998,-28916.702999999994,0,2654.05,1876.0500000000002,-7913.95,2,1,364931875,173.846,-817.5,18.36,-1226,-10620,-28396,,-1218.137,-10944.429,-16447.577000000005,-17486.400999999998,47.82,79.61,63.85,111.13,false,false,-0.31,8.85,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；融資增幅與短線漲幅同步偏高；官方重大訊息出現高風險關鍵字，須查原文
262,2489,瑞軒,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 36.57，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.6,52.6,53.1,85,79.9,可用,32.75,32.75,23.43,12.6,1.07,40.71,197.42,0.15,30.64,1.57,3.59,3,0,15,15,35,46,0,1659.584,-9399.968,-4066.2039999999997,5897.0509999999995,-3,13.05,-1759.95,-3746.95,2,2,435870,254.85699999999997,-155.83900000000003,5.8,1150,-9235,-5131,,1655,-9667.875,-2150.415,9754.893000000002,48.9,82.87,69.5,109.6,false,false,2.16,8.8,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；融資增幅與短線漲幅同步偏高
263,4915,致伸,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 68.13，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43,52.5,56.7,85,100,完整,60,60,27.58,12.84,4.03,62.65,127.13,2.55,12.26,1.4,7.53,11,0,8,2,1972,-757,0,-259.106,-3750.3770000000004,-2732.0660000000003,-1762.4,0,2,1972,-650.274,1,1,121400,-42.119,-40.64999999999999,26.59,630,-1035,-1475,,-261,-3710.258,-4663.415999999999,-1106.1199999999997,31.23,16.72,24.13,1.89,false,false,-6.19,-5.66,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
264,2204,中華,TWSE,汽車工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 54.22，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.5,52.3,62.2,85,91,可用,51.8,51.8,6.71,10.1,4.62,24.95,116.52,1.18,9.56,0.78,6.95,3,-297,-1983,-2916,-3189,-3434,-2896,417.956,1140.2350000000001,2355.603,-226.46400000000006,-297,-2915.623,-3174.623,-3254.314,0,5,-151029271,-90.146,-281.52700000000004,18.55,994,4301,3833,,710.994,4146.004000000001,5810.753000000001,3042.2250000000004,41.41,32.98,26.26,46.41,false,false,-1.81,2.37,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
265,8039,台虹,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 173.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,66.6,52,47.1,85,100,完整,216,216,-6.57,2.45,6.25,32.38,237.55,1.56,71.75,5.33,0.88,3,46,46,313,313,313,313,-804.473,2980.384,2402.7749999999996,12263.243,62,1052,439,1721,4,0,237752000,637.094,-396.53099999999995,22.48,-458,956,2609,,-444.282,1291.29,2359.3059999999996,8803.594999999998,56.18,65.57,59.16,78.4,false,false,7.19,8,
266,2838,聯邦銀,TWSE,金融保險業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 20.61，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.9,51.9,64.7,85,91,可用,19.9,19.9,-2.49,25.18,,91.93,,0.35,14.29,1.09,5.26,3,1,1,1,10,33,0,-2222.711,-4117.514999999999,-3554.8219999999997,-9804.636,1,1,77,-85,1,0,20150,-435.008,-576.8329999999999,4.24,-1978,-3037,-373,,-2266,-3683.5069999999996,-3054.9889999999996,-8800.456,37.39,25.79,38.85,-0.34,true,true,-3.43,-2.69,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
267,2633,台灣高鐵,TWSE,航運業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 26.05，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.1,51.8,46,85,100,完整,25.7,25.7,2.77,4.03,40.17,81.85,76.96,0.67,21.23,2.08,4.44,10,435,1394,216,-1179,3493,-1743,-2795,-10435.795,-1298.773000000001,13552.426,435,216,-1111,3557,4,1,5594400,-449.102,-543.102,6.1,-2926,-6916,-1993,,-3242,-10202.693,355.32900000000154,10178.699,43.15,19.25,25.84,6.05,false,false,-0.99,-0.19,中期趨勢仍向下；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
268,2375,凱美,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 144.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.6,51.7,54,85,91,可用,128.5,128.5,18.39,8.62,6.01,33.33,175.11,0.78,37.69,1.35,0.97,3,0,-6,74,204,489,78,-26.962,1234.891,1213.6470000000002,5726.884,0,74,204,489,1,1,9176000,22.271999999999995,26.735999999999986,14.61,-92,736,-883,,-81.99,1138.619,981.9110000000001,5454.597,42.79,66.1,50.32,97.67,false,false,-4.34,5.33,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
269,2634,漢翔,TWSE,航運業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 61.42，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,60.1,51.7,31.5,85,82.8,可用,62.8,62.8,7.23,7.04,3.59,64.76,142.74,0.28,76.25,3.17,1.28,3,0,-849,-1172,-662,1121,-1137,-3130.109,2803.3639999999987,-3588.3320000000012,-18897.754000000004,-6,-1178,-642,1138,1,4,-71858000,586.9300000000001,-209.32999999999987,4.15,-2950,3514,-10431,,-3055.651,3394.4339999999993,-2737.0020000000004,-16101.236000000003,54.16,54.92,44.08,76.62,false,false,2.25,3.8,ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超
270,2355,敬鵬,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 47.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.3,51.6,61.1,85,91,可用,42.5,42.5,4.44,4.61,4.8,27.67,241.35,0.62,24.88,0.94,2.38,1,0,0,0,0,-594,0,460.956,575.628,1439.24,3863.422,0,0,0,-594,0,0,0,258.566,-192.94000000000003,17.68,472,852,7255,,434.614,317.06199999999995,1633.1799999999998,5441.073,46.96,87.48,70.75,120.93,false,false,0.75,7.59,中期趨勢仍向下；20日趨勢尚未上彎
271,2458,義隆,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 159.64，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.7,51.4,59.1,85,91,可用,145.5,145.5,7.13,4.54,24.15,41.37,173.47,2.46,16.02,4.31,4.86,18,-88,-249,-397,-370,759,-2,581.403,-6608.603000000001,-5803.003000000001,-4092.973,-188,-834.6419999999999,-799.0559999999999,544.1020000000001,1,4,-121440411,-68.054,-270.53200000000004,21.61,828,-5027,-3017,,699.227,-5705.907000000001,-4732.415000000001,-4259.328000000001,38.2,23.9,25.89,19.94,false,true,-7.49,-7.62,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
272,3673,TPK-KY,TWSE,光電業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 67.70，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.7,51.2,55.5,85,71,可用,62.9,62.9,7.03,14.87,-0.32,47.04,216.68,1.33,17.39,0.64,2.84,1,0,0,0,0,129,0,520.997,1059.455,3481.5209999999997,1323.83,0,0,0,129,0,0,0,106.309,-147.473,38.69,407,700,4685,,469.03,953.146,3628.9939999999997,2054.794,46.57,81.39,67.33,109.5,false,false,-0.49,5.01,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
273,2329,華泰,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 49.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.1,51.1,48.2,85,100,完整,44.5,44.5,3.62,10.66,5.98,38.44,141.36,0.96,20.02,1.8,2.23,4,0,12,12,21,337,0,647.198,1458.13,1770.4940000000001,-6589.016999999999,0,12,21,337,1,0,538200,38.614,-269.454,9.39,511,848,-180,,612.533,1407.516,2018.9480000000003,-5750.148999999999,45.89,82.86,68.23,112.12,false,false,-0.92,2.89,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
274,3060,銘異,TWSE,電腦及週邊設備業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 30.97，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.4,51.1,53.8,85,85,完整,28.8,28.8,48.98,17.56,4.73,40.82,202.51,0.68,44.1,1.48,0.68,1,0,-10,-7,4,393,0,-49.378,367.113,-1434.4740000000002,-4189.395,0,-7,4,393,2,1,-206850,-21.704,-19.817000000000007,12.3,-129,290,-2072,,-50.168,395.817,-1418.657,-4598.175,44.31,70.33,63.74,83.51,false,false,-2.57,0,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
275,3059,華晶科,TWSE,光電業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 42.59，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.9,50.8,57.2,85,100,完整,40.35,40.35,3.02,7.47,6.46,35.86,200.37,0.64,32.38,1.23,2.45,2,0,0,0,0,0,0,345.345,969.465,1774.0040000000001,3039.822,0,0,0,0,0,0,0,-52.341,-221.058,8.56,350,1072,2522,,337.859,1021.8059999999999,1994.0619999999997,4062.513999999999,44.69,78.66,65.33,105.34,false,false,-1.25,3.59,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
276,9938,百和,TWSE,其他,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 45.13，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.5,50.8,59.4,85,91,可用,42.5,42.5,21.21,0.03,12.89,53.72,118.79,0.87,12.21,0.97,7.14,4,-404,-1163,-2246,-1946,-1979,-2223,-374.698,-3745.2389999999996,-6046.116999999999,-8306.399999999998,-404,-2245.397,-1946.397,-1676.85,0,5,-94306674,-375.098,-528.653,7.75,97,-88,-3923,,25.602,-1124.7440000000001,-3571.067,-7055.954000000001,34.9,9.83,13.41,2.66,false,false,-4.25,-0.47,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
277,2439,美律,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 86.03，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47,50.6,52.8,85,100,完整,81.9,81.9,0.15,11.89,0.98,54.44,163.73,1.54,15.02,1.22,4.86,6,0,1,-1,-3,-15,0,675.19,-1773.664,-3411.728,-6909.416000000001,0,-1.141,-2.653,-15.155,1,1,-93904,57.778000000000006,-35.294,9.97,665,-1608,-3349,,646,-1830.301,-3373.7809999999995,-6458.406,42.31,57.8,42.8,87.81,false,false,-1.11,0.86,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
278,4764,雙鍵,TWSE,化學工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 275.13，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.8,50.4,42.2,85,91,可用,240.5,240.5,22.36,26.34,14.65,51.67,136.61,1.03,123.4,8.19,0.43,1,-133,-159,-82,37,37,-82,-76.823,-1233.191,-534.3900000000001,2797.99,-587,-1538,-419,3368,1,3,-356816000,-0.9939999999999998,-144.606,26.44,454,389,-491,,500.489,305.8030000000001,30.216000000000122,-386.5219999999997,41.14,23.97,25.87,20.16,false,true,-10.16,-7.14,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
279,4551,智伸科,TWSE,汽車工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 179.47，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40,50.3,59.8,85,100,完整,157,157,30.66,18.75,14.4,37.61,221.94,4.77,18.26,2.17,2.41,2,0,-5,-3,2,596,0,-147.405,-534.246,246.43900000000008,1281.7220000000002,255,591,596,1190,4,0,102834000,-3.234,-79.019,58.62,-406,-1123,-278,,-405.233,-1122.012,-270.5419999999999,251.93900000000008,38.35,54.04,48.64,64.83,false,false,-10.9,-3.68,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文
280,8028,昇陽半導體,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 282.32，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.2,50.2,40.7,85,91,可用,261,261,33.62,28.4,25.5,57.58,129.28,1.61,58.41,8.72,1.02,5,0,0,0,42,128,0,566.911,-4430.749,-5088.659,877.2200000000007,-346,-1343,-2239,-1014,0,4,-354552000,-97.819,-175.535,26,903,-2942,-4003,,902.217,-2989.9300000000003,-2674.1240000000007,2110.430999999999,43.74,52.33,45.33,66.33,false,false,-6.01,-2.61,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
281,4755,三福化,TWSE,化學工業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 129.09，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.9,50.2,46.6,85,90.7,可用,119,119,15.63,-1.64,9.51,33.58,142.21,1.01,32.83,2.14,3.12,2,0,10,10,13,13,0,10.164,39.314,-242.695,-1288.4680000000003,0,10,10,10,1,0,1185000,-4.686,-27.932,23.34,46,126,-405,,8,34,-224.76299999999998,-1268.962,47.32,77.94,65.34,103.13,false,false,0.2,4.85,中期趨勢仍向下；20日趨勢尚未上彎
