排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
88,1303,南亞,TWSE,塑膠工業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 158.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,65.3,61.8,52.6,85,100,可用,207.5,207.5,44.53,19.94,9.92,31.17,177.84,5.17,30.48,3.14,0.42,26,-81,8433,9183,13966,80953,5992,-353.354,-24338.684999999998,-81361.04500000001,-87702.32800000001,-4446.195,6463.8730000000005,14702.587,64701.437999999995,4,1,1221671997,2306.764,2924.366,31.11,3693,-102882,-73564,,1748.446,-33109.322,-98987.99799999999,-158855.737,63.63,85.91,77.61,102.52,false,false,14.11,10.37,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；借券賣出與借券賣出餘額壓力升高；單季稅前獲利對營業外貢獻依賴偏高
89,5347,世界,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 162.83 且法人籌碼轉弱，先減碼三分之一。,63.8,61.8,45.2,85,100,可用,164.5,163.25,30.25,15.48,18.63,57.61,134.59,2.84,35.28,4.86,2.74,24,268,852,768,-107,1864,-85,6624.235,6624.235,6624.235,-13763.765,267.564,267.564,267.564,-3565.4359999999997,1,0,43612932,515.272,515.272,30.77,,,,,5841.399,5841.399,5841.399,-7292.601,52.2,74.62,64.43,95,false,false,3.37,14.63,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；高波動且5日漲幅過大
90,6173,信昌電,TPEX,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 199.17 且法人籌碼轉弱，先減碼三分之一。,55.7,61.8,65.2,85,100,可用,216,212.5,47.87,21.96,21.45,17.1,208.65,2.98,42.09,3.77,0.81,1,0,0,0,-1,14,0,-3167.032,-3167.032,-3167.032,-4001.032,1922,1922,1922,1835,1,0,429567000,-785.511,-785.511,11.18,,,,,-4303.521,-4303.521,-4303.521,-5579.521,55.79,89.07,79.58,108.04,false,false,13.02,36.71,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
91,3023,信邦,TWSE,電子零組件業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 306.45 且法人籌碼轉弱，先減碼三分之一。,67,61.7,52.7,85,100,完整,312.5,313.5,28.97,11.44,10.95,52.87,162.52,7.37,23.34,4.61,3.21,16,-35,-103,196,993,2118,0,491.666,725.231,2435.223,672.6479999999999,-32,238.914,938.914,1617.914,1,3,74541168,-1032.949,-765.846,41.29,470,1586,-720,,555.522,1519.266,2262.155,-705.8899999999996,51.89,67.63,72.14,58.61,false,true,1.04,-1.73,ETF 1/3日已轉為減碼；20日趨勢尚未上彎
92,6166,凌華,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 128.59 且法人籌碼轉弱，先減碼三分之一。,58.1,61.5,48.9,85,100,完整,133,132.75,38.15,40.63,11.38,62.79,137.33,3.12,26.15,4.84,0.88,2,0,1,1,1,1,0,-12.888,-187.46399999999994,-1591.8770000000004,1061.953,0,0.503,0.503,0.553,1,0,68911,20.981,241.272,21.96,-16,-2528,246,,-17.744,-208.94800000000004,-1833.652,781.623,48.21,60.34,61.69,57.64,false,true,-2.32,-5.67,當下除權息調整價未守20日EMA
93,1326,台化,TWSE,塑膠工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 57.95 且法人籌碼轉弱，先減碼三分之一。,65.8,61.3,55.8,85,100,完整,60.5,60.85,34.18,13.89,2.99,23.33,283.06,2.11,25.21,0.67,1.01,8,0,-7,-7,1128,2356,0,672.54,2331.8269999999998,-11862.804,-6707.230999999996,0,-6.998,1128.002,2353.002,0,1,-416381,1175.1219999999998,270.93099999999987,37.51,754,-20283,-20107,,528.662,1163.7030000000002,-13261.737000000001,-8151.987999999998,50.63,65.5,50.24,96.03,false,false,0.42,2.72,20日累積後5日轉為調節；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高
94,2884,玉山金,TWSE,金融保險業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 35.44 且法人籌碼轉弱，先減碼三分之一。,69.7,61.3,50.4,85,91,可用,37.15,37.23,4.75,21.58,,93.91,,0.62,16.95,2.12,3.75,30,2440,1723,2536,7212,45843,0,-2113.071,-25191.676000000003,-19264.501000000004,159936.63999999998,915.796,3221.449,4621.764,11584.025000000001,5,0,120160048,-1182.547,-2676.8170000000005,31.8,-5839,8586,23083,,-2554.744,-27230.578,-21209.448,127348.13500000001,55.1,39.01,47.35,22.32,false,false,0.57,-2.62,
95,6669,緯穎,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 5,305.60 且法人籌碼轉弱，先減碼三分之一。",60.6,61.2,44.8,85,100,完整,6620,6502.5,39.23,41.27,6.79,75.35,132.12,156.38,19.46,8.26,2.71,41,8,-203,-131,299,454,-227,-137.801,-672.677,266.37999999999994,2160.854,-183.319,-773.182,479.28599999999994,2085.12,1,4,-4693214740,64.66999999999999,2.4749999999999908,27.92,-34,-604,-472,,23.196,35.83500000000001,-215.381,-76.53200000000004,68.37,78.75,75.38,85.5,true,false,14.3,8.52,20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣；短線過熱或乖離過大
96,6944,兆聯實業,TWSE,綠能環保,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 742.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.4,61.2,54,85,100,完整,749,747,29.31,41.94,23.2,53.56,163.33,16.5,18.76,6.84,2.65,4,0,-1,7,141,158,8,1.271,-380.13199999999995,-559.251,-2374.2360000000003,-0.46,6.9079999999999995,125.44800000000001,128.365,1,2,5215540,7.115,2.4470000000000027,14.51,1,-664,-2199,,-11.218,-394.155,-687.146,-2453.7639999999997,48.88,44.81,51.67,31.09,false,true,-0.8,-2.85,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
97,3293,鈊象,TPEX,文化創意業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 754.90 且法人籌碼轉弱，先減碼三分之一。,61,61.1,56.2,85,100,可用,759,757.5,25.86,17.13,59.05,55.02,152.62,22.77,17.61,14.21,4.72,19,21,38,27,-176,-126,-15,-652.105,-652.105,-652.105,-194.10500000000002,21,21,21,-4,1,0,16002000,-29.416,-29.416,26.08,,,,,-643.689,-643.689,-643.689,-143.68899999999996,49.5,44.39,64.25,4.68,false,true,-0.59,-5.01,主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
98,2379,瑞昱,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 710.81 且法人籌碼轉弱，先減碼三分之一。,64.6,61,44.1,85,100,可用,745,742,32.54,13.31,10.89,65.75,118.89,15.86,27.48,7.75,3.3,47,23,17,177,1254,3209,0,-188.49,247.92400000000004,-362.6160000000002,32.58399999999983,29.86,259.025,1288.6909999999998,2530.792,5,0,196340950,88.193,-178.63,44.95,-67,-3279,-4160,,-209.758,-99.29400000000007,-1472.6770000000001,-2545.224,50.32,77.07,75.6,80,false,false,-0.15,-0.67,外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA
99,3708,上緯投控,TWSE,綠能環保,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 105.78 且法人籌碼轉弱，先減碼三分之一。,63,60.7,65.6,85,100,完整,100.5,100.25,100.18,8.19,-7.81,13.77,187.94,-0.87,2.49,0.43,6.31,2,-1,-2,-2,1,-28,0,479.426,1132.806,1348.1519999999998,703.7909999999997,-1,-2,1,-28,0,2,-206000,-13.134999999999998,-17.2,8.71,474,1259,963,,488.227,1147.941,1364.3519999999999,988.4619999999998,49.9,76.16,74.62,79.23,false,false,0.92,4.69,ETF 1/3日已轉為減碼；單季稅前獲利對營業外貢獻依賴偏高
100,8046,南電,TWSE,電子零組件業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,"已有部位暫停加碼；若收盤跌破60日EMA約 1,033.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。",64,60.5,59.3,85,100,完整,1275,1302.5,50.24,39.38,17.18,24.03,338.73,5.53,142.77,15.94,0.16,33,92,441,431,527,1546,510,-1911.45,-4576.123,-4024.590999999999,-4827.847999999999,702.961,1536.861,1400.861,3569.6450000000004,3,1,1867286115,-540.465,156.26399999999998,12.44,-3535,-5971,-3081,,-2551.993,-5572.519,-5581.716,-8774.286,60.32,85,78.19,98.61,false,false,13.53,18.06,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高；借券賣出與借券賣出餘額壓力升高
101,9941,裕融,TWSE,其他,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 81.40 且法人籌碼轉弱，先減碼三分之一。,67.1,60.5,43.2,85,100,完整,85,84.6,2.26,-1.74,14.77,85.93,98.25,3.86,12.28,1.44,5.32,6,-1,-3,98,391,375,101,47.924,2246.27,2350.9749999999995,3670.8239999999996,-1,97.69,390.69,374.116,2,2,8411109,271.507,304.98699999999997,5.21,-90,289,1720,,41.52,1877.0729999999999,1655.2979999999998,2765.6130000000003,60.24,82.13,77.22,91.93,false,false,1.88,0.83,累計營收負成長且當月改善不足；ETF 1/3日已轉為減碼
102,6202,盛群,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 60.09 且法人籌碼轉弱，先減碼三分之一。,67.4,60.4,56.1,85,100,完整,61.5,61,40.77,15.61,11.26,29.68,345.14,0.94,51.67,3.53,1.1,4,-5,-5,58,462,509,66,-93.588,3141.737,6504.587,3119.766,-5,58,462,509,1,1,3596000,-9.847999999999997,10.961000000000002,16.63,-106,5831,3579,,-86.848,3093.585,6031.626,3033.503,52.44,69.37,75.86,56.39,false,true,2.48,2.67,ETF 1/3日已轉為減碼；20日趨勢尚未上彎
103,3374,精材,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 300.56 且法人籌碼轉弱，先減碼三分之一。,60.4,60,44.5,85,100,可用,334,333.25,30.96,32.62,22.9,46.4,178.27,2.88,51.02,8.95,0.77,4,0,1,2,0,2,0,-2891.556,-2891.556,-2891.556,-5348.5560000000005,0,0,0,34,0,0,0,-425.217,-425.217,15.9,,,,,-2466.339,-2466.339,-2466.339,-5557.339,52.83,65.85,62.6,72.35,false,false,2.88,8.97,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
104,1717,長興,TWSE,化學工業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 69.81，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,70.4,59.2,40.5,85,100,可用,73.8,73.15,23.86,10.48,7.03,51.77,173.89,1.09,41.16,2.95,1.28,5,0,591,1243,2502,2512,1250,4514.888,32532.686999999994,39684.15599999999,23651.72799999999,22,1264.849,2936.953,4831.674,5,0,98911192,1889.3510000000003,2460.6420000000003,13.23,2979,32497,30294,,4624.526,29378.486999999997,34286.560999999994,18906.208,58.17,84.09,85.4,81.48,false,true,7.53,11.48,外資持股趨勢資料不足或期間有非市場異動；KD高檔死亡交叉，等待動能確認
105,2388,威盛,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 73.12 且法人籌碼轉弱，先減碼三分之一。,63,59.2,44.7,85,100,可用,76.6,76.4,43.29,35.69,-15.21,38.79,190.19,0.34,47.56,1.9,0.07,4,-10,-27,-97,10,-767,0,-778.139,-1884.9270000000004,9861.791000000001,10365.317000000003,-10,-100.062,-0.06200000000001182,-777.062,0,3,-7614718,-264.676,-10.665000000000145,17.19,-1187,7817,6687,,-613.442,-1520.189,9872.518,12162.212,52.11,46.72,60.59,18.97,false,true,1.05,-1.67,ETF 1/3日已轉為減碼；單季稅前獲利對營業外貢獻依賴偏高
106,2801,彰銀,TWSE,金融保險業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 22.78，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,59.1,58.8,56.1,85,91,可用,23.5,23.45,7.11,13.38,,93.51,,0.44,14.72,1.23,4.46,20,-489,-1323,-1944,11556,64539,0,2203.028,-13675.45,-92911.866,-69201.583,-489,-1945.695,4351.531,57546.314,1,4,-45821117,682.4319999999999,-9530.376,16.58,2937,-68667,-109127,,2311.333,-12412.187,-87733.021,-125767.85499999998,50.58,23.5,25.39,19.73,false,false,-0.29,1.51,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信20日買超後近5日轉賣；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文
107,3711,日月光投控,TWSE,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 592.78 且法人籌碼轉弱，先減碼三分之一。,65.3,58.6,37.1,85,100,可用,620,618.5,43.15,25.13,10.59,60.87,107.01,8.04,45.3,7.07,1.05,58,-1935,-2440,17,3690,10323,835,1540.664,-59.06700000000046,-12979.922999999999,-33708.193,-3376.456,78.60800000000017,5443.293000000001,9814.968,3,2,49208608,-32.541000000000054,-581.3330000000001,76.41,4942,-19778,-31961,,4761.542,-105.1339999999991,-17841.882999999998,-47397.708999999995,51.84,76.1,75.57,77.16,false,false,1.79,5.98,ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
108,6278,台表科,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 173.42 且法人籌碼轉弱，先減碼三分之一。,62.9,58.6,47.5,85,100,完整,177,175.25,12.18,4.43,5.98,59.36,138.91,4.93,17.02,2.1,3.31,9,60,58,108,95,-549,110,-1433.805,-904.5979999999998,-2002.1839999999997,1437.2250000000001,-453,-404.344,-723.414,-1816.414,1,2,-67929792,190.504,581.6800000000001,16.85,-1058,-14,3632,,-1046.53,-690.7580000000002,-1860.4500000000003,2978.3639999999996,54.83,85.77,80.6,96.1,false,false,6.86,13.46,20日趨勢尚未上彎；高波動且5日漲幅過大
109,3265,台星科,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 166.48 且法人籌碼轉弱，先減碼三分之一。,56.2,58.5,53.9,85,100,可用,171,170.75,6.55,18.37,21.9,41.35,203.97,3.85,25.39,3.9,2.27,1,0,0,0,-98,-201,0,679.282,679.282,679.282,749.282,0,0,0,-103,0,0,0,-8.718,-8.718,9.72,,,,,688,688,688,897,54.27,71.51,73.52,67.48,false,true,5.08,11.4,外資持股趨勢資料不足或期間有非市場異動；高波動且5日漲幅過大
110,2312,金寶,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 32.36 且法人籌碼轉弱，先減碼三分之一。,66.6,58.5,36.5,85,91,可用,33.8,33.67,49.23,1.22,2.47,70.62,122.81,0.35,31.88,2.22,1.81,4,1,-5,21,34,168,0,1564.215,12136.593,24549.11,27925.41,1,20.731,33.731,167.731,2,1,687233,955.986,2263.6079999999997,9.06,1575,20017,20858,,1466.701,11159.876,22251.771,28344.825,55.46,76.67,72.97,84.07,false,false,4.29,7.99,20日趨勢尚未上彎
111,2618,長榮航,TWSE,航運業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 40.73 且法人籌碼轉弱，先減碼三分之一。,54,58.4,56.7,85,100,完整,39.55,39.4,21.42,17.08,13.25,62.38,115.28,2.24,8.63,1.59,4.88,29,721,389,543,-4169,-21503,-37,-13595.708,4513.93,88250.57200000001,246554.01900000003,784.077,1571.3380000000002,-3615.592,-30639.466,4,1,64424858,-1496.978,-2958.3900000000003,31.77,-9691,135416,224004,,-13925.807,4439.57,94824.554,274768.652,38.79,23.16,41.47,-13.47,false,false,-5.95,-10.92,主動ETF 5日轉為減碼；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
112,2486,一詮,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 230.89 且法人籌碼轉弱，先減碼三分之一。,61.4,58.1,41.2,85,100,完整,232.5,232,42.52,27.53,8.05,57.6,181.35,0.91,199.57,9.01,0.22,3,0,0,0,0,780,0,62.92,-2461.839,-1231.5640000000003,-4747.677000000001,250,250,1100,2025,1,0,57875000,79.23899999999999,-265.2900000000001,12.17,15,1945,1988,,-239.706,-2791.078,-2066.2740000000003,-5120.860000000001,52.21,64.95,67.69,59.48,false,true,3.03,0.65,20日趨勢尚未上彎
113,6548,長科*,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 72.73 且法人籌碼轉弱，先減碼三分之一。,58.3,57.8,47.1,85,100,可用,73.8,73.5,35.44,25.93,14.32,49.37,200.5,1.22,33.56,5.31,1.81,5,0,0,0,1547,6648,0,186.297,186.297,186.297,942.297,0,0,0,2343,0,0,0,-106.66,-106.66,5.27,,,,,292.957,292.957,292.957,-768.0430000000001,50.13,64.97,70.43,54.04,false,true,0.8,1.93,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎
114,3105,穩懋,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 398.34 且法人籌碼轉弱，先減碼三分之一。,61.2,57.6,48.9,85,100,可用,382.5,382.25,31.18,33.42,11.91,30.31,161.86,3.56,45.48,3.74,0.52,12,398,1087,1128,1329,392,1040,-7202.385,-7202.385,-7202.385,-5550.385,1145,1145,1145,1402,1,0,443115000,-85.893,-85.893,25.21,,,,,-8261.492,-8261.492,-8261.492,-5637.492,52.07,75.74,75.99,75.23,false,true,4.13,4.51,外資持股趨勢資料不足或期間有非市場異動
115,6831,邁科,TWSE,電腦及週邊設備業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 657.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,67.9,57.2,40.2,85,100,完整,680,674,31.25,20.93,8.86,49.58,153.31,1.66,122.38,16.67,0.44,5,0,0,12,636,612,12,145.12,-39.96000000000001,-314.48,-1293.8450000000003,280,393,898,-19,3,0,266454000,-24.763,-70.526,14.57,-76,-822,-932,,-99.866,-408.197,-1141.9540000000002,-1260.6120000000003,53.34,74.51,70.65,82.24,false,false,5.86,6.75,外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎
116,3211,順達,TPEX,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 381.81 且法人籌碼轉弱，先減碼三分之一。,61.6,56.9,44.6,85,100,可用,397,394.75,20.88,21.66,9.45,52.5,143.34,3.4,54.78,7,2.82,9,-1,67,68,70,904,69,6.866,6.866,6.866,-3372.134,1247,1247,1247,1381,1,0,506905500,-65.092,-65.092,19.23,,,,,-1175.042,-1175.042,-1175.042,-4029.042,54.95,83.91,76.17,99.41,false,false,6.66,17.28,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；高波動且5日漲幅過大
117,3529,力旺,TPEX,半導體業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,"已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 2,801.13 且法人籌碼轉弱，先減碼三分之一。",55.2,56.9,50.5,85,100,可用,2700,2665,23.77,19.72,60.64,43.12,194.99,15.75,90.57,57.82,0.76,17,-4,-8,-16,133,289,-11,-163.938,-163.938,-163.938,-197.938,0,0,0,-54,0,0,0,3.476,3.476,66.36,,,,,-167.414,-167.414,-167.414,-176.414,52.9,59.28,65.18,47.5,false,true,3.46,-0.92,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；外資持股趨勢資料不足或期間有非市場異動；估值高且成長不足以支撐
118,8415,大國鋼,TPEX,鋼鐵工業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 36.30 且法人籌碼轉弱，先減碼三分之一。,56.7,56.9,35.3,85,85,可用,37.6,37.58,36.76,21.39,,,,,9.65,1.35,3.92,1,0,0,0,-473,-465,0,333.02,333.02,333.02,1329.02,0,0,0,0,0,0,0,0,0,7.35,,,,,333.02,333.02,333.02,1388.02,53.5,60.68,63.42,55.19,false,true,0.23,-1.18,外資持股趨勢資料不足或期間有非市場異動
119,2464,盟立,TWSE,其他電子業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 153.94 且法人籌碼轉弱，先減碼三分之一。,63.7,56.8,36.7,85,100,完整,191.5,192.75,62.1,25.64,4.36,55.35,126.78,0.66,515.79,7.44,0.26,3,0,1,1,407,407,0,-333.996,11051.649,16042.206999999999,18855.441000000003,0,0.539,406.539,836.539,1,0,105644,118.62899999999999,467.54299999999995,14.63,-86,14456,15783,,-122.23,10932.481,15168.125,18127.023,64.84,83.4,82.67,84.86,false,false,13.61,10.37,短線過熱或乖離過大；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高
120,8150,南茂,TWSE,半導體業,等待確認,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 91.95，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.5,56.8,50.6,85,100,可用,92.6,91.85,43.6,29.53,10.25,47.09,238.63,2,28.94,2.62,1.32,6,1,-5,-5,195,-575,0,4137.36,-21720.347,-32103.801,-91845.374,-8298,-8303.712,-12172.559,-25280.559,0,2,-771414845,557.4190000000003,1307.8560000000004,36.48,9346,-19022,-20905,,11741.16,-13974.054,-21239.097999999998,-63381.032,50.23,74.64,72.22,79.48,false,false,1.46,7.3,外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；借券賣出與借券賣出餘額壓力升高
121,2324,仁寶,TWSE,電腦及週邊設備業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 35.89 且法人籌碼轉弱，先減碼三分之一。,58.2,56.7,41.4,85,87.9,可用,43.2,43.2,38.26,18.82,1.31,67.75,130.7,0.45,29.55,1.31,2.8,12,-94,-669,-706,1325,5020,0,15936.047,64010.55100000001,126355.48400000003,166731.27800000002,-42.907,-27.032999999999994,1629.5590000000002,-86.80700000000024,1,4,-1062397,6557.3,7332.662,38.47,16793,114538,128841,,12612.709,57480.284,117393.263,155686.961,71.9,83.48,76.74,96.95,false,false,15.43,18.19,20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大
122,2323,中環,TWSE,光電業,等待確認,正常持有,今天不下單,每個交易日收盤後，檢查趨勢與法人籌碼,已有部位可續抱觀察，但暫不追價；若收盤跌破60日EMA約 10.65 且法人籌碼轉弱，先減碼三分之一。,59.9,56.6,59.4,85,91,可用,11.3,11.3,2.88,14,6.21,33.28,277.29,-0.41,4.72,0.6,1.94,1,0,0,45,65,223,0,954.009,3011.116,7789.5960000000005,-14783.547999999999,0,45,65,223,1,0,463500,110.195,223.038,10.62,684,8651,-2692,,920.651,2855.9210000000003,7501.558,-13466.38,63.34,82.98,75.13,98.7,false,false,8.38,10.24,20日趨勢尚未上彎；官方重大訊息出現高風險關鍵字，須查原文
