排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
435,6026,福邦證,TPEX,金融業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 14.99，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.6,62.6,72.8,85,100,可用,14.45,14.5,-44.17,159.98,,63.75,137.88,1.08,5.25,0.91,9.41,2,0,0,-8,-33,-132,0,186.42,186.42,186.42,186.42,0,0,0,0,0,0,0,0,0,4.68,,,,,186.42,186.42,186.42,186.42,48.63,65.81,68.7,60.04,false,true,0.31,-1.37,"單日成交金額低於5,000萬元；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動"
436,6752,叡揚,TPEX,資訊服務業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 100.39，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,60.2,62.6,56.2,85,70,可用,100.5,100.75,7.01,4.85,11.82,48.89,102.91,2.94,14.63,2.79,4.78,1,0,0,1,1,4,0,12.045,12.045,12.045,12.045,0,0,0,0,0,0,0,0.045,0.045,3.04,,,,,12,12,12,12,54.74,36.73,44.64,20.91,false,false,1.15,0,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
437,2527,宏璟,TWSE,建材營造,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 44.91，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49,62.4,69.9,85,100,完整,43.95,44.45,30.49,1500.25,22.9,25.51,148.94,3.99,7.82,0.32,3.37,1,-1,-1,-1,-1,2,0,-79.524,-278.352,-365.14699999999993,-1561.9309999999998,-1,-1,-1,2,0,1,-44500,135.487,119.365,43.42,-475,-945,-1104,,-237.99,-412.83900000000006,-483.51200000000006,-1760.783,47.86,27.58,42.43,-2.13,false,false,-2.13,-5.18,"單日成交金額低於5,000萬元；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
438,2495,普安,TWSE,電腦及週邊設備業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 41.48，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.3,62.1,69.4,85,100,完整,37.15,37.25,64.24,46.43,14.2,42.69,215.77,0.61,18.47,2.26,2.13,2,0,1,1,16,31,0,-77.509,534.478,204.4760000000001,1312.8619999999996,0,1,16,31,1,0,37500,-68.84100000000001,0.12599999999999767,7.93,-42,881,680,,-60.413,602.319,188.35000000000002,1387.796,41.82,38.26,56.97,0.82,false,true,-4.27,-7.01,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
439,8341,日友,TWSE,綠能環保,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 76.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.8,62.1,69.4,85,100,完整,75.7,75.85,17.55,17.66,29.81,43.1,112.4,2.97,14.47,1.85,5.28,1,0,0,0,0,1,0,29.455,-38.858999999999995,43.81900000000001,221.467,0,0,0,1,0,0,0,11.706,20.666,5.44,30,-85,2,,29,-50.565,23.153000000000006,210.284,44.98,31.17,43,7.51,false,false,-0.62,-1.17,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
440,3218,大學光,TPEX,生技醫療業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 137.36，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.9,62,70.8,85,100,可用,134,134.25,19.34,5.47,30.76,39,136.31,5.99,9.88,2.92,5.81,1,-5,-5,-6,-9,-18,0,-0.744,-0.744,-0.744,-0.744,-5,-5,-5,-5,0,1,-667500,2.221,2.221,7.74,,,,,2.035,2.035,2.035,2.035,43.53,20.98,36.96,-10.97,false,false,-2.45,-5.96,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
441,6703,軒郁,TPEX,生技醫療業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 104.60，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.3,61.5,67.6,85,100,可用,102.5,102.75,32.48,15.77,10.87,44.41,224.81,4.13,9.98,2.61,0.98,1,0,0,-1,-1,22,0,17.528,17.528,17.528,17.528,0,0,0,0,0,0,0,0.703,0.703,14.22,,,,,16.825,16.825,16.825,16.825,40.81,34.92,47.96,8.84,false,false,-2.01,-1.91,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
442,1904,正隆,TWSE,造紙工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 22.07，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.7,61,47.6,85,85,完整,25,25.13,22.82,7.53,6.98,58.93,121.21,1.45,11.31,0.89,1.83,1,0,0,0,3,3,0,-257.571,4903.945,13393.027,14689.653000000002,0,0,2.688,51.688,0,0,0,308.494,330.03100000000006,11.56,-341,4666,13606,,-257.368,4595.451,13060.307999999999,14439.337000000001,68.16,77.39,78.67,74.84,false,true,6.97,-0.6,"單日成交金額低於5,000萬元"
443,2832,台產,TWSE,金融保險業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 56.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.2,60.9,63.4,85,91,可用,59.2,59.25,-5.13,5.74,,52.67,,1.64,11.37,1.23,5.92,1,0,0,-3,-4,50,0,13,29.506000000000004,46.333,371.43100000000004,0,-2.262,-3.645,50.184,0,1,-133684,2.037,-0.753000000000001,4.53,12,28,55,,13,29.731,50.730999999999995,366.76200000000006,60.82,76.24,64.44,99.85,true,false,1.61,1.2,"單日成交金額低於5,000萬元；ETF短中期同步減碼；20日累積後5日轉為調節"
444,3679,新至陞,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 112.06，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.1,60.6,68.2,85,100,完整,110.5,110,18.38,-6.8,17.76,48.94,241.4,4.18,9.31,1.43,8.18,1,0,0,-1,-1,-6,0,19,77.71600000000001,50.19000000000001,212.246,0,-0.484,-0.78,-5.824,0,1,-53240,3,2,8.57,19,19,-22,,19,75.2,48.970000000000006,227.07,51.57,64.54,49.37,94.89,false,false,0.58,1.38,"單日成交金額低於5,000萬元；ETF短中期同步減碼"
445,4766,南寶,TWSE,化學工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 339.42，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.2,60.6,60.8,85,100,完整,328.5,328.75,20.76,11.03,16.69,49.05,191.73,13.82,14.08,2.81,5.45,5,0,0,0,-45,-39,0,-6.162,-188.812,93.27699999999999,-91.50800000000001,0,0,-44.433,-35.433,0,0,0,-16.298000000000002,-7.526000000000001,15.41,-55,-225,102,,0.189,-172.514,145.236,-95.69300000000004,45.8,52.04,65.93,24.28,false,true,-0.93,-4.37,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
446,2897,王道銀行,TWSE,金融保險業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 10.25，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.6,60.6,69.5,85,91,可用,10.1,10.13,17.35,28.22,,90.87,,0.28,14.93,0.69,5.12,1,0,0,0,-34,-2539,0,159,-1827.159,-3918.482,9082.623000000001,0,0,-34.152,-2539.152,0,0,0,-33,116,8.59,-2657,-4507,-6762,,159,-1794.159,-4000.33,11853.673,42.86,43.72,40.09,50.98,true,false,-0.95,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
447,4571,鈞興-KY,TWSE,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 168.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.4,60.1,69.6,85,91,可用,165,165,36.12,3.89,18.97,19.94,401.3,2.41,18.2,2.53,3.21,1,0,0,-1,-1,-1,0,37.385,126.881,-101.711,-296.52299999999997,0,-1,-1,-1,0,1,-164000,-33.313,26.730999999999998,63.85,33,159,-95,,30,161.19400000000002,-127.442,-321.82500000000005,51.11,34.97,52.07,0.76,false,false,0.75,-4.07,"單日成交金額低於5,000萬元；ETF短中期同步減碼"
448,1229,聯華,TWSE,食品工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 41.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,61.2,60,56.6,85,100,完整,41.1,41.13,114.98,-4.95,7.77,20.09,88.96,1.19,16.45,1.17,4.88,6,0,2,-3,-15,-646,0,163.914,627.8050000000002,2951.4090000000006,1354.6950000000008,0,-3,-15.03,-591.03,1,1,-122850,32.976,113.88300000000002,8.77,-3080,-3179,-518,,164.609,597.8290000000001,2852.5559999999996,2025.5229999999997,51.49,50.1,53.11,44.07,false,true,0.35,-0.96,"單日成交金額低於5,000萬元；ETF短中期同步減碼；單季稅前獲利對營業外貢獻依賴偏高"
449,2501,國建,TWSE,建材營造,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 23.09，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.3,59.8,57.3,85,100,完整,22.7,22.73,119.67,35.31,15.98,62.17,168.24,1.43,7.98,0.83,5.24,1,-2,-2,-2,-2,-1102,0,37.814,1528.924,162.75699999999972,-393.14600000000024,-2,-2,-2,-1102,0,1,-45800,25.893,3.663999999999998,12.39,44,649,-111,,39.878,1505.031,161.09300000000007,824.3660000000002,48.89,64.73,66.48,61.22,false,true,0.01,-1.94,"單日成交金額低於5,000萬元；ETF短中期同步減碼；ETF 1/3日已轉為減碼"
450,8354,冠好,TPEX,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 16.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.8,59.7,59.3,85,70,可用,17.25,17.18,12.68,5.73,2.18,49.29,123.61,1.39,6.37,0.62,0.64,1,0,1,1,1,1,0,-3.025,-3.025,-3.025,-3.025,0,0,0,0,0,0,0,-0.025,-0.025,0.98,,,,,-3,-3,-3,-3,57.34,68.88,71.87,62.9,false,true,3.14,-5.22,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；單季稅前獲利對營業外貢獻依賴偏高"
451,6213,聯茂,TWSE,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「KD高檔死亡交叉（僅屬時機警示）」。待事件解除或基本面重新確認後再評估。,62.1,59.1,48,85,100,可用,473.5,479,96.88,34.73,10.99,47.81,173.03,4.39,75.66,7.85,0.61,14,486,483,480,421,928,492,1635.061,7805.3240000000005,25655.946,11696.530999999997,486,480,3519.2039999999997,1983.2039999999997,2,3,234240000,429.767,1399.6739999999998,20.53,763,5512,19992,,971.561,6895.557,20737.068,9282.402000000002,69.96,89.03,90.16,86.78,false,true,16.99,2.05,處置或交易限制風險；短線過熱或乖離過大；KD高檔死亡交叉，等待動能確認
452,6585,鼎基,TWSE,其他,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 118.17，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.2,59.1,69.4,85,100,完整,113.5,114.25,50.26,18.13,25.03,26.52,175.41,4.81,15.01,2.14,3.86,1,0,0,-1,-2,24,0,-142.078,-28.99600000000001,-52.005000000000024,-64.16700000000002,0,-1,-2,24,0,1,-116500,17.000000000000004,24.991,3.69,-161,-24,-65,,-159,-44.99599999999998,-74.99599999999998,-106.54199999999996,42.93,32.37,48.62,-0.11,false,false,-3.96,-3.81,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
453,9911,櫻花,TWSE,居家生活,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 83.00，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.9,59,64.6,85,100,完整,82.1,82.1,9.67,6.76,15.65,37.15,166.9,3.26,12.74,2.77,6.08,2,0,0,0,0,13,0,34,-206.932,-643.885,-1045.4499999999998,0,0,0,15,0,0,0,68,63,18.65,11,-372,-798,,34,-274.932,-706.885,-1075.7269999999999,45.55,44.25,44.43,43.9,true,true,-0.27,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
454,8213,志超,TWSE,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 33.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.6,58.7,56.8,85,100,完整,32.6,32.58,38.39,14.72,3.54,47.82,177.28,0.93,16.75,0.53,3.45,1,0,0,0,0,0,0,-61.555,492.79299999999995,481.854,-1290.828,0,0,0,0,0,0,0,77.216,155.217,21.09,-125,209,3,,-67.988,415.577,326.637,-1389.997,51.62,75.2,78.38,68.85,false,true,1.37,-2.1,"單日成交金額低於5,000萬元"
455,4543,萬在,TPEX,電機機械,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 33.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.3,58.7,71.9,85,70,可用,31.8,31.9,17.86,21.13,15.89,30.31,241.58,1.37,12.44,1.02,2.2,1,0,0,0,0,3,0,35.093,35.093,35.093,35.093,0,0,0,0,0,0,0,0.093,0.093,10.02,,,,,35,35,35,35,45.97,42.1,50.63,25.04,false,false,-0.4,-1.24,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
456,1342,八貫,TWSE,其他,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 105.02，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.6,58.6,62.1,85,100,完整,102,101.75,76.92,34.14,18.32,41.09,208.83,4.1,14.36,3.52,5.91,1,-1,-1,-1,-4,43,0,28.841,-69.59,299.052,-969.5489999999999,-1,-241.999,-244.999,-197.999,0,3,-24562898,1.9209999999999998,5.205,32.71,-21,269,610,,29.841,170.488,538.846,-772.4099999999999,42.94,39.9,50,19.7,false,true,-1.92,-0.97,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
457,2707,晶華,TWSE,觀光餐旅,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 178.75，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,49.1,58.2,58.2,85,100,完整,178,178.5,6.4,5.27,27.28,57.65,154.04,8.62,12.33,5.83,6.04,1,0,0,0,-1,-1,0,21,-208.73700000000002,-260.276,106.48000000000002,0,0,-1,-1,0,0,0,-2.775,-11.869,7,21,-175,-195,,20,-205.962,-247.40699999999998,135.156,47.35,29,39.47,8.06,false,false,-0.26,-0.56,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎"
458,9942,茂順,TWSE,其他,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 117.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.4,57.9,70.9,85,100,完整,114,114,11.01,14.66,24.72,35.21,198.05,4.76,12.54,2.28,6.11,1,0,0,0,-1,-1,0,2.55,-153.58100000000002,-124.41000000000001,-117.475,0,0,-1,-1,0,0,0,-111,-113,4.76,3,-27,9,,2.55,-42.581,-10.409999999999997,32.524999999999984,38.53,16.75,26.77,-3.29,false,false,-2.25,-1.72,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
459,1612,宏泰,TWSE,電器電纜,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 33.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53,57.8,71.4,85,100,完整,34.2,34.33,7.44,-0.07,12.77,17.8,334.32,2.62,8.81,1.16,7.28,2,-16,-16,-21,-27,-59,0,171.37,714.9069999999999,1790.942,-223.162,-16,-21,-27,-59.266999999999996,0,2,-721350,-4.271999999999999,28.9,15.44,152,185,1670,,186.627,740.179,1789.0420000000001,-131.836,59.81,83.6,84.05,82.69,false,true,3.5,-1.3,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；ETF 1/3日已轉為減碼；KD高檔死亡交叉，等待動能確認"
460,5287,數字,TPEX,數位雲端,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 150.11，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.3,57.8,63.5,85,100,可用,153,152.5,-2.6,-1.84,38.3,39.46,155.27,7.68,10.05,3.33,7.26,1,0,0,0,-1,33,0,-17.666,-17.666,-17.666,-17.666,0,0,0,0,0,0,0,0.18,0.18,15.84,,,,,-17.846,-17.846,-17.846,-17.846,62.7,66.91,65.53,69.67,false,false,1.98,0.33,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動"
461,6763,綠界科技*,TPEX,數位雲端,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 44.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44,57.7,59.5,85,100,可用,41.85,41.9,12.67,12.83,24.38,59.22,138.01,1.08,10.13,2.58,7.17,1,0,0,0,0,0,0,30.725,30.725,30.725,30.725,0,0,0,0,0,0,0,-0.275,-0.275,2.38,,,,,31,31,31,31,41.84,20.69,37.31,-12.55,false,false,-1.64,-3.24,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
462,2718,全心投控,TPEX,建材營造,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,53.6,57.6,74.8,85,100,可用,48.8,48.68,-96.01,-89.11,33.05,17.92,536.6,2.72,4.71,0.69,11.36,1,0,0,0,-1,13,0,0.004,0.004,0.004,0.004,0,0,0,0,0,0,0,-1.996,-1.996,0.66,,,,,2,2,2,2,63.28,76.76,77.44,75.41,false,true,4.56,7.14,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動；單季稅前獲利對營業外貢獻依賴偏高"
463,4979,華星光,TPEX,通信網路業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,59.6,57.5,57.1,85,97.2,可用,510,513,31.01,17.64,19.62,28.96,353.35,2.91,86.42,16.93,0.41,5,-4,-5,938,1285,3163,493,-225.418,-225.418,-225.418,-225.418,-414.75,-414.75,-414.75,-414.75,0,1,-218988000,44.098,44.098,18.96,,,,,145.234,145.234,145.234,145.234,54.55,46.99,62.31,16.35,false,false,4.48,-9.09,處置或交易限制風險；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動
464,1336,台翰,TPEX,電子零組件業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 15.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.3,57.5,48.7,85,70,可用,17.35,17.38,67.07,7.49,2.56,44.05,120.96,0.41,23.33,0.72,1.49,1,0,0,0,1,3,0,5.002,5.002,5.002,5.002,0,0,0,0,0,0,0,0.192,0.192,3.48,,,,,4.81,4.81,4.81,4.81,63.14,74.61,72.51,78.81,false,false,7.84,7.1,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
465,2010,春源,TWSE,鋼鐵工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,今天收盤後；若跌破，再看下一交易日是否收復,已有部位暫停加碼；若收盤跌破60日EMA約 22.45，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.4,57.4,56.6,85,100,完整,22.55,22.65,-0.95,5.9,7.89,45.34,176.99,1.35,9.06,1.18,8.79,1,-2,-2,-2,-2,5,0,104,-454.176,5395.811,5429.213999999999,-2,-2,-2,5,0,1,-45500,17.516,-7.469000000000008,8.5,106,-1056,4854,,106,-469.692,5405.28,5524.522999999998,55.39,60.17,69.41,41.68,false,false,1.59,-1.74,"單日成交金額低於5,000萬元；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼"
466,4736,泰博,TWSE,生技醫療業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,58.9,57.4,67.8,85,100,完整,142,143.75,-11.91,-1.06,19.54,21,319.04,16.6,5.15,1.2,3.61,2,0,0,0,0,1,0,28.732,869.5340000000001,1007.1830000000002,1286.6090000000002,0,0,0,1,0,0,0,125,116,7.4,7,712,865,,24.732,744.5340000000001,891.1830000000002,1178.18,70.94,88.76,84.33,97.63,false,false,5.91,5.97,營收動能同步衰退；累計營收負成長且當月改善不足；單季稅前獲利對營業外貢獻依賴偏高
467,2474,可成,TWSE,其他電子業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,67.6,57.3,55.9,85,100,完整,202.5,203.25,-34.29,-31.97,4.51,38.16,133.88,5.14,13.57,0.79,5.03,24,373,508,580,492,3334,0,-249.605,-723.4010000000001,2325.4059999999995,-1160.4030000000005,377,796,809.546,3320.2430000000004,5,0,162384000,-228.442,-162.84100000000004,15.06,-657,-2863,378,,-562.84,-1290.959,1678.7009999999996,-3956.7610000000004,59.2,77.67,77.54,77.94,false,false,3.01,-1.22,營收動能同步衰退；累計營收負成長且當月改善不足；單季稅前獲利對營業外貢獻依賴偏高
468,2204,中華,TWSE,汽車工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 53.84，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.7,56.7,66,85,100,完整,52.4,52.85,13.64,10.58,5.12,24.02,123.61,3.19,8.55,0.76,6.86,3,-8,-8,-17,-2675,-3210,0,32.906,1018.5179999999999,3431.234,1666.271,-8,-17.006,-2674.55,-3188.456,0,2,-892815,14.242,11.854999999999999,18.42,-986,-474,4403,,41.009,1021.282,6093.929,5100.704,46.78,75.04,59.89,105.34,false,false,-0.18,1.75,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎"
