排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
523,8938,明安,TPEX,運動休閒,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 54.64，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,41.3,48.8,59.3,85,100,可用,52.2,52.2,15.6,-5.08,3,40.38,202.65,1.34,9.94,1.05,7.66,1,0,0,0,-1,-7,0,-13.169,-13.169,-13.169,-13.169,0,0,0,0,0,0,0,-0.169,-0.169,6.37,,,,,-13,-13,-13,-13,35.07,36.88,29.67,51.31,false,false,-2.03,-0.19,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
524,1444,力麗,TWSE,紡織纖維,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 7.37，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.9,48.7,31.1,85,100,完整,7.52,7.52,-8.32,19.84,-1.41,44.94,88.37,0.14,,0.74,,1,0,5,-14,-29,35,0,245.013,851.493,1228.8740000000003,1594.7260000000006,0,-14,-29,457,1,1,-105280,-5,-48,5.46,243,870,1306,,243.013,870.493,1305.8740000000003,1028.726,52.6,61.58,50.35,84.03,true,true,1.96,4.44,"單日成交金額低於5,000萬元；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；單季稅前獲利對營業外貢獻依賴偏高"
525,5209,新鼎,TPEX,其他,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,52.8,47.8,43.9,85,100,可用,162.5,162.5,-25.02,-26.44,14.77,78.82,121.04,8.72,8.92,4.48,7.97,1,0,0,0,0,-1,0,-6.01,-6.01,-6.01,-6.01,0,0,0,0,0,0,0,-16,-16,2.27,,,,,9.99,9.99,9.99,9.99,58.56,59.48,66.9,44.64,false,false,1.58,0,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動"
526,6462,神盾,TPEX,半導體業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 106.11，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.1,47.7,33.8,85,100,可用,100,100,63.86,70.36,-21.7,32.94,114.5,-3.05,,1.23,0,1,0,0,0,-5,5,0,44.286,44.286,44.286,44.286,0,0,0,0,0,0,0,-3.128,-3.128,11.57,,,,,47.414,47.414,47.414,47.414,48.13,32.77,36.88,24.55,false,false,0.2,0.5,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
527,8069,元太,TPEX,光電業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,45.2,47.7,62.1,85,100,可用,160.5,160.5,-26.18,-3.79,33.72,36.32,154.89,5.65,15.61,2.45,3.67,12,0,33,229,103,499,0,-1237.889,-1237.889,-1237.889,-1237.889,0,0,0,0,0,0,0,-283.3,-283.3,40.06,,,,,-954.589,-954.589,-954.589,-954.589,36.21,26.84,21.9,36.71,true,false,-7.76,-3.02,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
528,6155,鈞寶,TWSE,電子零組件業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 62.35，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.4,47.5,54.8,85,100,完整,56.7,56.7,22.68,20.21,8.88,31.23,167.27,0.82,31.5,3.06,1.41,1,0,1,-1,-2,3,0,-62.591,-529.431,-2446.6890000000003,-1876.5100000000002,0,-1,-2,45,1,1,-56700,-19.026,13.195,7.29,-62,-401,-2259,,-64.591,-509.40500000000003,-2457.8839999999996,-1981.2119999999995,44.54,31.75,44.81,5.61,false,false,-2.97,-10.99,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
529,1537,廣隆,TWSE,電機機械,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 125.68，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.1,47.4,59.9,85,100,完整,120.5,120.5,7.08,1.6,11.23,32.26,319,4.01,14.57,2.34,5.98,2,0,0,51,51,51,51,-24.501,-409.664,-610.738,-530.285,0,51,51,51,2,0,6145500,-118.664,-116.664,15.41,-8,-341,-449,,-26,-342,-545.0740000000001,-562.7930000000001,29.41,24.93,40.92,-7.06,false,true,-3.74,-5.12,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
530,5285,界霖,TWSE,半導體業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 80.22，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,42.4,47.4,51.9,85,100,完整,75.5,75.5,27.24,13.48,9.77,45.73,333.32,2.01,24.43,2.5,1.99,1,0,0,0,0,0,0,-202.323,-113.50999999999996,-323.64899999999994,2.3249999999999886,0,0,0,-120,0,0,0,29.849999999999994,52.03299999999999,7.75,-194,-222,-476,,-202,-143.35999999999999,-375.682,180.09599999999998,43.21,39.03,52.22,12.65,false,false,-3.7,-2.71,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
531,2014,中鴻,TWSE,鋼鐵工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 17.37，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,62.5,47.3,23.1,85,85,完整,17.5,17.5,17.19,-5.05,1.16,53.43,139.58,0.07,,2.04,,1,0,0,0,4,4,0,1047.98,2706.1710000000003,3097.3920000000003,12517.435999999998,0,0,3.595,3.595,0,0,0,9,19,7.32,1030,2304,2132,,1029.98,2697.1710000000003,3074.7970000000005,12560.840999999999,55.17,42.86,38.39,51.82,true,false,1.72,3.24,"單日成交金額低於5,000萬元"
532,2401,凌陽,TWSE,半導體業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 27.68，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.6,47.1,53.3,85,100,完整,25.5,25.5,37.59,22.12,9.83,27.75,359.89,0.35,255,1.77,,2,0,230,230,210,246,0,-334.002,-3562.4900000000002,-5140.131000000001,-8479.977000000003,0,230,210,186,2,0,5865000,-83.426,144.026,17.47,-387,-4032,-5759,,-334.688,-3709.064,-5494.157000000001,-8092.139000000001,40.91,24.65,33.53,6.88,false,false,-4.97,-4.85,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
533,2373,震旦行,TWSE,其他電子業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 54.78，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,43.5,47,52.9,85,100,完整,53.4,53.4,-3.53,-2.63,5.2,51.07,134.22,1.63,14.28,1.62,6.93,1,0,0,0,0,0,0,11,-5,-10.02,29.08,0,0,0,0,0,0,0,2,6,1.4,11,-14,-23,,11,-7,-16.02,33.080000000000005,42.93,29.26,26.03,35.71,true,false,-0.33,0.19,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
534,3059,華晶科,TWSE,光電業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 42.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.5,46.9,55.5,85,100,完整,39.2,39.2,4.71,7.04,6.46,35.86,200.37,0.64,31.11,1.18,2.55,2,2,2,2,4,4,0,-66.963,-619.2339999999999,1530.457,2772.8110000000006,2,2,4,4,1,0,78400,-55.595000000000006,-67.99,8.64,-31,-1442,613,,-53,-565.639,1594.447,3154.0499999999997,39.89,28.17,43.15,-1.81,false,false,-2.8,-3.92,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
535,2329,華泰,TWSE,半導體業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 48.10，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.2,46.6,47.9,85,100,完整,43.15,43.15,1.84,9.26,5.98,38.44,141.36,0.96,19.26,1.73,2.32,4,2,2,2,-7,14,0,222.194,-317.085,-1046.2040000000002,-2516.37,2,2,-7.507999999999999,4.492000000000001,1,0,86300,-59.293,-87.261,9.14,182,-220,-1126,,267.04,-259.79200000000003,-951.4350000000003,-1622.9390000000003,42.85,32.22,43.04,10.59,false,false,-2.37,-4.32,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
536,2355,敬鵬,TWSE,電子零組件業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 46.14，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.9,46.6,58,85,100,完整,41.7,41.7,15.91,6.17,4.6,31.31,221.89,1.07,21.95,0.95,2.4,1,0,0,0,0,0,0,67.705,-472.521,331.53499999999985,1461.1019999999996,0,0,0,-115,0,0,0,253.39499999999998,216.09799999999996,17.48,-96,-1101,-331,,65.337,-725.916,115.43700000000018,1660.4669999999999,45.31,46.27,56.57,25.67,false,false,-0.9,-0.48,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
537,6768,志強-KY,TWSE,運動休閒,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 73.50，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.5,46.6,59.2,85,100,完整,65.2,65.2,6.64,-3.2,5.93,38.72,218.82,2.67,13.07,0.89,7.91,1,0,0,-12,-261,-763,0,76.843,-226.596,-507.092,536.5459999999999,0,-146,-395,-979,0,3,-9519200,-0.482,-3.886,58.12,77,-49,272,,77,-80.11400000000003,-108.20600000000002,1530.2820000000002,37.68,32.93,28.41,41.96,true,false,-2.71,-2.25,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
538,2849,安泰銀,TWSE,金融保險業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 14.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52,46.5,25.3,85,68,最低門檻,14.5,14.5,11.12,19.62,,,,,16.86,0.78,3.52,1,0,0,0,4,4,0,39,-66,-88.33099999999999,682.9689999999999,0,0,3.769,3.769,0,0,0,-73,-129.1,59.02,76,6,48,,76,7,37,840.3,48.9,42.06,29.85,66.47,true,false,-0.19,1.4,"單日成交金額低於5,000萬元；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
539,3060,銘異,TWSE,電腦及週邊設備業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 30.31，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,40.3,46.4,50.9,85,100,完整,27.55,27.55,36.44,19.99,4.73,40.82,202.51,0.68,41.12,1.38,0.73,1,0,1,-3,-5,6,0,-77.622,-551.226,-546.691,-2286.511,0,-3,-5,80,1,1,-82650,12.184,9.451999999999998,11.8,-79,-740,-818,,-78.789,-560.4100000000001,-551.1430000000001,-2405.6389999999997,39.36,21.21,27.83,7.98,false,false,-3.96,-4.34,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
540,1440,南紡,TWSE,紡織纖維,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 13.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,58.3,46.4,33.9,85,85,完整,14,14,16.29,-12.73,-1.69,37.31,136.81,0.14,466.67,0.81,2.14,1,0,0,0,4,4,0,1479.051,2762.508,8405.100999999999,6900.3319999999985,0,0,3.943,13.943,0,0,0,-31.11400000000002,541.279,7.61,1213,1854,7073,,1313.201,2793.6220000000003,7859.879000000001,6799.495000000001,66.72,78.59,73.66,88.46,true,false,5.61,3.32,"單日成交金額低於5,000萬元；估值高且成長不足以支撐；單季稅前獲利對營業外貢獻依賴偏高"
541,5234,達興材料,TWSE,光電業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 352.18，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.7,46.3,59.9,85,100,完整,302.5,302.5,11.51,10.23,20.09,31.51,235.6,4.44,36.1,9.37,2.15,3,0,0,0,-3,-2,0,-23.898,-302.729,-370.174,-619.025,0,-3,-10.559,-33.559,0,2,-907500,-55.617,-55.729,8.59,-47,-422,-555,,-18,-244.11200000000002,-303.886,-164.32600000000005,36.74,15.46,26.77,-7.15,false,false,-6.15,-7.35,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
542,6469,大樹,TPEX,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 74.28，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.1,46.2,37.5,85,82,可用,70.6,70.6,5.77,1.86,2.34,73.33,149.2,1.57,20.52,2.89,5.32,1,0,0,0,0,327,0,132.519,132.519,132.519,132.519,0,0,0,0,0,0,0,3.519,3.519,4.6,,,,,129,129,129,129,42.22,43.98,25.97,80.01,true,false,-1.36,1.15,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
543,6189,豐藝,TWSE,電子通路業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 49.20，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.4,45.3,48.2,85,100,完整,48.1,48.1,5.87,-1.26,4.79,62.16,154.02,2.01,11.88,2.1,5.61,3,0,0,-16,-20,-39,0,38.002,65.12,650.024,938.3460000000001,0,-16,-20,-38.92,0,1,-769600,3.638000000000001,-2.321999999999999,8,47,-96,615,,36.01,77.482,672.346,980.1949999999999,46.85,36.34,43.38,22.26,false,false,-0.69,-1.64,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
544,4188,安克,TPEX,生技醫療業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 10.47，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,54.7,45.3,43.1,85,82,可用,11,11,56.55,-3.69,-311.28,4.75,1848.87,-0.45,,1.35,0,1,0,0,0,0,4,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0.08,,,,,3,3,3,3,67.01,76.33,70.57,87.84,true,true,8.59,9.45,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
545,2477,美隆電,TWSE,其他電子業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 21.63，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41,45.2,52,85,100,完整,20.85,20.85,34.11,-1.03,0.92,49.41,199.41,0.17,23.69,0.81,6.71,1,0,0,0,-2,-8,0,-8,-82,-287.842,7.616000000000014,0,0,-1.746,33.512,0,0,0,5,9,23.74,-7,-103,-411,,-10,-87,-295.096,-9.896,40.74,17.48,22.83,6.78,false,false,-2.24,-0.95,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
546,6203,海韻電,TPEX,電子零組件業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,38.2,45.1,71.3,85,100,可用,60.2,60.2,-37.17,-30.06,11.15,23.84,383.27,1.89,9.16,1.69,6.64,1,0,0,0,0,20,0,-11.001,-11.001,-11.001,-11.001,0,0,0,0,0,0,0,-0.001,-0.001,2.83,,,,,-11,-11,-11,-11,33.44,21.53,16.75,31.09,true,false,-2.47,0.17,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
547,2331,精英,TWSE,電腦及週邊設備業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 20.30，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.7,45,39.5,85,100,完整,19.8,19.8,-13.43,14.75,0.32,49.75,146.68,0.53,19.6,1.02,,1,0,0,0,0,0,0,-393,-1907.7450000000001,-930.8280000000004,-1529.9850000000006,0,0,0,0,0,0,0,-25.959,-28.122,5.91,-396,-1705,-575,,-405,-1881.786,-902.7060000000001,-1455.2330000000002,50.48,43.3,50.92,28.05,false,false,0.66,-4.35,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；單季稅前獲利對營業外貢獻依賴偏高"
548,2247,汎德永業,TWSE,汽車工業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 227.63，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.7,44.4,45.8,85,100,完整,226.5,226.5,-1.36,-22.82,3.09,41.1,269.81,6.55,16.34,1.44,6.4,2,0,0,0,0,-2,0,9,47.535,11.963999999999995,181.807,0,0,-0.501,-4.525,0,0,0,1,1,3.92,5,-25,-67,,9,46.535,11.464999999999995,188.332,50.58,47.3,38,65.88,true,false,0.34,2.49,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足"
549,5903,全家,TPEX,居家生活,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 187.54，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.9,44.3,28.5,85,100,可用,186,186,4.92,7.59,1.5,87.84,47.87,3.69,23.69,4.73,3.49,1,0,0,0,0,-5,0,3,3,3,3,0,0,0,0,0,0,0,0,0,50.98,,,,,3,3,3,3,47.57,56.82,49.36,71.75,true,true,-0.01,0.54,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
550,6743,安普新,TWSE,其他電子業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 28.16，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,39.8,44.3,36.9,85,100,完整,25.2,25.2,50.24,9.62,4.18,75.63,84.26,0,22.7,1.63,11.9,1,0,0,0,-2,-8,0,-2,-112.648,174.548,-459.10200000000003,0,0,-1.89,-12.932,0,0,0,18,21,3.51,2,-70,318,,-8,-130.648,155.438,-499.078,36.49,14.53,19.33,4.93,false,false,-6.15,-3.82,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
551,6790,永豐實,TWSE,造紙工業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 38.98，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.7,44,47.5,85,100,完整,38.35,38.35,-7.89,-2.2,8.88,48.59,152.4,1.52,12.45,1.83,6.91,1,0,0,-1,-1,2,0,3,49.653999999999996,-254.16500000000002,-116.68600000000002,0,-1,-1,1,0,1,-38350,1.894,6.078000000000001,1.9,3,50,-252,,3,48.760000000000005,-259.24300000000005,36.75699999999996,46.95,55.07,35.56,94.08,true,false,-0.03,1.46,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
552,2850,新產,TWSE,未分類,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 150.20，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,57.6,43.7,37.3,85,75,可用,168.5,168.5,,,,62.41,,3.99,12.03,2.44,4.31,4,0,1,1,0,20,0,123.043,357.419,392.94,776.6289999999999,0,-1,-2.358,5.6419999999999995,0,1,-168500,5.869,34.486999999999995,11.17,127,167,168,,127.043,352.55,360.8110000000001,793.538,65.67,81.32,69.85,104.25,true,true,5.74,5.97,"單日成交金額低於5,000萬元；KD高檔死亡交叉，等待動能確認"
553,4942,嘉彰,TWSE,光電業,不建立部位,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 35.85，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.2,43.2,66.8,85,100,完整,33.4,33.4,-9.75,-7.23,4.58,18.47,371.26,0.77,11.52,0.51,5.99,1,0,0,0,0,0,0,-7,-66.06,-231.92800000000003,-581.5870000000001,0,0,0,0,0,0,0,-14.059999999999999,-9.395999999999999,6.26,0,-40,-201,,-8,-52,-222.532,-566.808,33.69,36.4,36.14,36.91,true,false,-2.57,-0.3,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
554,6719,力智,TWSE,半導體業,不建立部位,優先降低風險,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,41.1,42.9,64.2,85,100,完整,193.5,193.5,-15.47,-6.28,17.85,18.57,987.87,4.2,21.79,1.45,2.38,2,0,50,50,50,51,0,-255.75,-382.728,-797.7180000000001,-862.483,0,49,49,42,1,0,9481500,-55.345,-117.464,6.52,-260,-249,-574,,-251,-376.38300000000004,-729.2539999999999,-584.4689999999998,36.39,17.37,22.78,6.56,false,false,-7.1,-5.61,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
555,8163,達方,TWSE,電腦及週邊設備業,不建立部位,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 33.79，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,42,42.9,38.6,85,100,完整,31,31,16.17,10.35,1.68,61.95,138.69,0.51,51.67,0.79,1.61,1,0,0,0,0,0,0,-34.852,165.484,948.58,-1053.6850000000002,0,0,0,0,0,0,0,22.331,20.424999999999997,9.32,-18,-643,428,,-37,143.153,928.155,-958.5640000000002,39.82,30.93,42.75,7.28,false,false,-2.75,-2.97,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
