排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,持有判斷模式,今天動作,下一次確認,既有部位說明,主要原因,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
451,2501,國建,TWSE,建材營造,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 22.97，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,51.4,58.7,58.5,85,100,完整,22.55,22.55,119.67,35.31,15.98,62.17,168.24,1.43,7.86,0.81,5.32,1,0,0,0,0,-2,0,-329.396,-558.2450000000001,-3032.643,508.1389999999997,0,0,0,-2,0,0,0,4.036,34.443,12.13,-327,-545,-3198,,-340.396,-562.2810000000001,-3067.086,443.33200000000005,46.17,21.35,24.53,14.99,false,false,-0.58,0.22,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
452,2707,晶華,TWSE,觀光餐旅,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 179.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,外資持股5/10日下降且外資5日賣超,50.9,58.7,56.6,85,100,完整,179,179,6.4,5.27,27.28,57.65,154.04,8.62,12.4,5.87,6.01,1,0,0,0,0,-1,0,-43.01,-310.238,-400.10699999999997,-156.45299999999997,0,0,0,-2,0,0,0,5.327999999999999,8.233999999999998,7.04,-26,-293,-412,,-44,-315.56600000000003,-408.341,-140.83500000000004,49.34,40.59,38.82,44.13,true,false,-0.11,-0.28,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA"
453,6805,富世達,TWSE,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,ETF 5/10日同步減碼；處置或交易限制事件,53.2,58.7,55.1,85,100,完整,2200,2200,17.07,53.86,27.31,47.74,210.62,25.77,47.06,18.05,0.57,16,0,-400,-904,-548,-334,-904,11.547,-40.07899999999995,2187.850999999999,3902.9339999999993,0,-1565,601,5215.859,0,3,-3443000000,-35.223,7.6880000000000095,14.2,-6,1377,1751,,6.593,1560.1439999999998,1579.1629999999996,-1248.9230000000002,62.47,67.94,70.42,62.98,false,true,10.86,-6.18,處置或交易限制風險；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信20日買超後近5日轉賣
454,1615,大山,TWSE,電器電纜,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 44.04，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,48.5,58.5,71.5,85,100,可用,44,44,11.52,3.48,18.84,29.01,226.5,2.53,8.51,1.84,5.91,1,0,0,0,0,0,0,1,-54.046,153.64100000000002,346.818,0,0,0,0,0,0,0,-7,-18,1.08,1,-38,185,,1,-47.046,171.64100000000002,360.818,50.27,24.94,34.66,5.5,false,false,-0.07,-1.23,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
455,2455,全新,TWSE,通信網路業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,價格強勢站上20／60日EMA；法人未同步轉弱,63.6,58.4,52.6,85,100,可用,528,528,45.12,30.48,23.4,35.4,220.15,2.2,129.41,26.73,0.5,17,21,172,241,156,1651,550,365.407,10746.84,17190.738999999998,17898.728999999996,-98,4073,3988,8687.057,4,1,2150544000,-1666.5090000000002,419.88099999999986,31.51,1121,8310,10705,,1267.333,8340.349,12782.858,9047.694999999998,71.71,86.9,84.8,91.1,false,false,19.1,21.66,處置或交易限制風險；短線過熱或乖離過大；高波動且5日漲幅過大
456,1612,宏泰,TWSE,電器電纜,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 34.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,52.8,58.3,71.4,85,100,完整,34.85,34.85,7.44,-0.07,12.77,17.8,334.32,2.62,8.94,1.18,7.17,2,-5,-14,-23,-37,-62,0,7.576,-154.56100000000004,887.89,3360.602,-4.557,-22.743000000000002,-33.281000000000006,-58.281000000000006,0,3,-792594,-11.444,-22.968,15.6,20,-319,262,,17,-120.37400000000002,944.139,3366.824,59.28,34.02,44.71,12.64,false,false,1.53,-0.99,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；ETF 1/3日已轉為減碼"
457,8213,志超,TWSE,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 33.37，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,53.3,58.3,56.7,85,100,完整,32.95,32.95,38.39,14.72,3.54,47.82,177.28,0.93,16.73,0.53,3.46,1,0,0,0,0,0,0,-29.734,120.689,209.483,662.172,0,0,0,0,0,0,0,2.5840000000000005,-27.642,21.17,-30,22,228,,-30,118.105,237.125,595.921,52.1,47.93,50.13,43.51,false,true,0.61,-0.6,"單日成交金額低於5,000萬元"
458,4536,拓凱,TWSE,運動休閒,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 166.82，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,49.1,58.2,66.9,85,100,完整,164.5,164.5,20.39,2.23,16.23,34.22,265.4,6.55,12.42,1.58,4.86,2,0,-1,0,0,-1,0,-18.2,-236.32999999999998,-211.06599999999997,382.178,0,0,0,-1,1,1,0,-3.582,-7.544999999999999,14.64,-18,-250,-210,,-19,-232.748,-203.521,387.39700000000005,43.21,22.36,26.59,13.9,false,false,-1.39,-1.79,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
459,8341,日友,TWSE,綠能環保,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 76.40，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,46,58.2,66.8,85,100,完整,75.2,75.2,17.55,17.66,29.81,43.1,112.4,2.97,14.35,1.83,5.32,1,0,0,0,0,0,0,-29,-80.087,5.663999999999987,181.378,0,0,0,0,0,0,0,-7.105,-35.480000000000004,5.57,-22,-57,52,,-29,-72.982,41.14399999999999,195.67699999999996,40.85,11.75,22.61,-9.97,false,false,-1.07,-1.96,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
460,9941,裕融,TWSE,其他,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 81.10，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,61,58.2,46.6,85,100,完整,81.3,81.3,2.26,-1.74,14.77,85.93,98.25,3.86,11.6,1.36,5.63,8,-2,-8,586,1226,1371,298,107.08,1034.462,1031.155,2669.9649999999992,-2.182,579.788,1210.66,1356.3500000000001,2,2,47136764,-137.279,86.95000000000002,4.81,219,-365,-1351,,104.55,591.953,-266.45500000000004,729.925,45.74,40.89,52.81,17.04,false,false,-1.73,-4.24,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF 1/3日已轉為減碼；ETF加碼，但外資持股5/10日同步下降；當下除權息調整價未守20日EMA"
461,6122,擎邦,TPEX,電機機械,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 48.77，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,59.2,58.1,47.5,85,100,可用,51.3,51.3,16.11,-2.28,10.87,63.76,146.27,2.19,11.01,2.25,6.63,1,0,-2,-2,-2,-4,0,-110.32,-110.32,-110.32,-110.32,0.123,0.123,0.123,0.123,1,0,6310,2.007,2.007,5.52,,,,,-112.45,-112.45,-112.45,-112.45,64.69,73.99,72.01,77.94,true,false,5.03,5.45,"單日成交金額低於5,000萬元；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動"
462,2415,錩新,TWSE,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 28.19，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼,53,57.7,48.7,85,100,完整,28.2,28.2,8.33,9.96,6.5,71.54,127.59,0.47,17.96,1.47,5.64,1,0,-28,-28,-4,-7,0,-31.868,-210.77800000000002,-192.05200000000002,-397.47900000000004,0,-28,-4,-7,0,1,-789600,0.1050000000000001,3.012,20.69,37,56,-247,,-31.707,-182.883,-191.06400000000002,-393.394,49.79,58.76,64.74,46.81,false,true,0.13,-4.08,"單日成交金額低於5,000萬元；ETF短中期同步減碼"
463,2425,承啟,TWSE,電腦及週邊設備業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 40.03，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,49.3,57.7,51.5,85,100,完整,37.9,37.9,143.6,120.82,0.61,54.62,183.31,0.68,21.29,1.45,0.26,1,0,-1,-1,-3,-5,0,414.056,466.13300000000004,945.7060000000001,-3387.0099999999998,0,-1,-3,-5,0,1,-37900,51,56.657000000000004,5.87,383,344,869,,415.056,416.13300000000004,892.049,-3454.214,42.63,40.36,31.46,58.18,true,true,-3.78,-1.04,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
464,3402,漢科,TPEX,其他電子業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 130.06，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,49.9,57.7,51.1,85,100,可用,121.5,121.5,36.77,19.61,11.72,69.75,118.47,3.64,16.92,4.2,4.94,2,0,0,2,2,4,0,-30.853,-30.853,-30.853,-30.853,0,0,0,0,0,0,0,0.147,0.147,9.08,,,,,-31,-31,-31,-31,43.2,45.71,45.01,47.11,true,true,-1.64,-0.82,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
465,3450,聯鈞,TWSE,半導體業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,處置或交易限制事件,60.3,57.5,39.6,85,100,完整,580,580,98,20.29,18.21,44.79,189.07,2.78,117.65,15.13,0.17,7,0,240,749,-631,639,749,-20.944,183.84900000000016,3667.0250000000005,12327.797999999999,-1,1420,587,7836.904,3,2,823600000,170.752,122.49399999999997,22.18,-420,-1821,1217,,-252.93,-1406.9029999999998,2957.531,3946.5689999999995,55,63.75,70.93,49.38,false,true,4.03,-8.66,處置或交易限制風險
466,6592,和潤企業,TWSE,其他,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 60.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,62.6,57.4,44.9,85,100,可用,61,61,-3.15,-4.14,19.84,87.04,105.16,2.22,12.25,1.16,5.41,2,32,228,387,387,377,387,-8.033,236.17399999999998,256.561,1168.1499999999999,32,387,387,376.968,3,0,23607000,-6.7010000000000005,7.318999999999999,22.98,-22,-71,-63,,-45,-144.12499999999994,-137.75799999999992,746.7810000000001,50.78,38.86,41.21,34.16,false,false,0.14,0.83,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股趨勢資料不足或期間有非市場異動"
467,6752,叡揚,TPEX,資訊服務業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 97.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,50.2,57,56.9,85,90,可用,96.3,96.2,7.01,4.85,11.82,48.89,102.91,2.94,14.02,2.67,4.98,1,0,0,1,1,2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,3.09,,,,,-1,-1,-1,-1,47.46,74.04,68.57,85,false,false,-0.44,-0.31,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
468,4953,緯致,TPEX,資訊服務業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 123.86，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,48.9,56.9,66.2,85,100,可用,120,120,33.37,31.28,6.01,39.51,231.31,4.88,12.06,2.09,4.28,2,12,13,21,23,23,0,49.56,49.56,49.56,49.56,12,12,12,12,1,0,1440000,0,0,14.3,,,,,37.56,37.56,37.56,37.56,40.76,24.21,32.48,7.66,false,true,-2.3,-3.61,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
469,2915,潤泰全,TWSE,貿易百貨,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,外資持股5/10日下降且外資5日賣超；單月與累計營收同步明顯衰退,61.6,56.8,62.6,85,100,完整,57.6,57.6,-18.52,-22.47,6.83,8.24,192.43,8.96,4.14,0.37,3.3,3,-1,-54,45,42,650,0,137.236,-725.448,-2063.942,7002.044000000001,-1,45,42,649.489,1,3,2592000,-352.04499999999996,-333.01499999999993,6.18,209,-812,-3388,,129.236,-418.403,-1772.927,6607.15,55.21,28.43,27.84,29.61,true,false,0.88,0.52,營收動能同步衰退；累計營收負成長且當月改善不足；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；單季稅前獲利對營業外貢獻依賴偏高
470,6104,創惟,TPEX,半導體業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 96.31，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,55.3,56.8,53.2,85,100,可用,97,97,4.49,0.44,13.92,35.3,172.53,2.87,20.42,4.09,4.64,1,0,0,0,0,70,0,80.415,80.415,80.415,80.415,0,0,0,0,0,0,0,-4.585,-4.585,21.74,,,,,85,85,85,85,52.17,37.69,52.89,7.31,false,false,0.78,-2.32,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動"
471,2385,群光,TWSE,電子零組件業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「ETF 5/10日同步減碼」。待事件解除或基本面重新確認後再評估。,ETF 5/10日同步減碼；單月與累計營收同步明顯衰退,65.4,56.7,49.5,85,100,可用,110.5,110.5,-12.24,-6.27,5.03,52.04,143.4,5.06,12.4,1.81,6.52,24,15,-152,-150,-294,-816,-73,1949.701,4244.531999999999,6669.057,12072.713999999998,22.715,35.03499999999998,-0.3990000000000169,-1720.5810000000001,3,2,3871367,-68.395,-142.33899999999997,24.26,1310,4006,7142,,1843.444,4277.892,6811.795,14427.800000000003,59.72,69.73,63.08,83.05,true,true,3.23,2.31,營收動能同步衰退；累計營收負成長且當月改善不足；ETF短中期同步減碼；主動ETF 5日轉為減碼
472,3374,精材,TPEX,半導體業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,價格強勢站上20／60日EMA；法人未同步轉弱,58.9,56.7,43.2,85,100,可用,430,430,30.96,32.62,22.9,46.4,178.27,2.88,67.5,11.84,0.58,5,0,-4,139,137,138,136,1104.705,1104.705,1104.705,1104.705,0,0,0,0,0,0,0,-235.29,-235.29,21.41,,,,,1339.995,1339.995,1339.995,1339.995,68.53,89.39,82.42,103.33,false,false,18.75,11.4,處置或交易限制風險；外資持股趨勢資料不足或期間有非市場異動；短線過熱或乖離過大；高波動且5日漲幅過大
473,6115,鎰勝,TWSE,電子零組件業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 45.60，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,49.5,56.6,64.5,85,100,完整,44.5,44.5,11.92,11.81,9.05,40.04,214.74,1.48,13.01,1.63,6.29,1,0,0,0,0,0,0,-6,-170,-413,-531,0,0,0,0,0,0,0,-7,-37,5.2,1,-80,-252,,-7,-163,-376,-509,45.97,44.36,29.22,74.64,false,false,0.01,1.14,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎"
474,1307,三芳,TWSE,塑膠工業,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 31.72，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,41.7,56.5,66.2,85,100,完整,30.45,30.45,11.02,5.71,12.33,46.72,186.74,1.46,9.09,1.22,7.22,1,-5,-15,-25,-39,-61,0,-112.563,-112.816,211.879,-1681.883,-4.997,-24.936999999999998,-34.912,-56.912,0,3,-759332,-18.586,-47.94199999999999,7.07,-73,16,35,,-104.293,-69.293,294.733,-1554.228,41.7,17.07,26.38,-1.55,false,false,-1.18,-0.81,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
475,1720,生達,TWSE,生技醫療業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 56.83，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,44.3,56.4,72.5,85,100,可用,56,56,6.35,2.29,21.32,24.3,218.16,2.49,9.74,1.62,5.36,1,0,0,0,0,-1,0,-37.913,-221.47500000000002,-343.06399999999996,-956.6569999999999,0,0,0,-1,0,0,0,-2.662,3.4420000000000006,5.03,-51,-186,606,,-39.913,-218.813,-346.506,-994.1219999999998,42.13,22.37,34.7,-2.3,false,false,-0.95,-0.71,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
476,2731,雄獅,TWSE,觀光餐旅,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 147.71，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；外資持股5/10日下降且外資5日賣超,47.9,56.4,52.9,85,100,完整,144,144,13.41,10.33,4.43,65.83,134.89,7.27,8.86,3.01,8.89,2,0,0,0,0,-2,0,1.5,-127.02600000000001,-125.52300000000002,-720.5340000000002,0,0,0,-229.377,0,0,0,-1.583,-11.524000000000003,8.43,-29,-155,-161,,0.5,-125.44299999999998,-113.999,-493.908,45.92,30.24,36.8,17.12,false,false,-0.32,-0.69,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
477,2474,可成,TWSE,其他電子業,不建立部位,優先降低風險,risk,依風險與流動性分批降低部位,風險解除且基本面與趨勢重新確認後,已有部位應優先降低曝險；目前觸發「單月與累計營收同步明顯衰退」。待事件解除或基本面重新確認後再評估。,單月與累計營收同步明顯衰退,68.3,56.3,55.4,85,100,完整,209.5,209.5,-34.29,-31.97,4.51,38.16,133.88,5.14,13.94,0.82,4.9,23,64,154,62,-13,597,-182,180.532,983.8390000000003,998.0660000000003,2069.227,69,189,186.762,1055.777,4,1,39595500,-170.461,-443.125,14.69,298,348,-339,,147.807,965.3,1254.429,1772.4759999999997,60.68,63.5,72.2,46.1,false,true,2.43,1.45,營收動能同步衰退；累計營收負成長且當月改善不足；主動ETF 5日轉為減碼；單季稅前獲利對營業外貢獻依賴偏高
478,2727,王品,TWSE,觀光餐旅,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 233.57，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,ETF 5/10日同步減碼；投信5/10日持續且具金額意義地賣超,45.4,56.3,49.5,85,100,完整,232,232,15.19,12.51,8.04,74.84,104.61,9.86,12.89,4.52,6.95,2,0,0,-151,-326,-326,-151,-8.541,4.070000000000007,-100.662,595.861,-1,-152,-327,-328,0,3,-35264000,-54.9,-52.73,33.17,7,178,230,,6.999,210.97,279.068,976.817,47.62,26.45,36.25,6.85,false,false,-0.61,-0.85,"單日成交金額低於5,000萬元；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；當下除權息調整價未守20日EMA"
479,6561,是方,TPEX,通信網路業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 329.18，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,50.2,55.7,54.7,85,100,可用,322,322,18.04,0,37.23,53.51,68.34,7.57,21.44,7.6,4.44,3,5,5,7,9,9,0,6.903,6.903,6.903,6.903,5,5,5,5,1,0,1610000,-0.097,-0.097,7.1,,,,,2,2,2,2,47.08,50.12,50.69,48.96,false,true,-0.31,-0.16,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
480,8936,國統,TPEX,其他,不建立部位,降低部位,trim,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 52.39，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,價格跌破60日EMA且20日趨勢向下；ETF 5/10日同步減碼,41.2,55.5,68.4,85,100,可用,50.3,50.3,5.81,17.86,19.11,43.73,183.13,1.87,11.59,1.97,5.96,1,-3,-9,-16,-25,-41,0,-129.109,-129.109,-129.109,-129.109,-3.206,-3.206,-3.206,-3.206,0,1,-161262,43.097,43.097,10.39,,,,,-169,-169,-169,-169,38.4,18.37,34.13,-13.14,false,false,-1.62,-1.57,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
481,1336,台翰,TPEX,電子零組件業,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 15.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,未觸發明確減碼訊號,50.7,55.5,50,85,90,可用,16.15,16.15,67.07,7.49,2.56,44.05,120.96,0.41,21.53,0.66,1.61,1,0,0,0,0,0,0,-13.965,-13.965,-13.965,-13.965,0,0,0,0,0,0,0,0,0,3.78,,,,,-13.965,-13.965,-13.965,-13.965,48.14,29.85,38.7,12.16,false,true,-1.86,-3.29,"單日成交金額低於5,000萬元；外資持股趨勢資料不足或期間有非市場異動；當下除權息調整價未守20日EMA"
482,4523,永彰,TPEX,電機機械,不建立部位,保護持有,protect,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 25.68，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,價格跌破60日EMA且20日趨勢向下,42.2,55.4,60.6,85,70,可用,23.7,23.7,106.54,75.86,-9.59,39.83,166.11,-0.92,0.89,0.84,11.15,1,0,0,0,1,1,0,7.737,7.737,7.737,7.737,0,0,0,0,0,0,0,0.737,0.737,3.4,,,,,7,7,7,7,36.34,36.68,34.13,41.78,false,false,-2.36,-1.46,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
