排名,代號,名稱,市場,產業,新部位建議,既有部位狀態,今天動作,下一次確認,既有部位說明,短期時機分數,中期研究分數,長期初篩分數,長期方法覆蓋率%,資料健康度,資料健康狀態,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
261,3016,嘉晶,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 104.93，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.2,50.4,49.8,85,100,完整,98.2,98,41.17,27.87,14.09,31.1,295.64,1,86.25,5.77,0.48,1,0,0,0,0,0,0,285.906,-948.7950000000001,-483.6539999999999,-1484.408,0,0,0,0,0,0,0,196.995,59.26800000000001,5.01,199,-1468,-2534,,259.285,-1145.79,-542.922,-1309.616000000001,46.94,72.55,53.21,111.23,false,false,-1.75,22.9,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；短線過熱或乖離過大；高波動且5日漲幅過大
262,4764,雙鍵,TWSE,化學工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 277.81，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.7,50.4,42.8,85,91,可用,236.5,236.5,22.36,26.34,14.65,51.67,136.61,1.03,139.63,9.27,0.38,2,0,77,196,196,249,196,-242.25,-746.363,653.479,3200.509,-500,-304,1756,4584,2,1,-79800000,-28.565,-151.241,26.07,286,-162,-740,,259.45,-413.798,-951.28,-1218.6049999999998,39.41,27.77,29.24,24.84,false,true,-13.89,-9.04,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
263,7795,長廣,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 438.54，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47,50.4,54.5,85,91,可用,435.5,428.5,62.55,2.93,10.99,32.61,363.61,0.21,150.9,11.8,0.51,1,0,0,0,0,0,0,154.705,-413.091,-728.865,-1852.741,0,0,3,3,0,0,0,15.405999999999999,-6.267000000000003,8.55,175,-402,-1066,,164.705,-428.49699999999996,-725.598,-1861.404,49.63,67.03,50.53,100.04,false,false,1.33,24.25,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；短線過熱或乖離過大；高波動且5日漲幅過大
264,3673,TPK-KY,TWSE,光電業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 68.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.7,50.4,56.1,85,71,可用,60.6,60.4,7.03,14.87,-0.32,47.04,216.68,1.33,16.98,0.62,2.91,1,0,0,0,4,129,0,388.788,1287.638,3747.142,1084.8769999999995,0,0,4,129,0,0,0,163.94799999999998,-410.38400000000007,38.8,478,912,7972,,435.557,1123.6899999999998,4153.526,2068.4249999999993,42.55,70.36,51.97,107.14,false,false,-4.2,10.79,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大；單季稅前獲利對營業外貢獻依賴偏高
265,1504,東元,TWSE,電機機械,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 68.27，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,55.4,50.2,50.4,85,91,可用,66.2,66,0.15,5.92,8.28,36.63,211.34,0.51,29.64,1.86,3,10,0,-5,-4,168,1375,0,-70.164,8914.524000000001,45.468000000000984,-7515.010999999999,0,17.545,76.769,-675.596,1,2,1170252,-270.2359999999999,-699.1829999999999,6.96,-579,7353,3409,,74.832,9167.215,667.8820000000001,-5998.8099999999995,48.56,71.11,58.42,96.48,false,false,-0.06,2.16,中期趨勢仍向下；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
266,2329,華泰,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 49.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.2,50.1,48.2,85,100,完整,43.7,44,3.62,10.66,5.98,38.44,141.36,0.96,19.91,1.79,2.24,4,0,0,0,9,325,0,139.755,2842.079,-372.31799999999953,-10182.99,0,0,9,325,0,0,0,119.44100000000003,-496.014,9.36,185,2259,-13,,85.796,2722.638,114.69600000000037,-9076.094,43.76,68.88,51.64,103.37,false,false,-2.76,7.77,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
267,3059,華晶科,TWSE,光電業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 42.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.4,49.9,55.4,85,91,可用,40.1,40.15,3.02,7.47,4.96,37.56,187.36,0.26,32.89,1.24,2.47,2,0,0,0,0,0,0,-87.834,1083.939,1497.063,3377.3660000000004,0,0,0,0,0,0,0,-55.587,-264.997,8.43,-77,921,2919,,-85,1139.526,1762.06,4640.867,43.3,68.24,49.67,105.37,false,false,-2.01,4.7,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
268,2204,中華,TWSE,汽車工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 54.31，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41,49.8,62.2,85,91,可用,50.7,50.8,6.71,10.1,4.62,24.95,116.52,1.18,9.35,0.76,7.1,4,-991,-1924,-2185,-2164,-2440,-2162,-2583.899,505.3040000000001,965.159,-1417.224,-991,-2177.623,-2145.569,-2262.0950000000003,1,4,-110405486,-286.422,-278.10900000000004,18.18,-1487,2974,1671,,-1570.689,2969.349,3388.8370000000004,785.4660000000005,33.94,19.84,20.07,19.38,false,true,-4.26,-4.52,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
269,6278,台表科,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 173.78，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.5,49.8,49.1,85,91,可用,155.5,156,9.24,3.13,5.77,58.08,140.83,2.17,18.55,2.11,3.42,9,0,73,-13,-671,-740,137,-233.146,-1097.586,2528.3439999999996,-3707.9879999999994,0,-319.07,-974.0699999999999,-4310.07,2,2,-51848875,391.176,254.17,16.99,-341,-483,4118,,-482.029,-1169.692,3248.2440000000006,1380.6210000000005,43.96,67.43,52.83,96.64,false,false,-3.98,11.07,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大；融資增幅與短線漲幅同步偏高
270,3596,智易,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 184.22，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.7,49.6,49.4,85,100,完整,178,178.5,3.96,1.92,6.57,69.48,125.16,6.5,14.04,2.44,4.93,4,0,-99,-198,-198,-180,-195,-541.067,809.21,543.2310000000001,1174.1650000000002,0,-197.45499999999998,-197.45499999999998,-179.677,0,3,-36035537,-8.618000000000002,-76.53399999999999,34.48,-502,1004,1600,,-519.878,1015.283,817.2199999999999,1662.7899999999997,45.28,63.97,59.27,73.37,false,false,-2.36,3.19,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
271,2731,雄獅,TWSE,觀光餐旅,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 151.45，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.7,49.4,55.5,85,91,可用,144.5,145,-0.46,9.79,5.1,59.31,150.1,4.17,8.54,2.55,8.77,2,0,0,-2,4,5,0,-171.131,-574.046,-119.49800000000003,-661.873,0,-2.307,3.4790000000000005,5.199,0,1,-336822,-24.412000000000003,-13.249999999999998,8.94,-96,-540,-240,,-170,-547.327,-109.72699999999998,-637.9870000000001,41.95,54.15,58.34,45.75,false,true,-1.07,-1.7,中期趨勢仍向下；20日累積後5日轉為調節；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
272,2548,華固,TWSE,建材營造,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 101.19，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.1,49.2,63.1,85,100,完整,94.8,94.4,-88.82,181.43,20.15,61.37,222.93,2.81,7.7,1.46,8.92,1,0,0,0,0,-96,0,-689.271,-4714.143,-5931.3820000000005,-7095.5250000000015,-31,-27,-21,-119,2,1,-2573100,-122.87199999999999,-111.406,15.39,-172,-2905,-3185,,-630.751,-4564.271,-5798.976,-6526.837,38.83,23.36,36.61,-3.14,false,false,-2.69,-2.67,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
273,2489,瑞軒,TWSE,光電業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 36.74，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.9,49.1,53.6,85,79.8,可用,30.9,30.85,23.43,12.6,1.07,40.71,197.42,0.15,29.08,1.49,3.79,3,0,0,0,20,31,0,-3125.562,-9537.621,-3399.9199999999983,6325.819000000001,0,10.05,-3768.95,-3759.95,3,1,318585,95.37799999999999,-56.539000000000016,5.78,-2718,-8937,-2287,,-3273,-9643.049,425.56899999999916,10338.298999999999,43.95,70.58,54.68,102.38,false,false,-2.96,15.73,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大
274,2478,大毅,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 142.03，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,33.6,48.7,64.7,85,91,可用,114,114,35.76,15.27,13.1,29.06,276.11,1.14,32.75,2.39,1.65,2,-8,-132,-251,-227,134,-252,257.942,-2320.659,139.6749999999999,598.976,-8,-251,-227,134,1,3,-30496500,-4.113000000000003,-40.439,20.35,500,-932,-98,,268.02,-2065.546,407.11400000000015,537.4869999999999,37.76,49.27,37.95,71.92,false,false,-14.61,5.07,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
275,2501,國建,TWSE,建材營造,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 23.18，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,38.8,48.1,58.4,85,91,可用,22.2,22.05,-71.58,26.93,17.44,61.26,165.66,1.21,5.68,0.81,5.45,1,0,-566,-1130,-1120,-599,-1133,-1697.519,-3976.176,-3267.8849999999998,-5725.9169999999995,0,-1130,-1120,-599,1,2,-24860000,-165.26000000000002,-106.64400000000002,12.23,-1121,-1396,-401,,-1664.811,-2680.916,-2041.241,-4571.905,43.59,45.07,45.11,44.97,false,true,-1.74,0.91,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
276,1409,新纖,TWSE,紡織纖維,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 23.22，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.8,48.1,33.1,85,88,可用,22.5,22.5,13.44,9.32,,77.76,102.04,0.39,16.74,0.87,3.98,2,0,58,221,213,420,226,-602.721,-3636.4880000000003,-1530.2350000000004,-42068.759000000005,0,241,268,458,3,0,5446600,77.09,-462.0799999999999,11.28,-877,-4435,-3605,,-573.516,-3954.578,-1336.1550000000002,-41298.897000000004,44.02,64.5,47.27,98.95,false,false,-3.08,8.43,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
277,1102,亞泥,TWSE,水泥工業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 34.16，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,44.1,48,55.1,85,91,可用,32.9,32.85,-2.21,-7.24,7.99,39.06,129.35,0.56,11.06,0.66,6.98,17,-105,-1991,-3387,-2225,1212,-3860,2324.127,-1746.6430000000005,8888.482,-25222.315000000002,130,-3666.143,-3503.7090000000003,-4964.308000000002,3,2,-120799412,-506.481,651.165,12.64,2376,7228,28432,,2175.934,2425.981,11741.026000000002,-15268.688999999995,42.2,43.07,39.81,49.59,true,false,-1.22,-0.3,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
278,2355,敬鵬,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 47.68，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.1,48,61.1,85,91,可用,40.45,40.45,4.44,4.61,4.8,27.67,241.35,0.62,24.62,0.93,2.4,1,0,0,0,0,-598,0,-44.634,927.0509999999999,1408.003,3880.643,0,0,0,-598,0,0,0,112.49799999999999,-283.93600000000004,17.55,-285,1448,7599,,-88.369,814.553,1691.9389999999999,5606.393,40.62,72.6,52.82,112.16,false,false,-4.06,10.37,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
279,1503,士電,TWSE,電機機械,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 210.08，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.9,47.8,50.4,85,91,可用,194,193.5,-10.58,10.27,16.05,35.72,150.79,2.79,29.14,2.68,2.56,8,0,-2,0,2,1192,0,278.561,1108.5079999999998,-364.3730000000001,-1954.6380000000004,0,5,15.853,1200.853,2,2,977500,44.73100000000001,-29.877000000000002,30.23,208,1919,982,,283.464,1058.777,-350.349,-2663.846,40.44,54.04,45.69,70.75,false,false,-3.89,-0.51,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
280,2369,菱生,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 34.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.1,47.7,41.6,85,91,可用,33.15,33.1,36.52,37.3,1.56,34.01,247.52,0.1,,2.65,,1,0,0,0,0,0,0,497.877,996.7180000000003,-6168.674999999999,-21759.328999999994,0,0,0,0,0,0,0,180.532,-371.289,15.24,431,2319,-5810,,509.704,816.1860000000001,-5797.3859999999995,-20343.806000000004,46.85,71.56,53.76,107.16,false,false,-2.01,12.76,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大；借券賣出與借券賣出餘額壓力升高
281,9938,百和,TWSE,其他,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 45.32，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,35.5,47.5,58.5,85,91,可用,42.1,42.1,21.21,0.03,12.89,53.72,118.79,0.87,12.28,0.98,7.1,4,-421,-1504,-1192,-1204,-1253,-1169,-783.008,-3775.346,-5901.851999999999,-6633.969999999998,-421,-1191.397,-1204.3049999999998,-951.1869999999998,1,3,-50336523,-494.84700000000004,-214.2980000000001,7.73,110,-776,-4242,,-354.028,-2089.102,-4483.249,-6125.385,30.75,8.59,19.19,-12.6,false,false,-6.15,-7.68,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
282,2458,義隆,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 160.62，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,35.7,47.2,59.4,85,91,可用,142,141.5,7.13,4.54,24.15,41.37,173.47,2.46,16.24,4.37,4.79,18,55,-93,-74,-56,1580,-102,-5064.304,-4372.485000000001,-3559.585,-400.3530000000002,55,-69.82899999999998,-43.82899999999998,2827.1400000000003,2,3,-10299777,-156.274,-290.19599999999997,21.92,-4565,-3735,-2133,,-4997.88,-4146.3820000000005,-3225.560000000001,-2679.7210000000014,34.65,23.96,28.75,14.37,false,true,-11.22,-5.96,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
283,8261,富鼎,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 209.20，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,34.4,47,67.3,85,100,完整,171.5,172,16.09,8.1,23.89,19.47,421.83,3.07,27.96,3.89,2.68,2,-5,-141,-274,-262,-41,-275,175.332,-3821.114,1052.252,5346.428,-5,-274,-262,-41,1,3,-51101000,2.8120000000000047,-279.99199999999996,9.9,223,-2861,3147,,153.043,-3549.926,1594.2440000000001,5735.886,36.65,29.35,21.67,44.71,false,false,-18.02,4.89,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
284,2375,凱美,TWSE,電子零組件業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 145.23，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.3,47,54.4,85,91,可用,115.5,117.5,18.39,8.62,6.01,33.33,175.11,0.78,37.39,1.34,0.98,3,-6,74,202,217,489,200,355.479,-844.194,1741.8730000000003,6218.836,-6,202,217,489,3,1,24846000,74.868,-19.06300000000001,14.89,323,-1257,1152,,410,-1121.062,1543.9360000000001,5997.726999999999,34,43.97,34.41,63.1,false,false,-15.01,-0.86,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
285,6719,力智,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 229.75，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.1,46.9,64.1,85,100,完整,214,213.5,-3.56,-4.78,17.85,18.57,987.87,4.2,29.87,1.58,2.14,2,0,0,10,11,11,0,147.673,-5.062999999999988,-185.80399999999997,-517.9259999999999,0,10,14,14,1,0,2145000,59.853,-123.516,7.11,199,101,-173,,156.927,-74.916,-76.288,-224.03600000000029,43.7,56.67,41.31,87.39,false,false,-4.19,7.54,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
286,2401,凌陽,TWSE,半導體業,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 28.09，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.3,46.7,45.1,85,91,可用,27.05,27.05,35.25,19.54,7.83,25.17,398.66,-0.02,,1.96,,2,0,0,60,76,96,0,-315.935,1905.155,-1521.538,-3801.5189999999993,0,60,76,96,1,0,1644000,85.785,-407.716,18.5,-385,1581,2226,,-172.317,1759.37,-1189.8220000000001,-2286.0280000000002,46.19,65.51,50.36,95.81,false,false,-2.16,8.85,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
287,2402,毅嘉,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 60.91，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.3,46.5,45.8,85,91,可用,54.3,54.1,21.7,16.07,2.87,55.67,145.67,0.07,28.15,2.38,3.64,1,-61,-61,-61,-61,0,-61,142.017,231.965,-206.34700000000004,-2273.427,-61,-61,-61,0,0,1,-3348900,154.535,-230.697,5.02,381,968,1172,,198.88,138.43,85.35000000000002,-1442.7459999999999,40.79,57.76,44.59,84.09,false,false,-4.02,4.83,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
288,2439,美律,TWSE,通信網路業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 86.25，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,39.5,46.3,53.3,85,100,完整,80.2,80.2,0.15,11.89,0.98,54.44,163.73,1.54,14.64,1.19,4.99,6,0,-2,-4,-4,-18,0,-910.745,-2972.064,-4074.931,-8636.237,0,-4.027,-4.027,-18.529,1,2,-322965,81.283,-84.335,9.83,-753,-2970,-3481,,-901.002,-3049.3199999999997,-3986.5689999999995,-8058.5689999999995,32.79,31.23,28.97,35.75,false,false,-3.35,0,中期趨勢仍向下；ETF短中期同步減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
289,8028,昇陽半導體,TWSE,半導體業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 283.65，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,41.4,46.3,40,85,91,可用,253.5,254,33.62,28.4,25.5,57.58,129.28,1.61,60.73,9.07,0.98,5,0,0,42,43,128,42,-2056.734,-2190.5779999999995,-1338.3199999999997,2512.819,-11,-117,-1090,133,1,3,-32116500,-95.404,-80.82499999999999,26.72,-1952,-2069,-3102,,-2018.558,-1978.1739999999998,-167.49499999999958,2501.290000000001,41.36,42.95,37.83,53.18,false,false,-9.79,3.47,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
290,9914,美利達,TWSE,運動休閒,暫不承接,保護持有,今天不新增部位；未完成確認前不機械式賣出,下一交易日收盤，確認是否收復防守區,已有部位暫停加碼；若收盤跌破60日EMA約 74.50，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,56.9,45.6,35.8,85,91,可用,80.8,80.8,-5.51,-15.29,5.21,43.46,142.15,1.09,21.49,1.19,3.52,1,0,-19,-33,-33,0,-33,1032.366,1189.9829999999997,2342.3280000000004,8293.898000000001,0,-29,-21,-190,1,2,-2305500,-5.399000000000002,103.29899999999998,25.74,951,947,2404,,1065,1224.3819999999996,2260.0289999999995,8497.893999999998,60.25,60.06,41.21,97.77,true,false,3.72,5.21,累計營收負成長且當月改善不足；ETF短中期同步減碼；主動ETF 5日轉為減碼
291,2385,群光,TWSE,電子零組件業,暫不承接,降低部位,停止加碼；反彈未站回恢復區時分批減碼,每個交易日收盤後，確認是否站回恢復區,已有部位先停止加碼。反彈若仍未站回 112.52，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.6,45.4,54.4,85,100,完整,101.5,101.5,-5.48,-5.27,5.03,52.04,143.4,5.06,11.62,1.69,6.96,26,-177,-472,-500,-214,-6371,-289,398.403,3656.183,3638.3520000000003,10451.316000000003,-122,-565.44,-511.10200000000003,-7822.84,1,4,-58523040,-835.835,-687.4090000000001,22.48,980,5756,13267,,540.182,5057.458,4836.862999999999,18485.621999999996,36.45,45.55,52.68,31.3,false,true,-3.54,-4.25,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
